,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h[20],-0.08,0.01,-0.1,-0.06,0.0,0.0,1749.81,2142.18,1.0
h[21],-0.08,0.01,-0.1,-0.06,0.0,0.0,1749.81,2142.18,1.0
h[22],-0.3,0.05,-0.39,-0.22,0.0,0.0,1749.81,2142.18,1.0
h[23],-0.3,0.05,-0.39,-0.22,0.0,0.0,1749.81,2142.18,1.0
h[24],-0.3,0.05,-0.39,-0.22,0.0,0.0,1749.81,2142.18,1.0
h[25],-0.3,0.05,-0.39,-0.22,0.0,0.0,1749.81,2142.18,1.0
h[26],-0.37,0.06,-0.48,-0.27,0.0,0.0,1749.81,2142.18,1.0
h[27],-0.37,0.06,-0.48,-0.27,0.0,0.0,1749.81,2142.18,1.0
h[28],-0.37,0.06,-0.48,-0.27,0.0,0.0,1749.81,2142.18,1.0
h[29],-0.37,0.06,-0.48,-0.27,0.0,0.0,1749.81,2142.18,1.0
h[30],-0.16,0.03,-0.21,-0.12,0.0,0.0,1749.81,2142.18,1.0
h[31],-0.16,0.03,-0.21,-0.12,0.0,0.0,1749.81,2142.18,1.0
h[32],-0.16,0.03,-0.21,-0.12,0.0,0.0,1749.81,2142.18,1.0
h[33],-0.16,0.03,-0.21,-0.12,0.0,0.0,1749.81,2142.18,1.0
h[34],-0.16,0.03,-0.21,-0.12,0.0,0.0,1749.81,2142.18,1.0
h[35],-0.05,0.01,-0.07,-0.04,0.0,0.0,1749.81,2142.18,1.0
h[36],-0.05,0.01,-0.07,-0.04,0.0,0.0,1749.81,2142.18,1.0
o_*[0],6.42,0.09,6.26,6.62,0.0,0.0,1742.04,1404.41,1.0
o_*[1],5.99,0.09,5.83,6.19,0.0,0.0,1742.04,1404.41,1.0
o_*[2],6.03,0.09,5.87,6.23,0.0,0.0,1742.04,1404.41,1.0
o_*[3],6.66,0.09,6.5,6.86,0.0,0.0,1742.04,1404.41,1.0
o_*[4],6.8,0.09,6.64,6.97,0.0,0.0,1670.46,1410.75,1.0
o_*[5],7.1,0.09,6.94,7.27,0.0,0.0,1670.46,1410.75,1.0
o_*[6],7.02,0.09,6.86,7.19,0.0,0.0,1670.46,1410.75,1.0
o_*[7],6.61,0.09,6.45,6.78,0.0,0.0,1670.46,1410.75,1.0
o_*[8],7.12,0.09,6.96,7.29,0.0,0.0,1670.46,1410.75,1.0
o_*[9],7.23,0.07,7.09,7.35,0.0,0.0,1428.87,1696.88,1.0
o_*[10],7.39,0.07,7.25,7.51,0.0,0.0,1428.87,1696.88,1.0
o_*[11],7.66,0.07,7.52,7.78,0.0,0.0,1428.87,1696.88,1.0
o_*[12],7.59,0.07,7.45,7.71,0.0,0.0,1428.87,1696.88,1.0
o_*[13],7.88,0.08,7.74,8.03,0.0,0.0,1434.98,1843.77,1.0
o_*[14],7.86,0.08,7.72,8.01,0.0,0.0,1434.98,1843.77,1.0
o_*[15],7.81,0.08,7.67,7.96,0.0,0.0,1434.98,1843.77,1.0
o_*[16],7.71,0.08,7.57,7.86,0.0,0.0,1434.98,1843.77,1.0
o_*[17],7.7,0.05,7.61,7.79,0.0,0.0,1404.99,1662.2,1.0
o_*[18],7.76,0.05,7.67,7.85,0.0,0.0,1404.99,1662.2,1.0
o_*[19],7.48,0.05,7.39,7.57,0.0,0.0,1404.99,1662.2,1.0
o_*[20],7.87,0.05,7.78,7.96,0.0,0.0,1404.99,1662.2,1.0
o_*[21],8.04,0.05,7.95,8.13,0.0,0.0,1404.99,1662.2,1.0
o_*[22],8.02,0.07,7.9,8.15,0.0,0.0,1505.43,1824.48,1.0
o_*[23],8.13,0.07,8.01,8.26,0.0,0.0,1505.43,1824.48,1.0
o_*[24],8.15,0.07,8.03,8.28,0.0,0.0,1505.43,1824.48,1.0
o_*[25],8.26,0.07,8.14,8.39,0.0,0.0,1505.43,1824.48,1.0
o_*[26],8.08,0.07,7.94,8.22,0.0,0.0,1543.6,1980.05,1.0
o_*[27],8.02,0.07,7.88,8.16,0.0,0.0,1543.6,1980.05,1.0
o_*[28],7.79,0.07,7.65,7.93,0.0,0.0,1543.6,1980.05,1.0
o_*[29],7.94,0.07,7.8,8.08,0.0,0.0,1543.6,1980.05,1.0
o_*[30],7.35,0.05,7.25,7.45,0.0,0.0,1430.33,1759.64,1.0
o_*[31],7.48,0.05,7.38,7.58,0.0,0.0,1430.33,1759.64,1.0
o_*[32],7.57,0.05,7.47,7.67,0.0,0.0,1430.33,1759.64,1.0
o_*[33],7.47,0.05,7.37,7.57,0.0,0.0,1430.33,1759.64,1.0
