,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h[29],-0.29,0.04,-0.37,-0.21,0.0,0.0,3868.03,2735.42,1.0
h[30],-0.13,0.02,-0.16,-0.09,0.0,0.0,3868.03,2735.42,1.0
h[31],-0.13,0.02,-0.16,-0.09,0.0,0.0,3868.03,2735.42,1.0
h[32],-0.13,0.02,-0.16,-0.09,0.0,0.0,3868.03,2735.42,1.0
h[33],-0.13,0.02,-0.16,-0.09,0.0,0.0,3868.03,2735.42,1.0
h[34],-0.13,0.02,-0.16,-0.09,0.0,0.0,3868.03,2735.42,1.0
h[35],-0.04,0.01,-0.05,-0.03,0.0,0.0,3868.03,2735.42,1.0
h[36],-0.04,0.01,-0.05,-0.03,0.0,0.0,3868.03,2735.42,1.0
o_*[0],6.47,0.09,6.29,6.63,0.0,0.0,3481.94,3423.47,1.0
o_*[1],6.04,0.09,5.86,6.2,0.0,0.0,3481.94,3423.47,1.0
o_*[2],6.08,0.09,5.9,6.24,0.0,0.0,3481.94,3423.47,1.0
o_*[3],6.71,0.09,6.53,6.87,0.0,0.0,3481.94,3423.47,1.0
o_*[4],6.82,0.09,6.67,6.98,0.0,0.0,3176.06,3337.06,1.0
o_*[5],7.12,0.09,6.97,7.28,0.0,0.0,3176.06,3337.06,1.0
o_*[6],7.04,0.09,6.89,7.2,0.0,0.0,3176.06,3337.06,1.0
o_*[7],6.63,0.09,6.48,6.79,0.0,0.0,3176.06,3337.06,1.0
o_*[8],7.14,0.09,6.99,7.3,0.0,0.0,3176.06,3337.06,1.0
o_*[9],7.19,0.07,7.05,7.31,0.0,0.0,2540.88,2515.69,1.0
o_*[10],7.35,0.07,7.21,7.47,0.0,0.0,2540.88,2515.69,1.0
o_*[11],7.62,0.07,7.48,7.74,0.0,0.0,2540.88,2515.69,1.0
o_*[12],7.55,0.07,7.41,7.67,0.0,0.0,2540.88,2515.69,1.0
o_*[13],7.8,0.07,7.67,7.92,0.0,0.0,2501.51,2533.66,1.0
o_*[14],7.78,0.07,7.65,7.9,0.0,0.0,2501.51,2533.66,1.0
o_*[15],7.73,0.07,7.6,7.85,0.0,0.0,2501.51,2533.66,1.0
o_*[16],7.63,0.07,7.5,7.75,0.0,0.0,2501.51,2533.66,1.0
o_*[17],7.66,0.04,7.57,7.74,0.0,0.0,2456.74,2225.11,1.0
o_*[18],7.72,0.04,7.63,7.8,0.0,0.0,2456.74,2225.11,1.0
o_*[19],7.44,0.04,7.35,7.52,0.0,0.0,2456.74,2225.11,1.0
o_*[20],7.83,0.04,7.74,7.91,0.0,0.0,2456.74,2225.11,1.0
o_*[21],8.0,0.04,7.91,8.08,0.0,0.0,2456.74,2225.11,1.0
o_*[22],7.94,0.06,7.84,8.05,0.0,0.0,2672.58,2751.79,1.0
o_*[23],8.05,0.06,7.95,8.16,0.0,0.0,2672.58,2751.79,1.0
o_*[24],8.07,0.06,7.97,8.18,0.0,0.0,2672.58,2751.79,1.0
o_*[25],8.18,0.06,8.08,8.29,0.0,0.0,2672.58,2751.79,1.0
o_*[26],7.98,0.06,7.87,8.1,0.0,0.0,2805.91,2799.19,1.0
o_*[27],7.92,0.06,7.81,8.04,0.0,0.0,2805.91,2799.19,1.0
o_*[28],7.69,0.06,7.58,7.81,0.0,0.0,2805.91,2799.19,1.0
o_*[29],7.84,0.06,7.73,7.96,0.0,0.0,2805.91,2799.19,1.0
o_*[30],7.29,0.05,7.2,7.38,0.0,0.0,2492.03,2436.22,1.0
o_*[31],7.42,0.05,7.33,7.51,0.0,0.0,2492.03,2436.22,1.0
o_*[32],7.51,0.05,7.42,7.6,0.0,0.0,2492.03,2436.22,1.0
o_*[33],7.41,0.05,7.32,7.5,0.0,0.0,2492.03,2436.22,1.0
o_*[34],7.36,0.05,7.27,7.45,0.0,0.0,2492.03,2436.22,1.0
o_*[35],7.21,0.04,7.13,7.29,0.0,0.0,2472.08,2401.17,1.0
o_*[36],7.14,0.04,7.06,7.22,0.0,0.0,2472.08,2401.17,1.0
risk_H[0],0.45,0.04,0.35,0.5,0.0,0.0,3955.3,2979.72,1.0
risk_H[1],0.57,0.06,0.42,0.66,0.0,0.0,3881.64,2878.16,1.0
risk_H[2],0.65,0.05,0.54,0.74,0.0,0.0,3709.99,2878.64,1.0
risk_H[3],0.65,0.03,0.61,0.72,0.0,0.0,3619.41,3135.77,1.0
risk_H[4],0.62,0.03,0.59,0.68,0.0,0.0,4217.93,2841.13,1.0
risk_H[5],0.56,0.04,0.52,0.65,0.0,0.0,3985.93,3005.41,1.0
risk_H[6],0.5,0.04,0.44,0.58,0.0,0.0,3846.8,2917.85,1.0
risk_H[7],0.45,0.03,0.4,0.51,0.0,0.0,3736.93,2991.82,1.0
risk_H[8],0.42,0.03,0.37,0.46,0.0,0.0,3756.07,2943.7,1.0
risk_H[9],0.39,0.02,0.35,0.42,0.0,0.0,3782.08,2978.72,1.0
risk_H[10],0.37,0.02,0.34,0.4,0.0,0.0,3841.52,2933.04,1.0
risk_H[11],0.35,0.01,0.33,0.38,0.0,0.0,3887.26,2943.75,1.0
risk_H[12],0.34,0.01,0.33,0.37,0.0,0.0,4044.3,2904.88,1.0
risk_H[13],0.34,0.01,0.33,0.36,0.0,0.0,4368.1,2820.71,1.0
risk_H[14],0.34,0.01,0.33,0.35,0.0,0.0,4171.42,2884.47,1.0
risk_H[15],0.33,0.01,0.33,0.35,0.0,0.0,3852.59,2952.01,1.0
risk_H[16],0.33,0.01,0.33,0.34,0.0,0.0,4102.72,2921.52,1.0
risk_H[17],0.33,0.0,0.33,0.34,0.0,0.0,4595.66,2856.27,1.0
risk_H[18],0.33,0.0,0.33,0.34,0.0,0.0,4059.76,2923.26,1.0
risk_H[19],0.33,0.0,0.33,0.34,0.0,0.0,3815.09,2951.52,1.0
risk_H[20],0.34,0.0,0.33,0.34,0.0,0.0,3649.1,2928.39,1.0
risk_H[21],0.34,0.0,0.33,0.34,0.0,0.0,3527.46,2926.78,1.0
risk_H[22],0.34,0.0,0.34,0.34,0.0,0.0,2674.05,2882.85,1.0
risk_H[23],0.34,0.0,0.34,0.34,0.0,0.0,2524.39,2883.59,1.0
risk_H[24],0.34,0.0,0.34,0.34,0.0,0.0,3748.11,2926.22,1.0
risk_H[25],0.34,0.0,0.34,0.34,0.0,0.0,4249.91,2940.3,1.0
risk_H[26],0.35,0.0,0.34,0.36,0.0,0.0,3963.07,2964.43,1.0
risk_H[27],0.36,0.0,0.35,0.36,0.0,0.0,3778.81,2986.1,1.0
risk_H[28],0.37,0.01,0.36,0.39,0.0,0.0,3612.7,2887.9,1.0
risk_H[29],0.4,0.02,0.37,0.43,0.0,0.0,3501.13,2931.91,1.0
risk_H[30],0.46,0.03,0.4,0.51,0.0,0.0,3463.32,2909.77,1.0
risk_H[31],0.55,0.05,0.45,0.63,0.0,0.0,3444.08,2955.96,1.0
risk_H[32],0.64,0.06,0.53,0.74,0.0,0.0,3433.28,2962.14,1.0
risk_H[33],0.72,0.05,0.63,0.81,0.0,0.0,3474.05,2991.8,1.0
risk_H[34],0.78,0.05,0.7,0.86,0.0,0.0,3589.99,2943.65,1.0
risk_H[35],0.82,0.04,0.75,0.88,0.0,0.0,3720.69,2876.7,1.0
risk_H[36],0.85,0.03,0.79,0.9,0.0,0.0,3833.3,2963.99,1.0
d_H[0],0.94,0.01,0.93,0.96,0.0,0.0,2895.24,2834.1,1.0
d_H[1],0.93,0.01,0.91,0.95,0.0,0.0,2958.68,2940.2,1.0
d_H[2],0.92,0.01,0.9,0.94,0.0,0.0,2886.24,3094.93,1.0
d_H[3],0.92,0.01,0.9,0.94,0.0,0.0,2769.1,3000.49,1.0
d_H[4],0.92,0.01,0.9,0.94,0.0,0.0,2633.11,2990.26,1.0
d_H[5],0.93,0.01,0.91,0.95,0.0,0.0,2614.86,3035.07,1.0
d_H[6],0.94,0.01,0.92,0.96,0.0,0.0,2639.9,2923.45,1.0
d_H[7],0.94,0.01,0.93,0.96,0.0,0.0,2612.19,2968.53,1.0
d_H[8],0.95,0.01,0.93,0.96,0.0,0.0,2597.79,2989.71,1.0
d_H[9],0.95,0.01,0.94,0.97,0.0,0.0,2582.15,2941.05,1.0
d_H[10],0.95,0.01,0.94,0.97,0.0,0.0,2566.68,2854.78,1.0
d_H[11],0.96,0.01,0.94,0.97,0.0,0.0,2555.19,2791.19,1.0
d_H[12],0.96,0.01,0.94,0.97,0.0,0.0,2548.32,2690.58,1.0
d_H[13],0.96,0.01,0.95,0.97,0.0,0.0,2549.08,2668.79,1.0
d_H[14],0.96,0.01,0.95,0.97,0.0,0.0,2543.81,2678.53,1.0
d_H[15],0.96,0.01,0.95,0.97,0.0,0.0,2539.28,2570.17,1.0
d_H[16],0.96,0.01,0.95,0.97,0.0,0.0,2540.66,2643.08,1.0
d_H[17],0.96,0.01,0.95,0.97,0.0,0.0,2547.82,2688.19,1.0
d_H[18],0.96,0.01,0.95,0.97,0.0,0.0,2553.76,2681.34,1.0
d_H[19],0.96,0.01,0.95,0.97,0.0,0.0,2558.65,2729.15,1.0
d_H[20],0.96,0.01,0.95,0.97,0.0,0.0,2562.65,2717.35,1.0
d_H[21],0.96,0.01,0.95,0.97,0.0,0.0,2563.38,2850.09,1.0
d_H[22],0.96,0.01,0.95,0.97,0.0,0.0,2564.71,2737.97,1.0
d_H[23],0.96,0.01,0.95,0.97,0.0,0.0,2560.91,2737.66,1.0
d_H[24],0.96,0.01,0.95,0.97,0.0,0.0,2562.91,2742.9,1.0
d_H[25],0.96,0.01,0.95,0.97,0.0,0.0,2577.03,2719.96,1.0
d_H[26],0.96,0.01,0.95,0.97,0.0,0.0,2594.16,2727.89,1.0
d_H[27],0.96,0.01,0.94,0.97,0.0,0.0,2603.59,2787.66,1.0
d_H[28],0.95,0.01,0.94,0.97,0.0,0.0,2635.35,2754.74,1.0
d_H[29],0.95,0.01,0.94,0.96,0.0,0.0,2710.39,2797.55,1.0
d_H[30],0.94,0.01,0.93,0.96,0.0,0.0,2857.0,3105.28,1.0
d_H[31],0.93,0.01,0.91,0.95,0.0,0.0,2973.21,3019.25,1.0
d_H[32],0.92,0.01,0.9,0.94,0.0,0.0,3055.46,3121.77,1.0
d_H[33],0.91,0.01,0.89,0.93,0.0,0.0,3007.58,3186.7,1.0
d_H[34],0.91,0.01,0.88,0.93,0.0,0.0,2927.21,3039.49,1.0
d_H[35],0.9,0.01,0.88,0.92,0.0,0.0,2842.67,3073.61,1.0
d_H[36],0.9,0.01,0.87,0.92,0.0,0.0,2778.56,3049.87,1.0
s[0],0.95,0.01,0.93,0.97,0.0,0.0,3792.26,2745.7,1.0
s[1],0.95,0.01,0.93,0.97,0.0,0.0,3792.26,2745.7,1.0
s[2],0.95,0.01,0.93,0.97,0.0,0.0,3792.26,2745.7,1.0
s[3],0.97,0.01,0.95,0.98,0.0,0.0,3792.26,2745.7,1.0
s[4],0.97,0.01,0.95,0.98,0.0,0.0,3792.26,2745.7,1.0
s[5],1.0,0.0,0.99,1.0,0.0,0.0,3792.26,2745.7,1.0
s[6],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[7],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[8],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[9],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[10],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[11],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[12],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[13],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[14],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[15],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[16],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[17],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[18],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[19],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[20],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[21],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[22],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[23],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[24],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[25],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[26],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[27],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[28],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[29],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[30],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[31],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[32],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[33],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[34],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[35],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[36],0.95,0.01,0.93,0.97,0.0,0.0,3792.26,2745.7,1.0
m[0],5.82,0.08,5.65,5.97,0.0,0.0,5051.7,3414.32,1.0
m[1],5.34,0.09,5.19,5.51,0.0,0.0,4755.53,3657.81,1.0
m[2],5.33,0.08,5.18,5.48,0.0,0.0,4879.82,3523.14,1.0
m[3],5.96,0.08,5.82,6.1,0.0,0.0,4881.19,3500.01,1.0
m[4],6.09,0.07,5.96,6.23,0.0,0.0,4583.7,3503.69,1.0
m[5],6.6,0.07,6.46,6.73,0.0,0.0,4249.51,3313.23,1.0
m[6],6.6,0.07,6.46,6.73,0.0,0.0,4459.75,3307.28,1.0
m[7],6.26,0.07,6.12,6.38,0.0,0.0,4732.39,3094.96,1.0
m[8],6.77,0.07,6.64,6.89,0.0,0.0,4810.46,3128.39,1.0
m[9],6.84,0.05,6.76,6.93,0.0,0.0,4616.95,3451.99,1.0
m[10],7.01,0.05,6.93,7.1,0.0,0.0,4550.23,3402.73,1.0
m[11],7.28,0.04,7.2,7.36,0.0,0.0,4498.37,3518.24,1.0
m[12],7.22,0.04,7.14,7.3,0.0,0.0,4303.57,3482.23,1.0
m[13],7.47,0.05,7.38,7.55,0.0,0.0,4201.0,3428.07,1.0
m[14],7.45,0.05,7.37,7.54,0.0,0.0,4098.42,3458.55,1.0
m[15],7.41,0.04,7.32,7.49,0.0,0.0,4007.74,3313.27,1.0
m[16],7.31,0.04,7.23,7.4,0.0,0.0,3927.07,3190.08,1.0
m[17],7.34,0.03,7.29,7.4,0.0,0.0,4763.06,3662.49,1.0
m[18],7.4,0.03,7.34,7.45,0.0,0.0,4757.94,3607.15,1.0
m[19],7.13,0.03,7.08,7.18,0.0,0.0,4727.52,3433.18,1.0
m[20],7.5,0.03,7.45,7.56,0.0,0.0,4745.39,3619.01,1.0
m[21],7.66,0.03,7.61,7.72,0.0,0.0,4727.15,3605.62,1.0
m[22],7.6,0.04,7.53,7.68,0.0,0.0,4762.78,3328.87,1.0
m[23],7.71,0.04,7.63,7.79,0.0,0.0,4771.95,3299.33,1.0
m[24],7.73,0.04,7.65,7.81,0.0,0.0,4788.08,3271.34,1.0
m[25],7.83,0.04,7.75,7.91,0.0,0.0,4859.54,3246.02,1.0
m[26],7.64,0.05,7.55,7.72,0.0,0.0,4927.22,3274.65,1.0
m[27],7.57,0.05,7.49,7.66,0.0,0.0,4945.64,3189.49,1.0
m[28],7.34,0.05,7.25,7.42,0.0,0.0,4978.52,3151.27,1.0
m[29],7.45,0.05,7.36,7.54,0.0,0.0,5113.88,3328.14,1.0
m[30],6.88,0.04,6.8,6.95,0.0,0.0,4491.98,3584.09,1.0
m[31],6.92,0.05,6.82,7.02,0.0,0.0,4142.73,3480.67,1.0
m[32],6.92,0.06,6.81,7.04,0.0,0.0,3994.17,3481.51,1.0
m[33],6.77,0.06,6.65,6.88,0.0,0.0,3953.58,3581.86,1.0
m[34],6.67,0.07,6.55,6.79,0.0,0.0,3871.3,3404.15,1.0
m[35],6.5,0.07,6.37,6.62,0.0,0.0,3560.25,3663.81,1.0
m[36],6.09,0.1,5.9,6.27,0.0,0.0,3751.55,3175.51,1.0
