,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
risk_H[35],0.87,0.02,0.84,0.89,0.0,0.0,5594.3,3190.43,1.0
risk_H[36],0.89,0.01,0.87,0.9,0.0,0.0,5310.1,3138.1,1.0
d_H[0],0.98,0.0,0.97,0.99,0.0,0.0,6954.39,3041.75,1.0
d_H[1],0.98,0.01,0.97,0.99,0.0,0.0,7108.61,3083.6,1.0
d_H[2],0.97,0.01,0.96,0.98,0.0,0.0,7297.32,3083.97,1.0
d_H[3],0.98,0.01,0.97,0.99,0.0,0.0,6950.58,3327.96,1.0
d_H[4],0.98,0.0,0.97,0.99,0.0,0.0,6658.5,3088.42,1.0
d_H[5],0.98,0.0,0.97,0.99,0.0,0.0,6392.83,3017.33,1.0
d_H[6],0.98,0.0,0.98,0.99,0.0,0.0,6341.87,3004.96,1.0
d_H[7],0.99,0.0,0.98,0.99,0.0,0.0,6465.6,3104.7,1.0
d_H[8],0.99,0.0,0.98,0.99,0.0,0.0,6523.69,3107.74,1.0
d_H[9],0.99,0.0,0.98,0.99,0.0,0.0,6605.65,3080.12,1.0
d_H[10],0.99,0.0,0.98,0.99,0.0,0.0,6674.19,3116.83,1.0
d_H[11],0.99,0.0,0.98,0.99,0.0,0.0,6759.75,3168.46,1.0
d_H[12],0.99,0.0,0.98,0.99,0.0,0.0,6835.62,3150.88,1.0
d_H[13],0.99,0.0,0.98,0.99,0.0,0.0,6899.12,3136.04,1.0
d_H[14],0.99,0.0,0.98,0.99,0.0,0.0,6920.8,3136.04,1.0
d_H[15],0.99,0.0,0.98,0.99,0.0,0.0,6936.08,3149.03,1.0
d_H[16],0.99,0.0,0.98,0.99,0.0,0.0,6963.56,3104.23,1.0
d_H[17],0.99,0.0,0.98,0.99,0.0,0.0,6988.51,3104.23,1.0
d_H[18],0.99,0.0,0.98,0.99,0.0,0.0,7006.61,3104.23,1.0
d_H[19],0.99,0.0,0.98,0.99,0.0,0.0,7016.8,3104.23,1.0
d_H[20],0.99,0.0,0.98,0.99,0.0,0.0,7023.88,3104.23,1.0
d_H[21],0.99,0.0,0.98,0.99,0.0,0.0,7025.07,3104.23,1.0
d_H[22],0.99,0.0,0.98,0.99,0.0,0.0,7010.49,3104.53,1.0
d_H[23],0.99,0.0,0.98,0.99,0.0,0.0,6997.6,3110.0,1.0
d_H[24],0.99,0.0,0.98,0.99,0.0,0.0,7013.94,3104.23,1.0
d_H[25],0.99,0.0,0.98,0.99,0.0,0.0,7054.1,3150.58,1.0
d_H[26],0.99,0.0,0.98,0.99,0.0,0.0,7091.42,3135.45,1.0
d_H[27],0.99,0.0,0.98,0.99,0.0,0.0,7098.45,3079.03,1.0
d_H[28],0.99,0.0,0.98,0.99,0.0,0.0,7161.32,3059.09,1.0
d_H[29],0.98,0.0,0.98,0.99,0.0,0.0,7228.45,3084.16,1.0
d_H[30],0.98,0.0,0.97,0.99,0.0,0.0,7262.02,3160.34,1.0
d_H[31],0.98,0.01,0.97,0.99,0.0,0.0,7236.49,3146.0,1.0
d_H[32],0.97,0.01,0.96,0.98,0.0,0.0,7309.86,3131.73,1.0
d_H[33],0.97,0.01,0.96,0.98,0.0,0.0,7307.42,3058.23,1.0
d_H[34],0.97,0.01,0.96,0.98,0.0,0.0,7252.2,3034.3,1.0
d_H[35],0.97,0.01,0.96,0.98,0.0,0.0,7198.12,3033.51,1.0
d_H[36],0.97,0.01,0.96,0.98,0.0,0.0,7157.01,3046.16,1.0
risk_ICU[0],0.38,0.01,0.36,0.41,0.0,0.0,4296.59,3415.58,1.0
risk_ICU[1],0.56,0.04,0.5,0.64,0.0,0.0,4427.97,3268.79,1.0
risk_ICU[2],0.69,0.04,0.63,0.75,0.0,0.0,4762.84,3297.53,1.0
risk_ICU[3],0.74,0.02,0.7,0.77,0.0,0.0,5356.82,3340.18,1.0
risk_ICU[4],0.75,0.01,0.72,0.77,0.0,0.0,4767.16,3259.18,1.0
risk_ICU[5],0.71,0.01,0.68,0.73,0.0,0.0,3586.04,3319.0,1.0
risk_ICU[6],0.64,0.02,0.6,0.66,0.0,0.0,4722.54,3269.65,1.0
risk_ICU[7],0.56,0.02,0.52,0.59,0.0,0.0,4663.19,3269.65,1.0
risk_ICU[8],0.49,0.02,0.45,0.53,0.0,0.0,4797.7,3256.53,1.0
risk_ICU[9],0.43,0.02,0.4,0.47,0.0,0.0,4888.67,3268.97,1.0
risk_ICU[10],0.4,0.02,0.37,0.43,0.0,0.0,5017.4,3297.53,1.0
risk_ICU[11],0.37,0.01,0.35,0.39,0.0,0.0,4857.76,3269.65,1.0
risk_ICU[12],0.35,0.01,0.33,0.37,0.0,0.0,4946.63,3297.33,1.0
risk_ICU[13],0.34,0.01,0.33,0.35,0.0,0.0,5104.58,3165.46,1.0
risk_ICU[14],0.33,0.01,0.32,0.34,0.0,0.0,4949.07,3191.77,1.0
risk_ICU[15],0.32,0.01,0.31,0.33,0.0,0.0,4697.21,3191.77,1.0
risk_ICU[16],0.31,0.0,0.31,0.32,0.0,0.0,4802.18,3165.24,1.0
risk_ICU[17],0.31,0.0,0.31,0.32,0.0,0.0,5276.06,3152.06,1.0
risk_ICU[18],0.31,0.0,0.31,0.31,0.0,0.0,3692.78,3151.77,1.0
risk_ICU[19],0.31,0.0,0.31,0.31,0.0,0.0,4171.81,3152.01,1.0
risk_ICU[20],0.31,0.0,0.3,0.31,0.0,0.0,4450.32,3061.48,1.0
risk_ICU[21],0.31,0.0,0.31,0.31,0.0,0.0,5101.02,3205.23,1.0
risk_ICU[22],0.31,0.0,0.31,0.31,0.0,0.0,3081.89,3190.37,1.0
risk_ICU[23],0.31,0.0,0.31,0.31,0.0,0.0,3897.33,2942.25,1.0
risk_ICU[24],0.31,0.0,0.31,0.31,0.0,0.0,5000.91,3112.18,1.0
risk_ICU[25],0.31,0.0,0.31,0.31,0.0,0.0,4299.13,2683.71,1.0
risk_ICU[26],0.31,0.0,0.31,0.32,0.0,0.0,4560.13,3403.51,1.0
risk_ICU[27],0.32,0.0,0.32,0.33,0.0,0.0,4504.54,3268.79,1.0
risk_ICU[28],0.34,0.01,0.33,0.35,0.0,0.0,4468.42,3248.39,1.0
risk_ICU[29],0.37,0.01,0.35,0.38,0.0,0.0,4464.14,3089.68,1.0
risk_ICU[30],0.42,0.02,0.4,0.45,0.0,0.0,4381.68,3220.3,1.0
risk_ICU[31],0.53,0.03,0.48,0.58,0.0,0.0,4409.02,3166.26,1.0
risk_ICU[32],0.67,0.04,0.59,0.74,0.0,0.0,4508.85,3167.27,1.0
risk_ICU[33],0.77,0.04,0.7,0.82,0.0,0.0,4884.28,3297.53,1.0
risk_ICU[34],0.83,0.03,0.77,0.86,0.0,0.0,5064.12,3297.53,1.0
risk_ICU[35],0.86,0.02,0.82,0.88,0.0,0.0,5119.07,3297.53,1.0
risk_ICU[36],0.88,0.02,0.85,0.9,0.0,0.0,5069.83,3165.51,1.0
d_ICU[0],0.99,0.0,0.98,0.99,0.0,0.0,4991.64,2879.34,1.0
d_ICU[1],0.98,0.0,0.97,0.99,0.0,0.0,4900.84,2923.62,1.0
d_ICU[2],0.98,0.01,0.96,0.99,0.0,0.0,4995.43,2814.75,1.0
d_ICU[3],0.97,0.01,0.96,0.98,0.0,0.0,5048.0,2923.0,1.0
d_ICU[4],0.97,0.01,0.96,0.98,0.0,0.0,5046.8,3018.33,1.0
d_ICU[5],0.97,0.01,0.96,0.98,0.0,0.0,5047.48,3092.14,1.0
d_ICU[6],0.98,0.01,0.97,0.99,0.0,0.0,5019.23,3008.35,1.0
d_ICU[7],0.98,0.0,0.97,0.99,0.0,0.0,5034.75,3104.9,1.0
d_ICU[8],0.98,0.0,0.97,0.99,0.0,0.0,5064.16,3128.27,1.0
d_ICU[9],0.98,0.0,0.98,0.99,0.0,0.0,5069.7,3191.29,1.0
d_ICU[10],0.99,0.0,0.98,0.99,0.0,0.0,5030.44,3218.79,1.0
d_ICU[11],0.99,0.0,0.98,0.99,0.0,0.0,5024.68,3138.83,1.0
d_ICU[12],0.99,0.0,0.98,0.99,0.0,0.0,5011.75,3168.93,1.0
d_ICU[13],0.99,0.0,0.98,0.99,0.0,0.0,5002.9,3050.77,1.0
d_ICU[14],0.99,0.0,0.98,0.99,0.0,0.0,4991.33,3067.72,1.0
d_ICU[15],0.99,0.0,0.98,0.99,0.0,0.0,4996.85,3043.11,1.0
d_ICU[16],0.99,0.0,0.98,0.99,0.0,0.0,5006.58,2994.86,1.0
d_ICU[17],0.99,0.0,0.98,0.99,0.0,0.0,5013.55,2925.51,1.0
d_ICU[18],0.99,0.0,0.98,0.99,0.0,0.0,5014.42,2995.03,1.0
d_ICU[19],0.99,0.0,0.98,0.99,0.0,0.0,5018.63,2994.75,1.0
d_ICU[20],0.99,0.0,0.98,0.99,0.0,0.0,5019.44,2971.43,1.0
d_ICU[21],0.99,0.0,0.98,0.99,0.0,0.0,5022.44,2994.77,1.0
d_ICU[22],0.99,0.0,0.98,0.99,0.0,0.0,5022.53,2971.35,1.0
d_ICU[23],0.99,0.0,0.98,0.99,0.0,0.0,5024.9,2971.35,1.0
d_ICU[24],0.99,0.0,0.98,0.99,0.0,0.0,5025.06,2971.35,1.0
d_ICU[25],0.99,0.0,0.98,0.99,0.0,0.0,5030.35,2971.35,1.0
d_ICU[26],0.99,0.0,0.98,0.99,0.0,0.0,5029.94,3018.65,1.0
d_ICU[27],0.99,0.0,0.98,0.99,0.0,0.0,5027.14,3018.79,1.0
d_ICU[28],0.99,0.0,0.98,0.99,0.0,0.0,5033.36,2925.68,1.0
d_ICU[29],0.99,0.0,0.98,0.99,0.0,0.0,5029.74,2923.05,1.0
d_ICU[30],0.98,0.0,0.98,0.99,0.0,0.0,4992.6,2879.53,1.0
d_ICU[31],0.98,0.0,0.97,0.99,0.0,0.0,4943.0,2857.51,1.0
d_ICU[32],0.98,0.01,0.96,0.99,0.0,0.0,4925.58,2835.99,1.0
d_ICU[33],0.97,0.01,0.96,0.98,0.0,0.0,4985.36,2968.68,1.0
d_ICU[34],0.97,0.01,0.96,0.98,0.0,0.0,5011.9,2992.47,1.0
d_ICU[35],0.97,0.01,0.96,0.98,0.0,0.0,5021.65,2971.8,1.0
d_ICU[36],0.97,0.01,0.95,0.98,0.0,0.0,5027.89,2994.75,1.0
s[0],0.95,0.01,0.93,0.97,0.0,0.0,5076.96,3065.64,1.0
s[1],0.95,0.01,0.93,0.97,0.0,0.0,5076.96,3065.64,1.0
s[2],0.95,0.01,0.93,0.97,0.0,0.0,5076.96,3065.64,1.0
s[3],0.97,0.01,0.95,0.98,0.0,0.0,5076.96,3065.64,1.0
s[4],0.97,0.01,0.95,0.98,0.0,0.0,5076.96,3065.64,1.0
s[5],1.0,0.0,0.99,1.0,0.0,0.0,5076.96,3065.64,1.0
s[6],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[7],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[8],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[9],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[10],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[11],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[12],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[13],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[14],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[15],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[16],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[17],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[18],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[19],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[20],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[21],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[22],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[23],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[24],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[25],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[26],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[27],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[28],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[29],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[30],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[31],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[32],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[33],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[34],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[35],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[36],0.95,0.01,0.93,0.97,0.0,0.0,5076.96,3065.64,1.0
m[0],5.76,0.08,5.6,5.91,0.0,0.0,5559.12,3545.41,1.0
m[1],5.32,0.08,5.18,5.47,0.0,0.0,5580.75,3437.27,1.0
m[2],5.33,0.08,5.19,5.47,0.0,0.0,5591.72,3466.44,1.0
m[3],5.98,0.07,5.85,6.12,0.0,0.0,5595.48,3542.18,1.0
m[4],6.12,0.07,6.0,6.25,0.0,0.0,5484.97,3624.98,1.0
m[5],6.62,0.06,6.5,6.74,0.0,0.0,5856.91,3370.52,1.0
m[6],6.61,0.07,6.49,6.74,0.0,0.0,5955.91,3235.01,1.0
m[7],6.26,0.06,6.13,6.38,0.0,0.0,6040.26,3058.39,1.0
m[8],6.76,0.06,6.64,6.88,0.0,0.0,5978.07,2928.29,1.0
m[9],6.86,0.04,6.78,6.93,0.0,0.0,5076.15,3786.61,1.0
m[10],7.02,0.04,6.95,7.1,0.0,0.0,5054.27,3837.41,1.0
m[11],7.27,0.04,7.19,7.34,0.0,0.0,5054.21,3934.08,1.0
m[12],7.18,0.04,7.09,7.26,0.0,0.0,5030.57,3870.07,1.0
m[13],7.49,0.05,7.4,7.58,0.0,0.0,4725.65,3274.0,1.0
m[14],7.48,0.04,7.39,7.56,0.0,0.0,4918.21,3337.87,1.0
m[15],7.42,0.04,7.34,7.51,0.0,0.0,4972.85,3298.22,1.0
m[16],7.3,0.04,7.22,7.39,0.0,0.0,5116.46,3394.49,1.0
m[17],7.29,0.03,7.23,7.35,0.0,0.0,5356.38,3533.54,1.0
m[18],7.35,0.03,7.29,7.41,0.0,0.0,5360.21,3738.38,1.0
m[19],7.08,0.03,7.02,7.14,0.0,0.0,5375.94,3777.15,1.0
m[20],7.45,0.03,7.38,7.51,0.0,0.0,5385.1,3689.11,1.0
m[21],7.62,0.03,7.56,7.68,0.0,0.0,5255.64,3812.56,1.0
m[22],7.6,0.04,7.52,7.68,0.0,0.0,5816.31,2834.08,1.0
m[23],7.7,0.04,7.62,7.78,0.0,0.0,5873.7,3159.41,1.0
m[24],7.71,0.04,7.62,7.79,0.0,0.0,5976.04,3243.9,1.0
m[25],7.81,0.04,7.73,7.89,0.0,0.0,6049.84,3397.67,1.0
m[26],7.62,0.05,7.53,7.72,0.0,0.0,6134.48,2795.84,1.0
m[27],7.54,0.05,7.45,7.64,0.0,0.0,6232.04,3161.28,1.0
m[28],7.29,0.05,7.19,7.38,0.0,0.0,6367.91,3486.01,1.0
m[29],7.39,0.05,7.29,7.48,0.0,0.0,6473.23,3392.65,1.0
m[30],6.79,0.04,6.71,6.86,0.0,0.0,5362.26,3353.5,1.0
m[31],6.84,0.05,6.76,6.93,0.0,0.0,5149.23,3571.94,1.0
m[32],6.86,0.05,6.76,6.95,0.0,0.0,5243.19,3832.9,1.0
m[33],6.72,0.05,6.61,6.82,0.0,0.0,5286.51,4240.25,1.0
m[34],6.65,0.06,6.54,6.75,0.0,0.0,5342.95,4193.65,1.0
m[35],6.49,0.06,6.39,6.59,0.0,0.0,5050.84,3837.71,1.0
m[36],6.08,0.09,5.91,6.25,0.0,0.0,4572.35,3617.73,1.0
