,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
o_*[27],7.83,0.09,7.67,7.99,0.0,0.0,1983.11,2227.18,1.0
o_*[28],7.6,0.09,7.44,7.76,0.0,0.0,1983.11,2227.18,1.0
o_*[29],7.75,0.09,7.59,7.91,0.0,0.0,1983.11,2227.18,1.0
o_*[30],7.21,0.07,7.06,7.34,0.0,0.0,1899.91,2126.19,1.0
o_*[31],7.34,0.07,7.19,7.47,0.0,0.0,1899.91,2126.19,1.0
o_*[32],7.43,0.07,7.28,7.56,0.0,0.0,1899.91,2126.19,1.0
o_*[33],7.33,0.07,7.18,7.46,0.0,0.0,1899.91,2126.19,1.0
o_*[34],7.28,0.07,7.13,7.41,0.0,0.0,1899.91,2126.19,1.0
o_*[35],7.13,0.07,6.99,7.26,0.0,0.0,1954.6,2131.35,1.0
o_*[36],7.06,0.07,6.92,7.19,0.0,0.0,1954.6,2131.35,1.0
risk_C[0],0.39,0.03,0.33,0.42,0.0,0.0,733.32,984.39,1.01
risk_C[1],0.43,0.05,0.33,0.48,0.0,0.0,700.35,939.27,1.01
risk_C[2],0.46,0.06,0.33,0.51,0.0,0.0,665.54,924.88,1.01
risk_C[3],0.46,0.05,0.33,0.5,0.0,0.0,661.26,925.62,1.01
risk_C[4],0.45,0.04,0.33,0.49,0.0,0.0,862.83,888.13,1.01
risk_C[5],0.43,0.03,0.36,0.5,0.0,0.0,1544.43,867.85,1.01
risk_C[6],0.42,0.03,0.38,0.48,0.0,0.0,2520.66,1185.86,1.0
risk_C[7],0.4,0.03,0.37,0.47,0.0,0.0,1214.33,1214.4,1.01
risk_C[8],0.39,0.03,0.36,0.47,0.0,0.0,743.82,983.72,1.01
risk_C[9],0.38,0.04,0.35,0.47,0.0,0.0,681.72,902.94,1.01
risk_C[10],0.37,0.03,0.35,0.46,0.0,0.0,684.25,879.52,1.01
risk_C[11],0.37,0.03,0.34,0.44,0.0,0.0,698.79,880.82,1.01
risk_C[12],0.36,0.02,0.35,0.41,0.0,0.0,706.09,921.35,1.01
risk_C[13],0.36,0.02,0.35,0.39,0.0,0.0,839.09,915.58,1.01
risk_C[14],0.35,0.01,0.35,0.37,0.0,0.0,1055.51,914.38,1.01
risk_C[15],0.35,0.01,0.35,0.36,0.0,0.0,1202.84,943.84,1.01
risk_C[16],0.35,0.01,0.35,0.36,0.0,0.0,1187.5,1100.01,1.0
risk_C[17],0.35,0.0,0.35,0.35,0.0,0.0,1902.19,1618.46,1.0
risk_C[18],0.35,0.0,0.35,0.35,0.0,0.0,2724.9,3132.58,1.0
risk_C[19],0.35,0.0,0.35,0.36,0.0,0.0,1038.68,1831.39,1.0
risk_C[20],0.36,0.0,0.35,0.36,0.0,0.0,746.57,1143.07,1.01
risk_C[21],0.36,0.01,0.35,0.37,0.0,0.0,703.06,915.25,1.01
risk_C[22],0.37,0.01,0.35,0.38,0.0,0.0,702.36,979.71,1.01
risk_C[23],0.37,0.01,0.35,0.38,0.0,0.0,670.52,936.44,1.01
risk_C[24],0.37,0.01,0.35,0.38,0.0,0.0,680.22,865.9,1.01
risk_C[25],0.38,0.01,0.35,0.38,0.0,0.0,698.01,862.55,1.01
risk_C[26],0.38,0.01,0.36,0.39,0.0,0.0,700.75,880.19,1.01
risk_C[27],0.39,0.01,0.36,0.4,0.0,0.0,689.9,896.65,1.01
risk_C[28],0.4,0.01,0.37,0.42,0.0,0.0,697.97,925.45,1.01
risk_C[29],0.43,0.03,0.37,0.46,0.0,0.0,707.56,926.38,1.01
risk_C[30],0.47,0.05,0.37,0.53,0.0,0.0,703.19,891.15,1.01
risk_C[31],0.56,0.09,0.38,0.66,0.0,0.0,697.78,929.74,1.01
risk_C[32],0.65,0.12,0.38,0.78,0.01,0.0,683.06,879.98,1.01
risk_C[33],0.72,0.14,0.38,0.85,0.01,0.0,671.37,862.55,1.01
risk_C[34],0.77,0.14,0.41,0.91,0.01,0.0,671.52,862.55,1.01
risk_C[35],0.8,0.14,0.45,0.91,0.01,0.0,680.13,862.55,1.01
risk_C[36],0.83,0.12,0.51,0.91,0.01,0.0,708.96,874.42,1.01
d_C[0],0.95,0.01,0.93,0.97,0.0,0.0,1569.73,1134.05,1.0
d_C[1],0.95,0.01,0.93,0.97,0.0,0.0,2057.68,1554.75,1.0
d_C[2],0.95,0.01,0.92,0.97,0.0,0.0,2324.14,2000.91,1.0
d_C[3],0.95,0.01,0.92,0.97,0.0,0.0,2294.22,1675.35,1.0
d_C[4],0.95,0.01,0.93,0.97,0.0,0.0,1929.52,1484.74,1.0
d_C[5],0.95,0.01,0.93,0.97,0.0,0.0,1408.06,1357.75,1.0
d_C[6],0.95,0.01,0.93,0.97,0.0,0.0,1065.59,1019.66,1.01
d_C[7],0.95,0.02,0.92,0.98,0.0,0.0,917.56,783.31,1.01
d_C[8],0.95,0.02,0.92,0.98,0.0,0.0,867.77,744.49,1.01
d_C[9],0.95,0.02,0.92,0.98,0.0,0.0,865.43,745.08,1.01
d_C[10],0.96,0.02,0.92,0.98,0.0,0.0,883.13,720.73,1.01
d_C[11],0.96,0.02,0.93,0.98,0.0,0.0,909.81,711.45,1.01
d_C[12],0.96,0.02,0.93,0.98,0.0,0.0,941.47,717.18,1.01
d_C[13],0.96,0.01,0.93,0.98,0.0,0.0,983.38,721.97,1.01
d_C[14],0.96,0.01,0.93,0.98,0.0,0.0,1016.06,731.06,1.01
d_C[15],0.96,0.01,0.94,0.98,0.0,0.0,1038.65,746.97,1.01
d_C[16],0.96,0.01,0.94,0.98,0.0,0.0,1053.09,796.38,1.01
d_C[17],0.96,0.01,0.94,0.98,0.0,0.0,1066.38,822.77,1.01
d_C[18],0.96,0.01,0.94,0.98,0.0,0.0,1082.56,829.91,1.01
d_C[19],0.96,0.01,0.94,0.98,0.0,0.0,1103.74,829.75,1.01
d_C[20],0.96,0.01,0.94,0.98,0.0,0.0,1131.46,870.57,1.01
d_C[21],0.96,0.01,0.94,0.98,0.0,0.0,1169.09,876.31,1.01
d_C[22],0.96,0.01,0.94,0.98,0.0,0.0,1206.02,937.77,1.0
d_C[23],0.96,0.01,0.94,0.98,0.0,0.0,1215.11,939.97,1.0
d_C[24],0.96,0.01,0.94,0.98,0.0,0.0,1206.83,940.38,1.0
d_C[25],0.96,0.01,0.93,0.98,0.0,0.0,1200.06,915.24,1.0
d_C[26],0.96,0.01,0.93,0.98,0.0,0.0,1208.25,946.71,1.0
d_C[27],0.95,0.01,0.93,0.98,0.0,0.0,1215.5,937.38,1.0
d_C[28],0.95,0.01,0.93,0.98,0.0,0.0,1260.05,944.13,1.0
d_C[29],0.95,0.01,0.93,0.97,0.0,0.0,1436.64,1046.99,1.0
d_C[30],0.95,0.01,0.92,0.97,0.0,0.0,1887.78,1453.38,1.0
d_C[31],0.94,0.01,0.91,0.96,0.0,0.0,2586.97,2731.89,1.0
d_C[32],0.93,0.02,0.9,0.96,0.0,0.0,2232.91,2995.74,1.0
d_C[33],0.92,0.02,0.89,0.95,0.0,0.0,1941.66,2747.34,1.0
d_C[34],0.92,0.02,0.88,0.95,0.0,0.0,2201.69,2370.8,1.0
d_C[35],0.91,0.02,0.87,0.95,0.0,0.0,2964.0,2692.88,1.0
d_C[36],0.91,0.02,0.87,0.94,0.0,0.0,3512.58,2994.22,1.0
risk_H[0],0.43,0.06,0.31,0.49,0.0,0.0,2728.93,2660.67,1.0
risk_H[1],0.54,0.1,0.31,0.64,0.0,0.0,2678.35,2664.74,1.0
risk_H[2],0.61,0.1,0.39,0.75,0.0,0.0,2357.95,2582.28,1.0
risk_H[3],0.63,0.07,0.47,0.73,0.0,0.0,2139.42,2206.41,1.0
risk_H[4],0.62,0.05,0.57,0.73,0.0,0.0,2977.75,2191.22,1.0
risk_H[5],0.57,0.05,0.51,0.68,0.0,0.0,3098.39,2730.98,1.0
risk_H[6],0.52,0.06,0.44,0.64,0.0,0.0,2725.08,2895.22,1.0
risk_H[7],0.47,0.06,0.4,0.61,0.0,0.0,2331.32,2563.68,1.0
risk_H[8],0.43,0.05,0.37,0.55,0.0,0.0,2240.4,2302.68,1.0
risk_H[9],0.4,0.05,0.35,0.49,0.0,0.0,2237.94,2188.21,1.0
risk_H[10],0.38,0.04,0.34,0.44,0.0,0.0,2373.4,2433.91,1.0
risk_H[11],0.36,0.03,0.33,0.4,0.0,0.0,2521.09,2625.07,1.0
risk_H[12],0.35,0.02,0.33,0.38,0.0,0.0,2698.86,2610.13,1.0
risk_H[13],0.34,0.02,0.33,0.37,0.0,0.0,2854.82,2556.38,1.0
risk_H[14],0.34,0.01,0.33,0.36,0.0,0.0,3027.49,3003.24,1.0
risk_H[15],0.33,0.01,0.33,0.35,0.0,0.0,3003.72,3190.48,1.0
risk_H[16],0.33,0.01,0.33,0.34,0.0,0.0,3052.08,2707.83,1.0
risk_H[17],0.33,0.01,0.33,0.34,0.0,0.0,3324.2,3047.07,1.0
risk_H[18],0.33,0.0,0.33,0.34,0.0,0.0,3057.18,3006.38,1.0
risk_H[19],0.33,0.0,0.33,0.34,0.0,0.0,2704.92,2959.72,1.0
risk_H[20],0.34,0.0,0.33,0.34,0.0,0.0,2535.69,2479.07,1.0
