,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
risk_R[28],0.57,0.02,0.54,0.61,0.0,0.0,286.45,553.43,1.01
risk_R[29],0.61,0.02,0.57,0.64,0.0,0.0,159.26,230.39,1.02
risk_R[30],0.62,0.02,0.59,0.65,0.0,0.0,137.18,223.96,1.03
risk_R[31],0.56,0.02,0.54,0.6,0.0,0.0,284.25,585.84,1.02
risk_R[32],0.49,0.02,0.45,0.52,0.0,0.0,597.63,533.32,1.01
risk_R[33],0.46,0.01,0.44,0.48,0.0,0.0,215.05,480.69,1.01
risk_R[34],0.45,0.01,0.42,0.47,0.0,0.0,147.43,333.5,1.03
risk_R[35],0.43,0.01,0.41,0.45,0.0,0.0,143.43,234.23,1.03
risk_R[36],0.47,0.01,0.44,0.48,0.0,0.0,177.87,420.71,1.03
d_R[0],0.75,0.05,0.66,0.84,0.01,0.0,105.82,155.38,1.03
d_R[1],0.78,0.05,0.7,0.86,0.0,0.0,93.15,163.19,1.04
d_R[2],0.81,0.04,0.73,0.88,0.0,0.0,90.58,158.12,1.04
d_R[3],0.83,0.04,0.76,0.89,0.0,0.0,88.93,154.04,1.04
d_R[4],0.83,0.04,0.76,0.89,0.0,0.0,87.28,155.24,1.05
d_R[5],0.84,0.03,0.77,0.89,0.0,0.0,87.34,155.24,1.05
d_R[6],0.83,0.03,0.77,0.89,0.0,0.0,86.88,150.29,1.05
d_R[7],0.83,0.03,0.77,0.89,0.0,0.0,88.18,147.48,1.04
d_R[8],0.83,0.03,0.77,0.89,0.0,0.0,89.37,128.77,1.04
d_R[9],0.83,0.03,0.77,0.89,0.0,0.0,88.92,128.31,1.04
d_R[10],0.82,0.03,0.76,0.89,0.0,0.0,89.53,138.27,1.04
d_R[11],0.8,0.04,0.74,0.87,0.0,0.0,91.84,144.92,1.04
d_R[12],0.76,0.04,0.69,0.84,0.0,0.0,97.18,135.45,1.04
d_R[13],0.81,0.04,0.74,0.88,0.0,0.0,105.47,152.52,1.03
d_R[14],0.81,0.04,0.75,0.88,0.0,0.0,91.86,163.45,1.04
d_R[15],0.8,0.04,0.74,0.87,0.0,0.0,88.87,144.92,1.04
