,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
delta_k,3.76,0.8,2.38,5.31,0.02,0.01,2509.57,1759.29,1.0
delta_h,3.02,0.73,1.78,4.44,0.01,0.01,2783.06,2807.13,1.0
z_H,0.19,0.04,0.12,0.26,0.0,0.0,2075.27,1227.69,1.0
mu_H,1.85,0.6,0.82,2.92,0.01,0.01,2915.92,1411.3,1.0
sigma_H,1.6,0.6,0.66,2.74,0.01,0.01,3649.31,2936.8,1.0
z_ICU,0.15,0.03,0.09,0.21,0.0,0.0,2998.52,2405.07,1.0
mu_ICU,2.12,0.81,0.91,3.65,0.02,0.01,3168.96,2428.88,1.0
sigma_ICU,1.67,0.66,0.61,2.9,0.01,0.01,3605.29,2566.62,1.0
z_S,0.18,0.05,0.08,0.28,0.0,0.0,3454.61,2804.03,1.0
f0,0.01,0.01,0.0,0.02,0.0,0.0,1412.42,746.99,1.0
r,0.01,0.0,0.0,0.01,0.0,0.0,3297.11,2976.21,1.0
sigma_model,0.44,0.07,0.31,0.58,0.0,0.0,2494.02,2268.6,1.0
k[0],0.62,0.13,0.4,0.88,0.0,0.0,2509.57,1759.29,1.0
k[1],0.62,0.13,0.4,0.88,0.0,0.0,2509.57,1759.29,1.0
k[2],0.62,0.13,0.4,0.88,0.0,0.0,2509.57,1759.29,1.0
k[3],0.62,0.13,0.4,0.88,0.0,0.0,2509.57,1759.29,1.0
k[4],0.61,0.13,0.39,0.86,0.0,0.0,2509.57,1759.29,1.0
k[5],0.61,0.13,0.39,0.86,0.0,0.0,2509.57,1759.29,1.0
k[6],0.61,0.13,0.39,0.86,0.0,0.0,2509.57,1759.29,1.0
k[7],0.61,0.13,0.39,0.86,0.0,0.0,2509.57,1759.29,1.0
k[8],0.61,0.13,0.39,0.86,0.0,0.0,2509.57,1759.29,1.0
k[9],0.48,0.1,0.3,0.67,0.0,0.0,2509.57,1759.29,1.0
k[10],0.48,0.1,0.3,0.67,0.0,0.0,2509.57,1759.29,1.0
k[11],0.48,0.1,0.3,0.67,0.0,0.0,2509.57,1759.29,1.0
k[12],0.48,0.1,0.3,0.67,0.0,0.0,2509.57,1759.29,1.0
k[13],0.36,0.08,0.23,0.51,0.0,0.0,2509.57,1759.29,1.0
k[14],0.36,0.08,0.23,0.51,0.0,0.0,2509.57,1759.29,1.0
k[15],0.36,0.08,0.23,0.51,0.0,0.0,2509.57,1759.29,1.0
k[16],0.36,0.08,0.23,0.51,0.0,0.0,2509.57,1759.29,1.0
k[17],0.28,0.06,0.18,0.39,0.0,0.0,2509.57,1759.29,1.0
k[18],0.28,0.06,0.18,0.39,0.0,0.0,2509.57,1759.29,1.0
k[19],0.28,0.06,0.18,0.39,0.0,0.0,2509.57,1759.29,1.0
k[20],0.28,0.06,0.18,0.39,0.0,0.0,2509.57,1759.29,1.0
k[21],0.28,0.06,0.18,0.39,0.0,0.0,2509.57,1759.29,1.0
k[22],0.24,0.05,0.15,0.33,0.0,0.0,2509.57,1759.29,1.0
k[23],0.24,0.05,0.15,0.33,0.0,0.0,2509.57,1759.29,1.0
k[24],0.24,0.05,0.15,0.33,0.0,0.0,2509.57,1759.29,1.0
k[25],0.24,0.05,0.15,0.33,0.0,0.0,2509.57,1759.29,1.0
k[26],0.21,0.04,0.13,0.3,0.0,0.0,2509.57,1759.29,1.0
k[27],0.21,0.04,0.13,0.3,0.0,0.0,2509.57,1759.29,1.0
k[28],0.21,0.04,0.13,0.3,0.0,0.0,2509.57,1759.29,1.0
k[29],0.21,0.04,0.13,0.3,0.0,0.0,2509.57,1759.29,1.0
k[30],0.25,0.05,0.16,0.35,0.0,0.0,2509.57,1759.29,1.0
k[31],0.25,0.05,0.16,0.35,0.0,0.0,2509.57,1759.29,1.0
k[32],0.25,0.05,0.16,0.35,0.0,0.0,2509.57,1759.29,1.0
k[33],0.25,0.05,0.16,0.35,0.0,0.0,2509.57,1759.29,1.0
k[34],0.25,0.05,0.16,0.35,0.0,0.0,2509.57,1759.29,1.0
k[35],0.28,0.06,0.18,0.4,0.0,0.0,2509.57,1759.29,1.0
k[36],0.28,0.06,0.18,0.4,0.0,0.0,2509.57,1759.29,1.0
h[0],0.28,0.07,0.16,0.4,0.0,0.0,2783.06,2807.13,1.0
h[1],0.28,0.07,0.16,0.4,0.0,0.0,2783.06,2807.13,1.0
h[2],0.28,0.07,0.16,0.4,0.0,0.0,2783.06,2807.13,1.0
h[3],0.28,0.07,0.16,0.4,0.0,0.0,2783.06,2807.13,1.0
h[4],0.22,0.05,0.13,0.32,0.0,0.0,2783.06,2807.13,1.0
h[5],0.22,0.05,0.13,0.32,0.0,0.0,2783.06,2807.13,1.0
h[6],0.22,0.05,0.13,0.32,0.0,0.0,2783.06,2807.13,1.0
h[7],0.22,0.05,0.13,0.32,0.0,0.0,2783.06,2807.13,1.0
h[8],0.22,0.05,0.13,0.32,0.0,0.0,2783.06,2807.13,1.0
h[9],0.01,0.0,0.01,0.01,0.0,0.0,2783.06,2807.13,1.0
h[10],0.01,0.0,0.01,0.01,0.0,0.0,2783.06,2807.13,1.0
h[11],0.01,0.0,0.01,0.01,0.0,0.0,2783.06,2807.13,1.0
h[12],0.01,0.0,0.01,0.01,0.0,0.0,2783.06,2807.13,1.0
h[13],-0.14,0.03,-0.2,-0.08,0.0,0.0,2783.06,2807.13,1.0
h[14],-0.14,0.03,-0.2,-0.08,0.0,0.0,2783.06,2807.13,1.0
h[15],-0.14,0.03,-0.2,-0.08,0.0,0.0,2783.06,2807.13,1.0
h[16],-0.14,0.03,-0.2,-0.08,0.0,0.0,2783.06,2807.13,1.0
h[17],-0.05,0.01,-0.07,-0.03,0.0,0.0,2783.06,2807.13,1.0
h[18],-0.05,0.01,-0.07,-0.03,0.0,0.0,2783.06,2807.13,1.0
h[19],-0.05,0.01,-0.07,-0.03,0.0,0.0,2783.06,2807.13,1.0
h[20],-0.05,0.01,-0.07,-0.03,0.0,0.0,2783.06,2807.13,1.0
h[21],-0.05,0.01,-0.07,-0.03,0.0,0.0,2783.06,2807.13,1.0
h[22],-0.17,0.04,-0.25,-0.1,0.0,0.0,2783.06,2807.13,1.0
h[23],-0.17,0.04,-0.25,-0.1,0.0,0.0,2783.06,2807.13,1.0
h[24],-0.17,0.04,-0.25,-0.1,0.0,0.0,2783.06,2807.13,1.0
h[25],-0.17,0.04,-0.25,-0.1,0.0,0.0,2783.06,2807.13,1.0
