,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
s[22],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[23],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[24],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[25],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[26],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[27],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[28],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[29],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[30],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[31],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[32],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[33],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[34],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[35],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[36],0.94,0.01,0.92,0.97,0.0,0.0,3106.5,2334.11,1.0
m[0],5.49,0.11,5.3,5.7,0.0,0.0,3705.54,3455.42,1.0
m[1],5.24,0.09,5.07,5.41,0.0,0.0,4436.03,3445.57,1.0
m[2],5.36,0.08,5.2,5.52,0.0,0.0,4076.99,3142.81,1.0
m[3],6.06,0.08,5.93,6.22,0.0,0.0,4065.04,3279.53,1.0
m[4],6.22,0.07,6.08,6.35,0.0,0.0,3860.38,3179.7,1.0
m[5],6.73,0.07,6.6,6.85,0.0,0.0,4506.16,3179.33,1.0
m[6],6.68,0.07,6.54,6.81,0.0,0.0,4636.25,2976.01,1.0
m[7],6.28,0.07,6.14,6.41,0.0,0.0,4756.17,2926.52,1.0
m[8],6.76,0.07,6.62,6.89,0.0,0.0,4695.65,3069.34,1.0
m[9],6.88,0.04,6.79,6.96,0.0,0.0,4096.77,3601.75,1.0
m[10],7.02,0.04,6.94,7.1,0.0,0.0,4368.66,3708.26,1.0
m[11],7.25,0.05,7.16,7.35,0.0,0.0,4512.08,3627.12,1.0
m[12],7.12,0.07,6.99,7.24,0.0,0.0,4350.64,3511.01,1.0
m[13],7.4,0.07,7.27,7.52,0.0,0.0,2906.66,3554.17,1.0
m[14],7.42,0.06,7.3,7.54,0.0,0.0,3695.55,3608.93,1.0
m[15],7.4,0.05,7.29,7.5,0.0,0.0,3556.41,3275.5,1.0
m[16],7.27,0.06,7.16,7.37,0.0,0.0,4086.14,3203.55,1.0
m[17],7.21,0.05,7.12,7.31,0.0,0.0,3852.8,3329.0,1.0
m[18],7.25,0.05,7.16,7.34,0.0,0.0,3514.02,3217.55,1.0
m[19],6.98,0.04,6.91,7.06,0.0,0.0,3986.43,3322.26,1.0
m[20],7.34,0.04,7.26,7.42,0.0,0.0,3773.9,3388.2,1.0
m[21],7.52,0.04,7.44,7.6,0.0,0.0,3586.99,3181.5,1.0
m[22],7.54,0.05,7.45,7.65,0.0,0.0,4883.04,3154.88,1.0
m[23],7.67,0.05,7.57,7.76,0.0,0.0,4809.1,3543.6,1.0
m[24],7.67,0.05,7.58,7.77,0.0,0.0,4926.7,3418.96,1.0
m[25],7.76,0.05,7.67,7.85,0.0,0.0,5432.89,3464.72,1.0
m[26],7.59,0.05,7.49,7.68,0.0,0.0,5572.97,3454.63,1.0
m[27],7.51,0.06,7.41,7.62,0.0,0.0,5225.36,3168.98,1.0
m[28],7.25,0.06,7.13,7.36,0.0,0.0,4955.58,3332.78,1.0
m[29],7.34,0.06,7.21,7.45,0.0,0.0,4817.19,3310.15,1.0
m[30],6.75,0.05,6.65,6.85,0.0,0.0,3589.29,3207.79,1.0
m[31],6.89,0.06,6.79,7.0,0.0,0.0,3301.66,3262.37,1.0
m[32],7.03,0.06,6.91,7.13,0.0,0.0,4063.55,3298.73,1.0
m[33],6.99,0.05,6.89,7.09,0.0,0.0,4509.59,3106.43,1.0
m[34],6.98,0.04,6.89,7.06,0.0,0.0,4485.39,3279.63,1.0
m[35],6.83,0.04,6.76,6.9,0.0,0.0,4280.88,3327.9,1.0
m[36],6.38,0.1,6.2,6.56,0.0,0.0,3014.32,2578.03,1.0
