,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h[23],-0.21,0.04,-0.29,-0.14,0.0,0.0,3727.41,2876.8,1.0
h[24],-0.21,0.04,-0.29,-0.14,0.0,0.0,3727.41,2876.8,1.0
h[25],-0.21,0.04,-0.29,-0.14,0.0,0.0,3727.41,2876.8,1.0
h[26],-0.26,0.05,-0.35,-0.17,0.0,0.0,3727.41,2876.8,1.0
h[27],-0.26,0.05,-0.35,-0.17,0.0,0.0,3727.41,2876.8,1.0
h[28],-0.26,0.05,-0.35,-0.17,0.0,0.0,3727.41,2876.8,1.0
h[29],-0.26,0.05,-0.35,-0.17,0.0,0.0,3727.41,2876.8,1.0
h[30],-0.11,0.02,-0.15,-0.07,0.0,0.0,3727.41,2876.8,1.0
h[31],-0.11,0.02,-0.15,-0.07,0.0,0.0,3727.41,2876.8,1.0
h[32],-0.11,0.02,-0.15,-0.07,0.0,0.0,3727.41,2876.8,1.0
h[33],-0.11,0.02,-0.15,-0.07,0.0,0.0,3727.41,2876.8,1.0
h[34],-0.11,0.02,-0.15,-0.07,0.0,0.0,3727.41,2876.8,1.0
h[35],-0.04,0.01,-0.05,-0.02,0.0,0.0,3727.41,2876.8,1.0
h[36],-0.04,0.01,-0.05,-0.02,0.0,0.0,3727.41,2876.8,1.0
o_*[0],6.37,0.13,6.12,6.61,0.0,0.0,3454.18,3169.03,1.0
o_*[1],5.94,0.13,5.69,6.18,0.0,0.0,3454.18,3169.03,1.0
o_*[2],5.98,0.13,5.73,6.22,0.0,0.0,3454.18,3169.03,1.0
o_*[3],6.61,0.13,6.36,6.85,0.0,0.0,3454.18,3169.03,1.0
o_*[4],6.72,0.13,6.48,6.96,0.0,0.0,3385.89,3041.36,1.0
o_*[5],7.02,0.13,6.78,7.26,0.0,0.0,3385.89,3041.36,1.0
o_*[6],6.94,0.13,6.7,7.18,0.0,0.0,3385.89,3041.36,1.0
o_*[7],6.53,0.13,6.29,6.77,0.0,0.0,3385.89,3041.36,1.0
o_*[8],7.04,0.13,6.8,7.28,0.0,0.0,3385.89,3041.36,1.0
o_*[9],7.08,0.11,6.87,7.27,0.0,0.0,3212.6,2845.22,1.0
o_*[10],7.24,0.11,7.03,7.43,0.0,0.0,3212.6,2845.22,1.0
o_*[11],7.51,0.11,7.3,7.7,0.0,0.0,3212.6,2845.22,1.0
o_*[12],7.44,0.11,7.23,7.63,0.0,0.0,3212.6,2845.22,1.0
o_*[13],7.69,0.1,7.51,7.88,0.0,0.0,3128.34,2754.44,1.0
o_*[14],7.67,0.1,7.49,7.86,0.0,0.0,3128.34,2754.44,1.0
o_*[15],7.62,0.1,7.44,7.81,0.0,0.0,3128.34,2754.44,1.0
o_*[16],7.52,0.1,7.34,7.71,0.0,0.0,3128.34,2754.44,1.0
o_*[17],7.59,0.07,7.46,7.71,0.0,0.0,3146.77,2815.02,1.0
o_*[18],7.65,0.07,7.52,7.77,0.0,0.0,3146.77,2815.02,1.0
o_*[19],7.37,0.07,7.24,7.49,0.0,0.0,3146.77,2815.02,1.0
o_*[20],7.76,0.07,7.63,7.88,0.0,0.0,3146.77,2815.02,1.0
o_*[21],7.93,0.07,7.8,8.05,0.0,0.0,3146.77,2815.02,1.0
o_*[22],7.85,0.08,7.71,8.01,0.0,0.0,3159.6,2652.85,1.0
o_*[23],7.96,0.08,7.82,8.12,0.0,0.0,3159.6,2652.85,1.0
o_*[24],7.98,0.08,7.84,8.14,0.0,0.0,3159.6,2652.85,1.0
o_*[25],8.09,0.08,7.95,8.25,0.0,0.0,3159.6,2652.85,1.0
o_*[26],7.9,0.08,7.75,8.05,0.0,0.0,3202.58,2717.31,1.0
o_*[27],7.84,0.08,7.69,7.99,0.0,0.0,3202.58,2717.31,1.0
o_*[28],7.61,0.08,7.46,7.76,0.0,0.0,3202.58,2717.31,1.0
o_*[29],7.76,0.08,7.61,7.91,0.0,0.0,3202.58,2717.31,1.0
o_*[30],7.22,0.07,7.09,7.35,0.0,0.0,3128.63,2774.27,1.0
o_*[31],7.35,0.07,7.22,7.48,0.0,0.0,3128.63,2774.27,1.0
o_*[32],7.44,0.07,7.31,7.57,0.0,0.0,3128.63,2774.27,1.0
o_*[33],7.34,0.07,7.21,7.47,0.0,0.0,3128.63,2774.27,1.0
o_*[34],7.29,0.07,7.16,7.42,0.0,0.0,3128.63,2774.27,1.0
o_*[35],7.14,0.07,7.01,7.26,0.0,0.0,3163.83,2856.74,1.0
o_*[36],7.07,0.07,6.94,7.19,0.0,0.0,3163.83,2856.74,1.0
risk_C[0],0.4,0.02,0.33,0.42,0.0,0.0,1418.35,480.9,1.0
risk_C[1],0.45,0.04,0.35,0.5,0.0,0.0,1304.33,489.07,1.0
risk_C[2],0.48,0.04,0.4,0.53,0.0,0.0,1155.7,469.16,1.0
risk_C[3],0.48,0.03,0.44,0.53,0.0,0.0,1198.89,471.46,1.0
risk_C[4],0.46,0.03,0.44,0.51,0.0,0.0,1463.91,472.02,1.0
risk_C[5],0.43,0.02,0.41,0.48,0.0,0.0,2194.46,720.77,1.0
risk_C[6],0.41,0.02,0.38,0.45,0.0,0.0,3165.57,1567.72,1.0
risk_C[7],0.4,0.02,0.37,0.43,0.0,0.0,1821.64,992.51,1.0
risk_C[8],0.38,0.02,0.36,0.42,0.0,0.0,1222.21,554.51,1.0
risk_C[9],0.37,0.02,0.35,0.4,0.0,0.0,1176.85,474.93,1.0
risk_C[10],0.37,0.02,0.35,0.38,0.0,0.0,1192.62,470.36,1.0
risk_C[11],0.36,0.02,0.34,0.37,0.0,0.0,1209.07,485.55,1.0
risk_C[12],0.35,0.01,0.35,0.36,0.0,0.0,1241.59,492.78,1.0
risk_C[13],0.35,0.01,0.35,0.36,0.0,0.0,1502.13,557.84,1.0
risk_C[14],0.35,0.01,0.35,0.36,0.0,0.0,1725.28,738.12,1.0
risk_C[15],0.35,0.0,0.35,0.36,0.0,0.0,1590.57,893.09,1.0
risk_C[16],0.35,0.0,0.35,0.35,0.0,0.0,1685.59,1257.88,1.0
risk_C[17],0.35,0.0,0.35,0.35,0.0,0.0,3331.66,2769.82,1.0
risk_C[18],0.35,0.0,0.35,0.35,0.0,0.0,3893.93,2362.99,1.0
risk_C[19],0.35,0.0,0.35,0.36,0.0,0.0,1837.67,1057.18,1.0
risk_C[20],0.36,0.0,0.35,0.36,0.0,0.0,1466.28,585.32,1.0
risk_C[21],0.36,0.0,0.35,0.37,0.0,0.0,1280.4,469.16,1.0
risk_C[22],0.37,0.01,0.36,0.38,0.0,0.0,1154.71,473.22,1.0
risk_C[23],0.37,0.01,0.36,0.38,0.0,0.0,1131.45,467.28,1.0
risk_C[24],0.38,0.01,0.37,0.38,0.0,0.0,1230.78,467.37,1.0
risk_C[25],0.38,0.01,0.37,0.38,0.0,0.0,1189.29,469.72,1.0
risk_C[26],0.39,0.01,0.38,0.39,0.0,0.0,1148.19,478.76,1.0
risk_C[27],0.39,0.01,0.38,0.4,0.0,0.0,1111.55,475.25,1.0
risk_C[28],0.4,0.01,0.38,0.42,0.0,0.0,1149.87,469.11,1.0
risk_C[29],0.43,0.02,0.39,0.47,0.0,0.0,1196.15,469.01,1.0
risk_C[30],0.49,0.04,0.4,0.55,0.0,0.0,1182.92,469.04,1.0
risk_C[31],0.58,0.07,0.43,0.7,0.0,0.0,1166.69,471.39,1.0
risk_C[32],0.68,0.09,0.49,0.84,0.0,0.0,1126.4,471.39,1.0
risk_C[33],0.76,0.1,0.58,0.9,0.0,0.0,1106.53,469.04,1.0
risk_C[34],0.81,0.1,0.67,0.91,0.0,0.0,1144.13,467.28,1.0
risk_C[35],0.84,0.09,0.74,0.91,0.0,0.0,1203.09,464.51,1.0
risk_C[36],0.86,0.08,0.78,0.91,0.0,0.0,1286.03,492.25,1.0
d_C[0],0.95,0.01,0.93,0.97,0.0,0.0,2557.82,1657.2,1.0
d_C[1],0.95,0.01,0.93,0.97,0.0,0.0,3025.51,2233.18,1.0
d_C[2],0.95,0.01,0.92,0.97,0.0,0.0,3169.41,2492.14,1.0
d_C[3],0.95,0.01,0.92,0.97,0.0,0.0,3159.84,2201.77,1.0
d_C[4],0.95,0.01,0.92,0.97,0.0,0.0,2795.24,1806.43,1.0
d_C[5],0.95,0.01,0.93,0.97,0.0,0.0,2179.8,1447.14,1.0
d_C[6],0.95,0.01,0.93,0.97,0.0,0.0,1689.72,1162.95,1.0
d_C[7],0.95,0.01,0.93,0.97,0.0,0.0,1439.32,843.04,1.0
d_C[8],0.96,0.01,0.93,0.98,0.0,0.0,1347.36,713.53,1.0
d_C[9],0.96,0.01,0.93,0.98,0.0,0.0,1329.06,724.46,1.0
d_C[10],0.96,0.01,0.94,0.98,0.0,0.0,1358.42,723.16,1.0
d_C[11],0.96,0.01,0.94,0.98,0.0,0.0,1410.56,743.88,1.0
d_C[12],0.96,0.01,0.94,0.98,0.0,0.0,1474.76,835.12,1.0
d_C[13],0.96,0.01,0.94,0.98,0.0,0.0,1552.96,920.86,1.0
d_C[14],0.96,0.01,0.94,0.98,0.0,0.0,1613.18,972.51,1.0
d_C[15],0.96,0.01,0.94,0.98,0.0,0.0,1651.46,982.73,1.0
d_C[16],0.96,0.01,0.94,0.98,0.0,0.0,1678.47,1013.15,1.0
d_C[17],0.96,0.01,0.94,0.98,0.0,0.0,1704.42,1019.77,1.0
d_C[18],0.96,0.01,0.94,0.98,0.0,0.0,1734.64,1011.68,1.0
d_C[19],0.96,0.01,0.94,0.98,0.0,0.0,1764.49,1068.91,1.0
d_C[20],0.96,0.01,0.94,0.98,0.0,0.0,1802.32,1090.31,1.0
d_C[21],0.96,0.01,0.94,0.98,0.0,0.0,1863.57,1316.99,1.0
d_C[22],0.96,0.01,0.94,0.98,0.0,0.0,1925.53,1289.98,1.0
d_C[23],0.96,0.01,0.94,0.97,0.0,0.0,1939.59,1294.04,1.0
d_C[24],0.96,0.01,0.94,0.97,0.0,0.0,1924.38,1251.52,1.0
d_C[25],0.96,0.01,0.94,0.97,0.0,0.0,1918.66,1247.97,1.0
d_C[26],0.96,0.01,0.94,0.97,0.0,0.0,1937.85,1280.96,1.0
d_C[27],0.95,0.01,0.94,0.97,0.0,0.0,1946.97,1285.29,1.0
d_C[28],0.95,0.01,0.93,0.97,0.0,0.0,2008.71,1302.9,1.0
d_C[29],0.95,0.01,0.93,0.97,0.0,0.0,2293.84,1467.76,1.0
d_C[30],0.94,0.01,0.92,0.97,0.0,0.0,2865.33,1993.57,1.0
d_C[31],0.93,0.02,0.9,0.96,0.0,0.0,3179.48,2595.69,1.0
d_C[32],0.92,0.02,0.89,0.95,0.0,0.0,2888.42,2575.57,1.0
d_C[33],0.92,0.02,0.88,0.95,0.0,0.0,2636.68,2250.85,1.0
d_C[34],0.91,0.02,0.87,0.95,0.0,0.0,2653.36,2178.51,1.0
d_C[35],0.91,0.02,0.87,0.94,0.0,0.0,2900.03,2321.29,1.0
d_C[36],0.9,0.02,0.86,0.94,0.0,0.0,3315.63,2204.5,1.0
risk_ICU[0],0.36,0.02,0.32,0.38,0.0,0.0,3743.22,2438.88,1.0
risk_ICU[1],0.47,0.07,0.32,0.53,0.0,0.0,3451.33,2533.26,1.0
risk_ICU[2],0.57,0.09,0.36,0.67,0.0,0.0,2971.22,2389.39,1.0
risk_ICU[3],0.65,0.08,0.45,0.75,0.0,0.0,2421.59,2379.99,1.0
risk_ICU[4],0.69,0.07,0.56,0.76,0.0,0.0,2164.5,2470.37,1.0
risk_ICU[5],0.69,0.05,0.64,0.76,0.0,0.0,2792.36,2570.73,1.0
risk_ICU[6],0.67,0.03,0.64,0.74,0.0,0.0,3497.75,2591.35,1.0
risk_ICU[7],0.62,0.04,0.56,0.71,0.0,0.0,3037.97,2789.62,1.0
risk_ICU[8],0.57,0.05,0.5,0.69,0.0,0.0,2367.09,2710.49,1.0
risk_ICU[9],0.51,0.06,0.43,0.64,0.0,0.0,2186.59,2495.93,1.0
risk_ICU[10],0.47,0.05,0.39,0.57,0.0,0.0,2177.52,2674.48,1.0
risk_ICU[11],0.43,0.05,0.36,0.51,0.0,0.0,2236.63,2501.44,1.0
risk_ICU[12],0.39,0.04,0.34,0.46,0.0,0.0,2270.65,2545.12,1.0
risk_ICU[13],0.37,0.03,0.33,0.41,0.0,0.0,2330.89,2480.47,1.0
risk_ICU[14],0.35,0.03,0.32,0.39,0.0,0.0,2447.48,2535.14,1.0
risk_ICU[15],0.34,0.02,0.32,0.37,0.0,0.0,2515.36,2652.02,1.0
risk_ICU[16],0.33,0.02,0.31,0.36,0.0,0.0,2535.35,2739.89,1.0
risk_ICU[17],0.32,0.01,0.31,0.35,0.0,0.0,2625.43,2661.89,1.0
risk_ICU[18],0.32,0.01,0.31,0.34,0.0,0.0,2986.27,2870.73,1.0
risk_ICU[19],0.32,0.01,0.31,0.33,0.0,0.0,3007.32,2787.74,1.0
risk_ICU[20],0.31,0.01,0.31,0.33,0.0,0.0,2763.29,2856.98,1.0
risk_ICU[21],0.31,0.01,0.31,0.32,0.0,0.0,2778.03,2634.17,1.0
risk_ICU[22],0.31,0.01,0.31,0.32,0.0,0.0,3246.63,2884.01,1.0
risk_ICU[23],0.31,0.0,0.31,0.32,0.0,0.0,3080.73,2882.58,1.0
risk_ICU[24],0.31,0.0,0.31,0.32,0.0,0.0,2955.78,2661.65,1.0
risk_ICU[25],0.31,0.0,0.31,0.31,0.0,0.0,4483.56,2917.72,1.0
risk_ICU[26],0.31,0.0,0.31,0.32,0.0,0.0,3980.01,2999.98,1.0
risk_ICU[27],0.32,0.01,0.31,0.32,0.0,0.0,3429.37,2515.28,1.0
risk_ICU[28],0.33,0.01,0.31,0.34,0.0,0.0,3111.01,2305.86,1.0
risk_ICU[29],0.34,0.01,0.31,0.36,0.0,0.0,2519.34,2474.59,1.0
risk_ICU[30],0.38,0.02,0.32,0.41,0.0,0.0,2390.3,2512.72,1.0
risk_ICU[31],0.44,0.05,0.33,0.51,0.0,0.0,2326.17,2512.72,1.0
