,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h[36],-0.04,0.01,-0.05,-0.03,0.0,0.0,3812.9,2856.62,1.0
o_*[0],6.43,0.09,6.27,6.61,0.0,0.0,4306.15,3075.81,1.0
o_*[1],6.0,0.09,5.84,6.18,0.0,0.0,4306.15,3075.81,1.0
o_*[2],6.04,0.09,5.88,6.22,0.0,0.0,4306.15,3075.81,1.0
o_*[3],6.67,0.09,6.51,6.85,0.0,0.0,4306.15,3075.81,1.0
o_*[4],6.79,0.08,6.63,6.95,0.0,0.0,3958.51,2907.18,1.0
o_*[5],7.09,0.08,6.93,7.25,0.0,0.0,3958.51,2907.18,1.0
o_*[6],7.01,0.08,6.85,7.17,0.0,0.0,3958.51,2907.18,1.0
o_*[7],6.6,0.08,6.44,6.76,0.0,0.0,3958.51,2907.18,1.0
o_*[8],7.11,0.08,6.95,7.27,0.0,0.0,3958.51,2907.18,1.0
o_*[9],7.16,0.07,7.05,7.3,0.0,0.0,2877.48,2713.17,1.0
o_*[10],7.32,0.07,7.21,7.46,0.0,0.0,2877.48,2713.17,1.0
o_*[11],7.59,0.07,7.48,7.73,0.0,0.0,2877.48,2713.17,1.0
o_*[12],7.52,0.07,7.41,7.66,0.0,0.0,2877.48,2713.17,1.0
o_*[13],7.79,0.07,7.67,7.91,0.0,0.0,2693.33,2808.19,1.0
o_*[14],7.77,0.07,7.65,7.89,0.0,0.0,2693.33,2808.19,1.0
o_*[15],7.72,0.07,7.6,7.84,0.0,0.0,2693.33,2808.19,1.0
o_*[16],7.62,0.07,7.5,7.74,0.0,0.0,2693.33,2808.19,1.0
o_*[17],7.65,0.04,7.57,7.73,0.0,0.0,2710.12,2789.03,1.0
o_*[18],7.71,0.04,7.63,7.79,0.0,0.0,2710.12,2789.03,1.0
o_*[19],7.43,0.04,7.35,7.51,0.0,0.0,2710.12,2789.03,1.0
o_*[20],7.82,0.04,7.74,7.9,0.0,0.0,2710.12,2789.03,1.0
o_*[21],7.99,0.04,7.91,8.07,0.0,0.0,2710.12,2789.03,1.0
o_*[22],7.93,0.06,7.83,8.04,0.0,0.0,2812.19,2746.06,1.0
o_*[23],8.04,0.06,7.94,8.15,0.0,0.0,2812.19,2746.06,1.0
o_*[24],8.06,0.06,7.96,8.17,0.0,0.0,2812.19,2746.06,1.0
o_*[25],8.17,0.06,8.07,8.28,0.0,0.0,2812.19,2746.06,1.0
o_*[26],7.98,0.06,7.87,8.1,0.0,0.0,2921.91,2850.93,1.0
o_*[27],7.92,0.06,7.81,8.04,0.0,0.0,2921.91,2850.93,1.0
o_*[28],7.69,0.06,7.58,7.81,0.0,0.0,2921.91,2850.93,1.0
o_*[29],7.84,0.06,7.73,7.96,0.0,0.0,2921.91,2850.93,1.0
o_*[30],7.28,0.04,7.2,7.37,0.0,0.0,2688.65,2788.85,1.0
o_*[31],7.41,0.04,7.33,7.5,0.0,0.0,2688.65,2788.85,1.0
o_*[32],7.5,0.04,7.42,7.59,0.0,0.0,2688.65,2788.85,1.0
o_*[33],7.4,0.04,7.32,7.49,0.0,0.0,2688.65,2788.85,1.0
o_*[34],7.35,0.04,7.27,7.44,0.0,0.0,2688.65,2788.85,1.0
o_*[35],7.2,0.04,7.12,7.28,0.0,0.0,2737.86,2838.98,1.0
o_*[36],7.13,0.04,7.05,7.21,0.0,0.0,2737.86,2838.98,1.0
risk_H[0],0.51,0.03,0.47,0.59,0.0,0.0,3338.71,3248.65,1.0
risk_H[1],0.67,0.05,0.61,0.76,0.0,0.0,3433.72,3088.34,1.0
risk_H[2],0.72,0.03,0.67,0.76,0.0,0.0,4084.84,2879.48,1.0
risk_H[3],0.67,0.02,0.63,0.7,0.0,0.0,3067.24,2907.92,1.0
risk_H[4],0.6,0.02,0.56,0.62,0.0,0.0,3591.26,3234.58,1.0
risk_H[5],0.51,0.02,0.46,0.54,0.0,0.0,3530.29,3157.72,1.0
risk_H[6],0.45,0.02,0.41,0.49,0.0,0.0,3560.93,3293.71,1.0
risk_H[7],0.41,0.02,0.38,0.44,0.0,0.0,3636.48,3093.71,1.0
risk_H[8],0.38,0.02,0.35,0.41,0.0,0.0,3522.46,3140.0,1.0
risk_H[9],0.36,0.01,0.34,0.39,0.0,0.0,3603.07,3201.58,1.0
risk_H[10],0.34,0.01,0.33,0.37,0.0,0.0,3525.28,3201.29,1.0
risk_H[11],0.34,0.01,0.33,0.36,0.0,0.0,3609.97,3202.59,1.0
risk_H[12],0.33,0.01,0.33,0.35,0.0,0.0,4291.43,3100.43,1.0
risk_H[13],0.33,0.01,0.33,0.34,0.0,0.0,3982.68,3124.42,1.0
risk_H[14],0.33,0.0,0.33,0.34,0.0,0.0,3255.85,3124.42,1.0
risk_H[15],0.33,0.0,0.33,0.33,0.0,0.0,3379.65,3099.28,1.0
risk_H[16],0.33,0.0,0.33,0.33,0.0,0.0,3860.46,3099.21,1.0
risk_H[17],0.33,0.0,0.33,0.33,0.0,0.0,3028.42,3241.24,1.0
risk_H[18],0.33,0.0,0.33,0.33,0.0,0.0,3182.06,3202.9,1.0
risk_H[19],0.33,0.0,0.33,0.34,0.0,0.0,3586.76,2960.42,1.0
risk_H[20],0.34,0.0,0.34,0.34,0.0,0.0,3818.67,2792.2,1.0
risk_H[21],0.34,0.0,0.34,0.34,0.0,0.0,4007.59,2882.82,1.0
risk_H[22],0.34,0.0,0.34,0.34,0.0,0.0,2991.05,2673.18,1.0
risk_H[23],0.34,0.0,0.33,0.34,0.0,0.0,3360.46,3002.5,1.0
risk_H[24],0.34,0.0,0.34,0.34,0.0,0.0,3670.61,2955.48,1.0
risk_H[25],0.35,0.0,0.34,0.35,0.0,0.0,3456.3,3182.44,1.0
risk_H[26],0.36,0.0,0.35,0.36,0.0,0.0,3427.18,3142.91,1.0
risk_H[27],0.36,0.0,0.36,0.37,0.0,0.0,3498.08,3119.45,1.0
risk_H[28],0.39,0.01,0.37,0.4,0.0,0.0,3187.59,2898.09,1.0
risk_H[29],0.43,0.01,0.41,0.46,0.0,0.0,3225.82,2897.37,1.0
risk_H[30],0.51,0.03,0.46,0.56,0.0,0.0,3239.6,3013.06,1.0
risk_H[31],0.64,0.04,0.56,0.71,0.0,0.0,3258.92,2989.36,1.0
risk_H[32],0.74,0.04,0.66,0.81,0.0,0.0,3422.08,3025.69,1.0
risk_H[33],0.8,0.04,0.73,0.84,0.0,0.0,3616.29,3123.08,1.0
risk_H[34],0.84,0.03,0.78,0.88,0.0,0.0,3517.49,3148.66,1.0
risk_H[35],0.87,0.03,0.82,0.89,0.0,0.0,3658.11,3202.59,1.0
risk_H[36],0.88,0.02,0.84,0.9,0.0,0.0,3511.86,3203.08,1.0
d_H[0],0.94,0.01,0.92,0.95,0.0,0.0,2951.71,2868.04,1.0
d_H[1],0.92,0.01,0.9,0.94,0.0,0.0,3095.34,3006.87,1.0
d_H[2],0.92,0.01,0.9,0.94,0.0,0.0,3097.79,2794.52,1.0
d_H[3],0.92,0.01,0.9,0.94,0.0,0.0,2908.28,2918.74,1.0
d_H[4],0.93,0.01,0.91,0.95,0.0,0.0,2767.26,2502.72,1.0
d_H[5],0.94,0.01,0.92,0.96,0.0,0.0,2608.25,2720.37,1.0
d_H[6],0.95,0.01,0.93,0.96,0.0,0.0,2529.93,2824.47,1.0
d_H[7],0.95,0.01,0.94,0.97,0.0,0.0,2523.31,2580.85,1.0
d_H[8],0.96,0.01,0.94,0.97,0.0,0.0,2520.01,2566.35,1.0
d_H[9],0.96,0.01,0.95,0.97,0.0,0.0,2531.05,2653.01,1.0
d_H[10],0.96,0.01,0.95,0.97,0.0,0.0,2546.27,2688.81,1.0
d_H[11],0.96,0.01,0.95,0.97,0.0,0.0,2590.03,2765.63,1.0
d_H[12],0.96,0.01,0.95,0.97,0.0,0.0,2628.89,2708.55,1.0
d_H[13],0.96,0.01,0.95,0.97,0.0,0.0,2676.36,2633.38,1.0
d_H[14],0.96,0.01,0.95,0.97,0.0,0.0,2703.01,2732.48,1.0
d_H[15],0.96,0.01,0.95,0.97,0.0,0.0,2718.37,2688.64,1.0
d_H[16],0.96,0.01,0.95,0.97,0.0,0.0,2735.88,2650.07,1.0
d_H[17],0.96,0.01,0.95,0.97,0.0,0.0,2753.36,2709.12,1.0
d_H[18],0.96,0.01,0.95,0.97,0.0,0.0,2763.58,2691.85,1.0
d_H[19],0.96,0.01,0.95,0.97,0.0,0.0,2775.02,2864.43,1.0
d_H[20],0.96,0.01,0.95,0.97,0.0,0.0,2782.19,2888.4,1.0
d_H[21],0.96,0.01,0.95,0.97,0.0,0.0,2785.02,2808.77,1.0
d_H[22],0.96,0.01,0.95,0.97,0.0,0.0,2783.22,2814.0,1.0
d_H[23],0.96,0.01,0.95,0.97,0.0,0.0,2778.2,2751.18,1.0
d_H[24],0.96,0.01,0.95,0.97,0.0,0.0,2779.95,2790.76,1.0
d_H[25],0.96,0.01,0.95,0.97,0.0,0.0,2796.48,2826.46,1.0
d_H[26],0.96,0.01,0.95,0.97,0.0,0.0,2812.73,2765.36,1.0
d_H[27],0.96,0.01,0.95,0.97,0.0,0.0,2823.69,2784.43,1.0
d_H[28],0.95,0.01,0.94,0.97,0.0,0.0,2858.47,2668.48,1.0
d_H[29],0.95,0.01,0.94,0.96,0.0,0.0,2934.11,2858.19,1.0
d_H[30],0.94,0.01,0.93,0.95,0.0,0.0,3039.98,2924.89,1.0
d_H[31],0.93,0.01,0.91,0.94,0.0,0.0,3158.08,3016.76,1.0
d_H[32],0.92,0.01,0.9,0.94,0.0,0.0,3216.07,3116.45,1.0
d_H[33],0.91,0.01,0.89,0.93,0.0,0.0,3153.01,2980.45,1.0
d_H[34],0.9,0.01,0.88,0.93,0.0,0.0,3065.36,3016.57,1.0
d_H[35],0.9,0.01,0.88,0.92,0.0,0.0,3000.93,2948.49,1.0
d_H[36],0.9,0.01,0.88,0.92,0.0,0.0,2942.88,3052.5,1.0
s[0],0.95,0.01,0.93,0.98,0.0,0.0,4879.5,2889.06,1.0
s[1],0.95,0.01,0.93,0.98,0.0,0.0,4879.5,2889.06,1.0
s[2],0.95,0.01,0.93,0.98,0.0,0.0,4879.5,2889.06,1.0
s[3],0.97,0.01,0.95,0.98,0.0,0.0,4879.5,2889.06,1.0
s[4],0.97,0.01,0.95,0.98,0.0,0.0,4879.5,2889.06,1.0
s[5],1.0,0.0,0.99,1.0,0.0,0.0,4879.5,2889.06,1.0
s[6],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[7],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[8],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[9],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[10],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[11],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[12],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[13],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[14],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[15],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[16],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[17],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[18],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[19],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[20],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[21],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[22],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[23],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[24],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[25],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[26],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[27],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[28],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[29],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[30],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[31],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[32],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[33],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[34],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[35],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[36],0.95,0.01,0.93,0.97,0.0,0.0,4879.5,2889.06,1.0
m[0],5.77,0.08,5.62,5.92,0.0,0.0,4670.03,3287.81,1.0
m[1],5.28,0.08,5.14,5.44,0.0,0.0,4453.59,3405.59,1.0
m[2],5.29,0.08,5.15,5.43,0.0,0.0,4533.75,3292.9,1.0
m[3],5.96,0.07,5.82,6.08,0.0,0.0,4362.58,3331.77,1.0
m[4],6.11,0.07,5.98,6.23,0.0,0.0,4481.07,3500.33,1.0
m[5],6.64,0.06,6.51,6.75,0.0,0.0,4590.48,3651.03,1.0
m[6],6.64,0.06,6.52,6.76,0.0,0.0,4855.46,3291.38,1.0
m[7],6.28,0.06,6.17,6.41,0.0,0.0,4995.34,2821.32,1.0
m[8],6.79,0.06,6.67,6.92,0.0,0.0,4969.21,2860.54,1.0
m[9],6.86,0.04,6.77,6.93,0.0,0.0,4253.82,3124.78,1.0
m[10],7.03,0.04,6.94,7.1,0.0,0.0,4204.93,3258.89,1.0
m[11],7.29,0.04,7.21,7.37,0.0,0.0,4204.05,3263.11,1.0
m[12],7.23,0.04,7.14,7.3,0.0,0.0,4148.8,3341.5,1.0
m[13],7.48,0.04,7.4,7.56,0.0,0.0,4124.52,3462.43,1.0
m[14],7.46,0.04,7.39,7.55,0.0,0.0,4083.8,3253.45,1.0
m[15],7.42,0.04,7.34,7.5,0.0,0.0,4043.62,3164.73,1.0
m[16],7.32,0.04,7.24,7.4,0.0,0.0,3994.18,3192.27,1.0
m[17],7.35,0.03,7.3,7.4,0.0,0.0,4823.11,3121.63,1.0
m[18],7.4,0.03,7.35,7.46,0.0,0.0,4851.85,3097.33,1.0
m[19],7.13,0.03,7.08,7.18,0.0,0.0,4844.67,2968.65,1.0
m[20],7.51,0.03,7.45,7.56,0.0,0.0,4909.11,3106.0,1.0
m[21],7.67,0.03,7.62,7.72,0.0,0.0,4923.62,3156.71,1.0
m[22],7.61,0.04,7.54,7.69,0.0,0.0,5239.72,3191.9,1.0
m[23],7.72,0.04,7.65,7.8,0.0,0.0,5271.34,3243.04,1.0
m[24],7.74,0.04,7.66,7.82,0.0,0.0,5307.86,3191.38,1.0
m[25],7.84,0.04,7.76,7.92,0.0,0.0,5432.19,3165.66,1.0
m[26],7.64,0.05,7.56,7.73,0.0,0.0,5450.9,3264.36,1.0
m[27],7.58,0.05,7.49,7.66,0.0,0.0,5497.81,3263.92,1.0
m[28],7.34,0.05,7.25,7.43,0.0,0.0,5591.24,3239.58,1.0
m[29],7.44,0.05,7.35,7.53,0.0,0.0,5827.64,3351.22,1.0
m[30],6.85,0.04,6.78,6.93,0.0,0.0,5045.13,3612.95,1.0
m[31],6.87,0.05,6.77,6.96,0.0,0.0,4577.45,3357.19,1.0
m[32],6.87,0.06,6.75,6.98,0.0,0.0,4535.24,3389.81,1.0
m[33],6.73,0.06,6.61,6.85,0.0,0.0,4425.34,3353.82,1.0
m[34],6.65,0.07,6.53,6.77,0.0,0.0,4184.92,3273.76,1.0
m[35],6.49,0.07,6.36,6.61,0.0,0.0,3748.26,3253.78,1.0
m[36],6.1,0.09,5.92,6.26,0.0,0.0,3859.43,3387.2,1.0
