date,federalState,pubHoliday,schoolVacation,population,EinwohnerInnenJeKm2,tmax,tavg,prcp,EinwohnerInnen,EinwohnerInnenRelativ,sunrise,sunset,daylight,outOfHomeDuration,percentageChangeComparedToBeforeCorona,Hospital_Cases,Hospital_Incidence,logHospital_Cases,logHospital_Incidence,Infection_Cases,Infection_Incidence,logInfection_Cases,logInfection_Incidence,Death_Cases,Death_Incidence,logDeath_Cases,logDeath_Incidence,Reffective,index,Infection_Cases_Norm,logInfection_Cases_Norm,Infection_Incidence_Norm,logInfection_Incidence_Norm,Hospital_Cases_Norm,logHospital_Cases_Norm,Hospital_Incidence_Norm,logHospital_Incidence_Norm,Death_Cases_Norm,logDeath_Cases_Norm,Death_Incidence_Norm,logDeath_Incidence_Norm,Reffective_Norm,timeCounter
2020-07-19,Bremen,0,4,684864,1629,23.314285714285713,17.585714285714285,0.7857142857142857,676463,0.0081269386481926,2024-04-10T03:07:00Z,2024-04-10T19:17:00Z,16.166666666666668,7.53,1,12,1.77,1.07918124604762,0.247973266361807,29,4.3,1.46239799789896,0.633468455579587,9.999999999999998e-101,9.999999999999998e-101,-100,-100,1.18714285714286,1,0.011749347258485641,0.19609248253289008,0.011920529801324476,0.1993256341575781,0.17391304347826084,0.992540490672545,0.17352941176470588,0.9924696817488144,0,0,0,0,0.6857855361596008,15
2020-07-19,Hamburg,0,5,1892122,2438,22.957142857142856,17.3,1,1853935,0.02227293437000538,2024-04-10T03:07:00Z,2024-04-10T19:17:00Z,16.166666666666668,6.94,-1,2,0.11,0.301029995663981,-0.958607314841775,15,0.8,1.17609125905568,-0.0969100130080564,1,0.0528507147002149,0,-1.27694913535257,1.18714285714286,2,0.0012961762799740739,0.05498914301421454,0.0012012012012011697,0.05110334130773578,0.006097560975609773,0.13575295390501496,0.006779661016949156,0.15215945488881458,0.01694915254237288,0.9825996149522305,0.016949152542372864,0.9823785129151356,0.6857855361596008,15
2020-07-26,Berlin,0,5,3755251,4090,24.485714285714284,18.771428571428572,2.757142857142857,3677472,0.04418067111497029,2024-04-10T03:17:00Z,2024-04-10T19:07:00Z,15.833333333333334,6.88,-4,16,0.44,1.20411998265592,-0.356547323513813,215,5.8,2.33243845991561,0.763427993562937,2,0.0532587568713782,0.301029995663981,-1.27360897477656,1.16857142857143,0,0.009802763670721627,0.11680222917210312,0.009556907037358823,0.11427348558175213,0.00280898876404495,0.033818320880955786,0.003099173553719011,0.03711263264229521,0.014184397163120551,0.9819069677375298,0.01418439716312053,0.9816236954270353,0.6533665835411472,16
2020-07-26,Bremen,0,5,684864,1629,22.728571428571428,17.400000000000002,1.3142857142857145,676463,0.0081269386481926,2024-04-10T03:17:00Z,2024-04-10T19:07:00Z,15.833333333333334,7.28,-2,7,1.03,0.845098040014257,0.0128372247051722,29,4.3,1.46239799789896,0.633468455579587,9.999999999999998e-101,9.999999999999998e-101,-100,-100,1.16857142857143,1,0.011749347258485641,0.19609248253289008,0.011920529801324476,0.1993256341575781,0.1014492753623188,0.9902419257523465,0.10098039215686276,0.9901418003480547,0,0,0,0,0.6533665835411472,16
2020-07-26,Hamburg,0,5,1892122,2438,21.642857142857142,16.65714285714286,1.7,1853935,0.02227293437000538,2024-04-10T03:17:00Z,2024-04-10T19:07:00Z,15.833333333333334,6.73,-4,12,0.65,1.07918124604762,-0.187086643357144,90,4.9,1.95424250943932,0.690196080028514,9.999999999999998e-101,9.999999999999998e-101,-100,-100,1.16857142857143,2,0.025599481529488013,0.3726604379353562,0.0258258258258258,0.3730511407636665,0.06707317073170736,0.48666924911160636,0.06779661016949153,0.4949935350574333,0,0,0,0,0.6533665835411472,16
2020-08-02,Berlin,0,5,3755251,4090,25.88571428571429,20.285714285714285,0.4000000000000001,3677472,0.04418067111497029,2024-04-10T03:28:00Z,2024-04-10T18:56:00Z,15.466666666666669,6.97,-3,19,0.52,1.27875360095283,-0.283996656365201,334,9.1,2.52374646681156,0.959041392321094,9.999999999999998e-101,9.999999999999998e-101,-100,-100,1.09142857142857,0,0.02385732845163576,0.22227152032716951,0.023892267593397076,0.22219561820229627,0.007022471910112374,0.07734132335994846,0.007231404958677714,0.07940233218505394,0,0,0,0,0.5187032418952618,17
2020-08-02,Bremen,0,5,684864,1629,24.4,18.771428571428572,0.2,676463,0.0081269386481926,2024-04-10T03:28:00Z,2024-04-10T18:56:00Z,15.466666666666669,7.33,-2,3,0.44,0.477121254719662,-0.356547323513813,35,5.2,1.5440680443502799,0.716003343634799,1,0.146014391178395,0,-0.835604338041902,1.09142857142857,1,0.015665796344647542,0.23413210263402215,0.01589403973509935,0.2376425723539672,0.04347826086956517,0.9866286014799293,0.04313725490196078,0.9864848389844593,0.04999999999999999,0.9871567940057502,0.05000000000000018,0.9870499727926523,0.5187032418952618,17
2020-08-02,Hamburg,0,5,1892122,2438,23.057142857142857,18,0.5571428571428572,1853935,0.02227293437000538,2024-04-10T03:28:00Z,2024-04-10T18:56:00Z,15.466666666666669,6.96,-1,8,0.43,0.903089986991944,-0.366531544420413,112,6,2.04921802267018,0.778151250383644,9.999999999999998e-101,9.999999999999998e-101,-100,-100,1.09142857142857,2,0.03272845106934542,0.4114330984675745,0.032432432432432406,0.40902719760927136,0.0426829268292683,0.4072588617150449,0.04293785310734462,0.41525513028003114,0,0,0,0,0.5187032418952618,17
2020-08-09,Berlin,0,5,3755251,4090,30.214285714285715,23.15714285714286,0.07142857142857144,3677472,0.04418067111497029,2024-04-10T03:39:00Z,2024-04-10T18:43:00Z,15.066666666666666,7.15,-1,17,0.46,1.2304489213782701,-0.337242168318426,377,10.3,2.57634135020579,1.01283722470517,1,0.0266293784356891,0,-1.57463897044055,1.16285714285714,0,0.028935868666587934,0.25126740586263174,0.02910512597741096,0.2518753895975317,0.004213483146067424,0.04917218541856162,0.004132231404958703,0.04836558516397097,0.00709219858156029,0.9789600044784962,0.007092198581560279,0.9786305932411916,0.6433915211970074,18
2020-08-09,Bremen,0,5,684864,1629,29.142857142857142,22.11428571428571,0,676463,0.0081269386481926,2024-04-10T03:39:00Z,2024-04-10T18:43:00Z,15.066666666666666,7.47,0,9.999999999999998e-101,9.999999999999998e-101,-100,-100,21,3.1,1.32221929473392,0.491361693834273,9.999999999999998e-101,9.999999999999998e-101,-100,-100,1.16285714285714,1,0.006527415143603157,0.1308011689318164,0.0066225165562913794,0.13335236957349553,0,0,0,0,0,0,0,0,0.6433915211970074,18
2020-08-09,Hamburg,0,3,1892122,2438,28.38571428571429,21.571428571428573,0,1853935,0.02227293437000538,2024-04-10T03:39:00Z,2024-04-10T18:43:00Z,15.066666666666666,7.24,3,11,0.59,1.04139268515823,-0.229147988357856,271,14.6,2.43296929087441,1.16435285578444,1,0.0528507147002149,0,-1.27694913535257,1.16285714285714,2,0.08425145819831496,0.5680951384475449,0.08408408408408409,0.5669941579785596,0.06097560975609758,0.4696280610624204,0.06101694915254237,0.47630309284773154,0.01694915254237288,0.9825996149522305,0.016949152542372864,0.9823785129151356,0.6433915211970074,18
2020-08-16,Berlin,0,0,3755251,4090,31.27142857142857,25.142857142857142,0.3,3677472,0.04418067111497029,2024-04-10T03:51:00Z,2024-04-10T18:29:00Z,14.633333333333333,7.22,0,22,0.6,1.34242268082221,-0.221848749616356,544,14.8,2.73559889969818,1.17026171539496,9.999999999999998e-101,9.999999999999998e-101,-100,-100,1.14142857142857,0,0.04865950159442541,0.33906708099692806,0.048653344917463065,0.33872826813142726,0.011235955056179766,0.11447029531955977,0.011363636363636385,0.1156282747837128,0,0,0,0,0.6059850374064838,19
2020-08-16,Bremen,0,5,684864,1629,31.485714285714288,24.771428571428572,2.371428571428571,676463,0.0081269386481926,2024-04-10T03:51:00Z,2024-04-10T18:29:00Z,14.633333333333333,7.34,-1,1,0.15,0,-0.823908740944319,38,5.6,1.57978359661681,0.7481880270062,9.999999999999998e-101,9.999999999999998e-101,-100,-100,1.14142857142857,1,0.01762402088772846,0.2507674065055696,0.017660044150110382,0.25258435700614185,0.014492753623188368,0.9819435401405718,0.014705882352941173,0.981857892203336,0,0,0,0,0.6059850374064838,19
2020-08-16,Hamburg,0,0,1892122,2438,31.757142857142856,24.042857142857144,0,1853935,0.02227293437000538,2024-04-10T03:51:00Z,2024-04-10T18:29:00Z,14.633333333333333,7.18,2,5,0.27,0.698970004336019,-0.568636235841013,195,10.5,2.29003461136252,1.02118929906994,2,0.10570142940043,0.301029995663981,-0.975919139688584,1.14142857142857,2,0.0596241088788075,0.5097437000770563,0.05945945945945945,0.508436369575852,0.024390243902439056,0.31520859763600334,0.024858757062146904,0.3254475871488631,0.03389830508474576,0.9855575345305155,0.033898305084745825,0.9853740179860707,0.6059850374064838,19
2020-08-23,Berlin,0,0,3755251,4090,29.085714285714285,23.12857142857143,1.0714285714285716,3677472,0.04418067111497029,2024-04-10T04:03:00Z,2024-04-10T18:14:00Z,14.183333333333334,7.15,-1,25,0.68,1.39794000867204,-0.167491087293764,467,12.7,2.66931688056611,1.10380372095596,1,0.0266293784356891,0,-1.57463897044055,0.988571428571429,0,0.039565371442069223,0.30252539260859235,0.03953084274543877,0.302062638194653,0.01544943820224719,0.14684552852911592,0.015495867768595054,0.1473132929622558,0.00709219858156029,0.9789600044784962,0.007092198581560279,0.9786305932411916,0.3391521197007481,20
2020-08-23,Bremen,0,5,684864,1629,25.428571428571427,20.057142857142857,7.257142857142857,676463,0.0081269386481926,2024-04-10T04:03:00Z,2024-04-10T18:14:00Z,14.183333333333334,7.25,-3,2,0.3,0.301029995663981,-0.522878745280338,58,8.6,1.76342799356294,0.934498451243568,9.999999999999998e-101,9.999999999999998e-101,-100,-100,0.988571428571429,1,0.030678851174934747,0.33630382281820304,0.030905077262693172,0.3390792342521208,0.028985507246376767,0.9848994847368797,0.029411764705882346,0.9848381334417264,0,0,0,0,0.3391521197007481,20
2020-08-23,Hamburg,0,0,1892122,2438,26.37142857142857,20.742857142857144,1.3857142857142857,1853935,0.02227293437000538,2024-04-10T04:03:00Z,2024-04-10T18:14:00Z,14.183333333333334,7.0200000000000005,0,11,0.59,1.04139268515823,-0.229147988357856,171,9.2,2.23299611039215,0.963787827345555,1,0.0528507147002149,0,-1.27694913535257,0.988571428571429,2,0.05184705119896306,0.4864583883144868,0.051651651651651635,0.4849576064577799,0.06097560975609758,0.4696280610624204,0.06101694915254237,0.47630309284773154,0.01694915254237288,0.9825996149522305,0.016949152542372864,0.9823785129151356,0.3391521197007481,20
2020-08-30,Berlin,0,0,3755251,4090,22.728571428571428,17.65714285714286,3.7285714285714286,3677472,0.04418067111497029,2024-04-10T04:14:00Z,2024-04-10T17:58:00Z,13.733333333333333,7.31,2,19,0.52,1.27875360095283,-0.283996656365201,478,13,2.67942789661212,1.11394335230684,9.999999999999998e-101,9.999999999999998e-101,-100,-100,0.974285714285714,0,0.04086453289240583,0.30809965848764553,0.040834057341442215,0.3076567879120044,0.007022471910112374,0.07734132335994846,0.007231404958677714,0.07940233218505394,0,0,0,0,0.314214463840399,21
2020-08-30,Bremen,0,3,684864,1629,20.457142857142856,15.942857142857145,2.1,676463,0.0081269386481926,2024-04-10T04:14:00Z,2024-04-10T17:58:00Z,13.733333333333333,7.62,2,3,0.44,0.477121254719662,-0.356547323513813,90,13.3,1.95424250943932,1.12385164096709,9.999999999999998e-101,9.999999999999998e-101,-100,-100,0.974285714285714,1,0.051566579634464774,0.4251798796972173,0.05165562913907284,0.4269867196669138,0.04347826086956517,0.9866286014799293,0.04313725490196078,0.9864848389844593,0,0,0,0,0.314214463840399,21
2020-08-30,Hamburg,0,0,1892122,2438,20.314285714285713,15.857142857142858,3.842857142857143,1853935,0.02227293437000538,2024-04-10T04:14:00Z,2024-04-10T17:58:00Z,13.733333333333333,7.22,3,7,0.38,0.845098040014257,-0.42021640338319,206,11.1,2.31386722036915,1.04532297878666,1,0.0528507147002149,0,-1.27694913535257,0.974285714285714,2,0.06318859364873622,0.5194730884970511,0.06306306306306306,0.5183077009583814,0.03658536585365856,0.38110672332910284,0.03728813559322034,0.3913996460114517,0.01694915254237288,0.9825996149522305,0.016949152542372864,0.9823785129151356,0.314214463840399,21
2020-09-06,Berlin,0,0,3755251,4090,20.542857142857144,16,3.642857142857143,3677472,0.04418067111497029,2024-04-10T04:26:00Z,2024-04-10T17:42:00Z,13.266666666666667,7.23,0,22,0.6,1.34242268082221,-0.221848749616356,531,14.4,2.72509452108147,1.15836249209525,9.999999999999998e-101,9.999999999999998e-101,-100,-100,1.04571428571429,0,0.04712412897130035,0.33327595189206294,0.04691572545612512,0.33216333156171807,0.011235955056179766,0.11447029531955977,0.011363636363636385,0.1156282747837128,0,0,0,0,0.4389027431421448,22
2020-09-06,Bremen,0,0,684864,1629,19.9,14.814285714285717,2.0285714285714285,676463,0.0081269386481926,2024-04-10T04:26:00Z,2024-04-10T17:42:00Z,13.266666666666667,7.72,4,6,0.89,0.778151250383644,-0.0506099933550872,77,11.4,1.88649072517248,1.05690485133647,2,0.292028782356789,0.301029995663981,-0.534574342377923,1.04571428571429,1,0.04308093994778069,0.39362299627826675,0.0432671081677704,0.39590657815140295,0.0869565217391304,0.9895845460762371,0.08725490196078432,0.9895136635562135,0.1,0.9901284320599426,0.09999999999999999,0.9900463269482584,0.4389027431421448,22
2020-09-06,Hamburg,0,0,1892122,2438,19.84285714285714,14.614285714285714,3.6,1853935,0.02227293437000538,2024-04-10T04:26:00Z,2024-04-10T17:42:00Z,13.266666666666667,7.16,2,14,0.76,1.14612803567824,-0.119186407719209,256,13.8,2.40823996531185,1.13987908640124,1,0.0528507147002149,0,-1.27694913535257,1.04571428571429,2,0.07939079714841218,0.5579996758108008,0.07927927927927927,0.5569837206728134,0.07926829268292687,0.5168596772341177,0.08022598870056499,0.5251657853788272,0.01694915254237288,0.9825996149522305,0.016949152542372864,0.9823785129151356,0.4389027431421448,22
2020-09-13,Berlin,0,0,3755251,4090,22.87142857142857,16.6,0.24285714285714283,3677472,0.04418067111497029,2024-04-10T04:38:00Z,2024-04-10T17:26:00Z,12.8,7.73,7,25,0.68,1.39794000867204,-0.167491087293764,579,15.7,2.76267856372744,1.19589965240923,9.999999999999998e-101,9.999999999999998e-101,-100,-100,1.12285714285714,0,0.052793197118223695,0.35399626778959714,0.052562988705473504,0.35287300901388946,0.01544943820224719,0.14684552852911592,0.015495867768595054,0.1473132929622558,0,0,0,0,0.5735660847880297,23
2020-09-13,Bremen,0,0,684864,1629,20,15,0.2285714285714286,676463,0.0081269386481926,2024-04-10T04:38:00Z,2024-04-10T17:26:00Z,12.8,8.01,7,3,0.44,0.477121254719662,-0.356547323513813,62,9.2,1.79239168949825,0.963787827345555,9.999999999999998e-101,9.999999999999998e-101,-100,-100,1.12285714285714,1,0.033289817232376,0.3497943011266838,0.03355408388520974,0.3526768684205938,0.04347826086956517,0.9866286014799293,0.04313725490196078,0.9864848389844593,0,0,0,0,0.5735660847880297,23
2020-09-13,Hamburg,0,0,1892122,2438,19.685714285714287,15.214285714285715,0.31428571428571433,1853935,0.02227293437000538,2024-04-10T04:38:00Z,2024-04-10T17:26:00Z,12.8,7.54,7,18,0.97,1.25527250510331,-0.0132282657337552,317,17.1,2.50105926221775,1.23299611039215,1,0.0528507147002149,0,-1.27694913535257,1.12285714285714,2,0.09915748541801685,0.5958920858367831,0.09909909909909911,0.5950711160455336,0.10365853658536589,0.5660796365081676,0.103954802259887,0.5722495039188075,0.01694915254237288,0.9825996149522305,0.016949152542372864,0.9823785129151356,0.5735660847880297,23
2020-09-20,Berlin,0,0,3755251,4090,24.928571428571427,17.585714285714285,0,3677472,0.04418067111497029,2024-04-10T04:49:00Z,2024-04-10T17:09:00Z,12.333333333333334,7.91,10,39,1.06,1.5910646070265,0.0253058652647703,820,22.3,2.91381385238372,1.34830486304816,1,0.0266293784356891,0,-1.57463897044055,1.07571428571429,0,0.08125664343923468,0.4373180901311113,0.08123370981754996,0.43695669376685137,0.03511235955056181,0.25946719373497323,0.03512396694214878,0.25969441248743874,0.00709219858156029,0.9789600044784962,0.007092198581560279,0.9786305932411916,0.4912718204488776,24
2020-09-20,Bremen,0,0,684864,1629,23.15714285714286,15.585714285714284,0,676463,0.0081269386481926,2024-04-10T04:49:00Z,2024-04-10T17:09:00Z,12.333333333333334,8.26,11,4,0.59,0.602059991327962,-0.229147988357856,82,12.1,1.91381385238372,1.08278537031645,9.999999999999998e-101,9.999999999999998e-101,-100,-100,1.07571428571429,1,0.046344647519582255,0.4063493436265544,0.04635761589403974,0.40792164559273614,0.0579710144927536,0.9878554293331876,0.05784313725490195,0.9877461111428629,0,0,0,0,0.4912718204488776,24
2020-09-20,Hamburg,0,0,1892122,2438,22.7,15.057142857142855,0,1853935,0.02227293437000538,2024-04-10T04:49:00Z,2024-04-10T17:09:00Z,12.333333333333334,7.85,12,16,0.86,1.20411998265592,-0.0655015487564323,404,21.8,2.6063813651106,1.3384564936046,1,0.0528507147002149,0,-1.27694913535257,1.07571428571429,2,0.127349319507453,0.6388886225554418,0.12732732732732735,0.6382072810497224,0.09146341463414638,0.5430118156200598,0.09152542372881356,0.5490212696474067,0.01694915254237288,0.9825996149522305,0.016949152542372864,0.9823785129151356,0.4912718204488776,24
2020-09-27,Berlin,0,0,3755251,4090,20.15714285714286,14.957142857142856,5.957142857142857,3677472,0.04418067111497029,2024-04-10T05:01:00Z,2024-04-10T16:52:00Z,11.85,7.3,1,58,1.58,1.76342799356294,0.198657086954423,1088,29.6,3.03662889536216,1.47129171105894,1,0.0266293784356891,0,-1.57463897044055,1.08,0,0.11290894059289006,0.5050267853200169,0.11294526498696786,0.5048099339122861,0.061797752808988776,0.3599818447823036,0.06198347107438019,0.36074063809428114,0.00709219858156029,0.9789600044784962,0.007092198581560279,0.9786305932411916,0.4987531172069826,25
2020-09-27,Bremen,0,0,684864,1629,19.52857142857143,13.657142857142857,1.2857142857142856,676463,0.0081269386481926,2024-04-10T05:01:00Z,2024-04-10T16:52:00Z,11.85,7.76,4,5,0.74,0.698970004336019,-0.130768280269024,150,22.2,2.17609125905568,1.34635297445064,9.999999999999998e-101,9.999999999999998e-101,-100,-100,1.08,1,0.09073107049608356,0.5285108133994231,0.09094922737306842,0.5302832775782806,0.072463768115942,0.9888070309456698,0.07254901960784313,0.9887200847245335,0,0,0,0,0.4987531172069826,25
2020-09-27,Hamburg,0,0,1892122,2438,19.557142857142857,13.82857142857143,2.6142857142857143,1853935,0.02227293437000538,2024-04-10T05:01:00Z,2024-04-10T16:52:00Z,11.85,7.33,4,19,1.02,1.27875360095283,0.00860017176191757,490,26.4,2.69019608002851,1.42160392686983,9.999999999999998e-101,9.999999999999998e-101,-100,-100,1.08,2,0.15521710952689566,0.6731050155873768,0.15495495495495495,0.6722168426666018,0.10975609756097564,0.5766687079243519,0.1096045197740113,0.5819492210708399,0,0,0,0,0.4987531172069826,25
2020-10-04,Berlin,1,0,3755251,4090,19.085714285714285,14.085714285714284,0,3677472,0.04418067111497029,2024-04-10T05:13:00Z,2024-04-10T16:36:00Z,11.383333333333333,7.25,1,79,2.15,1.89762709129044,0.332438459915605,1470,40,3.16731733474818,1.60205999132796,3,0.0798881353070674,0.477121254719662,-1.09751771572088,1.23571428571429,0,0.15802527459548837,0.5770761327981959,0.158123370981755,0.576956278566326,0.09129213483146069,0.4382407821935562,0.09142561983471076,0.4387216448761659,0.02127659574468084,0.9836308307350676,0.021276595744680837,0.9833745479665804,0.7705735660847881,26
2020-10-04,Bremen,1,0,684864,1629,17.371428571428574,13.5,0.08571428571428572,676463,0.0081269386481926,2024-04-10T05:13:00Z,2024-04-10T16:36:00Z,11.383333333333333,7.48,0,11,1.63,1.04139268515823,0.212187604403958,242,35.8,2.38381536598043,1.55388302664387,9.999999999999998e-101,9.999999999999998e-101,-100,-100,1.23571428571429,1,0.15078328981723238,0.6252628841598377,0.1509933774834437,0.6266293970333902,0.1594202898550724,0.9921694283399795,0.1598039215686274,0.9921153984313841,0,0,0,0,0.7705735660847881,26
2020-10-04,Hamburg,1,0,1892122,2438,17.32857142857143,13.728571428571428,0,1853935,0.02227293437000538,2024-04-10T05:13:00Z,2024-04-10T16:36:00Z,11.383333333333333,7.13,1,23,1.24,1.36172783601759,0.0934216851622351,615,33.2,2.78887511577542,1.52113808370404,3,0.158552144100645,0.477121254719662,-0.799827880632902,1.23571428571429,2,0.19572261827608553,0.7133895965757557,0.1957957957957958,0.7129290199028984,0.13414634146341467,0.614086897707087,0.13446327683615822,0.619640635701572,0.05084745762711864,0.9872878065639612,0.050847457627118724,0.9871262761232878,0.7705735660847881,26
2020-10-11,Berlin,0,0,3755251,4090,14.985714285714286,11.428571428571429,1.7428571428571429,3677472,0.04418067111497029,2024-04-10T05:25:00Z,2024-04-10T16:20:00Z,10.916666666666666,7.11,-1,141,3.83,2.14921911265538,0.583198773968623,2367,64.4,3.37419825792908,1.80888586735981,3,0.0798881353070674,0.477121254719662,-1.09751771572088,1.34571428571429,0,0.26396598559111845,0.6911308693219125,0.264118158123371,0.6910644621783589,0.17837078651685395,0.5849580447279816,0.17820247933884298,0.5848895404356602,0.02127659574468084,0.9836308307350676,0.021276595744680837,0.9833745479665804,0.9625935162094761,27
2020-10-11,Bremen,0,0,684864,1629,14.357142857142858,10.82857142857143,3.257142857142857,676463,0.0081269386481926,2024-04-10T05:25:00Z,2024-04-10T16:20:00Z,10.916666666666666,7.55,1,20,2.96,1.30102999566398,0.471291711058939,461,68.1,2.66370092538965,1.83314711191279,1,0.146014391178395,0,-0.835604338041902,1.34571428571429,1,0.293733681462141,0.7556257382824388,0.293598233995585,0.7562781425258629,0.28985507246376807,0.9947189201382856,0.2901960784313726,0.9946805672013145,0.04999999999999999,0.9871567940057502,0.05000000000000018,0.9870499727926523,0.9625935162094761,27
2020-10-11,Hamburg,0,5,1892122,2438,14.614285714285714,10.82857142857143,3.4714285714285715,1853935,0.02227293437000538,2024-04-10T05:25:00Z,2024-04-10T16:20:00Z,10.916666666666666,6.97,-1,26,1.4,1.41497334797082,0.146128035678238,679,36.6,2.8318697742805,1.56348108539441,5,0.264253573501074,0.698970004336019,-0.577979131016548,1.34571428571429,2,0.21646143875567075,0.7309416712338237,0.21621621621621626,0.7302484592226769,0.15243902439024393,0.6380985763901093,0.15254237288135594,0.6430613084923964,0.0847457627118644,0.9894676915234678,0.08474576271186424,0.9893338602977173,0.9625935162094761,27
2020-10-18,Berlin,0,5,3755251,4090,11.142857142857142,8.82857142857143,1.957142857142857,3677472,0.04418067111497029,2024-04-10T05:38:00Z,2024-04-10T16:04:00Z,10.433333333333334,6.34,-12,181,4.92,2.25767857486918,0.69196510276736,3309,90,3.51969676715985,1.95424250943932,5,0.133146892178446,0.698970004336019,-0.875668966104526,1.36428571428571,0,0.37522144797448925,0.7713451001932518,0.37532580364900087,0.7712593716445393,0.23455056179775285,0.648206772989056,0.23450413223140498,0.6482893070545607,0.03546099290780142,0.9858026412642474,0.035460992907801483,0.9855803612973709,0.99501246882793,28
2020-10-18,Bremen,0,5,684864,1629,12.557142857142855,8.6,0.27142857142857146,676463,0.0081269386481926,2024-04-10T05:38:00Z,2024-04-10T16:04:00Z,10.433333333333334,6.9,-7,19,2.81,1.27875360095283,0.44870631990508,487,72,2.68752896121463,1.85733249643127,3,0.438043173535184,0.477121254719662,-0.358483083322241,1.36428571428571,1,0.3107049608355092,0.7667241699587196,0.3108167770419426,0.7675062414024337,0.27536231884057966,0.9945001785194432,0.2754901960784314,0.9944569685065949,0.15000000000000002,0.9918667288873609,0.1500000000000002,0.9917990817681682,0.99501246882793,28
2020-10-18,Hamburg,0,5,1892122,2438,12.414285714285716,8.657142857142857,0.7,1853935,0.02227293437000538,2024-04-10T05:38:00Z,2024-04-10T16:04:00Z,10.433333333333334,6.53,-7,41,2.21,1.61278385671974,0.344392273685111,997,53.8,2.99869515831166,1.73078227566639,3,0.158552144100645,0.477121254719662,-0.799827880632902,1.36428571428571,2,0.31950745301360983,0.7990462148489186,0.3195195195195195,0.7986791962363198,0.24390243902439027,0.7273035103266392,0.2440677966101695,0.7311623019973674,0.05084745762711864,0.9872878065639612,0.050847457627118724,0.9871262761232878,0.99501246882793,28
2020-10-25,Berlin,0,5,3755251,4090,15.514285714285714,12.1,1.6428571428571428,3677472,0.04418067111497029,2024-04-10T05:50:00Z,2024-04-10T15:50:00Z,10,6.37,-11,254,6.91,2.40483371661994,0.839478047374198,4791,130.3,3.68042617085815,2.11494441571258,9,0.239664405921202,0.954242509439325,-0.620396461001221,1.36714285714286,0,0.5502539270107476,0.8599562176832507,0.5503909643788011,0.8599204375597586,0.3370786516853933,0.7340210982939869,0.3372933884297521,0.7342744309861213,0.06382978723404255,0.9883016569916391,0.06382978723404245,0.9881185026919693,1,29
2020-10-25,Bremen,0,5,684864,1629,15.185714285714283,12.171428571428573,1.4,676463,0.0081269386481926,2024-04-10T05:50:00Z,2024-04-10T15:50:00Z,10,6.76,-9,48,7.1,1.68124123737559,0.851258348719075,765,113.1,2.88366143515362,2.05346260492546,1,0.146014391178395,0,-0.835604338041902,1.36714285714286,1,0.49216710182767626,0.8580771827500276,0.4922737306843267,0.8585599209154601,0.6956521739130435,0.9984523798651609,0.696078431372549,0.9984422928069957,0.04999999999999999,0.9871567940057502,0.05000000000000018,0.9870499727926523,1,29
2020-10-25,Hamburg,0,0,1892122,2438,15.028571428571428,12.057142857142855,1.8142857142857145,1853935,0.02227293437000538,2024-04-10T05:50:00Z,2024-04-10T15:50:00Z,10,6.63,-6,79,4.26,1.89762709129044,0.629409599102719,1857,100.2,3.26881190373978,2.00086772153123,3,0.158552144100645,0.477121254719662,-0.799827880632902,1.36714285714286,2,0.5981853532080362,0.9093182683317492,0.5981981981981983,0.9091514892734648,0.47560975609756106,0.8557568573346069,0.47570621468926555,0.857813027250958,0.05084745762711864,0.9872878065639612,0.050847457627118724,0.9871262761232878,1,29
2020-11-01,Berlin,0,0,3755251,4090,13.628571428571428,11.414285714285716,4.0285714285714285,3677472,0.04418067111497029,2024-04-10T06:03:00Z,2024-04-10T15:36:00Z,9.55,6.37,-11,362,9.84,2.55870857053317,0.992995098431341,6246,169.8,3.79560197989418,2.22993768590793,13,0.346181919663959,1.11394335230684,-0.460695618133708,1.10571428571429,0,0.7220975552143616,0.9234533558027656,0.7219808861859253,0.9233635300844987,0.4887640449438203,0.8237540604783735,0.4886363636363636,0.8237593415879552,0.09219858156028368,0.9898650643701272,0.09219858156028371,0.9897063874501426,0.5436408977556109,30
2020-11-01,Bremen,1,0,684864,1629,14.157142857142857,11.614285714285714,2.628571428571429,676463,0.0081269386481926,2024-04-10T06:03:00Z,2024-04-10T15:36:00Z,9.55,6.76,-9,35,5.17,1.5440680443502799,0.713490543093943,1201,177.5,3.07954300740291,2.24919835739111,8,1.16811512942716,0.903089986991944,0.0674856489500413,1.10571428571429,1,0.7767624020887729,0.9493133325619026,0.7766004415011039,0.9494305200859965,0.5072463768115941,0.9971054165574442,0.5068627450980392,0.9970783712657522,0.4,0.9960717081683268,0.40000000000000135,0.9960390352594714,0.5436408977556109,30
2020-11-01,Hamburg,1,0,1892122,2438,13.7,11.571428571428571,3.4714285714285715,1853935,0.02227293437000538,2024-04-10T06:03:00Z,2024-04-10T15:36:00Z,9.55,6.34,-10,90,4.85,1.95424250943932,0.685741738602264,2678,144.4,3.42781057267599,2.15956719323362,2,0.10570142940043,0.301029995663981,-0.975919139688584,1.10571428571429,2,0.8642255346727156,0.974227645559893,0.8636636636636638,0.9740638894459667,0.5426829268292683,0.881288234144171,0.5423728813559322,0.8828448610605352,0.03389830508474576,0.9855575345305155,0.033898305084745825,0.9853740179860707,0.5436408977556109,30
