,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
risk_R[36],0.45,0.01,0.42,0.47,0.0,0.0,234.73,395.5,1.24
d_R[0],0.78,0.03,0.73,0.84,0.01,0.0,25.89,82.69,1.11
d_R[1],0.83,0.03,0.78,0.87,0.01,0.0,39.53,164.86,1.08
d_R[2],0.85,0.02,0.81,0.89,0.0,0.0,40.88,190.7,1.08
d_R[3],0.87,0.02,0.83,0.9,0.0,0.0,42.79,81.22,1.08
d_R[4],0.88,0.02,0.84,0.91,0.0,0.0,37.91,66.97,1.09
d_R[5],0.88,0.02,0.85,0.91,0.0,0.0,31.51,62.34,1.11
d_R[6],0.88,0.02,0.84,0.9,0.0,0.0,27.54,68.85,1.12
d_R[7],0.87,0.02,0.84,0.9,0.0,0.0,23.82,53.98,1.14
d_R[8],0.87,0.02,0.84,0.9,0.0,0.0,22.97,92.72,1.14
d_R[9],0.87,0.02,0.84,0.9,0.0,0.0,23.17,91.49,1.14
d_R[10],0.87,0.02,0.83,0.89,0.01,0.0,21.76,33.16,1.15
d_R[11],0.85,0.02,0.81,0.88,0.01,0.0,21.35,16.28,1.16
d_R[12],0.82,0.03,0.77,0.86,0.01,0.01,21.37,17.59,1.15
d_R[13],0.84,0.02,0.79,0.87,0.01,0.0,18.53,59.99,1.16
d_R[14],0.85,0.02,0.81,0.88,0.01,0.0,23.29,71.21,1.13
d_R[15],0.85,0.02,0.81,0.89,0.01,0.0,25.11,68.35,1.13
d_R[16],0.83,0.03,0.79,0.87,0.01,0.0,21.88,18.44,1.15
d_R[17],0.82,0.03,0.77,0.86,0.01,0.0,19.93,21.09,1.17
d_R[18],0.82,0.03,0.78,0.86,0.01,0.0,19.05,39.14,1.17
d_R[19],0.82,0.03,0.77,0.85,0.01,0.0,20.85,88.8,1.16
d_R[20],0.82,0.03,0.77,0.85,0.01,0.0,20.74,88.8,1.16
d_R[21],0.83,0.02,0.79,0.86,0.01,0.0,21.15,67.07,1.15
d_R[22],0.84,0.02,0.8,0.87,0.01,0.0,25.19,85.47,1.13
d_R[23],0.84,0.02,0.8,0.87,0.01,0.0,25.58,67.52,1.13
d_R[24],0.83,0.03,0.79,0.87,0.01,0.0,22.91,28.76,1.14
d_R[25],0.83,0.02,0.79,0.86,0.01,0.0,21.14,33.35,1.16
d_R[26],0.83,0.02,0.79,0.86,0.01,0.0,21.66,87.81,1.15
d_R[27],0.82,0.03,0.77,0.85,0.01,0.0,21.27,23.7,1.16
d_R[28],0.8,0.03,0.74,0.84,0.01,0.01,20.28,20.27,1.16
d_R[29],0.78,0.03,0.73,0.83,0.01,0.01,19.77,21.09,1.17
d_R[30],0.78,0.03,0.72,0.82,0.01,0.01,20.04,27.71,1.16
d_R[31],0.79,0.03,0.74,0.83,0.01,0.01,18.93,49.34,1.16
d_R[32],0.82,0.03,0.77,0.85,0.01,0.0,23.93,83.65,1.13
d_R[33],0.83,0.02,0.79,0.87,0.01,0.0,27.64,95.01,1.12
d_R[34],0.84,0.02,0.8,0.87,0.01,0.0,28.43,92.86,1.12
d_R[35],0.84,0.02,0.81,0.88,0.01,0.0,27.24,92.89,1.12
d_R[36],0.84,0.03,0.79,0.87,0.01,0.0,25.7,55.52,1.13
s[0],0.93,0.02,0.91,0.97,0.0,0.0,217.14,130.89,1.25
s[1],0.93,0.02,0.91,0.97,0.0,0.0,217.14,130.89,1.25
s[2],0.93,0.02,0.91,0.97,0.0,0.0,217.14,130.89,1.25
s[3],0.95,0.01,0.93,0.98,0.0,0.0,217.14,130.89,1.25
s[4],0.95,0.01,0.93,0.98,0.0,0.0,217.14,130.89,1.25
s[5],0.99,0.0,0.99,1.0,0.0,0.0,217.14,130.89,1.25
s[6],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[7],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[8],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[9],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[10],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[11],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[12],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[13],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[14],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[15],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[16],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[17],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[18],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[19],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[20],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[21],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[22],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[23],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[24],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[25],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[26],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[27],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[28],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[29],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[30],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[31],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[32],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[33],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[34],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[35],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[36],0.93,0.02,0.9,0.97,0.0,0.0,217.14,130.89,1.25
f[0],1.04,0.04,1.0,1.12,0.01,0.01,10.3,556.08,1.34
f[1],1.05,0.04,1.01,1.13,0.01,0.01,10.34,438.51,1.34
f[2],1.05,0.04,1.01,1.13,0.01,0.01,10.35,427.83,1.34
f[3],1.06,0.04,1.02,1.14,0.01,0.01,10.36,479.61,1.34
f[4],1.06,0.04,1.02,1.14,0.01,0.01,10.34,479.61,1.34
f[5],1.07,0.04,1.03,1.15,0.01,0.01,10.32,531.11,1.34
f[6],1.07,0.04,1.03,1.15,0.01,0.01,10.3,477.66,1.34
f[7],1.08,0.04,1.04,1.16,0.01,0.01,10.29,477.66,1.34
f[8],1.09,0.04,1.04,1.17,0.01,0.01,10.3,454.46,1.34
f[9],1.09,0.04,1.05,1.17,0.01,0.01,10.29,488.06,1.34
f[10],1.1,0.04,1.05,1.18,0.01,0.01,10.28,683.26,1.34
f[11],1.1,0.04,1.06,1.18,0.01,0.01,10.27,549.02,1.34
f[12],1.11,0.04,1.06,1.19,0.01,0.01,10.24,588.71,1.34
f[13],1.11,0.04,1.07,1.19,0.01,0.01,10.25,614.55,1.34
f[14],1.12,0.04,1.07,1.2,0.01,0.01,10.25,570.89,1.34
f[15],1.12,0.04,1.08,1.21,0.01,0.01,10.25,623.76,1.34
f[16],1.13,0.04,1.08,1.21,0.01,0.01,10.25,537.58,1.35
f[17],1.13,0.04,1.09,1.22,0.02,0.01,10.23,502.84,1.35
f[18],1.14,0.04,1.1,1.22,0.02,0.01,10.21,517.98,1.35
f[19],1.15,0.04,1.1,1.23,0.02,0.01,10.22,517.98,1.35
f[20],1.15,0.04,1.11,1.23,0.02,0.01,10.21,487.55,1.35
f[21],1.16,0.04,1.11,1.24,0.02,0.01,10.18,503.66,1.35
f[22],1.16,0.04,1.12,1.24,0.02,0.01,10.18,503.66,1.35
f[23],1.17,0.04,1.12,1.25,0.02,0.01,10.17,503.66,1.35
f[24],1.17,0.04,1.13,1.26,0.02,0.01,10.16,445.85,1.35
f[25],1.18,0.04,1.13,1.26,0.02,0.01,10.16,445.85,1.35
f[26],1.18,0.04,1.14,1.27,0.02,0.01,10.16,445.85,1.34
f[27],1.19,0.04,1.14,1.27,0.02,0.01,10.15,445.85,1.34
f[28],1.19,0.04,1.15,1.28,0.02,0.01,10.15,445.85,1.35
f[29],1.2,0.04,1.15,1.28,0.02,0.01,10.15,447.3,1.35
f[30],1.21,0.04,1.16,1.29,0.02,0.01,10.14,447.3,1.35
f[31],1.21,0.04,1.16,1.3,0.02,0.01,10.13,445.6,1.35
f[32],1.22,0.04,1.17,1.3,0.02,0.01,10.12,445.6,1.35
f[33],1.22,0.04,1.17,1.31,0.02,0.01,10.11,446.76,1.35
f[34],1.23,0.04,1.18,1.31,0.02,0.01,10.11,446.76,1.35
f[35],1.23,0.04,1.18,1.32,0.02,0.01,10.11,446.76,1.35
f[36],1.24,0.04,1.19,1.32,0.02,0.01,10.11,445.37,1.35
m[0],4.94,0.19,4.6,5.25,0.04,0.03,33.83,536.87,1.09
m[1],4.89,0.17,4.63,5.19,0.04,0.03,17.76,152.11,1.17
m[2],5.11,0.17,4.86,5.44,0.05,0.04,13.22,220.37,1.24
m[3],5.89,0.18,5.65,6.29,0.06,0.05,12.08,240.7,1.27
m[4],6.07,0.18,5.83,6.46,0.06,0.05,11.6,442.08,1.28
m[5],6.65,0.17,6.43,7.07,0.07,0.05,11.65,452.17,1.29
m[6],6.62,0.17,6.42,7.02,0.06,0.05,12.08,464.74,1.28
m[7],6.24,0.16,6.03,6.61,0.06,0.04,12.59,376.75,1.27
m[8],6.75,0.16,6.55,7.14,0.06,0.05,12.52,474.45,1.27
m[9],6.79,0.13,6.65,7.12,0.05,0.04,10.47,439.34,1.31
m[10],6.94,0.13,6.79,7.27,0.05,0.04,10.86,453.62,1.29
m[11],7.11,0.13,6.97,7.41,0.05,0.03,12.72,576.05,1.24
m[12],6.83,0.13,6.63,7.06,0.03,0.02,20.07,353.61,1.13
m[13],7.22,0.16,6.95,7.48,0.04,0.03,17.44,89.81,1.18
m[14],7.38,0.14,7.2,7.66,0.05,0.03,10.9,450.27,1.29
m[15],7.35,0.12,7.2,7.62,0.04,0.03,10.82,495.14,1.29
m[16],7.13,0.11,6.98,7.35,0.03,0.03,14.74,456.36,1.19
m[17],7.09,0.11,6.95,7.32,0.03,0.02,15.93,270.01,1.18
m[18],7.19,0.11,7.04,7.42,0.04,0.03,14.4,58.14,1.22
m[19],6.94,0.1,6.8,7.16,0.03,0.02,14.54,35.95,1.21
m[20],7.32,0.11,7.17,7.55,0.03,0.03,14.73,64.84,1.21
m[21],7.63,0.12,7.45,7.9,0.04,0.03,12.97,97.52,1.23
m[22],7.7,0.13,7.53,7.96,0.04,0.03,11.3,353.05,1.28
m[23],7.85,0.12,7.7,8.12,0.04,0.03,11.52,537.71,1.27
m[24],7.83,0.11,7.69,8.07,0.04,0.03,13.12,412.75,1.22
m[25],7.94,0.11,7.79,8.18,0.04,0.03,13.34,121.6,1.22
m[26],7.78,0.11,7.63,8.0,0.03,0.03,12.92,77.88,1.23
m[27],7.65,0.11,7.48,7.83,0.03,0.02,18.28,376.42,1.15
m[28],7.28,0.11,7.08,7.49,0.02,0.01,41.53,269.84,1.06
m[29],7.33,0.12,7.09,7.52,0.01,0.01,71.13,78.61,1.04
m[30],6.79,0.11,6.55,6.95,0.02,0.01,56.83,42.55,1.06
m[31],7.09,0.12,6.82,7.25,0.02,0.02,27.83,25.52,1.11
m[32],7.43,0.13,7.2,7.66,0.04,0.03,15.06,44.31,1.19
m[33],7.5,0.12,7.32,7.76,0.04,0.03,11.98,273.53,1.25
m[34],7.56,0.12,7.4,7.82,0.04,0.03,11.38,496.49,1.27
m[35],7.49,0.12,7.35,7.78,0.05,0.03,11.53,517.07,1.27
m[36],6.86,0.17,6.57,7.11,0.04,0.03,17.97,643.83,1.17
