,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
k[18],0.26,0.04,0.18,0.33,0.0,0.0,2829.43,2638.71,1.0
k[19],0.26,0.04,0.18,0.33,0.0,0.0,2829.43,2638.71,1.0
k[20],0.26,0.04,0.18,0.33,0.0,0.0,2829.43,2638.71,1.0
k[21],0.26,0.04,0.18,0.33,0.0,0.0,2829.43,2638.71,1.0
k[22],0.22,0.04,0.15,0.28,0.0,0.0,2829.43,2638.71,1.0
k[23],0.22,0.04,0.15,0.28,0.0,0.0,2829.43,2638.71,1.0
k[24],0.22,0.04,0.15,0.28,0.0,0.0,2829.43,2638.71,1.0
k[25],0.22,0.04,0.15,0.28,0.0,0.0,2829.43,2638.71,1.0
k[26],0.2,0.03,0.14,0.25,0.0,0.0,2829.43,2638.71,1.0
k[27],0.2,0.03,0.14,0.25,0.0,0.0,2829.43,2638.71,1.0
k[28],0.2,0.03,0.14,0.25,0.0,0.0,2829.43,2638.71,1.0
k[29],0.2,0.03,0.14,0.25,0.0,0.0,2829.43,2638.71,1.0
k[30],0.23,0.04,0.16,0.3,0.0,0.0,2829.43,2638.71,1.0
k[31],0.23,0.04,0.16,0.3,0.0,0.0,2829.43,2638.71,1.0
k[32],0.23,0.04,0.16,0.3,0.0,0.0,2829.43,2638.71,1.0
k[33],0.23,0.04,0.16,0.3,0.0,0.0,2829.43,2638.71,1.0
k[34],0.23,0.04,0.16,0.3,0.0,0.0,2829.43,2638.71,1.0
k[35],0.27,0.04,0.18,0.34,0.0,0.0,2829.43,2638.71,1.0
k[36],0.27,0.04,0.18,0.34,0.0,0.0,2829.43,2638.71,1.0
h[0],0.35,0.06,0.24,0.45,0.0,0.0,4065.91,2671.05,1.0
h[1],0.35,0.06,0.24,0.45,0.0,0.0,4065.91,2671.05,1.0
h[2],0.35,0.06,0.24,0.45,0.0,0.0,4065.91,2671.05,1.0
h[3],0.35,0.06,0.24,0.45,0.0,0.0,4065.91,2671.05,1.0
h[4],0.28,0.04,0.19,0.36,0.0,0.0,4065.91,2671.05,1.0
h[5],0.28,0.04,0.19,0.36,0.0,0.0,4065.91,2671.05,1.0
h[6],0.28,0.04,0.19,0.36,0.0,0.0,4065.91,2671.05,1.0
h[7],0.28,0.04,0.19,0.36,0.0,0.0,4065.91,2671.05,1.0
h[8],0.28,0.04,0.19,0.36,0.0,0.0,4065.91,2671.05,1.0
h[9],0.01,0.0,0.01,0.01,0.0,0.0,4065.91,2671.05,1.0
h[10],0.01,0.0,0.01,0.01,0.0,0.0,4065.91,2671.05,1.0
h[11],0.01,0.0,0.01,0.01,0.0,0.0,4065.91,2671.05,1.0
h[12],0.01,0.0,0.01,0.01,0.0,0.0,4065.91,2671.05,1.0
h[13],-0.18,0.03,-0.23,-0.12,0.0,0.0,4065.91,2671.05,1.0
h[14],-0.18,0.03,-0.23,-0.12,0.0,0.0,4065.91,2671.05,1.0
h[15],-0.18,0.03,-0.23,-0.12,0.0,0.0,4065.91,2671.05,1.0
h[16],-0.18,0.03,-0.23,-0.12,0.0,0.0,4065.91,2671.05,1.0
h[17],-0.06,0.01,-0.07,-0.04,0.0,0.0,4065.91,2671.05,1.0
h[18],-0.06,0.01,-0.07,-0.04,0.0,0.0,4065.91,2671.05,1.0
h[19],-0.06,0.01,-0.07,-0.04,0.0,0.0,4065.91,2671.05,1.0
h[20],-0.06,0.01,-0.07,-0.04,0.0,0.0,4065.91,2671.05,1.0
h[21],-0.06,0.01,-0.07,-0.04,0.0,0.0,4065.91,2671.05,1.0
h[22],-0.22,0.03,-0.28,-0.15,0.0,0.0,4065.91,2671.05,1.0
h[23],-0.22,0.03,-0.28,-0.15,0.0,0.0,4065.91,2671.05,1.0
h[24],-0.22,0.03,-0.28,-0.15,0.0,0.0,4065.91,2671.05,1.0
h[25],-0.22,0.03,-0.28,-0.15,0.0,0.0,4065.91,2671.05,1.0
h[26],-0.26,0.04,-0.34,-0.18,0.0,0.0,4065.91,2671.05,1.0
h[27],-0.26,0.04,-0.34,-0.18,0.0,0.0,4065.91,2671.05,1.0
h[28],-0.26,0.04,-0.34,-0.18,0.0,0.0,4065.91,2671.05,1.0
h[29],-0.26,0.04,-0.34,-0.18,0.0,0.0,4065.91,2671.05,1.0
h[30],-0.12,0.02,-0.15,-0.08,0.0,0.0,4065.91,2671.05,1.0
h[31],-0.12,0.02,-0.15,-0.08,0.0,0.0,4065.91,2671.05,1.0
h[32],-0.12,0.02,-0.15,-0.08,0.0,0.0,4065.91,2671.05,1.0
h[33],-0.12,0.02,-0.15,-0.08,0.0,0.0,4065.91,2671.05,1.0
h[34],-0.12,0.02,-0.15,-0.08,0.0,0.0,4065.91,2671.05,1.0
h[35],-0.04,0.01,-0.05,-0.03,0.0,0.0,4065.91,2671.05,1.0
h[36],-0.04,0.01,-0.05,-0.03,0.0,0.0,4065.91,2671.05,1.0
o_*[0],6.53,0.1,6.35,6.71,0.0,0.0,3911.61,2969.79,1.0
o_*[1],6.1,0.1,5.92,6.28,0.0,0.0,3911.61,2969.79,1.0
o_*[2],6.14,0.1,5.96,6.32,0.0,0.0,3911.61,2969.79,1.0
o_*[3],6.77,0.1,6.59,6.95,0.0,0.0,3911.61,2969.79,1.0
o_*[4],6.88,0.09,6.71,7.05,0.0,0.0,3633.11,2880.13,1.0
o_*[5],7.18,0.09,7.01,7.35,0.0,0.0,3633.11,2880.13,1.0
o_*[6],7.1,0.09,6.93,7.27,0.0,0.0,3633.11,2880.13,1.0
o_*[7],6.69,0.09,6.52,6.86,0.0,0.0,3633.11,2880.13,1.0
o_*[8],7.2,0.09,7.03,7.37,0.0,0.0,3633.11,2880.13,1.0
o_*[9],7.21,0.07,7.08,7.35,0.0,0.0,2852.63,2620.83,1.0
o_*[10],7.37,0.07,7.24,7.51,0.0,0.0,2852.63,2620.83,1.0
o_*[11],7.64,0.07,7.51,7.78,0.0,0.0,2852.63,2620.83,1.0
o_*[12],7.57,0.07,7.44,7.71,0.0,0.0,2852.63,2620.83,1.0
o_*[13],7.8,0.07,7.68,7.93,0.0,0.0,2722.25,2603.66,1.0
o_*[14],7.78,0.07,7.66,7.91,0.0,0.0,2722.25,2603.66,1.0
o_*[15],7.73,0.07,7.61,7.86,0.0,0.0,2722.25,2603.66,1.0
o_*[16],7.63,0.07,7.51,7.76,0.0,0.0,2722.25,2603.66,1.0
o_*[17],7.67,0.04,7.59,7.76,0.0,0.0,2712.66,2658.19,1.0
o_*[18],7.73,0.04,7.65,7.82,0.0,0.0,2712.66,2658.19,1.0
o_*[19],7.45,0.04,7.37,7.54,0.0,0.0,2712.66,2658.19,1.0
o_*[20],7.84,0.04,7.76,7.93,0.0,0.0,2712.66,2658.19,1.0
o_*[21],8.01,0.04,7.93,8.1,0.0,0.0,2712.66,2658.19,1.0
o_*[22],7.93,0.06,7.82,8.03,0.0,0.0,2851.17,2879.38,1.0
o_*[23],8.04,0.06,7.93,8.14,0.0,0.0,2851.17,2879.38,1.0
o_*[24],8.06,0.06,7.95,8.16,0.0,0.0,2851.17,2879.38,1.0
o_*[25],8.17,0.06,8.06,8.27,0.0,0.0,2851.17,2879.38,1.0
o_*[26],7.97,0.06,7.86,8.08,0.0,0.0,2963.49,3017.83,1.0
o_*[27],7.91,0.06,7.8,8.02,0.0,0.0,2963.49,3017.83,1.0
o_*[28],7.68,0.06,7.57,7.79,0.0,0.0,2963.49,3017.83,1.0
o_*[29],7.83,0.06,7.72,7.94,0.0,0.0,2963.49,3017.83,1.0
o_*[30],7.29,0.05,7.21,7.38,0.0,0.0,2718.72,2603.66,1.0
o_*[31],7.42,0.05,7.34,7.51,0.0,0.0,2718.72,2603.66,1.0
o_*[32],7.51,0.05,7.43,7.6,0.0,0.0,2718.72,2603.66,1.0
o_*[33],7.41,0.05,7.33,7.5,0.0,0.0,2718.72,2603.66,1.0
o_*[34],7.36,0.05,7.28,7.45,0.0,0.0,2718.72,2603.66,1.0
o_*[35],7.22,0.04,7.14,7.31,0.0,0.0,2738.58,2658.94,1.0
o_*[36],7.15,0.04,7.07,7.24,0.0,0.0,2738.58,2658.94,1.0
risk_ICU[0],0.37,0.01,0.34,0.38,0.0,0.0,4320.94,3170.38,1.0
risk_ICU[1],0.5,0.04,0.41,0.55,0.0,0.0,4341.1,3278.9,1.0
risk_ICU[2],0.62,0.04,0.53,0.69,0.0,0.0,4105.74,3195.63,1.0
risk_ICU[3],0.69,0.03,0.63,0.75,0.0,0.0,3907.53,3026.28,1.0
risk_ICU[4],0.72,0.02,0.69,0.76,0.0,0.0,3918.17,2780.3,1.0
risk_ICU[5],0.71,0.02,0.68,0.74,0.0,0.0,4420.93,2937.64,1.0
risk_ICU[6],0.66,0.02,0.64,0.71,0.0,0.0,3849.55,3201.18,1.0
risk_ICU[7],0.6,0.02,0.56,0.65,0.0,0.0,4105.68,3207.44,1.0
risk_ICU[8],0.54,0.03,0.48,0.59,0.0,0.0,3972.02,3208.38,1.0
risk_ICU[9],0.48,0.03,0.43,0.53,0.0,0.0,3891.91,3117.69,1.0
risk_ICU[10],0.44,0.02,0.39,0.48,0.0,0.0,4086.45,3142.62,1.0
risk_ICU[11],0.4,0.02,0.36,0.44,0.0,0.0,4361.94,3063.88,1.0
risk_ICU[12],0.38,0.02,0.34,0.41,0.0,0.0,4563.3,3142.62,1.0
risk_ICU[13],0.36,0.02,0.33,0.39,0.0,0.0,4822.64,3079.28,1.0
risk_ICU[14],0.34,0.01,0.32,0.37,0.0,0.0,4816.34,3135.31,1.0
risk_ICU[15],0.33,0.01,0.32,0.36,0.0,0.0,4734.19,3129.81,1.0
risk_ICU[16],0.32,0.01,0.31,0.35,0.0,0.0,4673.3,3156.71,1.0
risk_ICU[17],0.32,0.01,0.31,0.34,0.0,0.0,4751.99,2974.59,1.0
risk_ICU[18],0.32,0.01,0.31,0.33,0.0,0.0,4908.89,2631.42,1.0
risk_ICU[19],0.31,0.01,0.31,0.33,0.0,0.0,4664.47,3208.09,1.0
risk_ICU[20],0.31,0.01,0.31,0.32,0.0,0.0,4355.68,3143.55,1.0
risk_ICU[21],0.31,0.0,0.31,0.32,0.0,0.0,4628.46,3036.41,1.0
risk_ICU[22],0.31,0.0,0.31,0.32,0.0,0.0,4904.43,2837.33,1.0
risk_ICU[23],0.31,0.0,0.31,0.31,0.0,0.0,4390.83,3011.07,1.0
risk_ICU[24],0.31,0.0,0.31,0.31,0.0,0.0,4579.59,3029.77,1.0
risk_ICU[25],0.31,0.0,0.31,0.31,0.0,0.0,4582.5,3121.89,1.0
risk_ICU[26],0.31,0.0,0.31,0.32,0.0,0.0,3937.77,3097.32,1.0
risk_ICU[27],0.32,0.0,0.31,0.32,0.0,0.0,3772.74,2707.8,1.0
risk_ICU[28],0.33,0.0,0.32,0.34,0.0,0.0,3948.17,3091.56,1.0
risk_ICU[29],0.35,0.01,0.34,0.37,0.0,0.0,3994.97,3197.23,1.0
risk_ICU[30],0.39,0.02,0.36,0.42,0.0,0.0,3761.93,3229.63,1.0
risk_ICU[31],0.47,0.03,0.41,0.52,0.0,0.0,3660.65,3286.44,1.0
risk_ICU[32],0.58,0.04,0.49,0.66,0.0,0.0,3625.04,3209.31,1.0
risk_ICU[33],0.67,0.05,0.59,0.77,0.0,0.0,3734.34,2716.22,1.0
risk_ICU[34],0.75,0.05,0.66,0.83,0.0,0.0,4047.73,3125.82,1.0
risk_ICU[35],0.8,0.04,0.73,0.87,0.0,0.0,4513.47,3111.97,1.0
risk_ICU[36],0.84,0.04,0.77,0.89,0.0,0.0,4741.81,3105.65,1.0
d_ICU[0],0.95,0.01,0.94,0.97,0.0,0.0,2899.12,2835.16,1.0
d_ICU[1],0.94,0.01,0.92,0.95,0.0,0.0,3079.04,2896.09,1.0
d_ICU[2],0.92,0.01,0.9,0.94,0.0,0.0,3052.71,2960.05,1.0
d_ICU[3],0.92,0.01,0.89,0.94,0.0,0.0,2978.09,2983.59,1.0
d_ICU[4],0.91,0.01,0.89,0.93,0.0,0.0,2927.98,3035.2,1.0
d_ICU[5],0.91,0.01,0.89,0.93,0.0,0.0,2899.37,2656.1,1.0
d_ICU[6],0.92,0.01,0.9,0.94,0.0,0.0,2898.09,2761.67,1.0
d_ICU[7],0.93,0.01,0.91,0.95,0.0,0.0,2898.9,2697.5,1.0
d_ICU[8],0.93,0.01,0.91,0.95,0.0,0.0,2892.1,2869.74,1.0
d_ICU[9],0.94,0.01,0.92,0.96,0.0,0.0,2903.25,2913.5,1.0
d_ICU[10],0.94,0.01,0.93,0.96,0.0,0.0,2908.29,2980.86,1.0
d_ICU[11],0.95,0.01,0.93,0.96,0.0,0.0,2915.54,2917.45,1.0
d_ICU[12],0.95,0.01,0.94,0.97,0.0,0.0,2909.29,2825.83,1.0
d_ICU[13],0.95,0.01,0.94,0.97,0.0,0.0,2888.42,2928.2,1.0
d_ICU[14],0.96,0.01,0.94,0.97,0.0,0.0,2870.15,2974.98,1.0
d_ICU[15],0.96,0.01,0.95,0.97,0.0,0.0,2852.9,2938.25,1.0
d_ICU[16],0.96,0.01,0.95,0.97,0.0,0.0,2839.31,3001.07,1.0
d_ICU[17],0.96,0.01,0.95,0.97,0.0,0.0,2827.99,2932.85,1.0
d_ICU[18],0.96,0.01,0.95,0.97,0.0,0.0,2820.63,2888.18,1.0
d_ICU[19],0.96,0.01,0.95,0.97,0.0,0.0,2818.7,2855.44,1.0
d_ICU[20],0.96,0.01,0.95,0.97,0.0,0.0,2815.81,2875.39,1.0
d_ICU[21],0.96,0.01,0.95,0.97,0.0,0.0,2817.04,2829.33,1.0
d_ICU[22],0.96,0.01,0.95,0.97,0.0,0.0,2818.23,2872.72,1.0
d_ICU[23],0.96,0.01,0.95,0.97,0.0,0.0,2820.21,2894.78,1.0
d_ICU[24],0.96,0.01,0.95,0.97,0.0,0.0,2821.63,2894.78,1.0
d_ICU[25],0.96,0.01,0.95,0.97,0.0,0.0,2823.32,2962.4,1.0
d_ICU[26],0.96,0.01,0.95,0.97,0.0,0.0,2824.29,2938.31,1.0
d_ICU[27],0.96,0.01,0.95,0.97,0.0,0.0,2833.3,2870.29,1.0
d_ICU[28],0.96,0.01,0.95,0.97,0.0,0.0,2846.4,3008.22,1.0
d_ICU[29],0.96,0.01,0.94,0.97,0.0,0.0,2869.79,2940.46,1.0
d_ICU[30],0.95,0.01,0.94,0.96,0.0,0.0,2933.71,3040.68,1.0
d_ICU[31],0.94,0.01,0.93,0.96,0.0,0.0,3065.29,2906.63,1.0
d_ICU[32],0.93,0.01,0.91,0.95,0.0,0.0,3188.75,2903.14,1.0
d_ICU[33],0.92,0.01,0.9,0.94,0.0,0.0,3216.25,3166.61,1.0
d_ICU[34],0.91,0.01,0.89,0.93,0.0,0.0,3188.08,3019.1,1.0
d_ICU[35],0.9,0.01,0.88,0.92,0.0,0.0,3124.21,3067.79,1.0
d_ICU[36],0.9,0.01,0.87,0.92,0.0,0.0,3053.1,2986.54,1.0
s[0],0.95,0.01,0.92,0.97,0.0,0.0,4802.69,2982.6,1.0
s[1],0.95,0.01,0.92,0.97,0.0,0.0,4802.69,2982.6,1.0
s[2],0.95,0.01,0.92,0.97,0.0,0.0,4802.69,2982.6,1.0
s[3],0.96,0.01,0.95,0.98,0.0,0.0,4802.69,2982.6,1.0
s[4],0.96,0.01,0.95,0.98,0.0,0.0,4802.69,2982.6,1.0
s[5],0.99,0.0,0.99,1.0,0.0,0.0,4802.69,2982.6,1.0
s[6],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[7],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[8],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[9],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[10],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[11],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[12],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[13],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[14],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[15],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[16],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[17],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[18],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[19],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[20],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[21],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[22],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[23],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[24],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[25],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[26],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[27],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[28],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[29],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[30],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[31],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[32],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[33],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[34],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[35],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[36],0.94,0.01,0.92,0.97,0.0,0.0,4802.69,2982.6,1.0
m[0],5.9,0.08,5.73,6.05,0.0,0.0,4555.86,3213.48,1.0
m[1],5.42,0.08,5.26,5.57,0.0,0.0,4366.14,3278.85,1.0
m[2],5.38,0.08,5.22,5.52,0.0,0.0,4261.79,3209.34,1.0
m[3],5.96,0.07,5.83,6.11,0.0,0.0,4182.04,3654.48,1.0
m[4],6.03,0.07,5.9,6.16,0.0,0.0,4191.81,3353.22,1.0
m[5],6.52,0.07,6.4,6.64,0.0,0.0,4148.56,3389.55,1.0
m[6],6.52,0.07,6.38,6.64,0.0,0.0,4238.69,3602.66,1.0
m[7],6.19,0.07,6.06,6.31,0.0,0.0,4384.53,3647.86,1.0
m[8],6.71,0.07,6.59,6.85,0.0,0.0,4409.79,3509.82,1.0
m[9],6.77,0.05,6.68,6.86,0.0,0.0,4404.84,3446.81,1.0
m[10],6.96,0.05,6.87,7.05,0.0,0.0,4452.87,3459.29,1.0
m[11],7.25,0.05,7.17,7.34,0.0,0.0,4481.15,3598.15,1.0
m[12],7.21,0.04,7.13,7.29,0.0,0.0,4424.68,3610.21,1.0
m[13],7.45,0.04,7.36,7.53,0.0,0.0,4764.73,3743.07,1.0
m[14],7.44,0.04,7.36,7.52,0.0,0.0,4619.14,3746.49,1.0
m[15],7.4,0.04,7.32,7.49,0.0,0.0,4462.09,3675.13,1.0
m[16],7.31,0.04,7.23,7.4,0.0,0.0,4304.14,3698.4,1.0
m[17],7.36,0.03,7.3,7.41,0.0,0.0,4909.67,3852.67,1.0
m[18],7.42,0.03,7.36,7.47,0.0,0.0,4947.43,3892.1,1.0
m[19],7.15,0.03,7.1,7.2,0.0,0.0,4917.7,3875.02,1.0
m[20],7.53,0.03,7.48,7.58,0.0,0.0,4968.61,3852.43,1.0
m[21],7.69,0.03,7.64,7.75,0.0,0.0,4998.46,3824.7,1.0
m[22],7.62,0.04,7.54,7.69,0.0,0.0,5395.11,3538.25,1.0
m[23],7.72,0.04,7.65,7.8,0.0,0.0,5429.89,3412.07,1.0
m[24],7.74,0.04,7.67,7.82,0.0,0.0,5437.1,3412.38,1.0
m[25],7.85,0.04,7.78,7.92,0.0,0.0,5495.63,3606.11,1.0
m[26],7.65,0.04,7.57,7.74,0.0,0.0,5568.77,3015.23,1.0
m[27],7.59,0.04,7.51,7.67,0.0,0.0,5633.23,3116.09,1.0
m[28],7.35,0.04,7.27,7.43,0.0,0.0,5670.07,3185.78,1.0
m[29],7.48,0.04,7.4,7.56,0.0,0.0,5919.14,3827.55,1.0
m[30],6.93,0.03,6.87,6.99,0.0,0.0,5412.46,4088.17,1.0
m[31],6.99,0.04,6.9,7.06,0.0,0.0,4751.32,3881.22,1.0
m[32],6.98,0.06,6.86,7.07,0.0,0.0,4464.46,3689.24,1.0
m[33],6.8,0.06,6.67,6.91,0.0,0.0,4456.44,3677.33,1.0
m[34],6.69,0.07,6.56,6.81,0.0,0.0,4416.62,3554.63,1.0
m[35],6.51,0.07,6.39,6.64,0.0,0.0,3972.27,3590.53,1.0
m[36],6.06,0.1,5.88,6.25,0.0,0.0,4444.23,3598.88,1.0
