,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
o_*[33],7.42,0.05,7.33,7.5,0.0,0.0,923.26,477.66,1.0
o_*[34],7.37,0.05,7.28,7.45,0.0,0.0,923.26,477.66,1.0
o_*[35],7.26,0.05,7.17,7.34,0.0,0.0,857.92,460.68,1.0
o_*[36],7.19,0.05,7.1,7.27,0.0,0.0,857.92,460.68,1.0
risk_R[0],0.61,0.07,0.49,0.75,0.0,0.0,1790.12,1408.65,1.0
risk_R[1],0.48,0.05,0.39,0.56,0.0,0.0,2123.45,2284.05,1.0
risk_R[2],0.4,0.03,0.34,0.46,0.0,0.0,1918.29,2229.6,1.0
risk_R[3],0.35,0.02,0.31,0.4,0.0,0.0,1710.56,2104.43,1.0
risk_R[4],0.33,0.02,0.31,0.37,0.0,0.0,2015.28,2485.75,1.0
risk_R[5],0.32,0.01,0.31,0.35,0.0,0.0,1959.32,1571.53,1.0
risk_R[6],0.33,0.01,0.31,0.35,0.0,0.0,1824.88,1496.32,1.0
risk_R[7],0.34,0.01,0.33,0.36,0.0,0.0,1857.31,1372.25,1.0
risk_R[8],0.34,0.0,0.34,0.35,0.0,0.0,1732.33,1725.76,1.0
risk_R[9],0.35,0.0,0.34,0.35,0.0,0.0,1911.97,1217.85,1.0
risk_R[10],0.36,0.0,0.35,0.37,0.0,0.0,1687.6,1454.39,1.0
risk_R[11],0.41,0.02,0.38,0.43,0.0,0.0,1768.35,1329.7,1.0
risk_R[12],0.49,0.03,0.43,0.55,0.0,0.0,1825.83,1541.05,1.0
risk_R[13],0.44,0.03,0.4,0.51,0.0,0.0,1580.3,1569.72,1.0
risk_R[14],0.4,0.02,0.37,0.44,0.0,0.0,2198.82,2420.01,1.0
risk_R[15],0.41,0.01,0.38,0.42,0.0,0.0,1645.15,2152.22,1.0
risk_R[16],0.46,0.02,0.42,0.49,0.0,0.0,1744.84,1317.39,1.0
risk_R[17],0.5,0.01,0.47,0.53,0.0,0.0,2048.35,2365.81,1.0
risk_R[18],0.5,0.01,0.48,0.52,0.0,0.0,1908.51,1645.58,1.0
risk_R[19],0.51,0.01,0.5,0.51,0.0,0.0,1480.37,1312.95,1.0
risk_R[20],0.51,0.0,0.5,0.52,0.0,0.0,1682.2,1651.11,1.0
risk_R[21],0.47,0.01,0.45,0.51,0.0,0.0,1644.26,1307.75,1.0
risk_R[22],0.44,0.01,0.42,0.46,0.0,0.0,1985.39,2126.94,1.0
risk_R[23],0.44,0.01,0.42,0.45,0.0,0.0,1998.45,2563.37,1.0
risk_R[24],0.46,0.01,0.44,0.48,0.0,0.0,1708.66,1388.86,1.0
risk_R[25],0.47,0.0,0.46,0.48,0.0,0.0,2387.6,2448.27,1.0
risk_R[26],0.47,0.0,0.47,0.48,0.0,0.0,2137.19,2580.64,1.0
risk_R[27],0.51,0.01,0.48,0.53,0.0,0.0,1766.13,1260.38,1.0
risk_R[28],0.57,0.02,0.53,0.6,0.0,0.0,1865.93,1670.04,1.0
risk_R[29],0.61,0.02,0.58,0.64,0.0,0.0,1846.38,2255.32,1.0
risk_R[30],0.63,0.01,0.61,0.65,0.0,0.0,1924.42,2481.54,1.0
risk_R[31],0.58,0.02,0.55,0.63,0.0,0.0,1597.39,1549.16,1.0
risk_R[32],0.51,0.03,0.46,0.56,0.0,0.0,1838.35,1657.1,1.0
risk_R[33],0.47,0.02,0.43,0.49,0.0,0.0,2107.67,2436.37,1.0
risk_R[34],0.44,0.01,0.42,0.46,0.0,0.0,1976.09,2170.67,1.0
risk_R[35],0.42,0.01,0.41,0.44,0.0,0.0,1488.68,1905.3,1.0
risk_R[36],0.45,0.01,0.42,0.47,0.0,0.0,1671.16,1357.45,1.0
d_R[0],0.91,0.02,0.88,0.95,0.0,0.0,1083.22,1580.53,1.0
d_R[1],0.93,0.02,0.9,0.96,0.0,0.0,969.42,1219.9,1.0
d_R[2],0.94,0.01,0.92,0.96,0.0,0.0,903.86,1000.61,1.0
d_R[3],0.95,0.01,0.93,0.97,0.0,0.0,867.71,1013.08,1.0
