,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
d_C[6],0.97,0.01,0.96,0.98,0.0,0.0,3633.15,3025.62,1.0
d_C[7],0.97,0.01,0.96,0.98,0.0,0.0,3545.57,2932.29,1.0
d_C[8],0.97,0.01,0.96,0.98,0.0,0.0,3501.98,2846.98,1.0
d_C[9],0.97,0.01,0.96,0.98,0.0,0.0,3483.7,2875.79,1.0
d_C[10],0.97,0.01,0.96,0.98,0.0,0.0,3506.88,2844.38,1.0
d_C[11],0.97,0.01,0.96,0.98,0.0,0.0,3532.15,2865.56,1.0
d_C[12],0.97,0.01,0.96,0.98,0.0,0.0,3561.16,2913.94,1.0
d_C[13],0.97,0.0,0.96,0.98,0.0,0.0,3598.93,2936.17,1.0
d_C[14],0.97,0.0,0.96,0.98,0.0,0.0,3612.81,2982.28,1.0
d_C[15],0.97,0.0,0.96,0.98,0.0,0.0,3626.45,3030.37,1.0
d_C[16],0.97,0.0,0.96,0.98,0.0,0.0,3636.84,3079.28,1.0
d_C[17],0.97,0.0,0.96,0.98,0.0,0.0,3650.39,3054.51,1.0
d_C[18],0.97,0.0,0.96,0.98,0.0,0.0,3659.63,3043.93,1.0
d_C[19],0.97,0.0,0.96,0.98,0.0,0.0,3667.91,2996.52,1.0
d_C[20],0.97,0.0,0.96,0.98,0.0,0.0,3677.93,2893.66,1.0
d_C[21],0.97,0.01,0.96,0.98,0.0,0.0,3689.15,2949.56,1.0
d_C[22],0.97,0.01,0.96,0.98,0.0,0.0,3698.33,2937.86,1.0
d_C[23],0.97,0.01,0.96,0.98,0.0,0.0,3702.86,3044.77,1.0
d_C[24],0.97,0.01,0.96,0.98,0.0,0.0,3708.59,3045.41,1.0
d_C[25],0.97,0.01,0.96,0.98,0.0,0.0,3711.26,3045.66,1.0
d_C[26],0.97,0.01,0.96,0.98,0.0,0.0,3715.26,2985.18,1.0
d_C[27],0.97,0.01,0.96,0.98,0.0,0.0,3713.4,3032.41,1.0
d_C[28],0.97,0.01,0.96,0.98,0.0,0.0,3719.0,3068.32,1.0
d_C[29],0.97,0.01,0.96,0.98,0.0,0.0,3734.84,3029.19,1.0
d_C[30],0.96,0.01,0.95,0.97,0.0,0.0,3696.67,3064.06,1.0
d_C[31],0.96,0.01,0.94,0.97,0.0,0.0,3569.35,3313.26,1.0
d_C[32],0.95,0.01,0.93,0.97,0.0,0.0,3449.03,3115.87,1.0
d_C[33],0.94,0.01,0.92,0.96,0.0,0.0,3454.53,2993.16,1.0
d_C[34],0.94,0.01,0.92,0.96,0.0,0.0,3600.39,3292.18,1.0
d_C[35],0.94,0.01,0.91,0.96,0.0,0.0,3761.24,3352.53,1.0
d_C[36],0.93,0.01,0.91,0.96,0.0,0.0,3861.31,3358.4,1.0
risk_ICU[0],0.36,0.02,0.32,0.38,0.0,0.0,4457.84,2879.31,1.0
risk_ICU[1],0.48,0.06,0.34,0.55,0.0,0.0,4169.72,2870.32,1.0
risk_ICU[2],0.59,0.07,0.42,0.69,0.0,0.0,3957.78,2748.73,1.0
risk_ICU[3],0.66,0.06,0.54,0.75,0.0,0.0,3840.56,2769.69,1.0
risk_ICU[4],0.71,0.05,0.63,0.76,0.0,0.0,3704.22,2712.56,1.0
risk_ICU[5],0.7,0.03,0.68,0.76,0.0,0.0,4061.81,3042.19,1.0
risk_ICU[6],0.67,0.03,0.64,0.73,0.0,0.0,4037.92,2965.38,1.0
risk_ICU[7],0.62,0.04,0.56,0.7,0.0,0.0,3932.93,2947.99,1.0
risk_ICU[8],0.56,0.04,0.49,0.65,0.0,0.0,3858.66,2834.47,1.0
risk_ICU[9],0.5,0.04,0.43,0.58,0.0,0.0,3765.25,2798.7,1.0
risk_ICU[10],0.45,0.04,0.39,0.52,0.0,0.0,3795.3,2768.01,1.0
risk_ICU[11],0.41,0.03,0.36,0.47,0.0,0.0,3873.41,2809.65,1.0
risk_ICU[12],0.38,0.03,0.34,0.43,0.0,0.0,3926.57,2829.5,1.0
risk_ICU[13],0.36,0.02,0.33,0.4,0.0,0.0,4054.13,2806.52,1.0
risk_ICU[14],0.35,0.02,0.32,0.38,0.0,0.0,4229.34,2849.12,1.0
risk_ICU[15],0.34,0.01,0.32,0.36,0.0,0.0,4263.21,2767.82,1.0
risk_ICU[16],0.33,0.01,0.31,0.35,0.0,0.0,4207.78,2767.73,1.0
risk_ICU[17],0.32,0.01,0.31,0.34,0.0,0.0,4284.95,2745.47,1.0
risk_ICU[18],0.32,0.01,0.31,0.33,0.0,0.0,4959.64,3012.82,1.0
risk_ICU[19],0.31,0.01,0.31,0.33,0.0,0.0,4666.6,2871.54,1.0
risk_ICU[20],0.31,0.01,0.31,0.32,0.0,0.0,3995.42,2973.52,1.0
risk_ICU[21],0.31,0.0,0.31,0.32,0.0,0.0,4176.15,2683.6,1.0
risk_ICU[22],0.31,0.0,0.31,0.32,0.0,0.0,5233.01,2962.61,1.0
risk_ICU[23],0.31,0.0,0.31,0.31,0.0,0.0,4561.23,2915.26,1.0
risk_ICU[24],0.31,0.0,0.31,0.31,0.0,0.0,4283.35,2764.97,1.0
risk_ICU[25],0.31,0.0,0.31,0.31,0.0,0.0,5122.55,3008.32,1.0
risk_ICU[26],0.31,0.0,0.31,0.31,0.0,0.0,4125.14,3008.21,1.0
risk_ICU[27],0.32,0.0,0.31,0.32,0.0,0.0,3952.17,2838.53,1.0
risk_ICU[28],0.33,0.01,0.31,0.34,0.0,0.0,3959.04,2836.92,1.0
risk_ICU[29],0.35,0.01,0.32,0.37,0.0,0.0,3881.7,2868.11,1.0
risk_ICU[30],0.38,0.02,0.34,0.42,0.0,0.0,3815.42,2889.9,1.0
risk_ICU[31],0.45,0.04,0.36,0.52,0.0,0.0,3748.4,2834.53,1.0
risk_ICU[32],0.55,0.06,0.41,0.65,0.0,0.0,3662.22,2889.92,1.0
risk_ICU[33],0.65,0.07,0.51,0.77,0.0,0.0,3614.74,2845.33,1.0
risk_ICU[34],0.73,0.07,0.61,0.83,0.0,0.0,3646.07,2748.95,1.0
risk_ICU[35],0.79,0.06,0.69,0.87,0.0,0.0,3801.07,2785.4,1.0
risk_ICU[36],0.83,0.05,0.75,0.89,0.0,0.0,4041.83,2745.21,1.0
d_ICU[0],0.97,0.01,0.96,0.98,0.0,0.0,4459.16,3054.93,1.0
d_ICU[1],0.96,0.01,0.95,0.98,0.0,0.0,4288.8,3085.15,1.0
d_ICU[2],0.96,0.01,0.94,0.97,0.0,0.0,4078.02,3111.28,1.0
d_ICU[3],0.95,0.01,0.93,0.97,0.0,0.0,4074.13,3207.94,1.0
d_ICU[4],0.95,0.01,0.93,0.97,0.0,0.0,4239.06,3095.97,1.0
d_ICU[5],0.95,0.01,0.93,0.97,0.0,0.0,4436.09,2910.81,1.0
d_ICU[6],0.95,0.01,0.93,0.97,0.0,0.0,4464.55,3226.61,1.0
d_ICU[7],0.95,0.01,0.94,0.97,0.0,0.0,4344.8,3385.84,1.0
d_ICU[8],0.96,0.01,0.94,0.97,0.0,0.0,4211.52,2978.69,1.0
d_ICU[9],0.96,0.01,0.95,0.98,0.0,0.0,4145.14,2961.64,1.0
d_ICU[10],0.97,0.01,0.95,0.98,0.0,0.0,4155.69,3078.68,1.0
d_ICU[11],0.97,0.01,0.96,0.98,0.0,0.0,4209.23,3127.43,1.0
d_ICU[12],0.97,0.01,0.96,0.98,0.0,0.0,4267.2,3185.91,1.0
d_ICU[13],0.97,0.01,0.96,0.98,0.0,0.0,4328.1,3278.52,1.0
d_ICU[14],0.97,0.01,0.96,0.98,0.0,0.0,4380.98,3335.35,1.0
d_ICU[15],0.97,0.0,0.97,0.98,0.0,0.0,4410.45,3306.09,1.0
d_ICU[16],0.98,0.0,0.97,0.98,0.0,0.0,4424.78,3335.51,1.0
d_ICU[17],0.98,0.0,0.97,0.98,0.0,0.0,4444.27,3365.43,1.0
d_ICU[18],0.98,0.0,0.97,0.98,0.0,0.0,4459.02,3364.36,1.0
d_ICU[19],0.98,0.0,0.97,0.98,0.0,0.0,4469.04,3333.96,1.0
d_ICU[20],0.98,0.0,0.97,0.98,0.0,0.0,4475.91,3393.5,1.0
d_ICU[21],0.98,0.0,0.97,0.98,0.0,0.0,4482.0,3332.7,1.0
d_ICU[22],0.98,0.0,0.97,0.98,0.0,0.0,4493.62,3362.33,1.0
d_ICU[23],0.98,0.0,0.97,0.98,0.0,0.0,4497.44,3362.33,1.0
d_ICU[24],0.98,0.0,0.97,0.98,0.0,0.0,4502.8,3362.33,1.0
d_ICU[25],0.98,0.0,0.97,0.98,0.0,0.0,4509.85,3361.94,1.0
d_ICU[26],0.98,0.0,0.97,0.98,0.0,0.0,4520.46,3421.29,1.0
d_ICU[27],0.98,0.0,0.97,0.98,0.0,0.0,4532.01,3302.54,1.0
d_ICU[28],0.98,0.0,0.97,0.98,0.0,0.0,4536.45,3098.94,1.0
d_ICU[29],0.97,0.0,0.96,0.98,0.0,0.0,4530.2,3098.53,1.0
d_ICU[30],0.97,0.01,0.96,0.98,0.0,0.0,4491.2,2877.1,1.0
d_ICU[31],0.97,0.01,0.95,0.98,0.0,0.0,4340.34,3153.69,1.0
d_ICU[32],0.96,0.01,0.94,0.98,0.0,0.0,4181.65,3342.0,1.0
d_ICU[33],0.95,0.01,0.93,0.97,0.0,0.0,4126.31,3262.11,1.0
d_ICU[34],0.95,0.01,0.93,0.96,0.0,0.0,4209.54,3052.1,1.0
d_ICU[35],0.94,0.01,0.92,0.96,0.0,0.0,4364.64,3220.27,1.0
d_ICU[36],0.94,0.01,0.92,0.96,0.0,0.0,4474.58,3284.41,1.0
s[0],0.95,0.01,0.93,0.97,0.0,0.0,5216.89,2590.28,1.0
s[1],0.95,0.01,0.93,0.97,0.0,0.0,5216.89,2590.28,1.0
s[2],0.95,0.01,0.93,0.97,0.0,0.0,5216.89,2590.28,1.0
s[3],0.96,0.01,0.95,0.98,0.0,0.0,5216.89,2590.28,1.0
s[4],0.96,0.01,0.95,0.98,0.0,0.0,5216.89,2590.28,1.0
s[5],1.0,0.0,0.99,1.0,0.0,0.0,5216.89,2590.28,1.0
s[6],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[7],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[8],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[9],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[10],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[11],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[12],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[13],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[14],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[15],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[16],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[17],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[18],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[19],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[20],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[21],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[22],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[23],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[24],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[25],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[26],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[27],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[28],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[29],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[30],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[31],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[32],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[33],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[34],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[35],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[36],0.95,0.01,0.92,0.97,0.0,0.0,5216.89,2590.28,1.0
m[0],5.84,0.09,5.68,6.02,0.0,0.0,5970.47,3069.03,1.0
m[1],5.39,0.09,5.23,5.56,0.0,0.0,5957.57,3166.47,1.0
m[2],5.37,0.09,5.21,5.53,0.0,0.0,5671.4,3355.99,1.0
m[3],5.97,0.08,5.82,6.12,0.0,0.0,5200.26,3280.0,1.0
m[4],6.07,0.08,5.93,6.21,0.0,0.0,5112.63,3369.84,1.0
m[5],6.55,0.07,6.41,6.68,0.0,0.0,4882.76,3359.34,1.0
m[6],6.54,0.07,6.4,6.68,0.0,0.0,4791.87,3428.99,1.0
m[7],6.2,0.07,6.06,6.33,0.0,0.0,5079.84,3380.25,1.0
m[8],6.71,0.07,6.57,6.86,0.0,0.0,5011.02,3275.46,1.0
m[9],6.79,0.05,6.7,6.89,0.0,0.0,4552.66,3612.94,1.0
