,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
risk_R[9],0.35,0.0,0.35,0.36,0.0,0.0,3459.49,3179.14,1.0
risk_R[10],0.37,0.01,0.36,0.38,0.0,0.0,3893.46,3357.01,1.0
risk_R[11],0.43,0.02,0.4,0.47,0.0,0.0,3589.86,3356.21,1.0
risk_R[12],0.54,0.04,0.48,0.61,0.0,0.0,3667.27,3386.65,1.0
risk_R[13],0.41,0.05,0.33,0.53,0.0,0.0,3548.91,3240.47,1.0
risk_R[14],0.38,0.02,0.35,0.4,0.0,0.0,4516.55,2957.14,1.0
risk_R[15],0.41,0.01,0.39,0.44,0.0,0.0,3535.61,3292.62,1.0
risk_R[16],0.49,0.02,0.44,0.53,0.0,0.0,3624.93,3386.65,1.0
risk_R[17],0.52,0.01,0.49,0.53,0.0,0.0,4829.08,2935.83,1.0
risk_R[18],0.5,0.01,0.48,0.52,0.0,0.0,2932.57,2565.52,1.0
risk_R[19],0.51,0.01,0.5,0.52,0.0,0.0,3113.42,2696.79,1.0
risk_R[20],0.51,0.0,0.5,0.52,0.0,0.0,3830.99,2605.32,1.0
risk_R[21],0.45,0.02,0.42,0.5,0.0,0.0,3598.67,3473.72,1.0
risk_R[22],0.42,0.01,0.4,0.44,0.0,0.0,4605.07,3111.96,1.0
risk_R[23],0.44,0.01,0.42,0.45,0.0,0.0,2882.82,2466.31,1.0
risk_R[24],0.48,0.01,0.45,0.5,0.0,0.0,3748.97,3356.77,1.0
risk_R[25],0.47,0.0,0.47,0.48,0.0,0.0,3419.58,2563.48,1.0
risk_R[26],0.47,0.0,0.47,0.47,0.0,0.0,2995.92,2421.62,1.0
risk_R[27],0.53,0.02,0.49,0.56,0.0,0.0,3446.86,3479.21,1.0
risk_R[28],0.6,0.02,0.56,0.64,0.0,0.0,3865.65,3299.44,1.0
risk_R[29],0.63,0.01,0.61,0.65,0.0,0.0,4735.58,2609.56,1.0
risk_R[30],0.65,0.01,0.63,0.66,0.0,0.0,5276.28,2650.3,1.0
risk_R[31],0.55,0.03,0.5,0.63,0.0,0.0,3671.28,3479.21,1.0
risk_R[32],0.47,0.03,0.42,0.51,0.0,0.0,4113.26,3243.89,1.0
risk_R[33],0.44,0.01,0.42,0.47,0.0,0.0,4937.48,2604.67,1.0
risk_R[34],0.43,0.01,0.42,0.45,0.0,0.0,5060.05,2622.3,1.0
risk_R[35],0.41,0.01,0.4,0.43,0.0,0.0,4248.88,2669.64,1.0
risk_R[36],0.47,0.02,0.42,0.49,0.0,0.0,3639.08,3348.06,1.0
d_R[0],0.96,0.01,0.94,0.98,0.0,0.0,3665.55,3128.82,1.0
d_R[1],0.97,0.01,0.95,0.98,0.0,0.0,3811.53,3116.01,1.0
d_R[2],0.97,0.01,0.96,0.98,0.0,0.0,3726.62,3012.78,1.0
d_R[3],0.97,0.0,0.97,0.98,0.0,0.0,3729.37,2923.84,1.0
d_R[4],0.97,0.0,0.97,0.98,0.0,0.0,3771.5,2790.06,1.0
d_R[5],0.97,0.0,0.97,0.98,0.0,0.0,3751.1,2909.21,1.0
d_R[6],0.97,0.0,0.96,0.98,0.0,0.0,3774.72,3014.69,1.0
d_R[7],0.97,0.0,0.96,0.98,0.0,0.0,3777.24,2930.5,1.0
d_R[8],0.97,0.0,0.96,0.98,0.0,0.0,3738.53,3054.1,1.0
d_R[9],0.97,0.0,0.96,0.98,0.0,0.0,3775.81,2933.27,1.0
d_R[10],0.97,0.01,0.96,0.98,0.0,0.0,3786.79,3075.83,1.0
d_R[11],0.97,0.01,0.95,0.98,0.0,0.0,3780.41,3204.45,1.0
d_R[12],0.96,0.01,0.94,0.97,0.0,0.0,3752.7,3408.93,1.0
d_R[13],0.97,0.01,0.95,0.98,0.0,0.0,3481.47,3072.25,1.0
d_R[14],0.97,0.01,0.96,0.98,0.0,0.0,3757.18,3117.5,1.0
d_R[15],0.97,0.01,0.96,0.98,0.0,0.0,3765.33,2877.53,1.0
d_R[16],0.96,0.01,0.95,0.97,0.0,0.0,3770.96,3169.54,1.0
d_R[17],0.96,0.01,0.95,0.97,0.0,0.0,3790.24,2862.68,1.0
d_R[18],0.96,0.01,0.95,0.97,0.0,0.0,3710.49,2843.22,1.0
d_R[19],0.96,0.01,0.95,0.97,0.0,0.0,3774.87,3125.84,1.0
