,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
d_C[7],0.97,0.01,0.96,0.98,0.0,0.0,2798.58,2583.81,1.0
d_C[8],0.97,0.01,0.96,0.98,0.0,0.0,2826.39,2598.92,1.0
d_C[9],0.97,0.01,0.96,0.98,0.0,0.0,2855.91,2616.97,1.0
d_C[10],0.97,0.01,0.96,0.99,0.0,0.0,2878.51,2553.76,1.0
d_C[11],0.97,0.01,0.96,0.99,0.0,0.0,2895.85,2571.02,1.0
d_C[12],0.97,0.01,0.96,0.99,0.0,0.0,2916.07,2720.46,1.0
d_C[13],0.97,0.01,0.96,0.98,0.0,0.0,2939.3,2529.34,1.0
d_C[14],0.97,0.01,0.96,0.98,0.0,0.0,2953.34,2496.2,1.0
d_C[15],0.97,0.01,0.96,0.98,0.0,0.0,2949.72,2496.2,1.0
d_C[16],0.97,0.01,0.96,0.98,0.0,0.0,2944.14,2513.91,1.0
d_C[17],0.97,0.01,0.96,0.98,0.0,0.0,2946.92,2497.1,1.0
d_C[18],0.97,0.01,0.96,0.98,0.0,0.0,2960.15,2586.78,1.0
d_C[19],0.97,0.01,0.96,0.98,0.0,0.0,2975.83,2663.32,1.0
d_C[20],0.97,0.01,0.96,0.98,0.0,0.0,2989.13,2721.11,1.0
d_C[21],0.97,0.01,0.96,0.98,0.0,0.0,3002.62,2781.59,1.0
d_C[22],0.97,0.01,0.96,0.98,0.0,0.0,3013.03,2782.06,1.0
d_C[23],0.97,0.01,0.96,0.98,0.0,0.0,3010.69,2720.41,1.0
d_C[24],0.97,0.01,0.96,0.98,0.0,0.0,2992.77,2757.04,1.0
d_C[25],0.97,0.01,0.96,0.98,0.0,0.0,2982.57,2780.36,1.0
d_C[26],0.97,0.01,0.96,0.98,0.0,0.0,2993.79,2759.69,1.0
d_C[27],0.97,0.01,0.96,0.98,0.0,0.0,3009.37,2822.72,1.0
d_C[28],0.97,0.01,0.95,0.98,0.0,0.0,3028.36,2843.76,1.0
d_C[29],0.97,0.01,0.95,0.98,0.0,0.0,3093.3,2863.42,1.0
d_C[30],0.96,0.01,0.95,0.98,0.0,0.0,3184.67,2814.0,1.0
d_C[31],0.96,0.01,0.94,0.98,0.0,0.0,3235.72,2817.24,1.0
d_C[32],0.95,0.01,0.92,0.97,0.0,0.0,3233.3,2858.81,1.0
d_C[33],0.94,0.01,0.92,0.97,0.0,0.0,3186.1,2896.15,1.0
d_C[34],0.94,0.01,0.91,0.97,0.0,0.0,3152.52,2791.21,1.0
d_C[35],0.94,0.02,0.91,0.96,0.0,0.0,3128.92,2799.3,1.0
d_C[36],0.93,0.02,0.91,0.96,0.0,0.0,3097.07,2699.28,1.0
risk_ICU[0],0.36,0.02,0.32,0.38,0.0,0.0,4101.69,3174.15,1.0
risk_ICU[1],0.47,0.06,0.34,0.54,0.0,0.0,4121.83,3125.48,1.0
risk_ICU[2],0.58,0.07,0.41,0.67,0.0,0.0,4174.2,3123.2,1.0
risk_ICU[3],0.66,0.06,0.53,0.75,0.0,0.0,4127.29,3144.46,1.0
risk_ICU[4],0.71,0.04,0.63,0.76,0.0,0.0,3955.69,3015.32,1.0
risk_ICU[5],0.71,0.03,0.68,0.76,0.0,0.0,3222.94,3030.55,1.0
risk_ICU[6],0.67,0.03,0.64,0.74,0.0,0.0,3690.34,3181.69,1.0
risk_ICU[7],0.62,0.04,0.57,0.7,0.0,0.0,4115.8,3102.11,1.0
risk_ICU[8],0.56,0.04,0.49,0.65,0.0,0.0,4145.84,3196.8,1.0
risk_ICU[9],0.5,0.04,0.43,0.58,0.0,0.0,4057.6,3018.53,1.0
risk_ICU[10],0.45,0.04,0.4,0.52,0.0,0.0,4044.56,2935.99,1.0
risk_ICU[11],0.41,0.03,0.36,0.46,0.0,0.0,3948.85,2957.97,1.0
risk_ICU[12],0.38,0.03,0.34,0.43,0.0,0.0,3851.96,3055.21,1.0
risk_ICU[13],0.36,0.02,0.33,0.4,0.0,0.0,3771.46,2958.66,1.0
risk_ICU[14],0.35,0.02,0.32,0.38,0.0,0.0,3739.39,2888.36,1.0
risk_ICU[15],0.34,0.01,0.32,0.36,0.0,0.0,3691.96,2864.47,1.0
risk_ICU[16],0.33,0.01,0.31,0.35,0.0,0.0,3633.45,2851.59,1.0
risk_ICU[17],0.32,0.01,0.31,0.34,0.0,0.0,3641.52,2812.94,1.0
risk_ICU[18],0.32,0.01,0.31,0.33,0.0,0.0,3629.08,2900.2,1.0
risk_ICU[19],0.31,0.01,0.31,0.33,0.0,0.0,3703.73,2997.5,1.0
risk_ICU[20],0.31,0.01,0.31,0.32,0.0,0.0,3399.85,3034.54,1.0
risk_ICU[21],0.31,0.0,0.31,0.32,0.0,0.0,3497.07,3087.91,1.0
risk_ICU[22],0.31,0.0,0.31,0.32,0.0,0.0,3563.51,3113.1,1.0
risk_ICU[23],0.31,0.0,0.31,0.31,0.0,0.0,3641.3,3058.73,1.0
risk_ICU[24],0.31,0.0,0.31,0.31,0.0,0.0,3444.85,3107.87,1.0
risk_ICU[25],0.31,0.0,0.31,0.31,0.0,0.0,3675.63,3107.88,1.0
risk_ICU[26],0.31,0.0,0.31,0.31,0.0,0.0,3925.36,3058.94,1.0
risk_ICU[27],0.32,0.0,0.31,0.32,0.0,0.0,4025.85,3262.34,1.0
risk_ICU[28],0.33,0.01,0.31,0.34,0.0,0.0,4155.75,3197.72,1.0
risk_ICU[29],0.35,0.01,0.32,0.36,0.0,0.0,4110.91,3118.62,1.0
risk_ICU[30],0.38,0.02,0.34,0.42,0.0,0.0,4035.36,3093.08,1.0
risk_ICU[31],0.45,0.04,0.36,0.51,0.0,0.0,3994.35,3072.25,1.0
risk_ICU[32],0.55,0.06,0.41,0.65,0.0,0.0,3964.7,3093.48,1.0
risk_ICU[33],0.65,0.07,0.5,0.76,0.0,0.0,3894.48,3114.38,1.0
risk_ICU[34],0.73,0.07,0.61,0.84,0.0,0.0,3877.94,3008.6,1.0
risk_ICU[35],0.79,0.06,0.7,0.87,0.0,0.0,3780.64,3031.6,1.0
risk_ICU[36],0.83,0.05,0.75,0.89,0.0,0.0,3720.01,2911.53,1.0
d_ICU[0],0.97,0.01,0.96,0.98,0.0,0.0,3329.49,2978.53,1.0
