,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h[4],0.4,0.06,0.29,0.5,0.0,0.0,2534.71,2806.82,1.0
h[5],0.4,0.06,0.29,0.5,0.0,0.0,2534.71,2806.82,1.0
h[6],0.4,0.06,0.29,0.5,0.0,0.0,2534.71,2806.82,1.0
h[7],0.4,0.06,0.29,0.5,0.0,0.0,2534.71,2806.82,1.0
h[8],0.4,0.06,0.29,0.5,0.0,0.0,2534.71,2806.82,1.0
h[9],0.02,0.0,0.01,0.02,0.0,0.0,2534.71,2806.82,1.0
h[10],0.02,0.0,0.01,0.02,0.0,0.0,2534.71,2806.82,1.0
h[11],0.02,0.0,0.01,0.02,0.0,0.0,2534.71,2806.82,1.0
h[12],0.02,0.0,0.01,0.02,0.0,0.0,2534.71,2806.82,1.0
h[13],-0.26,0.04,-0.32,-0.19,0.0,0.0,2534.71,2806.82,1.0
h[14],-0.26,0.04,-0.32,-0.19,0.0,0.0,2534.71,2806.82,1.0
h[15],-0.26,0.04,-0.32,-0.19,0.0,0.0,2534.71,2806.82,1.0
h[16],-0.26,0.04,-0.32,-0.19,0.0,0.0,2534.71,2806.82,1.0
h[17],-0.08,0.01,-0.11,-0.06,0.0,0.0,2534.71,2806.82,1.0
h[18],-0.08,0.01,-0.11,-0.06,0.0,0.0,2534.71,2806.82,1.0
h[19],-0.08,0.01,-0.11,-0.06,0.0,0.0,2534.71,2806.82,1.0
h[20],-0.08,0.01,-0.11,-0.06,0.0,0.0,2534.71,2806.82,1.0
h[21],-0.08,0.01,-0.11,-0.06,0.0,0.0,2534.71,2806.82,1.0
h[22],-0.31,0.05,-0.4,-0.23,0.0,0.0,2534.71,2806.82,1.0
h[23],-0.31,0.05,-0.4,-0.23,0.0,0.0,2534.71,2806.82,1.0
h[24],-0.31,0.05,-0.4,-0.23,0.0,0.0,2534.71,2806.82,1.0
h[25],-0.31,0.05,-0.4,-0.23,0.0,0.0,2534.71,2806.82,1.0
h[26],-0.38,0.05,-0.48,-0.28,0.0,0.0,2534.71,2806.82,1.0
h[27],-0.38,0.05,-0.48,-0.28,0.0,0.0,2534.71,2806.82,1.0
h[28],-0.38,0.05,-0.48,-0.28,0.0,0.0,2534.71,2806.82,1.0
h[29],-0.38,0.05,-0.48,-0.28,0.0,0.0,2534.71,2806.82,1.0
h[30],-0.17,0.02,-0.21,-0.12,0.0,0.0,2534.71,2806.82,1.0
h[31],-0.17,0.02,-0.21,-0.12,0.0,0.0,2534.71,2806.82,1.0
h[32],-0.17,0.02,-0.21,-0.12,0.0,0.0,2534.71,2806.82,1.0
h[33],-0.17,0.02,-0.21,-0.12,0.0,0.0,2534.71,2806.82,1.0
h[34],-0.17,0.02,-0.21,-0.12,0.0,0.0,2534.71,2806.82,1.0
h[35],-0.06,0.01,-0.07,-0.04,0.0,0.0,2534.71,2806.82,1.0
h[36],-0.06,0.01,-0.07,-0.04,0.0,0.0,2534.71,2806.82,1.0
o_*[0],6.39,0.09,6.22,6.54,0.0,0.0,5251.46,3142.83,1.0
o_*[1],5.96,0.09,5.79,6.11,0.0,0.0,5251.46,3142.83,1.0
o_*[2],6.0,0.09,5.83,6.15,0.0,0.0,5251.46,3142.83,1.0
o_*[3],6.63,0.09,6.46,6.78,0.0,0.0,5251.46,3142.83,1.0
o_*[4],6.77,0.08,6.62,6.92,0.0,0.0,4708.02,3130.34,1.0
o_*[5],7.07,0.08,6.92,7.22,0.0,0.0,4708.02,3130.34,1.0
o_*[6],6.99,0.08,6.84,7.14,0.0,0.0,4708.02,3130.34,1.0
o_*[7],6.58,0.08,6.43,6.73,0.0,0.0,4708.02,3130.34,1.0
o_*[8],7.09,0.08,6.94,7.24,0.0,0.0,4708.02,3130.34,1.0
o_*[9],7.21,0.07,7.08,7.34,0.0,0.0,2466.49,2862.85,1.0
o_*[10],7.37,0.07,7.24,7.5,0.0,0.0,2466.49,2862.85,1.0
o_*[11],7.64,0.07,7.51,7.77,0.0,0.0,2466.49,2862.85,1.0
o_*[12],7.57,0.07,7.44,7.7,0.0,0.0,2466.49,2862.85,1.0
o_*[13],7.88,0.08,7.75,8.03,0.0,0.0,2010.13,2617.78,1.0
o_*[14],7.86,0.08,7.73,8.01,0.0,0.0,2010.13,2617.78,1.0
o_*[15],7.81,0.08,7.68,7.96,0.0,0.0,2010.13,2617.78,1.0
o_*[16],7.71,0.08,7.58,7.86,0.0,0.0,2010.13,2617.78,1.0
o_*[17],7.7,0.05,7.61,7.78,0.0,0.0,2093.07,2674.38,1.0
o_*[18],7.76,0.05,7.67,7.84,0.0,0.0,2093.07,2674.38,1.0
o_*[19],7.48,0.05,7.39,7.56,0.0,0.0,2093.07,2674.38,1.0
o_*[20],7.87,0.05,7.78,7.95,0.0,0.0,2093.07,2674.38,1.0
o_*[21],8.04,0.05,7.95,8.12,0.0,0.0,2093.07,2674.38,1.0
o_*[22],8.03,0.07,7.9,8.15,0.0,0.0,2050.02,2747.6,1.0
o_*[23],8.14,0.07,8.01,8.26,0.0,0.0,2050.02,2747.6,1.0
