,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
d_H[30],0.88,0.01,0.85,0.9,0.0,0.0,830.99,659.07,1.01
d_H[31],0.85,0.02,0.82,0.88,0.0,0.0,830.07,628.89,1.01
d_H[32],0.83,0.02,0.79,0.86,0.0,0.0,821.81,653.39,1.01
d_H[33],0.82,0.02,0.79,0.86,0.0,0.0,811.88,659.07,1.01
d_H[34],0.81,0.02,0.78,0.85,0.0,0.0,802.54,659.07,1.01
d_H[35],0.8,0.02,0.77,0.85,0.0,0.0,800.77,694.75,1.01
d_H[36],0.8,0.02,0.77,0.84,0.0,0.0,793.57,615.06,1.01
s[0],0.88,0.02,0.84,0.91,0.0,0.0,511.38,632.07,1.0
s[1],0.88,0.02,0.84,0.91,0.0,0.0,511.38,632.07,1.0
s[2],0.88,0.02,0.84,0.91,0.0,0.0,511.38,632.07,1.0
s[3],0.88,0.02,0.84,0.91,0.0,0.0,511.38,632.07,1.0
s[4],0.88,0.02,0.84,0.91,0.0,0.0,511.38,632.07,1.0
s[5],0.96,0.01,0.95,0.97,0.0,0.0,511.38,632.07,1.0
s[6],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[7],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[8],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[9],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[10],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[11],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[12],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[13],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[14],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[15],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[16],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[17],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[18],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[19],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[20],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[21],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[22],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[23],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[24],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[25],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[26],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[27],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[28],0.96,0.01,0.95,0.97,0.0,0.0,511.38,632.07,1.0
s[29],0.94,0.01,0.92,0.96,0.0,0.0,511.38,632.07,1.0
s[30],0.94,0.01,0.92,0.96,0.0,0.0,511.38,632.07,1.0
s[31],0.94,0.01,0.92,0.96,0.0,0.0,511.38,632.07,1.0
s[32],0.94,0.01,0.92,0.96,0.0,0.0,511.38,632.07,1.0
s[33],0.94,0.01,0.92,0.96,0.0,0.0,511.38,632.07,1.0
s[34],0.94,0.01,0.92,0.96,0.0,0.0,511.38,632.07,1.0
s[35],0.94,0.01,0.92,0.96,0.0,0.0,511.38,632.07,1.0
s[36],0.94,0.01,0.92,0.96,0.0,0.0,511.38,632.07,1.0
f[0],1.0,0.01,1.0,1.02,0.0,0.0,312.44,265.88,1.0
f[1],1.01,0.01,1.01,1.02,0.0,0.0,316.77,294.09,1.0
f[2],1.02,0.01,1.01,1.03,0.0,0.0,325.87,262.53,1.0
f[3],1.02,0.01,1.01,1.03,0.0,0.0,334.23,183.62,1.0
f[4],1.03,0.01,1.02,1.04,0.0,0.0,342.38,249.99,1.0
f[5],1.03,0.01,1.02,1.04,0.0,0.0,348.34,275.12,1.0
f[6],1.04,0.01,1.03,1.05,0.0,0.0,352.26,308.9,1.0
f[7],1.04,0.01,1.03,1.06,0.0,0.0,355.82,313.25,1.0
f[8],1.05,0.01,1.04,1.06,0.0,0.0,359.08,313.25,1.0
f[9],1.05,0.01,1.04,1.07,0.0,0.0,363.42,307.69,1.0
f[10],1.06,0.01,1.05,1.07,0.0,0.0,366.03,310.89,1.0
f[11],1.07,0.01,1.05,1.08,0.0,0.0,369.32,317.36,1.0
f[12],1.07,0.01,1.06,1.08,0.0,0.0,370.78,307.87,1.0
f[13],1.08,0.01,1.06,1.09,0.0,0.0,373.53,299.69,1.0
f[14],1.08,0.01,1.07,1.1,0.0,0.0,375.85,299.69,1.0
f[15],1.09,0.01,1.07,1.1,0.0,0.0,379.34,294.94,1.0
f[16],1.09,0.01,1.08,1.11,0.0,0.0,380.77,294.94,1.01
f[17],1.1,0.01,1.08,1.11,0.0,0.0,384.33,307.0,1.01
f[18],1.1,0.01,1.09,1.12,0.0,0.0,386.53,307.0,1.01
f[19],1.11,0.01,1.09,1.12,0.0,0.0,388.11,284.22,1.01
f[20],1.12,0.01,1.1,1.13,0.0,0.0,391.16,313.7,1.01
f[21],1.12,0.01,1.1,1.14,0.0,0.0,395.11,327.81,1.01
f[22],1.13,0.01,1.11,1.14,0.0,0.0,397.47,300.58,1.01
f[23],1.13,0.01,1.12,1.15,0.0,0.0,399.12,300.58,1.01
f[24],1.14,0.01,1.12,1.16,0.0,0.0,403.87,333.7,1.01
f[25],1.14,0.01,1.13,1.16,0.0,0.0,406.88,333.7,1.01
f[26],1.15,0.01,1.13,1.17,0.0,0.0,408.93,333.7,1.01
f[27],1.15,0.01,1.13,1.17,0.0,0.0,411.3,339.56,1.01
f[28],1.16,0.01,1.14,1.18,0.0,0.0,413.76,357.16,1.01
f[29],1.16,0.01,1.15,1.18,0.0,0.0,417.46,357.16,1.01
f[30],1.17,0.01,1.15,1.19,0.0,0.0,421.08,356.4,1.01
f[31],1.18,0.01,1.15,1.2,0.0,0.0,423.92,356.4,1.01
f[32],1.18,0.01,1.16,1.2,0.0,0.0,426.87,334.12,1.01
f[33],1.19,0.01,1.16,1.21,0.0,0.0,430.01,334.12,1.01
f[34],1.19,0.01,1.17,1.21,0.0,0.0,432.86,334.12,1.01
f[35],1.2,0.01,1.18,1.22,0.0,0.0,436.2,325.63,1.01
f[36],1.2,0.01,1.18,1.23,0.0,0.0,438.89,333.76,1.01
m[0],5.89,0.17,5.57,6.22,0.01,0.0,668.51,403.92,1.01
m[1],4.56,0.12,4.32,4.78,0.01,0.0,553.98,486.05,1.0
m[2],4.63,0.12,4.39,4.85,0.01,0.0,551.38,486.05,1.0
m[3],5.23,0.13,4.98,5.49,0.01,0.0,526.0,491.77,1.0
m[4],5.4,0.14,5.15,5.66,0.01,0.0,515.6,529.96,1.0
m[5],6.35,0.1,6.16,6.52,0.0,0.0,779.41,589.32,1.0
m[6],6.66,0.1,6.48,6.84,0.0,0.0,932.01,721.13,1.0
m[7],6.37,0.1,6.18,6.55,0.0,0.0,921.51,651.66,1.0
m[8],6.94,0.1,6.74,7.11,0.0,0.0,926.69,653.18,1.0
m[9],6.81,0.08,6.67,6.95,0.0,0.0,954.8,632.34,1.0
m[10],7.02,0.08,6.88,7.16,0.0,0.0,957.15,655.12,1.0
m[11],7.34,0.08,7.19,7.48,0.0,0.0,950.6,635.81,1.0
m[12],7.31,0.08,7.17,7.46,0.0,0.0,945.29,637.66,1.0
m[13],7.43,0.06,7.32,7.55,0.0,0.0,926.93,575.94,1.0
m[14],7.45,0.06,7.34,7.57,0.0,0.0,928.09,581.16,1.0
m[15],7.44,0.06,7.33,7.56,0.0,0.0,927.98,549.73,1.0
m[16],7.38,0.06,7.27,7.5,0.0,0.0,922.06,548.34,1.0
m[17],7.6,0.06,7.49,7.7,0.0,0.0,871.19,667.22,1.0
m[18],7.69,0.06,7.58,7.8,0.0,0.0,863.93,715.65,1.0
m[19],7.44,0.06,7.33,7.54,0.0,0.0,865.5,681.56,1.0
m[20],7.87,0.06,7.75,7.98,0.0,0.0,862.84,683.97,1.01
m[21],8.08,0.06,7.96,8.2,0.0,0.0,865.1,687.46,1.01
m[22],7.89,0.06,7.78,8.01,0.0,0.0,850.59,717.2,1.01
m[23],8.05,0.06,7.93,8.17,0.0,0.0,837.6,716.53,1.01
m[24],8.1,0.07,7.99,8.23,0.0,0.0,835.92,688.96,1.01
m[25],8.24,0.07,8.12,8.38,0.0,0.0,840.89,656.97,1.01
m[26],8.01,0.07,7.89,8.14,0.0,0.0,848.35,687.84,1.0
m[27],7.97,0.07,7.85,8.1,0.0,0.0,867.92,687.84,1.0
m[28],7.44,0.07,7.31,7.56,0.0,0.0,1047.95,601.99,1.01
m[29],7.33,0.09,7.15,7.5,0.0,0.0,835.55,604.58,1.0
m[30],6.84,0.09,6.66,7.02,0.0,0.0,904.35,604.04,1.0
m[31],6.78,0.11,6.57,6.98,0.0,0.0,934.87,650.43,1.0
m[32],6.72,0.12,6.49,6.95,0.0,0.0,922.51,623.55,1.0
m[33],6.56,0.13,6.32,6.79,0.0,0.0,901.24,687.09,1.0
m[34],6.47,0.13,6.24,6.71,0.0,0.0,886.42,737.03,1.0
m[35],6.4,0.13,6.15,6.61,0.0,0.0,871.69,702.18,1.0
m[36],6.33,0.13,6.08,6.55,0.0,0.0,864.64,623.34,1.0
