,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
risk_R[4],0.32,0.01,0.3,0.34,0.0,0.0,3434.75,2936.69,1.0
risk_R[5],0.32,0.01,0.31,0.34,0.0,0.0,3038.69,3271.6,1.0
risk_R[6],0.34,0.01,0.31,0.35,0.0,0.0,2843.74,2451.62,1.0
risk_R[7],0.35,0.01,0.34,0.35,0.0,0.0,3745.4,2663.47,1.0
risk_R[8],0.34,0.0,0.34,0.35,0.0,0.0,2400.4,2783.63,1.0
risk_R[9],0.35,0.0,0.34,0.36,0.0,0.0,2887.2,2999.13,1.0
risk_R[10],0.37,0.01,0.36,0.38,0.0,0.0,3107.71,3206.74,1.0
risk_R[11],0.42,0.02,0.38,0.46,0.0,0.0,2907.01,3262.14,1.0
risk_R[12],0.53,0.04,0.45,0.6,0.0,0.0,2993.13,3261.71,1.0
risk_R[13],0.42,0.06,0.34,0.56,0.0,0.0,2706.43,2870.59,1.0
risk_R[14],0.38,0.02,0.33,0.41,0.0,0.0,3976.02,3105.0,1.0
risk_R[15],0.41,0.02,0.37,0.43,0.0,0.0,2663.77,2982.43,1.0
risk_R[16],0.48,0.03,0.42,0.53,0.0,0.0,2914.81,3261.71,1.0
risk_R[17],0.52,0.01,0.49,0.54,0.0,0.0,4188.54,3179.44,1.0
risk_R[18],0.5,0.01,0.48,0.53,0.0,0.0,2573.06,2372.76,1.0
risk_R[19],0.51,0.01,0.49,0.52,0.0,0.0,2599.1,2647.7,1.0
risk_R[20],0.51,0.0,0.5,0.52,0.0,0.0,3433.99,2898.89,1.0
risk_R[21],0.46,0.02,0.43,0.51,0.0,0.0,2779.15,3261.88,1.0
risk_R[22],0.42,0.01,0.4,0.44,0.0,0.0,3975.35,3211.92,1.0
risk_R[23],0.44,0.01,0.41,0.45,0.0,0.0,2592.22,2637.39,1.0
risk_R[24],0.47,0.01,0.44,0.5,0.0,0.0,2936.6,3261.71,1.0
risk_R[25],0.47,0.01,0.47,0.49,0.0,0.0,3039.45,2909.77,1.0
risk_R[26],0.47,0.0,0.47,0.48,0.0,0.0,2956.78,3032.18,1.0
risk_R[27],0.53,0.02,0.47,0.55,0.0,0.0,2691.45,3261.88,1.0
risk_R[28],0.59,0.02,0.55,0.64,0.0,0.0,3201.26,3072.25,1.0
risk_R[29],0.63,0.02,0.6,0.65,0.0,0.0,4214.47,2971.4,1.0
risk_R[30],0.65,0.01,0.63,0.66,0.0,0.0,4680.88,3261.77,1.0
risk_R[31],0.56,0.04,0.52,0.65,0.0,0.0,2852.6,3261.88,1.0
risk_R[32],0.48,0.03,0.42,0.53,0.0,0.0,3358.32,3194.35,1.0
risk_R[33],0.44,0.02,0.42,0.47,0.0,0.0,4247.24,2783.87,1.0
risk_R[34],0.43,0.01,0.42,0.45,0.0,0.0,4648.01,3233.13,1.0
