,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h[27],-0.19,0.04,-0.27,-0.12,0.0,0.0,2738.66,2413.79,1.0
h[28],-0.19,0.04,-0.27,-0.12,0.0,0.0,2738.66,2413.79,1.0
h[29],-0.19,0.04,-0.27,-0.12,0.0,0.0,2738.66,2413.79,1.0
h[30],-0.08,0.02,-0.12,-0.05,0.0,0.0,2738.66,2413.79,1.0
h[31],-0.08,0.02,-0.12,-0.05,0.0,0.0,2738.66,2413.79,1.0
h[32],-0.08,0.02,-0.12,-0.05,0.0,0.0,2738.66,2413.79,1.0
h[33],-0.08,0.02,-0.12,-0.05,0.0,0.0,2738.66,2413.79,1.0
h[34],-0.08,0.02,-0.12,-0.05,0.0,0.0,2738.66,2413.79,1.0
h[35],-0.03,0.01,-0.04,-0.02,0.0,0.0,2738.66,2413.79,1.0
h[36],-0.03,0.01,-0.04,-0.02,0.0,0.0,2738.66,2413.79,1.0
o_*[0],6.6,0.12,6.37,6.83,0.0,0.0,2273.51,2016.58,1.0
o_*[1],6.17,0.12,5.94,6.4,0.0,0.0,2273.51,2016.58,1.0
o_*[2],6.21,0.12,5.98,6.44,0.0,0.0,2273.51,2016.58,1.0
o_*[3],6.84,0.12,6.61,7.07,0.0,0.0,2273.51,2016.58,1.0
o_*[4],6.93,0.11,6.72,7.15,0.0,0.0,2233.59,2114.29,1.0
o_*[5],7.23,0.11,7.02,7.45,0.0,0.0,2233.59,2114.29,1.0
o_*[6],7.15,0.11,6.94,7.37,0.0,0.0,2233.59,2114.29,1.0
o_*[7],6.74,0.11,6.53,6.96,0.0,0.0,2233.59,2114.29,1.0
o_*[8],7.25,0.11,7.04,7.47,0.0,0.0,2233.59,2114.29,1.0
o_*[9],7.19,0.09,7.03,7.35,0.0,0.0,2027.71,2439.88,1.0
o_*[10],7.35,0.09,7.19,7.51,0.0,0.0,2027.71,2439.88,1.0
o_*[11],7.62,0.09,7.46,7.78,0.0,0.0,2027.71,2439.88,1.0
o_*[12],7.55,0.09,7.39,7.71,0.0,0.0,2027.71,2439.88,1.0
o_*[13],7.73,0.07,7.6,7.87,0.0,0.0,2069.2,2391.9,1.0
o_*[14],7.71,0.07,7.58,7.85,0.0,0.0,2069.2,2391.9,1.0
o_*[15],7.66,0.07,7.53,7.8,0.0,0.0,2069.2,2391.9,1.0
o_*[16],7.56,0.07,7.43,7.7,0.0,0.0,2069.2,2391.9,1.0
o_*[17],7.64,0.05,7.54,7.74,0.0,0.0,2001.21,2458.27,1.0
o_*[18],7.7,0.05,7.6,7.8,0.0,0.0,2001.21,2458.27,1.0
o_*[19],7.42,0.05,7.32,7.52,0.0,0.0,2001.21,2458.27,1.0
o_*[20],7.81,0.05,7.71,7.91,0.0,0.0,2001.21,2458.27,1.0
o_*[21],7.98,0.05,7.88,8.08,0.0,0.0,2001.21,2458.27,1.0
o_*[22],7.86,0.06,7.75,7.96,0.0,0.0,2138.59,2531.53,1.0
o_*[23],7.97,0.06,7.86,8.07,0.0,0.0,2138.59,2531.53,1.0
o_*[24],7.99,0.06,7.88,8.09,0.0,0.0,2138.59,2531.53,1.0
o_*[25],8.1,0.06,7.99,8.2,0.0,0.0,2138.59,2531.53,1.0
o_*[26],7.89,0.06,7.78,8.01,0.0,0.0,2175.7,2462.93,1.0
o_*[27],7.83,0.06,7.72,7.95,0.0,0.0,2175.7,2462.93,1.0
o_*[28],7.6,0.06,7.49,7.72,0.0,0.0,2175.7,2462.93,1.0
o_*[29],7.75,0.06,7.64,7.87,0.0,0.0,2175.7,2462.93,1.0
o_*[30],7.25,0.05,7.16,7.34,0.0,0.0,2059.15,2333.13,1.0
o_*[31],7.38,0.05,7.29,7.47,0.0,0.0,2059.15,2333.13,1.0
o_*[32],7.47,0.05,7.38,7.56,0.0,0.0,2059.15,2333.13,1.0
o_*[33],7.37,0.05,7.28,7.46,0.0,0.0,2059.15,2333.13,1.0
o_*[34],7.32,0.05,7.23,7.41,0.0,0.0,2059.15,2333.13,1.0
o_*[35],7.2,0.05,7.11,7.31,0.0,0.0,1981.9,2427.5,1.0
o_*[36],7.13,0.05,7.04,7.24,0.0,0.0,1981.9,2427.5,1.0
risk_C[0],0.41,0.01,0.39,0.43,0.0,0.0,2890.13,2748.27,1.0
risk_C[1],0.46,0.01,0.43,0.49,0.0,0.0,2551.38,2917.1,1.0
risk_C[2],0.49,0.01,0.47,0.52,0.0,0.0,2343.43,2826.65,1.0
risk_C[3],0.49,0.01,0.47,0.5,0.0,0.0,2289.35,2115.21,1.0
risk_C[4],0.46,0.01,0.45,0.48,0.0,0.0,2746.76,2417.17,1.0
risk_C[5],0.43,0.01,0.42,0.45,0.0,0.0,2627.26,2851.46,1.0
risk_C[6],0.41,0.01,0.39,0.42,0.0,0.0,2419.93,2913.1,1.0
risk_C[7],0.39,0.01,0.37,0.4,0.0,0.0,2310.13,2725.76,1.0
risk_C[8],0.38,0.01,0.36,0.39,0.0,0.0,2251.75,1904.5,1.0
risk_C[9],0.37,0.01,0.35,0.38,0.0,0.0,2206.77,2012.24,1.0
risk_C[10],0.36,0.01,0.35,0.37,0.0,0.0,2161.43,2159.47,1.0
risk_C[11],0.35,0.01,0.35,0.36,0.0,0.0,2125.75,2122.5,1.0
risk_C[12],0.35,0.0,0.35,0.36,0.0,0.0,2102.6,2058.3,1.0
risk_C[13],0.35,0.0,0.35,0.36,0.0,0.0,2372.68,1990.76,1.0
risk_C[14],0.35,0.0,0.35,0.36,0.0,0.0,2367.72,2001.23,1.0
risk_C[15],0.35,0.0,0.35,0.35,0.0,0.0,2080.32,1991.34,1.0
risk_C[16],0.35,0.0,0.35,0.35,0.0,0.0,2032.27,2002.09,1.0
risk_C[17],0.35,0.0,0.35,0.35,0.0,0.0,2316.52,1999.47,1.0
risk_C[18],0.35,0.0,0.35,0.35,0.0,0.0,2307.59,2112.1,1.0
risk_C[19],0.35,0.0,0.35,0.36,0.0,0.0,2466.3,2237.13,1.0
risk_C[20],0.36,0.0,0.36,0.36,0.0,0.0,2651.76,2728.39,1.0
risk_C[21],0.37,0.0,0.36,0.37,0.0,0.0,2603.12,2807.9,1.0
risk_C[22],0.37,0.0,0.37,0.38,0.0,0.0,2437.33,2916.93,1.0
risk_C[23],0.38,0.0,0.37,0.38,0.0,0.0,2308.93,2350.41,1.0
risk_C[24],0.38,0.0,0.37,0.38,0.0,0.0,2276.83,2103.59,1.0
risk_C[25],0.38,0.0,0.38,0.38,0.0,0.0,2223.59,1896.04,1.0
risk_C[26],0.39,0.0,0.38,0.39,0.0,0.0,2224.21,2088.72,1.0
risk_C[27],0.4,0.0,0.39,0.4,0.0,0.0,2156.17,2279.3,1.0
risk_C[28],0.41,0.01,0.4,0.42,0.0,0.0,2198.24,1989.32,1.0
risk_C[29],0.44,0.01,0.42,0.46,0.0,0.0,2297.77,2140.78,1.0
risk_C[30],0.51,0.02,0.47,0.55,0.0,0.0,2292.22,2241.3,1.0
risk_C[31],0.61,0.04,0.54,0.68,0.0,0.0,2267.67,2116.18,1.0
risk_C[32],0.72,0.05,0.63,0.8,0.0,0.0,2187.17,1924.17,1.0
risk_C[33],0.79,0.05,0.71,0.88,0.0,0.0,2105.77,2293.87,1.0
risk_C[34],0.84,0.04,0.77,0.91,0.0,0.0,2073.36,2290.89,1.0
risk_C[35],0.86,0.04,0.8,0.91,0.0,0.0,2083.96,2042.57,1.0
risk_C[36],0.88,0.03,0.82,0.91,0.0,0.0,2114.9,1956.67,1.0
d_C[0],0.87,0.01,0.85,0.89,0.0,0.0,931.47,424.04,1.0
d_C[1],0.86,0.01,0.83,0.88,0.0,0.0,931.19,418.04,1.0
d_C[2],0.85,0.01,0.83,0.87,0.0,0.0,883.0,430.08,1.0
d_C[3],0.85,0.01,0.83,0.87,0.0,0.0,840.46,392.44,1.0
d_C[4],0.86,0.01,0.84,0.88,0.0,0.0,840.07,369.62,1.0
d_C[5],0.86,0.01,0.84,0.89,0.0,0.0,877.57,381.15,1.0
d_C[6],0.87,0.01,0.85,0.89,0.0,0.0,906.4,376.58,1.0
d_C[7],0.88,0.01,0.85,0.9,0.0,0.0,911.76,373.91,1.0
d_C[8],0.88,0.01,0.86,0.9,0.0,0.0,918.47,377.53,1.0
d_C[9],0.88,0.01,0.86,0.9,0.0,0.0,915.69,405.53,1.0
d_C[10],0.89,0.01,0.86,0.9,0.0,0.0,911.33,407.8,1.0
d_C[11],0.89,0.01,0.87,0.91,0.0,0.0,908.24,407.9,1.0
d_C[12],0.89,0.01,0.87,0.91,0.0,0.0,900.38,410.21,1.0
d_C[13],0.89,0.01,0.87,0.91,0.0,0.0,885.36,413.37,1.0
d_C[14],0.89,0.01,0.87,0.91,0.0,0.0,877.54,411.95,1.0
d_C[15],0.89,0.01,0.87,0.91,0.0,0.0,872.22,411.95,1.0
d_C[16],0.89,0.01,0.87,0.91,0.0,0.0,871.55,407.61,1.0
d_C[17],0.89,0.01,0.87,0.91,0.0,0.0,868.22,407.23,1.0
d_C[18],0.89,0.01,0.87,0.91,0.0,0.0,862.41,404.08,1.0
d_C[19],0.89,0.01,0.87,0.91,0.0,0.0,860.73,399.17,1.0
d_C[20],0.89,0.01,0.87,0.9,0.0,0.0,860.05,402.85,1.0
d_C[21],0.88,0.01,0.87,0.9,0.0,0.0,858.01,403.16,1.0
d_C[22],0.88,0.01,0.86,0.9,0.0,0.0,858.73,418.19,1.0
d_C[23],0.88,0.01,0.86,0.9,0.0,0.0,856.57,419.44,1.0
d_C[24],0.88,0.01,0.86,0.9,0.0,0.0,855.42,389.28,1.0
d_C[25],0.88,0.01,0.86,0.9,0.0,0.0,861.93,408.39,1.0
d_C[26],0.88,0.01,0.86,0.9,0.0,0.0,865.82,423.88,1.0
d_C[27],0.88,0.01,0.86,0.89,0.0,0.0,866.14,426.16,1.0
d_C[28],0.87,0.01,0.85,0.89,0.0,0.0,874.05,427.39,1.0
d_C[29],0.86,0.01,0.84,0.88,0.0,0.0,904.3,434.92,1.0
d_C[30],0.84,0.01,0.82,0.87,0.0,0.0,998.63,501.88,1.0
d_C[31],0.81,0.01,0.79,0.84,0.0,0.0,1163.98,630.41,1.0
d_C[32],0.79,0.02,0.76,0.82,0.0,0.0,1240.93,640.65,1.0
d_C[33],0.77,0.02,0.73,0.8,0.0,0.0,1156.08,665.41,1.0
d_C[34],0.75,0.02,0.72,0.79,0.0,0.0,1078.4,565.01,1.0
d_C[35],0.75,0.02,0.71,0.78,0.0,0.0,1013.67,533.91,1.0
d_C[36],0.74,0.02,0.71,0.78,0.0,0.0,975.94,544.8,1.0
s[0],0.95,0.01,0.93,0.98,0.0,0.0,1570.36,826.9,1.0
s[1],0.95,0.01,0.93,0.98,0.0,0.0,1570.36,826.9,1.0
s[2],0.95,0.01,0.93,0.98,0.0,0.0,1570.36,826.9,1.0
s[3],0.97,0.01,0.95,0.98,0.0,0.0,1570.36,826.9,1.0
s[4],0.97,0.01,0.95,0.98,0.0,0.0,1570.36,826.9,1.0
s[5],1.0,0.0,0.99,1.0,0.0,0.0,1570.36,826.9,1.0
s[6],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[7],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[8],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[9],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[10],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[11],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[12],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[13],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[14],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[15],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[16],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[17],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[18],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[19],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[20],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
