,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h[24],-0.16,0.04,-0.24,-0.1,0.0,0.0,3420.78,2556.0,1.0
h[25],-0.16,0.04,-0.24,-0.1,0.0,0.0,3420.78,2556.0,1.0
h[26],-0.2,0.05,-0.29,-0.12,0.0,0.0,3420.78,2556.0,1.0
h[27],-0.2,0.05,-0.29,-0.12,0.0,0.0,3420.78,2556.0,1.0
h[28],-0.2,0.05,-0.29,-0.12,0.0,0.0,3420.78,2556.0,1.0
h[29],-0.2,0.05,-0.29,-0.12,0.0,0.0,3420.78,2556.0,1.0
h[30],-0.09,0.02,-0.13,-0.05,0.0,0.0,3420.78,2556.0,1.0
h[31],-0.09,0.02,-0.13,-0.05,0.0,0.0,3420.78,2556.0,1.0
h[32],-0.09,0.02,-0.13,-0.05,0.0,0.0,3420.78,2556.0,1.0
h[33],-0.09,0.02,-0.13,-0.05,0.0,0.0,3420.78,2556.0,1.0
h[34],-0.09,0.02,-0.13,-0.05,0.0,0.0,3420.78,2556.0,1.0
h[35],-0.03,0.01,-0.04,-0.02,0.0,0.0,3420.78,2556.0,1.0
h[36],-0.03,0.01,-0.04,-0.02,0.0,0.0,3420.78,2556.0,1.0
o_*[0],6.63,0.13,6.39,6.86,0.0,0.0,2789.97,2478.14,1.0
o_*[1],6.2,0.13,5.96,6.43,0.0,0.0,2789.97,2478.14,1.0
o_*[2],6.24,0.13,6.0,6.47,0.0,0.0,2789.97,2478.14,1.0
o_*[3],6.87,0.13,6.63,7.1,0.0,0.0,2789.97,2478.14,1.0
o_*[4],6.96,0.12,6.74,7.19,0.0,0.0,2811.66,2530.42,1.0
o_*[5],7.26,0.12,7.04,7.49,0.0,0.0,2811.66,2530.42,1.0
o_*[6],7.18,0.12,6.96,7.41,0.0,0.0,2811.66,2530.42,1.0
o_*[7],6.77,0.12,6.55,7.0,0.0,0.0,2811.66,2530.42,1.0
o_*[8],7.28,0.12,7.06,7.51,0.0,0.0,2811.66,2530.42,1.0
o_*[9],7.22,0.09,7.06,7.38,0.0,0.0,3163.66,2908.15,1.0
o_*[10],7.38,0.09,7.22,7.54,0.0,0.0,3163.66,2908.15,1.0
o_*[11],7.65,0.09,7.49,7.81,0.0,0.0,3163.66,2908.15,1.0
o_*[12],7.58,0.09,7.42,7.74,0.0,0.0,3163.66,2908.15,1.0
o_*[13],7.76,0.07,7.62,7.89,0.0,0.0,3818.11,2836.29,1.0
o_*[14],7.74,0.07,7.6,7.87,0.0,0.0,3818.11,2836.29,1.0
o_*[15],7.69,0.07,7.55,7.82,0.0,0.0,3818.11,2836.29,1.0
o_*[16],7.59,0.07,7.45,7.72,0.0,0.0,3818.11,2836.29,1.0
o_*[17],7.65,0.05,7.56,7.75,0.0,0.0,3491.57,2914.26,1.0
o_*[18],7.71,0.05,7.62,7.81,0.0,0.0,3491.57,2914.26,1.0
o_*[19],7.43,0.05,7.34,7.53,0.0,0.0,3491.57,2914.26,1.0
o_*[20],7.82,0.05,7.73,7.92,0.0,0.0,3491.57,2914.26,1.0
o_*[21],7.99,0.05,7.9,8.09,0.0,0.0,3491.57,2914.26,1.0
o_*[22],7.87,0.06,7.77,7.98,0.0,0.0,3945.31,2811.17,1.0
o_*[23],7.98,0.06,7.88,8.09,0.0,0.0,3945.31,2811.17,1.0
o_*[24],8.0,0.06,7.9,8.11,0.0,0.0,3945.31,2811.17,1.0
o_*[25],8.11,0.06,8.01,8.22,0.0,0.0,3945.31,2811.17,1.0
o_*[26],7.9,0.06,7.8,8.02,0.0,0.0,3948.49,2920.17,1.0
o_*[27],7.84,0.06,7.74,7.96,0.0,0.0,3948.49,2920.17,1.0
o_*[28],7.61,0.06,7.51,7.73,0.0,0.0,3948.49,2920.17,1.0
o_*[29],7.76,0.06,7.66,7.88,0.0,0.0,3948.49,2920.17,1.0
o_*[30],7.27,0.05,7.17,7.35,0.0,0.0,3799.09,2901.9,1.0
o_*[31],7.4,0.05,7.3,7.48,0.0,0.0,3799.09,2901.9,1.0
o_*[32],7.49,0.05,7.39,7.57,0.0,0.0,3799.09,2901.9,1.0
o_*[33],7.39,0.05,7.29,7.47,0.0,0.0,3799.09,2901.9,1.0
o_*[34],7.34,0.05,7.24,7.42,0.0,0.0,3799.09,2901.9,1.0
o_*[35],7.22,0.05,7.12,7.31,0.0,0.0,3377.25,2787.84,1.0
o_*[36],7.15,0.05,7.05,7.24,0.0,0.0,3377.25,2787.84,1.0
risk_C[0],0.41,0.01,0.38,0.44,0.0,0.0,3813.58,2894.54,1.0
risk_C[1],0.46,0.02,0.43,0.5,0.0,0.0,3574.37,3018.01,1.0
risk_C[2],0.5,0.02,0.47,0.53,0.0,0.0,3407.54,3052.27,1.0
risk_C[3],0.49,0.01,0.47,0.51,0.0,0.0,3381.29,2300.05,1.0
risk_C[4],0.46,0.01,0.45,0.48,0.0,0.0,3688.8,3130.09,1.0
risk_C[5],0.43,0.01,0.41,0.45,0.0,0.0,3639.24,3122.97,1.0
risk_C[6],0.4,0.01,0.38,0.42,0.0,0.0,3470.89,3134.96,1.0
risk_C[7],0.39,0.01,0.37,0.4,0.0,0.0,3363.43,2723.7,1.0
risk_C[8],0.37,0.01,0.36,0.39,0.0,0.0,3328.6,2494.9,1.0
risk_C[9],0.36,0.01,0.35,0.38,0.0,0.0,3307.25,2357.39,1.0
risk_C[10],0.36,0.01,0.35,0.37,0.0,0.0,3317.98,2259.02,1.0
risk_C[11],0.35,0.0,0.35,0.36,0.0,0.0,3262.66,2354.81,1.0
risk_C[12],0.35,0.0,0.35,0.36,0.0,0.0,3462.18,2244.06,1.0
risk_C[13],0.35,0.0,0.35,0.36,0.0,0.0,3377.06,2356.35,1.0
risk_C[14],0.35,0.0,0.35,0.36,0.0,0.0,2768.31,2385.86,1.0
risk_C[15],0.35,0.0,0.35,0.35,0.0,0.0,2914.38,2385.86,1.0
risk_C[16],0.35,0.0,0.35,0.35,0.0,0.0,3123.15,2385.86,1.0
risk_C[17],0.35,0.0,0.35,0.35,0.0,0.0,3586.77,2386.07,1.0
risk_C[18],0.35,0.0,0.35,0.35,0.0,0.0,3448.7,2415.08,1.0
risk_C[19],0.35,0.0,0.35,0.36,0.0,0.0,3556.39,2609.97,1.0
risk_C[20],0.36,0.0,0.36,0.36,0.0,0.0,3586.8,2939.61,1.0
risk_C[21],0.37,0.0,0.36,0.37,0.0,0.0,3457.24,2985.91,1.0
risk_C[22],0.37,0.0,0.37,0.38,0.0,0.0,3308.37,2748.03,1.0
risk_C[23],0.38,0.0,0.37,0.38,0.0,0.0,3365.4,2523.71,1.0
risk_C[24],0.38,0.0,0.37,0.38,0.0,0.0,3483.2,2393.66,1.0
risk_C[25],0.38,0.0,0.38,0.38,0.0,0.0,3055.88,2349.3,1.0
risk_C[26],0.39,0.0,0.38,0.39,0.0,0.0,3090.52,2531.02,1.0
risk_C[27],0.4,0.0,0.39,0.4,0.0,0.0,3145.86,2450.83,1.0
risk_C[28],0.41,0.01,0.4,0.42,0.0,0.0,3132.35,2455.85,1.0
risk_C[29],0.45,0.01,0.42,0.47,0.0,0.0,3218.29,2941.04,1.0
risk_C[30],0.51,0.02,0.47,0.56,0.0,0.0,3233.85,2952.55,1.0
risk_C[31],0.62,0.04,0.54,0.7,0.0,0.0,3226.02,2851.34,1.0
risk_C[32],0.73,0.05,0.64,0.82,0.0,0.0,3195.41,2490.78,1.0
risk_C[33],0.81,0.05,0.72,0.89,0.0,0.0,3233.77,2358.79,1.0
risk_C[34],0.85,0.04,0.78,0.91,0.0,0.0,3336.13,2334.98,1.0
risk_C[35],0.88,0.03,0.82,0.91,0.0,0.0,3464.82,2179.96,1.0
risk_C[36],0.89,0.02,0.84,0.91,0.0,0.0,3596.98,2258.74,1.0
d_C[0],0.91,0.01,0.89,0.94,0.0,0.0,2329.1,2286.48,1.0
d_C[1],0.9,0.01,0.88,0.93,0.0,0.0,2374.01,2248.79,1.0
d_C[2],0.9,0.02,0.87,0.93,0.0,0.0,2413.94,2123.5,1.0
d_C[3],0.9,0.01,0.87,0.93,0.0,0.0,2428.53,2325.49,1.0
d_C[4],0.9,0.01,0.88,0.93,0.0,0.0,2430.9,2260.01,1.0
