,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
f[18],1.14,0.03,1.09,1.2,0.0,0.0,218.57,102.84,1.02
f[19],1.14,0.03,1.1,1.2,0.0,0.0,218.61,101.98,1.02
f[20],1.15,0.03,1.1,1.21,0.0,0.0,218.8,102.58,1.02
f[21],1.15,0.03,1.1,1.21,0.0,0.0,218.94,102.52,1.02
f[22],1.16,0.03,1.11,1.22,0.0,0.0,219.11,102.52,1.02
f[23],1.17,0.03,1.11,1.22,0.0,0.0,219.33,102.0,1.02
f[24],1.17,0.03,1.12,1.23,0.0,0.0,219.63,102.0,1.02
f[25],1.18,0.03,1.12,1.23,0.0,0.0,219.76,102.0,1.02
f[26],1.18,0.03,1.13,1.24,0.0,0.0,219.87,105.26,1.02
f[27],1.19,0.03,1.13,1.24,0.0,0.0,220.14,105.26,1.02
f[28],1.19,0.03,1.14,1.25,0.0,0.0,220.55,104.84,1.02
f[29],1.2,0.03,1.15,1.26,0.0,0.0,221.08,105.25,1.02
f[30],1.2,0.03,1.15,1.26,0.0,0.0,221.41,105.25,1.02
f[31],1.21,0.03,1.15,1.27,0.0,0.0,221.82,105.17,1.02
f[32],1.21,0.03,1.16,1.27,0.0,0.0,222.17,106.19,1.02
f[33],1.22,0.03,1.16,1.28,0.0,0.0,222.51,106.19,1.02
f[34],1.22,0.03,1.17,1.29,0.0,0.0,222.99,106.43,1.02
f[35],1.23,0.03,1.18,1.29,0.0,0.0,223.43,106.43,1.02
f[36],1.23,0.03,1.18,1.3,0.0,0.0,224.01,106.62,1.02
m[0],5.31,0.13,5.06,5.54,0.0,0.0,1033.71,2153.21,1.01
m[1],5.02,0.11,4.82,5.25,0.0,0.0,808.51,1168.12,1.01
m[2],5.09,0.1,4.89,5.28,0.0,0.0,1017.58,1578.54,1.01
m[3],5.76,0.1,5.58,5.94,0.0,0.0,810.45,1911.38,1.01
m[4],5.94,0.1,5.76,6.11,0.0,0.0,726.13,1626.56,1.01
m[5],6.49,0.09,6.32,6.66,0.0,0.0,1151.03,1427.39,1.01
m[6],6.55,0.09,6.37,6.7,0.0,0.0,1465.65,1609.63,1.01
m[7],6.25,0.08,6.1,6.4,0.0,0.0,1537.88,1726.75,1.01
m[8],6.8,0.08,6.65,6.96,0.0,0.0,1050.22,1376.15,1.01
m[9],6.79,0.07,6.66,6.91,0.0,0.0,654.04,1245.22,1.01
m[10],6.97,0.06,6.85,7.09,0.0,0.0,647.31,1299.19,1.01
m[11],7.2,0.06,7.07,7.31,0.0,0.0,1079.32,1947.59,1.0
m[12],7.03,0.08,6.89,7.17,0.0,0.0,1096.5,2204.04,1.0
m[13],7.32,0.08,7.15,7.48,0.0,0.0,924.72,901.71,1.01
m[14],7.41,0.07,7.28,7.55,0.0,0.0,521.41,505.96,1.01
m[15],7.38,0.06,7.27,7.5,0.0,0.0,589.01,524.58,1.01
m[16],7.22,0.06,7.11,7.34,0.0,0.0,1373.06,1833.97,1.0
m[17],7.25,0.06,7.12,7.35,0.0,0.0,1510.34,2187.68,1.0
m[18],7.34,0.06,7.23,7.45,0.0,0.0,1506.43,2007.51,1.0
m[19],7.09,0.06,6.99,7.2,0.0,0.0,963.41,1689.88,1.01
m[20],7.48,0.06,7.37,7.59,0.0,0.0,1039.0,848.91,1.0
m[21],7.75,0.06,7.63,7.86,0.0,0.0,1076.15,1696.82,1.0
m[22],7.72,0.07,7.6,7.85,0.0,0.0,744.15,819.65,1.0
m[23],7.87,0.06,7.75,7.99,0.0,0.0,777.59,617.3,1.0
m[24],7.88,0.06,7.76,7.99,0.0,0.0,1246.31,1868.19,1.0
m[25],8.0,0.06,7.88,8.11,0.0,0.0,1447.74,1578.42,1.0
m[26],7.81,0.06,7.69,7.93,0.0,0.0,1297.39,1586.19,1.0
m[27],7.7,0.07,7.57,7.83,0.0,0.0,1055.18,1704.27,1.0
m[28],7.38,0.08,7.24,7.53,0.0,0.0,582.62,399.24,1.01
m[29],7.44,0.09,7.28,7.61,0.0,0.0,480.31,381.6,1.01
m[30],6.88,0.08,6.72,7.04,0.0,0.0,465.65,408.67,1.01
m[31],7.0,0.09,6.84,7.16,0.0,0.0,973.53,682.17,1.0
m[32],7.1,0.09,6.92,7.26,0.0,0.0,1518.06,2338.79,1.0
m[33],7.01,0.09,6.84,7.19,0.0,0.0,1606.88,2353.01,1.0
m[34],6.95,0.1,6.78,7.15,0.0,0.0,1015.82,1901.3,1.0
m[35],6.85,0.1,6.66,7.04,0.0,0.0,756.17,1693.06,1.01
m[36],6.43,0.12,6.19,6.66,0.01,0.0,416.36,566.57,1.01
