,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
risk_R[28],0.56,0.02,0.53,0.61,0.0,0.0,119.92,310.58,1.06
risk_R[29],0.6,0.02,0.56,0.64,0.0,0.0,41.33,60.29,1.07
risk_R[30],0.62,0.02,0.58,0.65,0.0,0.0,29.71,45.58,1.1
risk_R[31],0.56,0.02,0.53,0.61,0.0,0.0,27.58,63.71,1.12
risk_R[32],0.5,0.02,0.46,0.56,0.0,0.0,114.34,312.67,1.11
risk_R[33],0.47,0.02,0.44,0.49,0.0,0.0,160.59,481.78,1.07
risk_R[34],0.45,0.01,0.42,0.47,0.0,0.0,44.67,283.22,1.07
risk_R[35],0.43,0.01,0.41,0.45,0.0,0.0,32.54,55.99,1.09
risk_R[36],0.46,0.01,0.43,0.48,0.0,0.0,23.71,62.74,1.14
d_R[0],0.75,0.05,0.67,0.84,0.01,0.01,33.77,25.05,1.1
d_R[1],0.79,0.04,0.72,0.87,0.01,0.01,30.25,18.61,1.11
d_R[2],0.82,0.04,0.76,0.89,0.01,0.01,29.33,19.55,1.11
d_R[3],0.83,0.04,0.79,0.9,0.01,0.01,29.15,19.55,1.11
d_R[4],0.84,0.03,0.79,0.9,0.01,0.0,29.06,19.56,1.11
d_R[5],0.85,0.03,0.8,0.9,0.01,0.0,30.39,19.56,1.11
d_R[6],0.84,0.03,0.8,0.9,0.01,0.0,31.64,19.56,1.11
d_R[7],0.84,0.03,0.8,0.9,0.01,0.0,33.78,19.41,1.1
d_R[8],0.84,0.03,0.8,0.9,0.01,0.0,34.53,19.41,1.1
d_R[9],0.84,0.03,0.8,0.9,0.01,0.0,34.69,19.41,1.1
d_R[10],0.83,0.03,0.79,0.89,0.01,0.0,35.57,19.41,1.1
d_R[11],0.82,0.03,0.77,0.89,0.01,0.0,38.9,20.82,1.09
d_R[12],0.78,0.04,0.72,0.86,0.01,0.0,42.66,20.4,1.08
d_R[13],0.82,0.03,0.76,0.88,0.01,0.0,39.12,29.66,1.09
d_R[14],0.82,0.03,0.78,0.89,0.01,0.0,34.71,21.07,1.1
d_R[15],0.82,0.03,0.77,0.88,0.01,0.0,34.57,21.0,1.1
d_R[16],0.8,0.04,0.75,0.87,0.01,0.0,38.88,20.97,1.09
d_R[17],0.79,0.04,0.73,0.86,0.01,0.0,41.42,20.97,1.08
d_R[18],0.79,0.04,0.74,0.86,0.01,0.0,41.15,20.91,1.09
d_R[19],0.78,0.04,0.73,0.85,0.01,0.0,39.15,20.91,1.09
d_R[20],0.78,0.04,0.73,0.85,0.01,0.0,38.82,20.91,1.09
d_R[21],0.8,0.03,0.74,0.86,0.01,0.0,36.88,20.91,1.1
d_R[22],0.81,0.03,0.76,0.88,0.01,0.0,34.29,20.93,1.1
d_R[23],0.8,0.04,0.76,0.87,0.01,0.0,34.14,21.0,1.1
d_R[24],0.79,0.04,0.74,0.87,0.01,0.0,36.26,20.82,1.1
d_R[25],0.79,0.04,0.74,0.86,0.01,0.0,37.57,20.82,1.09
d_R[26],0.79,0.04,0.74,0.86,0.01,0.0,37.16,20.91,1.09
d_R[27],0.78,0.04,0.73,0.86,0.01,0.0,38.91,20.97,1.09
