,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
f[4],1.13,0.06,1.03,1.23,0.01,0.0,116.19,142.83,1.03
f[5],1.14,0.06,1.03,1.23,0.01,0.0,116.2,142.83,1.03
f[6],1.15,0.06,1.04,1.24,0.01,0.0,116.15,142.83,1.03
f[7],1.15,0.06,1.04,1.24,0.01,0.0,116.2,143.03,1.03
f[8],1.16,0.06,1.05,1.25,0.01,0.0,116.2,155.77,1.03
f[9],1.16,0.06,1.05,1.25,0.01,0.0,116.31,155.77,1.03
f[10],1.17,0.06,1.06,1.26,0.01,0.0,116.27,154.51,1.03
f[11],1.17,0.06,1.07,1.27,0.01,0.0,116.05,156.37,1.03
f[12],1.18,0.06,1.07,1.27,0.01,0.0,115.98,156.37,1.03
f[13],1.19,0.06,1.08,1.28,0.01,0.0,116.0,145.18,1.03
f[14],1.19,0.06,1.08,1.29,0.01,0.0,115.87,145.77,1.03
f[15],1.2,0.06,1.09,1.29,0.01,0.0,115.66,145.77,1.03
f[16],1.2,0.06,1.1,1.3,0.01,0.0,115.65,152.98,1.03
f[17],1.21,0.06,1.1,1.3,0.01,0.0,115.92,152.98,1.03
f[18],1.22,0.06,1.11,1.31,0.0,0.0,116.06,146.69,1.03
f[19],1.22,0.06,1.11,1.31,0.0,0.0,116.4,146.69,1.03
f[20],1.23,0.06,1.12,1.32,0.0,0.0,116.54,138.8,1.03
f[21],1.23,0.06,1.12,1.32,0.0,0.0,116.96,138.8,1.03
f[22],1.24,0.06,1.13,1.33,0.0,0.0,117.04,141.28,1.03
f[23],1.24,0.06,1.14,1.34,0.0,0.0,117.15,141.28,1.03
f[24],1.25,0.06,1.14,1.34,0.0,0.0,117.0,141.28,1.03
f[25],1.26,0.06,1.15,1.35,0.0,0.0,117.26,137.84,1.03
f[26],1.26,0.06,1.16,1.36,0.0,0.0,117.52,131.8,1.03
f[27],1.27,0.06,1.16,1.36,0.0,0.0,117.65,131.8,1.03
f[28],1.27,0.06,1.17,1.37,0.0,0.0,118.11,130.58,1.03
f[29],1.28,0.06,1.18,1.38,0.0,0.0,118.18,130.58,1.03
f[30],1.29,0.06,1.18,1.38,0.0,0.0,118.59,131.71,1.03
f[31],1.29,0.06,1.19,1.39,0.0,0.0,118.73,131.8,1.03
f[32],1.3,0.06,1.19,1.4,0.0,0.0,118.95,131.8,1.03
f[33],1.3,0.06,1.2,1.4,0.0,0.0,119.21,131.8,1.03
f[34],1.31,0.06,1.21,1.41,0.0,0.0,119.37,131.8,1.03
f[35],1.31,0.06,1.21,1.41,0.0,0.0,119.52,131.8,1.03
f[36],1.32,0.06,1.22,1.42,0.0,0.0,119.74,131.8,1.03
m[0],6.19,0.18,5.84,6.52,0.01,0.01,427.27,254.5,1.01
m[1],4.89,0.12,4.67,5.13,0.01,0.0,332.93,572.08,1.01
m[2],5.03,0.12,4.79,5.25,0.01,0.0,445.05,633.88,1.01
m[3],5.67,0.12,5.41,5.87,0.0,0.0,713.74,615.07,1.01
m[4],5.79,0.12,5.56,6.02,0.0,0.0,774.77,622.09,1.01
m[5],6.75,0.1,6.54,6.92,0.0,0.0,643.44,543.73,1.01
m[6],6.95,0.12,6.71,7.16,0.01,0.0,478.8,397.94,1.01
m[7],6.56,0.12,6.36,6.8,0.01,0.0,565.46,369.52,1.01
m[8],7.15,0.12,6.9,7.36,0.01,0.0,467.12,328.88,1.01
m[9],7.0,0.11,6.79,7.2,0.01,0.0,255.11,334.85,1.02
m[10],7.16,0.1,6.96,7.35,0.01,0.0,266.79,332.14,1.02
m[11],7.27,0.09,7.09,7.42,0.0,0.0,477.55,516.81,1.01
m[12],6.93,0.11,6.71,7.1,0.0,0.0,657.2,620.7,1.0
m[13],7.5,0.11,7.29,7.68,0.01,0.0,211.2,238.19,1.02
m[14],7.56,0.11,7.37,7.78,0.01,0.01,199.12,288.43,1.02
m[15],7.44,0.09,7.28,7.61,0.01,0.0,228.49,348.02,1.02
m[16],7.14,0.08,6.99,7.26,0.0,0.0,820.25,702.01,1.0
m[17],7.32,0.08,7.16,7.46,0.0,0.0,718.61,564.59,1.0
m[18],7.46,0.08,7.32,7.62,0.0,0.0,514.76,539.45,1.01
m[19],7.15,0.08,7.02,7.3,0.0,0.0,865.41,603.45,1.0
m[20],7.56,0.08,7.41,7.71,0.0,0.0,860.3,604.35,1.0
m[21],7.96,0.1,7.77,8.13,0.01,0.0,335.47,516.37,1.01
m[22],7.87,0.11,7.66,8.06,0.01,0.01,238.73,391.61,1.01
m[23],7.97,0.1,7.79,8.16,0.01,0.0,258.16,383.44,1.01
m[24],7.9,0.09,7.72,8.05,0.0,0.0,395.83,485.63,1.01
m[25],8.05,0.09,7.89,8.22,0.0,0.0,391.01,490.15,1.01
m[26],7.84,0.09,7.67,8.0,0.0,0.0,388.68,456.1,1.01
m[27],7.62,0.09,7.45,7.78,0.0,0.0,840.78,687.69,1.0
m[28],6.96,0.12,6.73,7.15,0.01,0.0,386.63,340.42,1.0
m[29],6.8,0.15,6.53,7.07,0.01,0.01,266.08,277.43,1.01
m[30],6.32,0.16,6.01,6.56,0.01,0.01,201.59,246.25,1.01
m[31],6.49,0.15,6.23,6.76,0.01,0.01,221.28,222.29,1.01
m[32],6.65,0.15,6.36,6.9,0.01,0.01,310.36,235.26,1.0
m[33],6.56,0.16,6.26,6.82,0.01,0.01,357.19,256.91,1.0
m[34],6.56,0.16,6.24,6.82,0.01,0.01,375.18,257.02,1.0
m[35],6.54,0.16,6.22,6.8,0.01,0.01,357.91,257.07,1.0
m[36],6.34,0.17,6.02,6.63,0.01,0.01,247.52,221.92,1.01
