,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
d_R[30],0.86,0.02,0.83,0.9,0.0,0.0,105.36,67.4,1.04
d_R[31],0.86,0.02,0.82,0.89,0.0,0.0,274.62,330.11,1.02
d_R[32],0.85,0.02,0.81,0.88,0.0,0.0,296.19,423.52,1.01
d_R[33],0.84,0.02,0.81,0.88,0.0,0.0,162.91,143.08,1.03
d_R[34],0.84,0.02,0.8,0.88,0.0,0.0,134.78,76.07,1.03
d_R[35],0.85,0.02,0.81,0.9,0.0,0.0,116.3,79.3,1.04
d_R[36],0.86,0.03,0.81,0.9,0.0,0.0,220.01,394.94,1.02
s[0],0.88,0.02,0.85,0.92,0.0,0.0,108.92,93.19,1.04
s[1],0.88,0.02,0.85,0.92,0.0,0.0,108.92,93.19,1.04
s[2],0.88,0.02,0.85,0.92,0.0,0.0,108.92,93.19,1.04
s[3],0.88,0.02,0.85,0.92,0.0,0.0,108.92,93.19,1.04
s[4],0.88,0.02,0.85,0.92,0.0,0.0,108.92,93.19,1.04
s[5],0.97,0.01,0.95,0.98,0.0,0.0,108.92,93.19,1.04
s[6],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[7],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[8],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[9],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[10],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[11],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[12],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[13],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[14],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[15],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[16],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[17],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[18],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[19],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[20],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[21],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[22],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[23],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[24],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[25],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[26],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[27],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
s[28],0.97,0.01,0.95,0.98,0.0,0.0,108.92,93.19,1.04
s[29],0.94,0.01,0.92,0.96,0.0,0.0,108.92,93.19,1.04
s[30],0.94,0.01,0.92,0.96,0.0,0.0,108.92,93.19,1.04
s[31],0.94,0.01,0.92,0.96,0.0,0.0,108.92,93.19,1.04
s[32],0.94,0.01,0.92,0.96,0.0,0.0,108.92,93.19,1.04
s[33],0.94,0.01,0.92,0.96,0.0,0.0,108.92,93.19,1.04
s[34],0.94,0.01,0.92,0.96,0.0,0.0,108.92,93.19,1.04
s[35],0.94,0.01,0.92,0.96,0.0,0.0,108.92,93.19,1.04
s[36],0.94,0.01,0.92,0.96,0.0,0.0,108.92,93.19,1.04
f[0],1.01,0.01,1.0,1.04,0.0,0.0,180.61,130.04,1.03
f[1],1.02,0.01,1.01,1.04,0.0,0.0,190.82,126.14,1.02
f[2],1.02,0.01,1.01,1.05,0.0,0.0,194.44,113.29,1.02
f[3],1.03,0.01,1.02,1.05,0.0,0.0,196.8,113.29,1.02
f[4],1.03,0.01,1.02,1.06,0.0,0.0,199.03,113.29,1.02
f[5],1.04,0.01,1.02,1.06,0.0,0.0,201.19,113.29,1.02
f[6],1.04,0.01,1.03,1.07,0.0,0.0,202.17,112.73,1.02
f[7],1.05,0.01,1.04,1.08,0.0,0.0,203.32,112.73,1.02
f[8],1.06,0.01,1.04,1.08,0.0,0.0,203.81,108.23,1.02
f[9],1.06,0.01,1.05,1.09,0.0,0.0,204.32,108.23,1.02
f[10],1.07,0.01,1.05,1.09,0.0,0.0,204.92,108.23,1.02
f[11],1.07,0.01,1.06,1.1,0.0,0.0,205.21,109.02,1.02
f[12],1.08,0.01,1.06,1.11,0.0,0.0,205.86,109.02,1.02
f[13],1.08,0.01,1.07,1.11,0.0,0.0,207.01,109.02,1.02
f[14],1.09,0.01,1.07,1.12,0.0,0.0,207.48,113.26,1.02
f[15],1.1,0.01,1.08,1.12,0.0,0.0,208.26,113.26,1.02
f[16],1.1,0.01,1.08,1.13,0.0,0.0,208.49,109.8,1.02
f[17],1.11,0.01,1.09,1.13,0.0,0.0,209.3,92.6,1.02
f[18],1.11,0.01,1.1,1.14,0.0,0.0,209.46,92.6,1.02
f[19],1.12,0.01,1.1,1.15,0.0,0.0,211.23,91.99,1.02
f[20],1.12,0.01,1.11,1.15,0.0,0.0,210.86,91.99,1.02
f[21],1.13,0.01,1.11,1.16,0.0,0.0,211.06,101.88,1.02
f[22],1.14,0.01,1.12,1.16,0.0,0.0,211.78,101.88,1.02
f[23],1.14,0.01,1.12,1.17,0.0,0.0,212.06,101.88,1.02
f[24],1.15,0.01,1.13,1.17,0.0,0.0,212.24,101.88,1.02
f[25],1.15,0.01,1.13,1.18,0.0,0.0,213.14,101.88,1.02
f[26],1.16,0.01,1.14,1.19,0.0,0.0,213.82,101.88,1.02
f[27],1.16,0.01,1.14,1.19,0.0,0.0,214.69,101.24,1.02
f[28],1.17,0.01,1.15,1.2,0.0,0.0,215.39,101.24,1.02
f[29],1.17,0.01,1.15,1.2,0.0,0.0,215.57,101.92,1.02
f[30],1.18,0.01,1.16,1.21,0.0,0.0,215.32,101.92,1.02
f[31],1.19,0.01,1.16,1.22,0.0,0.0,215.81,101.92,1.02
f[32],1.19,0.01,1.17,1.22,0.0,0.0,216.28,101.92,1.02
f[33],1.2,0.01,1.17,1.23,0.0,0.0,217.54,101.92,1.02
f[34],1.2,0.02,1.18,1.23,0.0,0.0,216.58,106.48,1.02
f[35],1.21,0.02,1.18,1.24,0.0,0.0,217.41,119.08,1.02
f[36],1.21,0.02,1.19,1.25,0.0,0.0,217.88,119.08,1.02
m[0],5.8,0.11,5.58,6.01,0.01,0.01,175.99,263.52,1.03
m[1],5.04,0.09,4.87,5.19,0.01,0.0,235.65,206.49,1.02
m[2],5.11,0.08,4.95,5.26,0.0,0.0,584.33,330.5,1.01
