,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h[21],-0.06,0.01,-0.08,-0.04,0.0,0.0,3053.44,2220.21,1.0
h[22],-0.23,0.05,-0.31,-0.15,0.0,0.0,3053.44,2220.21,1.0
h[23],-0.23,0.05,-0.31,-0.15,0.0,0.0,3053.44,2220.21,1.0
h[24],-0.23,0.05,-0.31,-0.15,0.0,0.0,3053.44,2220.21,1.0
h[25],-0.23,0.05,-0.31,-0.15,0.0,0.0,3053.44,2220.21,1.0
h[26],-0.27,0.05,-0.38,-0.18,0.0,0.0,3053.44,2220.21,1.0
h[27],-0.27,0.05,-0.38,-0.18,0.0,0.0,3053.44,2220.21,1.0
h[28],-0.27,0.05,-0.38,-0.18,0.0,0.0,3053.44,2220.21,1.0
h[29],-0.27,0.05,-0.38,-0.18,0.0,0.0,3053.44,2220.21,1.0
h[30],-0.12,0.02,-0.17,-0.08,0.0,0.0,3053.44,2220.21,1.0
h[31],-0.12,0.02,-0.17,-0.08,0.0,0.0,3053.44,2220.21,1.0
h[32],-0.12,0.02,-0.17,-0.08,0.0,0.0,3053.44,2220.21,1.0
h[33],-0.12,0.02,-0.17,-0.08,0.0,0.0,3053.44,2220.21,1.0
h[34],-0.12,0.02,-0.17,-0.08,0.0,0.0,3053.44,2220.21,1.0
h[35],-0.04,0.01,-0.06,-0.03,0.0,0.0,3053.44,2220.21,1.0
h[36],-0.04,0.01,-0.06,-0.03,0.0,0.0,3053.44,2220.21,1.0
o_*[0],6.22,0.13,5.97,6.46,0.0,0.0,3234.98,3178.59,1.0
o_*[1],5.79,0.13,5.54,6.03,0.0,0.0,3234.98,3178.59,1.0
o_*[2],5.83,0.13,5.58,6.07,0.0,0.0,3234.98,3178.59,1.0
o_*[3],6.46,0.13,6.21,6.7,0.0,0.0,3234.98,3178.59,1.0
o_*[4],6.58,0.13,6.33,6.81,0.0,0.0,3006.54,3223.5,1.0
o_*[5],6.88,0.13,6.63,7.11,0.0,0.0,3006.54,3223.5,1.0
o_*[6],6.8,0.13,6.55,7.03,0.0,0.0,3006.54,3223.5,1.0
o_*[7],6.39,0.13,6.14,6.62,0.0,0.0,3006.54,3223.5,1.0
o_*[8],6.9,0.13,6.65,7.13,0.0,0.0,3006.54,3223.5,1.0
o_*[9],6.98,0.12,6.76,7.2,0.0,0.0,2527.77,2602.56,1.0
o_*[10],7.14,0.12,6.92,7.36,0.0,0.0,2527.77,2602.56,1.0
o_*[11],7.41,0.12,7.19,7.63,0.0,0.0,2527.77,2602.56,1.0
o_*[12],7.34,0.12,7.12,7.56,0.0,0.0,2527.77,2602.56,1.0
o_*[13],7.64,0.12,7.43,7.86,0.0,0.0,2433.37,2451.95,1.0
o_*[14],7.62,0.12,7.41,7.84,0.0,0.0,2433.37,2451.95,1.0
o_*[15],7.57,0.12,7.36,7.79,0.0,0.0,2433.37,2451.95,1.0
o_*[16],7.47,0.12,7.26,7.69,0.0,0.0,2433.37,2451.95,1.0
o_*[17],7.54,0.08,7.4,7.69,0.0,0.0,2459.56,2516.54,1.0
o_*[18],7.6,0.08,7.46,7.75,0.0,0.0,2459.56,2516.54,1.0
o_*[19],7.32,0.08,7.18,7.47,0.0,0.0,2459.56,2516.54,1.0
o_*[20],7.71,0.08,7.57,7.86,0.0,0.0,2459.56,2516.54,1.0
o_*[21],7.88,0.08,7.74,8.03,0.0,0.0,2459.56,2516.54,1.0
o_*[22],7.82,0.09,7.65,7.99,0.0,0.0,2446.23,2435.58,1.0
o_*[23],7.93,0.09,7.76,8.1,0.0,0.0,2446.23,2435.58,1.0
o_*[24],7.95,0.09,7.78,8.12,0.0,0.0,2446.23,2435.58,1.0
o_*[25],8.06,0.09,7.89,8.23,0.0,0.0,2446.23,2435.58,1.0
o_*[26],7.88,0.09,7.71,8.06,0.0,0.0,2473.33,2603.4,1.0
o_*[27],7.82,0.09,7.65,8.0,0.0,0.0,2473.33,2603.4,1.0
o_*[28],7.59,0.09,7.42,7.77,0.0,0.0,2473.33,2603.4,1.0
o_*[29],7.74,0.09,7.57,7.92,0.0,0.0,2473.33,2603.4,1.0
o_*[30],7.18,0.08,7.03,7.33,0.0,0.0,2431.94,2420.66,1.0
o_*[31],7.31,0.08,7.16,7.46,0.0,0.0,2431.94,2420.66,1.0
o_*[32],7.4,0.08,7.25,7.55,0.0,0.0,2431.94,2420.66,1.0
o_*[33],7.3,0.08,7.15,7.45,0.0,0.0,2431.94,2420.66,1.0
o_*[34],7.25,0.08,7.1,7.4,0.0,0.0,2431.94,2420.66,1.0
o_*[35],7.09,0.08,6.96,7.24,0.0,0.0,2470.6,2567.84,1.0
o_*[36],7.02,0.08,6.89,7.17,0.0,0.0,2470.6,2567.84,1.0
risk_R[0],0.64,0.09,0.51,0.84,0.0,0.0,3159.85,2901.56,1.0
risk_R[1],0.51,0.07,0.4,0.63,0.0,0.0,4147.94,2836.44,1.0
risk_R[2],0.42,0.04,0.35,0.49,0.0,0.0,4539.54,3105.95,1.0
risk_R[3],0.36,0.03,0.31,0.41,0.0,0.0,4603.85,2952.31,1.0
risk_R[4],0.34,0.02,0.3,0.38,0.0,0.0,4184.42,2991.69,1.0
risk_R[5],0.33,0.01,0.31,0.36,0.0,0.0,4107.46,3330.82,1.0
risk_R[6],0.33,0.01,0.31,0.36,0.0,0.0,3475.36,3148.39,1.0
risk_R[7],0.34,0.01,0.32,0.36,0.0,0.0,3166.16,3180.11,1.0
risk_R[8],0.34,0.0,0.34,0.35,0.0,0.0,2820.87,2938.29,1.0
risk_R[9],0.35,0.0,0.34,0.36,0.0,0.0,3077.22,3205.73,1.0
risk_R[10],0.36,0.01,0.35,0.37,0.0,0.0,3230.14,3185.8,1.0
risk_R[11],0.4,0.02,0.36,0.43,0.0,0.0,3272.7,2969.29,1.0
risk_R[12],0.48,0.04,0.41,0.54,0.0,0.0,3556.68,2969.11,1.0
risk_R[13],0.45,0.04,0.4,0.51,0.0,0.0,2718.61,2857.73,1.0
risk_R[14],0.41,0.02,0.37,0.46,0.0,0.0,3375.91,3100.66,1.0
