,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
f[1],1.12,0.03,1.06,1.18,0.0,0.0,2714.85,2791.16,1.0
f[2],1.12,0.03,1.06,1.18,0.0,0.0,2713.01,2770.82,1.0
f[3],1.12,0.03,1.06,1.18,0.0,0.0,2713.57,2770.82,1.0
f[4],1.12,0.03,1.06,1.18,0.0,0.0,2715.13,2770.82,1.0
f[5],1.12,0.03,1.06,1.18,0.0,0.0,2716.62,2770.82,1.0
f[6],1.12,0.03,1.06,1.18,0.0,0.0,2717.43,2790.97,1.0
f[7],1.12,0.03,1.06,1.18,0.0,0.0,2718.03,2770.82,1.0
f[8],1.12,0.03,1.06,1.18,0.0,0.0,2717.86,2788.14,1.0
f[9],1.12,0.03,1.06,1.18,0.0,0.0,2718.09,2765.54,1.0
f[10],1.12,0.03,1.06,1.18,0.0,0.0,2718.17,2765.54,1.0
f[11],1.12,0.03,1.06,1.18,0.0,0.0,2717.91,2765.54,1.0
f[12],1.12,0.03,1.06,1.18,0.0,0.0,2717.88,2765.54,1.0
f[13],1.12,0.03,1.06,1.18,0.0,0.0,2718.01,2765.54,1.0
f[14],1.12,0.03,1.06,1.18,0.0,0.0,2717.45,2731.25,1.0
f[15],1.12,0.03,1.06,1.18,0.0,0.0,2717.18,2731.25,1.0
f[16],1.12,0.03,1.06,1.18,0.0,0.0,2716.97,2731.25,1.0
f[17],1.12,0.03,1.06,1.18,0.0,0.0,2716.47,2731.25,1.0
f[18],1.12,0.03,1.06,1.18,0.0,0.0,2716.01,2731.25,1.0
f[19],1.12,0.03,1.06,1.18,0.0,0.0,2715.58,2731.25,1.0
f[20],1.12,0.03,1.06,1.18,0.0,0.0,2715.14,2731.25,1.0
f[21],1.12,0.03,1.06,1.18,0.0,0.0,2714.55,2720.73,1.0
f[22],1.12,0.03,1.06,1.18,0.0,0.0,2713.87,2720.73,1.0
f[23],1.12,0.03,1.06,1.18,0.0,0.0,2713.42,2720.73,1.0
f[24],1.12,0.03,1.06,1.18,0.0,0.0,2712.88,2720.73,1.0
f[25],1.12,0.03,1.06,1.18,0.0,0.0,2712.61,2720.73,1.0
f[26],1.12,0.03,1.06,1.18,0.0,0.0,2711.78,2718.89,1.0
f[27],1.12,0.03,1.06,1.18,0.0,0.0,2711.01,2718.89,1.0
f[28],1.12,0.03,1.06,1.18,0.0,0.0,2710.45,2718.89,1.0
f[29],1.12,0.03,1.06,1.18,0.0,0.0,2709.99,2718.89,1.0
f[30],1.12,0.03,1.06,1.18,0.0,0.0,2709.51,2718.89,1.0
f[31],1.12,0.03,1.06,1.18,0.0,0.0,2708.97,2681.88,1.0
f[32],1.12,0.03,1.06,1.18,0.0,0.0,2708.32,2681.88,1.0
f[33],1.12,0.03,1.06,1.18,0.0,0.0,2707.78,2681.88,1.0
f[34],1.12,0.03,1.06,1.18,0.0,0.0,2707.29,2681.88,1.0
f[35],1.12,0.03,1.06,1.18,0.0,0.0,2706.85,2681.88,1.0
f[36],1.12,0.03,1.06,1.18,0.0,0.0,2706.48,2681.88,1.0
m[0],5.6,0.13,5.38,5.84,0.0,0.0,3299.02,2841.59,1.0
m[1],5.3,0.09,5.12,5.47,0.0,0.0,3790.83,3304.93,1.0
m[2],5.37,0.09,5.19,5.52,0.0,0.0,4003.91,3224.91,1.0
m[3],6.03,0.08,5.87,6.19,0.0,0.0,4043.42,3083.01,1.0
m[4],6.13,0.08,5.98,6.28,0.0,0.0,3915.68,3157.54,1.0
m[5],6.62,0.07,6.48,6.76,0.0,0.0,4509.44,3586.09,1.0
m[6],6.6,0.08,6.46,6.75,0.0,0.0,4429.86,3542.48,1.0
m[7],6.24,0.07,6.1,6.38,0.0,0.0,4772.81,3343.31,1.0
m[8],6.78,0.07,6.65,6.92,0.0,0.0,4889.75,3448.1,1.0
m[9],6.88,0.06,6.77,6.99,0.0,0.0,4160.02,3697.93,1.0
m[10],7.06,0.05,6.96,7.16,0.0,0.0,4166.91,3920.1,1.0
m[11],7.32,0.05,7.21,7.42,0.0,0.0,3380.93,3831.88,1.0
m[12],7.17,0.07,7.04,7.3,0.0,0.0,3064.83,3466.81,1.0
m[13],7.46,0.08,7.33,7.62,0.0,0.0,2867.52,3127.19,1.0
m[14],7.52,0.07,7.39,7.64,0.0,0.0,3739.21,3482.02,1.0
m[15],7.49,0.06,7.39,7.6,0.0,0.0,3880.86,3466.16,1.0
m[16],7.35,0.06,7.24,7.45,0.0,0.0,3502.91,3534.03,1.0
m[17],7.36,0.05,7.27,7.46,0.0,0.0,4409.11,3372.36,1.0
m[18],7.4,0.05,7.31,7.5,0.0,0.0,4218.67,3416.62,1.0
m[19],7.12,0.05,7.04,7.21,0.0,0.0,4470.41,3539.35,1.0
m[20],7.5,0.05,7.41,7.59,0.0,0.0,4473.61,3439.83,1.0
m[21],7.7,0.06,7.6,7.81,0.0,0.0,3670.27,3319.58,1.0
m[22],7.68,0.06,7.58,7.8,0.0,0.0,3949.45,3424.2,1.0
m[23],7.81,0.06,7.71,7.93,0.0,0.0,4017.35,3671.46,1.0
m[24],7.81,0.06,7.71,7.92,0.0,0.0,4055.95,3693.68,1.0
m[25],7.9,0.05,7.8,8.0,0.0,0.0,4229.8,3811.92,1.0
m[26],7.7,0.06,7.6,7.8,0.0,0.0,4428.24,3763.11,1.0
m[27],7.59,0.06,7.49,7.71,0.0,0.0,4384.27,3752.57,1.0
m[28],7.28,0.06,7.17,7.4,0.0,0.0,4263.66,3288.64,1.0
m[29],7.34,0.07,7.22,7.47,0.0,0.0,4320.62,3763.72,1.0
m[30],6.75,0.06,6.63,6.87,0.0,0.0,3990.95,3552.6,1.0
m[31],6.85,0.07,6.72,6.98,0.0,0.0,3608.55,3735.08,1.0
m[32],6.93,0.07,6.79,7.06,0.0,0.0,4498.35,3890.12,1.0
m[33],6.82,0.07,6.68,6.95,0.0,0.0,5087.97,3499.12,1.0
m[34],6.74,0.07,6.6,6.88,0.0,0.0,5211.41,3501.1,1.0
m[35],6.58,0.07,6.44,6.72,0.0,0.0,4868.14,3066.68,1.0
m[36],6.14,0.11,5.95,6.35,0.0,0.0,3469.41,3325.37,1.0
