,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h[23],-0.27,0.04,-0.35,-0.2,0.0,0.0,5510.09,3265.37,1.0
h[24],-0.27,0.04,-0.35,-0.2,0.0,0.0,5510.09,3265.37,1.0
h[25],-0.27,0.04,-0.35,-0.2,0.0,0.0,5510.09,3265.37,1.0
h[26],-0.33,0.05,-0.42,-0.24,0.0,0.0,5510.09,3265.37,1.0
h[27],-0.33,0.05,-0.42,-0.24,0.0,0.0,5510.09,3265.37,1.0
h[28],-0.33,0.05,-0.42,-0.24,0.0,0.0,5510.09,3265.37,1.0
h[29],-0.33,0.05,-0.42,-0.24,0.0,0.0,5510.09,3265.37,1.0
h[30],-0.14,0.02,-0.19,-0.1,0.0,0.0,5510.09,3265.37,1.0
h[31],-0.14,0.02,-0.19,-0.1,0.0,0.0,5510.09,3265.37,1.0
h[32],-0.14,0.02,-0.19,-0.1,0.0,0.0,5510.09,3265.37,1.0
h[33],-0.14,0.02,-0.19,-0.1,0.0,0.0,5510.09,3265.37,1.0
h[34],-0.14,0.02,-0.19,-0.1,0.0,0.0,5510.09,3265.37,1.0
h[35],-0.05,0.01,-0.06,-0.03,0.0,0.0,5510.09,3265.37,1.0
h[36],-0.05,0.01,-0.06,-0.03,0.0,0.0,5510.09,3265.37,1.0
o_*[0],6.51,0.09,6.34,6.67,0.0,0.0,6381.9,2913.89,1.0
o_*[1],6.08,0.09,5.91,6.24,0.0,0.0,6381.9,2913.89,1.0
o_*[2],6.12,0.09,5.95,6.28,0.0,0.0,6381.9,2913.89,1.0
o_*[3],6.75,0.09,6.58,6.91,0.0,0.0,6381.9,2913.89,1.0
o_*[4],6.88,0.08,6.72,7.03,0.0,0.0,5986.68,2868.89,1.0
o_*[5],7.18,0.08,7.02,7.33,0.0,0.0,5986.68,2868.89,1.0
o_*[6],7.1,0.08,6.94,7.25,0.0,0.0,5986.68,2868.89,1.0
o_*[7],6.69,0.08,6.53,6.84,0.0,0.0,5986.68,2868.89,1.0
o_*[8],7.2,0.08,7.04,7.35,0.0,0.0,5986.68,2868.89,1.0
o_*[9],7.26,0.06,7.14,7.37,0.0,0.0,4419.06,3087.84,1.0
o_*[10],7.42,0.06,7.3,7.53,0.0,0.0,4419.06,3087.84,1.0
o_*[11],7.69,0.06,7.57,7.8,0.0,0.0,4419.06,3087.84,1.0
o_*[12],7.62,0.06,7.5,7.73,0.0,0.0,4419.06,3087.84,1.0
o_*[13],7.88,0.06,7.76,8.0,0.0,0.0,4245.16,3326.12,1.0
o_*[14],7.86,0.06,7.74,7.98,0.0,0.0,4245.16,3326.12,1.0
o_*[15],7.81,0.06,7.69,7.93,0.0,0.0,4245.16,3326.12,1.0
o_*[16],7.71,0.06,7.59,7.83,0.0,0.0,4245.16,3326.12,1.0
o_*[17],7.71,0.04,7.64,7.79,0.0,0.0,4183.31,3209.91,1.0
o_*[18],7.77,0.04,7.7,7.85,0.0,0.0,4183.31,3209.91,1.0
o_*[19],7.49,0.04,7.42,7.57,0.0,0.0,4183.31,3209.91,1.0
o_*[20],7.88,0.04,7.81,7.96,0.0,0.0,4183.31,3209.91,1.0
o_*[21],8.05,0.04,7.98,8.13,0.0,0.0,4183.31,3209.91,1.0
o_*[22],8.01,0.06,7.9,8.12,0.0,0.0,4448.17,3057.36,1.0
o_*[23],8.12,0.06,8.01,8.23,0.0,0.0,4448.17,3057.36,1.0
o_*[24],8.14,0.06,8.03,8.25,0.0,0.0,4448.17,3057.36,1.0
o_*[25],8.25,0.06,8.14,8.36,0.0,0.0,4448.17,3057.36,1.0
o_*[26],8.05,0.06,7.94,8.17,0.0,0.0,4589.07,3108.89,1.0
o_*[27],7.99,0.06,7.88,8.11,0.0,0.0,4589.07,3108.89,1.0
o_*[28],7.76,0.06,7.65,7.88,0.0,0.0,4589.07,3108.89,1.0
o_*[29],7.91,0.06,7.8,8.03,0.0,0.0,4589.07,3108.89,1.0
o_*[30],7.35,0.04,7.27,7.43,0.0,0.0,4229.5,3367.34,1.0
o_*[31],7.48,0.04,7.4,7.56,0.0,0.0,4229.5,3367.34,1.0
o_*[32],7.57,0.04,7.49,7.65,0.0,0.0,4229.5,3367.34,1.0
o_*[33],7.47,0.04,7.39,7.55,0.0,0.0,4229.5,3367.34,1.0
o_*[34],7.42,0.04,7.34,7.5,0.0,0.0,4229.5,3367.34,1.0
o_*[35],7.26,0.04,7.19,7.34,0.0,0.0,4214.1,3187.29,1.0
o_*[36],7.19,0.04,7.12,7.27,0.0,0.0,4214.1,3187.29,1.0
risk_C[0],0.43,0.02,0.41,0.46,0.0,0.0,3745.42,2981.33,1.0
risk_C[1],0.49,0.02,0.47,0.52,0.0,0.0,4049.51,2562.56,1.0
risk_C[2],0.52,0.01,0.5,0.53,0.0,0.0,5363.6,2763.36,1.0
risk_C[3],0.49,0.01,0.48,0.5,0.0,0.0,2350.04,2505.99,1.0
risk_C[4],0.45,0.01,0.43,0.46,0.0,0.0,4036.13,3103.98,1.0
risk_C[5],0.41,0.01,0.4,0.43,0.0,0.0,4286.75,2669.09,1.0
risk_C[6],0.39,0.01,0.37,0.4,0.0,0.0,4346.66,2793.88,1.0
risk_C[7],0.37,0.01,0.36,0.39,0.0,0.0,4944.57,3008.58,1.0
risk_C[8],0.36,0.01,0.36,0.37,0.0,0.0,4696.02,2940.23,1.0
risk_C[9],0.36,0.0,0.35,0.36,0.0,0.0,4685.43,2962.3,1.0
risk_C[10],0.35,0.0,0.35,0.36,0.0,0.0,4927.28,3034.53,1.0
risk_C[11],0.35,0.0,0.34,0.35,0.0,0.0,4455.03,3059.59,1.0
risk_C[12],0.35,0.0,0.34,0.35,0.0,0.0,5501.7,3110.9,1.0
risk_C[13],0.35,0.0,0.35,0.35,0.0,0.0,3143.08,2461.88,1.0
risk_C[14],0.35,0.0,0.35,0.35,0.0,0.0,2972.34,2510.29,1.0
risk_C[15],0.35,0.0,0.35,0.35,0.0,0.0,3935.37,3192.54,1.0
risk_C[16],0.35,0.0,0.35,0.35,0.0,0.0,4691.87,3110.59,1.0
risk_C[17],0.35,0.0,0.35,0.35,0.0,0.0,3334.71,2425.81,1.0
risk_C[18],0.35,0.0,0.35,0.35,0.0,0.0,3930.34,2847.12,1.0
risk_C[19],0.36,0.0,0.35,0.36,0.0,0.0,4112.14,2916.06,1.0
risk_C[20],0.36,0.0,0.36,0.37,0.0,0.0,4010.62,3035.71,1.0
risk_C[21],0.37,0.0,0.37,0.38,0.0,0.0,3963.42,2791.57,1.0
risk_C[22],0.38,0.0,0.37,0.38,0.0,0.0,4280.43,2823.82,1.0
risk_C[23],0.38,0.0,0.38,0.38,0.0,0.0,4744.08,3059.11,1.0
risk_C[24],0.38,0.0,0.38,0.38,0.0,0.0,3038.4,2690.24,1.0
risk_C[25],0.38,0.0,0.38,0.39,0.0,0.0,3653.59,2730.36,1.0
risk_C[26],0.39,0.0,0.39,0.4,0.0,0.0,3772.21,2672.11,1.0
risk_C[27],0.4,0.0,0.4,0.41,0.0,0.0,4344.48,2876.23,1.0
risk_C[28],0.42,0.01,0.41,0.43,0.0,0.0,3774.71,2617.41,1.0
risk_C[29],0.47,0.01,0.44,0.49,0.0,0.0,3694.83,2537.41,1.0
risk_C[30],0.55,0.03,0.51,0.59,0.0,0.0,3789.64,2556.41,1.0
risk_C[31],0.69,0.04,0.61,0.76,0.0,0.0,3841.41,2731.59,1.0
risk_C[32],0.81,0.04,0.73,0.88,0.0,0.0,4223.49,2846.27,1.0
risk_C[33],0.87,0.03,0.81,0.91,0.0,0.0,4924.85,3009.1,1.0
risk_C[34],0.89,0.02,0.85,0.91,0.0,0.0,5713.14,2987.34,1.0
risk_C[35],0.9,0.02,0.87,0.91,0.0,0.0,6657.11,2625.47,1.0
risk_C[36],0.9,0.01,0.88,0.91,0.0,0.0,3148.12,3123.8,1.0
d_C[0],0.98,0.0,0.97,0.99,0.0,0.0,5520.41,3182.4,1.0
d_C[1],0.98,0.01,0.97,0.98,0.0,0.0,5549.6,3079.29,1.0
d_C[2],0.97,0.01,0.96,0.98,0.0,0.0,5645.91,3130.77,1.0
d_C[3],0.98,0.01,0.97,0.98,0.0,0.0,5649.64,3103.84,1.0
d_C[4],0.98,0.0,0.97,0.99,0.0,0.0,5622.39,3056.66,1.0
d_C[5],0.98,0.0,0.97,0.99,0.0,0.0,5602.76,3057.77,1.0
d_C[6],0.98,0.0,0.97,0.99,0.0,0.0,5552.79,3034.34,1.0
d_C[7],0.98,0.0,0.97,0.99,0.0,0.0,5551.87,2962.76,1.0
d_C[8],0.98,0.0,0.97,0.99,0.0,0.0,5549.98,2908.18,1.0
d_C[9],0.98,0.0,0.98,0.99,0.0,0.0,5555.53,2976.82,1.0
