,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h[14],-0.26,0.04,-0.33,-0.2,0.0,0.0,4916.85,3272.23,1.0
h[15],-0.26,0.04,-0.33,-0.2,0.0,0.0,4916.85,3272.23,1.0
h[16],-0.26,0.04,-0.33,-0.2,0.0,0.0,4916.85,3272.23,1.0
h[17],-0.09,0.01,-0.11,-0.06,0.0,0.0,4916.85,3272.23,1.0
h[18],-0.09,0.01,-0.11,-0.06,0.0,0.0,4916.85,3272.23,1.0
h[19],-0.09,0.01,-0.11,-0.06,0.0,0.0,4916.85,3272.23,1.0
h[20],-0.09,0.01,-0.11,-0.06,0.0,0.0,4916.85,3272.23,1.0
h[21],-0.09,0.01,-0.11,-0.06,0.0,0.0,4916.85,3272.23,1.0
h[22],-0.32,0.04,-0.41,-0.24,0.0,0.0,4916.85,3272.23,1.0
h[23],-0.32,0.04,-0.41,-0.24,0.0,0.0,4916.85,3272.23,1.0
h[24],-0.32,0.04,-0.41,-0.24,0.0,0.0,4916.85,3272.23,1.0
h[25],-0.32,0.04,-0.41,-0.24,0.0,0.0,4916.85,3272.23,1.0
h[26],-0.39,0.05,-0.49,-0.29,0.0,0.0,4916.85,3272.23,1.0
h[27],-0.39,0.05,-0.49,-0.29,0.0,0.0,4916.85,3272.23,1.0
h[28],-0.39,0.05,-0.49,-0.29,0.0,0.0,4916.85,3272.23,1.0
h[29],-0.39,0.05,-0.49,-0.29,0.0,0.0,4916.85,3272.23,1.0
h[30],-0.17,0.02,-0.21,-0.13,0.0,0.0,4916.85,3272.23,1.0
h[31],-0.17,0.02,-0.21,-0.13,0.0,0.0,4916.85,3272.23,1.0
h[32],-0.17,0.02,-0.21,-0.13,0.0,0.0,4916.85,3272.23,1.0
h[33],-0.17,0.02,-0.21,-0.13,0.0,0.0,4916.85,3272.23,1.0
h[34],-0.17,0.02,-0.21,-0.13,0.0,0.0,4916.85,3272.23,1.0
h[35],-0.06,0.01,-0.07,-0.04,0.0,0.0,4916.85,3272.23,1.0
h[36],-0.06,0.01,-0.07,-0.04,0.0,0.0,4916.85,3272.23,1.0
o_*[0],6.46,0.09,6.3,6.62,0.0,0.0,6577.7,3297.82,1.0
o_*[1],6.03,0.09,5.87,6.19,0.0,0.0,6577.7,3297.82,1.0
o_*[2],6.07,0.09,5.91,6.23,0.0,0.0,6577.7,3297.82,1.0
o_*[3],6.7,0.09,6.54,6.86,0.0,0.0,6577.7,3297.82,1.0
o_*[4],6.84,0.08,6.7,6.99,0.0,0.0,6259.14,3364.2,1.0
o_*[5],7.14,0.08,7.0,7.29,0.0,0.0,6259.14,3364.2,1.0
o_*[6],7.06,0.08,6.92,7.21,0.0,0.0,6259.14,3364.2,1.0
o_*[7],6.65,0.08,6.51,6.8,0.0,0.0,6259.14,3364.2,1.0
o_*[8],7.16,0.08,7.02,7.31,0.0,0.0,6259.14,3364.2,1.0
o_*[9],7.28,0.06,7.17,7.38,0.0,0.0,4391.63,3090.94,1.0
o_*[10],7.44,0.06,7.33,7.54,0.0,0.0,4391.63,3090.94,1.0
o_*[11],7.71,0.06,7.6,7.81,0.0,0.0,4391.63,3090.94,1.0
o_*[12],7.64,0.06,7.53,7.74,0.0,0.0,4391.63,3090.94,1.0
o_*[13],7.94,0.07,7.82,8.06,0.0,0.0,3856.87,3181.16,1.0
o_*[14],7.92,0.07,7.8,8.04,0.0,0.0,3856.87,3181.16,1.0
o_*[15],7.87,0.07,7.75,7.99,0.0,0.0,3856.87,3181.16,1.0
o_*[16],7.77,0.07,7.65,7.89,0.0,0.0,3856.87,3181.16,1.0
o_*[17],7.74,0.04,7.66,7.81,0.0,0.0,4014.68,3084.34,1.0
o_*[18],7.8,0.04,7.72,7.87,0.0,0.0,4014.68,3084.34,1.0
o_*[19],7.52,0.04,7.44,7.59,0.0,0.0,4014.68,3084.34,1.0
o_*[20],7.91,0.04,7.83,7.98,0.0,0.0,4014.68,3084.34,1.0
o_*[21],8.08,0.04,8.0,8.15,0.0,0.0,4014.68,3084.34,1.0
o_*[22],8.07,0.06,7.96,8.18,0.0,0.0,3939.55,3167.4,1.0
o_*[23],8.18,0.06,8.07,8.29,0.0,0.0,3939.55,3167.4,1.0
o_*[24],8.2,0.06,8.09,8.31,0.0,0.0,3939.55,3167.4,1.0
o_*[25],8.31,0.06,8.2,8.42,0.0,0.0,3939.55,3167.4,1.0
o_*[26],8.12,0.07,8.0,8.25,0.0,0.0,4050.16,3140.27,1.0
o_*[27],8.06,0.07,7.94,8.19,0.0,0.0,4050.16,3140.27,1.0
o_*[28],7.83,0.07,7.71,7.96,0.0,0.0,4050.16,3140.27,1.0
o_*[29],7.98,0.07,7.86,8.11,0.0,0.0,4050.16,3140.27,1.0
o_*[30],7.39,0.04,7.3,7.46,0.0,0.0,3858.54,3167.19,1.0
o_*[31],7.52,0.04,7.43,7.59,0.0,0.0,3858.54,3167.19,1.0
o_*[32],7.61,0.04,7.52,7.68,0.0,0.0,3858.54,3167.19,1.0
o_*[33],7.51,0.04,7.42,7.58,0.0,0.0,3858.54,3167.19,1.0
o_*[34],7.46,0.04,7.37,7.53,0.0,0.0,3858.54,3167.19,1.0
o_*[35],7.29,0.04,7.22,7.36,0.0,0.0,4115.74,2940.87,1.0
o_*[36],7.22,0.04,7.15,7.29,0.0,0.0,4115.74,2940.87,1.0
risk_R[0],0.5,0.07,0.36,0.61,0.0,0.0,3922.36,3235.37,1.0
risk_R[1],0.41,0.04,0.37,0.48,0.0,0.0,5469.24,3053.66,1.0
risk_R[2],0.36,0.02,0.32,0.4,0.0,0.0,4623.01,2974.67,1.0
risk_R[3],0.32,0.02,0.3,0.35,0.0,0.0,4629.38,3113.24,1.0
risk_R[4],0.32,0.01,0.3,0.34,0.0,0.0,4684.26,3141.98,1.0
risk_R[5],0.32,0.01,0.31,0.33,0.0,0.0,3637.9,3076.05,1.0
risk_R[6],0.34,0.01,0.32,0.35,0.0,0.0,3365.54,2301.07,1.0
risk_R[7],0.35,0.0,0.34,0.35,0.0,0.0,3928.19,2283.46,1.0
risk_R[8],0.34,0.0,0.34,0.35,0.0,0.0,3318.5,3156.25,1.0
risk_R[9],0.35,0.0,0.35,0.36,0.0,0.0,3755.55,3109.56,1.0
risk_R[10],0.37,0.01,0.36,0.38,0.0,0.0,3964.28,3262.44,1.0
risk_R[11],0.43,0.02,0.4,0.47,0.0,0.0,3690.92,3380.37,1.0
risk_R[12],0.55,0.04,0.49,0.62,0.0,0.0,3757.11,3380.37,1.0
risk_R[13],0.4,0.05,0.31,0.5,0.0,0.0,3700.35,3375.73,1.0
risk_R[14],0.38,0.02,0.35,0.4,0.0,0.0,4657.01,3303.97,1.0
risk_R[15],0.41,0.01,0.39,0.44,0.0,0.0,3749.07,3380.37,1.0
risk_R[16],0.49,0.02,0.45,0.54,0.0,0.0,3728.91,3380.37,1.0
risk_R[17],0.52,0.01,0.49,0.53,0.0,0.0,5288.4,2766.44,1.0
risk_R[18],0.49,0.01,0.48,0.52,0.0,0.0,3071.55,2219.06,1.0
risk_R[19],0.51,0.01,0.5,0.52,0.0,0.0,3296.51,2805.79,1.0
risk_R[20],0.51,0.0,0.51,0.52,0.0,0.0,4204.4,2814.77,1.0
risk_R[21],0.45,0.02,0.42,0.49,0.0,0.0,3671.79,3409.37,1.0
risk_R[22],0.42,0.01,0.4,0.44,0.0,0.0,4813.53,3090.43,1.0
risk_R[23],0.44,0.01,0.42,0.45,0.0,0.0,3035.09,2206.97,1.0
risk_R[24],0.48,0.01,0.46,0.5,0.0,0.0,3807.04,3356.58,1.0
risk_R[25],0.47,0.0,0.47,0.48,0.0,0.0,3788.5,3046.87,1.0
risk_R[26],0.47,0.0,0.47,0.47,0.0,0.0,2786.48,2751.92,1.0
risk_R[27],0.53,0.02,0.5,0.57,0.0,0.0,3530.61,3409.37,1.0
risk_R[28],0.6,0.02,0.57,0.64,0.0,0.0,3926.78,3140.54,1.0
risk_R[29],0.63,0.01,0.61,0.65,0.0,0.0,4896.39,2991.16,1.0
risk_R[30],0.65,0.01,0.63,0.66,0.0,0.0,5589.52,3180.43,1.0
risk_R[31],0.55,0.03,0.49,0.61,0.0,0.0,3737.59,3409.37,1.0
risk_R[32],0.47,0.03,0.42,0.5,0.0,0.0,4101.86,3241.52,1.0
risk_R[33],0.44,0.01,0.43,0.47,0.0,0.0,5491.54,3053.95,1.0
risk_R[34],0.43,0.01,0.42,0.44,0.0,0.0,4968.97,3173.78,1.0
risk_R[35],0.41,0.01,0.4,0.43,0.0,0.0,4165.4,3179.5,1.0
risk_R[36],0.47,0.02,0.43,0.5,0.0,0.0,3772.04,3409.72,1.0
d_R[0],0.97,0.01,0.96,0.98,0.0,0.0,4442.51,3262.99,1.0
d_R[1],0.98,0.01,0.97,0.99,0.0,0.0,4786.38,3331.17,1.0
d_R[2],0.98,0.0,0.97,0.99,0.0,0.0,4684.47,3332.34,1.0
d_R[3],0.98,0.0,0.97,0.99,0.0,0.0,4744.46,3369.52,1.0
d_R[4],0.98,0.0,0.98,0.99,0.0,0.0,4827.58,3241.38,1.0
d_R[5],0.98,0.0,0.98,0.99,0.0,0.0,4853.0,3199.17,1.0
d_R[6],0.98,0.0,0.97,0.99,0.0,0.0,4955.3,3627.06,1.0
d_R[7],0.98,0.0,0.97,0.99,0.0,0.0,4991.9,3370.92,1.0
d_R[8],0.98,0.0,0.97,0.99,0.0,0.0,4983.57,3370.92,1.0
d_R[9],0.98,0.0,0.97,0.99,0.0,0.0,5019.43,3432.68,1.0
d_R[10],0.98,0.0,0.97,0.99,0.0,0.0,5007.29,3698.58,1.0
d_R[11],0.98,0.01,0.97,0.98,0.0,0.0,4942.74,3676.61,1.0
d_R[12],0.97,0.01,0.96,0.98,0.0,0.0,4745.72,3572.55,1.0
d_R[13],0.98,0.01,0.97,0.99,0.0,0.0,4392.09,3158.46,1.0
d_R[14],0.98,0.0,0.97,0.99,0.0,0.0,4941.91,3387.23,1.0
d_R[15],0.98,0.0,0.97,0.98,0.0,0.0,4852.74,3558.69,1.0
d_R[16],0.97,0.01,0.96,0.98,0.0,0.0,4855.89,3539.76,1.0
d_R[17],0.97,0.01,0.96,0.98,0.0,0.0,5062.91,3838.02,1.0
d_R[18],0.97,0.01,0.96,0.98,0.0,0.0,5021.33,3496.4,1.0
d_R[19],0.97,0.01,0.96,0.98,0.0,0.0,5025.11,3591.97,1.0
d_R[20],0.97,0.01,0.96,0.98,0.0,0.0,4983.87,3496.89,1.0
d_R[21],0.97,0.01,0.96,0.98,0.0,0.0,4858.36,3144.94,1.0
d_R[22],0.98,0.0,0.97,0.98,0.0,0.0,4905.47,3189.84,1.0
d_R[23],0.98,0.01,0.97,0.98,0.0,0.0,4930.08,3399.18,1.0
d_R[24],0.97,0.01,0.96,0.98,0.0,0.0,5020.03,3721.26,1.0
d_R[25],0.97,0.01,0.96,0.98,0.0,0.0,4985.19,3562.4,1.0
d_R[26],0.97,0.01,0.96,0.98,0.0,0.0,5019.01,3433.22,1.0
d_R[27],0.97,0.01,0.96,0.98,0.0,0.0,4987.22,3660.86,1.0
d_R[28],0.97,0.01,0.95,0.98,0.0,0.0,4966.72,3721.07,1.0
d_R[29],0.96,0.01,0.95,0.98,0.0,0.0,5074.83,3814.06,1.0
d_R[30],0.96,0.01,0.95,0.98,0.0,0.0,5051.06,3700.31,1.0
d_R[31],0.97,0.01,0.96,0.98,0.0,0.0,4795.68,3188.89,1.0
d_R[32],0.97,0.01,0.96,0.98,0.0,0.0,4801.24,3170.75,1.0
d_R[33],0.97,0.01,0.96,0.98,0.0,0.0,4841.75,3116.36,1.0
d_R[34],0.98,0.0,0.97,0.98,0.0,0.0,4843.48,3189.04,1.0
d_R[35],0.98,0.0,0.97,0.99,0.0,0.0,4884.21,3199.2,1.0
d_R[36],0.97,0.01,0.96,0.98,0.0,0.0,4977.56,3460.72,1.0
risk_C[0],0.43,0.02,0.41,0.47,0.0,0.0,3853.43,2850.77,1.0
risk_C[1],0.49,0.02,0.47,0.53,0.0,0.0,3934.15,2849.62,1.0
risk_C[2],0.52,0.01,0.5,0.53,0.0,0.0,5029.04,2796.97,1.0
risk_C[3],0.49,0.01,0.48,0.51,0.0,0.0,2639.09,2197.86,1.0
risk_C[4],0.45,0.01,0.42,0.46,0.0,0.0,4019.39,2792.92,1.0
risk_C[5],0.41,0.01,0.4,0.43,0.0,0.0,4119.27,2978.0,1.0
risk_C[6],0.39,0.01,0.37,0.4,0.0,0.0,4288.41,2782.73,1.0
risk_C[7],0.37,0.01,0.36,0.39,0.0,0.0,4818.76,2643.53,1.0
risk_C[8],0.36,0.01,0.36,0.37,0.0,0.0,4633.59,2420.41,1.0
risk_C[9],0.36,0.0,0.35,0.36,0.0,0.0,4615.53,2482.49,1.0
risk_C[10],0.35,0.0,0.35,0.36,0.0,0.0,4799.31,2408.85,1.0
risk_C[11],0.35,0.0,0.34,0.35,0.0,0.0,4465.67,2449.43,1.0
risk_C[12],0.35,0.0,0.34,0.35,0.0,0.0,5388.48,2584.83,1.0
risk_C[13],0.35,0.0,0.35,0.35,0.0,0.0,2798.64,1949.39,1.0
risk_C[14],0.35,0.0,0.35,0.35,0.0,0.0,3600.11,2354.25,1.0
risk_C[15],0.35,0.0,0.35,0.35,0.0,0.0,4018.94,2772.92,1.0
risk_C[16],0.35,0.0,0.35,0.35,0.0,0.0,4546.83,2312.24,1.0
risk_C[17],0.35,0.0,0.35,0.35,0.0,0.0,2949.22,2112.78,1.0
risk_C[18],0.35,0.0,0.35,0.35,0.0,0.0,3637.86,2780.01,1.0
risk_C[19],0.36,0.0,0.35,0.36,0.0,0.0,3877.49,2886.47,1.0
risk_C[20],0.36,0.0,0.36,0.37,0.0,0.0,3922.49,2992.14,1.0
risk_C[21],0.37,0.0,0.37,0.38,0.0,0.0,3893.62,2758.45,1.0
risk_C[22],0.38,0.0,0.37,0.38,0.0,0.0,4183.31,2626.52,1.0
risk_C[23],0.38,0.0,0.38,0.38,0.0,0.0,4693.33,2365.65,1.0
risk_C[24],0.38,0.0,0.38,0.38,0.0,0.0,3450.5,2509.79,1.0
risk_C[25],0.38,0.0,0.38,0.39,0.0,0.0,3814.27,2383.61,1.0
risk_C[26],0.39,0.0,0.39,0.4,0.0,0.0,3809.85,2403.52,1.0
risk_C[27],0.4,0.0,0.4,0.41,0.0,0.0,4230.4,2615.73,1.0
risk_C[28],0.42,0.01,0.41,0.43,0.0,0.0,3820.77,2404.85,1.0
risk_C[29],0.47,0.01,0.44,0.49,0.0,0.0,3749.5,2539.07,1.0
risk_C[30],0.55,0.03,0.51,0.6,0.0,0.0,3792.27,2554.24,1.0
risk_C[31],0.69,0.04,0.62,0.77,0.0,0.0,3826.32,2553.56,1.0
risk_C[32],0.81,0.04,0.73,0.88,0.0,0.0,4138.08,2645.56,1.0
risk_C[33],0.87,0.03,0.81,0.91,0.0,0.0,4825.32,2568.11,1.0
risk_C[34],0.89,0.02,0.85,0.91,0.0,0.0,5352.52,2343.16,1.0
risk_C[35],0.9,0.02,0.87,0.91,0.0,0.0,6432.28,2509.79,1.0
risk_C[36],0.9,0.01,0.88,0.91,0.0,0.0,3603.02,2473.54,1.0
d_C[0],0.98,0.0,0.97,0.99,0.0,0.0,5013.54,2893.56,1.0
d_C[1],0.98,0.01,0.97,0.98,0.0,0.0,4985.75,2960.61,1.0
d_C[2],0.97,0.01,0.96,0.98,0.0,0.0,4914.67,3192.78,1.0
d_C[3],0.98,0.01,0.97,0.98,0.0,0.0,4759.02,3178.92,1.0
