,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
risk_C[15],0.37,0.03,0.33,0.44,0.0,0.0,384.46,210.47,1.01
risk_C[16],0.37,0.03,0.33,0.43,0.0,0.0,448.59,207.91,1.01
risk_C[17],0.37,0.03,0.34,0.43,0.0,0.0,589.19,334.89,1.01
risk_C[18],0.37,0.02,0.34,0.42,0.0,0.0,1062.6,800.69,1.01
risk_C[19],0.36,0.02,0.34,0.42,0.0,0.0,1236.45,886.79,1.0
risk_C[20],0.37,0.02,0.35,0.42,0.0,0.0,973.78,857.84,1.01
risk_C[21],0.37,0.02,0.35,0.41,0.0,0.0,698.83,859.49,1.01
risk_C[22],0.37,0.02,0.35,0.41,0.0,0.0,477.98,710.83,1.01
risk_C[23],0.37,0.02,0.35,0.42,0.0,0.0,383.99,545.28,1.02
risk_C[24],0.37,0.02,0.35,0.42,0.0,0.0,338.61,498.31,1.02
risk_C[25],0.37,0.02,0.35,0.42,0.0,0.0,300.57,207.22,1.02
risk_C[26],0.38,0.02,0.35,0.42,0.0,0.0,290.31,176.39,1.02
risk_C[27],0.38,0.02,0.35,0.42,0.0,0.0,273.39,177.17,1.02
risk_C[28],0.39,0.02,0.35,0.42,0.0,0.0,270.55,324.7,1.02
risk_C[29],0.4,0.03,0.35,0.45,0.0,0.0,248.37,1445.3,1.01
risk_C[30],0.42,0.06,0.35,0.52,0.0,0.0,219.62,1386.05,1.01
risk_C[31],0.47,0.1,0.35,0.64,0.01,0.01,217.47,1373.75,1.01
risk_C[32],0.51,0.14,0.35,0.75,0.01,0.01,214.21,1418.53,1.01
risk_C[33],0.54,0.17,0.35,0.84,0.01,0.01,206.86,815.82,1.01
risk_C[34],0.57,0.18,0.35,0.88,0.01,0.01,200.2,715.73,1.01
risk_C[35],0.59,0.19,0.35,0.9,0.01,0.01,195.44,555.99,1.02
risk_C[36],0.61,0.19,0.35,0.91,0.01,0.01,193.9,214.84,1.01
d_C[0],0.97,0.01,0.95,0.98,0.0,0.0,369.44,233.46,1.01
d_C[1],0.97,0.01,0.95,0.98,0.0,0.0,443.96,607.64,1.01
d_C[2],0.96,0.01,0.95,0.98,0.0,0.0,437.61,972.34,1.01
d_C[3],0.96,0.01,0.95,0.98,0.0,0.0,454.16,960.21,1.01
d_C[4],0.97,0.01,0.95,0.98,0.0,0.0,488.73,580.87,1.01
d_C[5],0.97,0.01,0.95,0.98,0.0,0.0,488.2,373.76,1.01
d_C[6],0.97,0.01,0.95,0.98,0.0,0.0,413.29,340.3,1.01
d_C[7],0.97,0.01,0.95,0.98,0.0,0.0,330.24,376.02,1.01
d_C[8],0.97,0.01,0.95,0.98,0.0,0.0,264.64,718.35,1.01
d_C[9],0.97,0.01,0.95,0.98,0.0,0.0,231.66,580.74,1.02
d_C[10],0.97,0.01,0.95,0.98,0.0,0.0,210.6,465.33,1.02
d_C[11],0.97,0.01,0.95,0.98,0.0,0.0,196.0,455.15,1.02
d_C[12],0.97,0.01,0.95,0.98,0.0,0.0,189.15,451.64,1.02
d_C[13],0.97,0.01,0.95,0.98,0.0,0.0,187.55,497.01,1.02
d_C[14],0.97,0.01,0.95,0.98,0.0,0.0,189.39,364.76,1.02
d_C[15],0.97,0.01,0.95,0.98,0.0,0.0,194.31,348.14,1.02
d_C[16],0.97,0.01,0.95,0.98,0.0,0.0,200.54,261.61,1.02
d_C[17],0.97,0.01,0.95,0.98,0.0,0.0,206.18,172.79,1.02
d_C[18],0.97,0.01,0.95,0.98,0.0,0.0,214.05,173.64,1.02
d_C[19],0.97,0.01,0.95,0.98,0.0,0.0,219.38,177.03,1.02
d_C[20],0.97,0.01,0.95,0.98,0.0,0.0,222.27,146.64,1.02
d_C[21],0.97,0.01,0.95,0.98,0.0,0.0,225.17,148.72,1.02
d_C[22],0.97,0.01,0.95,0.98,0.0,0.0,230.85,146.64,1.02
d_C[23],0.97,0.01,0.95,0.98,0.0,0.0,232.33,147.31,1.02
d_C[24],0.97,0.01,0.95,0.98,0.0,0.0,233.84,143.87,1.02
d_C[25],0.97,0.01,0.96,0.98,0.0,0.0,238.49,143.03,1.02
d_C[26],0.97,0.01,0.95,0.98,0.0,0.0,246.22,140.67,1.02
d_C[27],0.97,0.01,0.95,0.98,0.0,0.0,251.16,136.69,1.02
d_C[28],0.97,0.01,0.95,0.98,0.0,0.0,264.46,137.66,1.01
d_C[29],0.96,0.01,0.95,0.98,0.0,0.0,303.47,167.33,1.01
d_C[30],0.96,0.01,0.95,0.98,0.0,0.0,365.16,186.09,1.01
d_C[31],0.96,0.01,0.94,0.98,0.0,0.0,415.29,997.77,1.01
d_C[32],0.96,0.01,0.93,0.98,0.0,0.0,366.92,911.54,1.01
d_C[33],0.95,0.01,0.93,0.98,0.0,0.0,339.37,936.48,1.01
d_C[34],0.95,0.01,0.92,0.98,0.0,0.0,331.06,968.19,1.01
d_C[35],0.95,0.02,0.92,0.97,0.0,0.0,339.23,973.7,1.01
d_C[36],0.95,0.02,0.92,0.97,0.0,0.0,366.76,973.55,1.01
risk_ICU[0],0.37,0.02,0.32,0.39,0.0,0.0,355.58,718.94,1.01
risk_ICU[1],0.5,0.08,0.32,0.6,0.0,0.0,312.46,711.55,1.01
risk_ICU[2],0.6,0.1,0.35,0.75,0.01,0.0,263.86,668.04,1.01
risk_ICU[3],0.66,0.1,0.41,0.77,0.01,0.0,228.48,688.09,1.01
risk_ICU[4],0.69,0.09,0.49,0.77,0.01,0.0,226.56,653.38,1.01
