,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
d_H[2],0.97,0.01,0.95,0.98,0.0,0.0,4898.48,3156.47,1.0
d_H[3],0.97,0.01,0.95,0.98,0.0,0.0,5264.63,3042.14,1.0
d_H[4],0.97,0.01,0.95,0.98,0.0,0.0,5411.89,2933.25,1.0
d_H[5],0.97,0.01,0.96,0.98,0.0,0.0,5294.08,3080.6,1.0
d_H[6],0.97,0.01,0.96,0.98,0.0,0.0,5180.63,2992.86,1.0
d_H[7],0.98,0.01,0.97,0.99,0.0,0.0,5091.24,2924.45,1.0
d_H[8],0.98,0.01,0.97,0.99,0.0,0.0,5070.44,2946.58,1.0
d_H[9],0.98,0.0,0.97,0.99,0.0,0.0,5086.47,2967.53,1.0
d_H[10],0.98,0.0,0.97,0.99,0.0,0.0,5111.27,2943.03,1.0
d_H[11],0.98,0.0,0.97,0.99,0.0,0.0,5127.94,2943.75,1.0
d_H[12],0.98,0.0,0.98,0.99,0.0,0.0,5151.43,2876.41,1.0
d_H[13],0.98,0.0,0.98,0.99,0.0,0.0,5194.06,2840.36,1.0
d_H[14],0.98,0.0,0.98,0.99,0.0,0.0,5239.39,2863.46,1.0
d_H[15],0.98,0.0,0.98,0.99,0.0,0.0,5275.1,2907.14,1.0
d_H[16],0.98,0.0,0.98,0.99,0.0,0.0,5282.12,2841.94,1.0
d_H[17],0.98,0.0,0.98,0.99,0.0,0.0,5292.36,2862.17,1.0
d_H[18],0.98,0.0,0.98,0.99,0.0,0.0,5319.72,2820.21,1.0
d_H[19],0.98,0.0,0.98,0.99,0.0,0.0,5339.94,2863.26,1.0
d_H[20],0.98,0.0,0.98,0.99,0.0,0.0,5346.19,2863.26,1.0
d_H[21],0.98,0.0,0.98,0.99,0.0,0.0,5353.67,2863.26,1.0
d_H[22],0.98,0.0,0.98,0.99,0.0,0.0,5367.88,2884.87,1.0
d_H[23],0.98,0.0,0.98,0.99,0.0,0.0,5372.22,2841.74,1.0
d_H[24],0.98,0.0,0.98,0.99,0.0,0.0,5365.12,2884.99,1.0
d_H[25],0.98,0.0,0.98,0.99,0.0,0.0,5351.77,2819.66,1.0
d_H[26],0.98,0.0,0.97,0.99,0.0,0.0,5353.86,2882.95,1.0
d_H[27],0.98,0.0,0.97,0.99,0.0,0.0,5380.78,2950.86,1.0
d_H[28],0.98,0.0,0.97,0.99,0.0,0.0,5372.68,2998.65,1.0
d_H[29],0.98,0.0,0.97,0.99,0.0,0.0,5309.9,2979.24,1.0
d_H[30],0.98,0.0,0.97,0.99,0.0,0.0,5214.51,3087.51,1.0
d_H[31],0.97,0.01,0.96,0.98,0.0,0.0,5097.77,3027.83,1.0
d_H[32],0.97,0.01,0.95,0.98,0.0,0.0,5088.43,3180.37,1.0
d_H[33],0.96,0.01,0.95,0.98,0.0,0.0,5211.61,3241.69,1.0
d_H[34],0.96,0.01,0.94,0.97,0.0,0.0,5364.75,3062.73,1.0
d_H[35],0.96,0.01,0.94,0.97,0.0,0.0,5438.3,2943.81,1.0
d_H[36],0.96,0.01,0.94,0.97,0.0,0.0,5465.12,2965.45,1.0
s[0],0.95,0.01,0.93,0.97,0.0,0.0,5248.08,2968.19,1.0
s[1],0.95,0.01,0.93,0.97,0.0,0.0,5248.08,2968.19,1.0
s[2],0.95,0.01,0.93,0.97,0.0,0.0,5248.08,2968.19,1.0
s[3],0.97,0.01,0.95,0.98,0.0,0.0,5248.08,2968.19,1.0
s[4],0.97,0.01,0.95,0.98,0.0,0.0,5248.08,2968.19,1.0
s[5],1.0,0.0,0.99,1.0,0.0,0.0,5248.08,2968.19,1.0
s[6],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[7],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[8],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[9],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[10],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[11],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[12],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[13],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[14],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[15],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[16],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[17],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[18],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[19],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[20],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[21],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[22],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[23],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[24],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[25],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[26],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[27],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[28],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[29],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[30],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[31],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[32],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[33],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[34],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[35],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[36],0.95,0.01,0.93,0.97,0.0,0.0,5248.08,2968.19,1.0
m[0],5.7,0.09,5.52,5.84,0.0,0.0,5423.62,3541.54,1.0
m[1],5.31,0.08,5.17,5.46,0.0,0.0,5216.98,3376.67,1.0
m[2],5.34,0.08,5.2,5.48,0.0,0.0,5119.5,3155.57,1.0
m[3],5.99,0.07,5.85,6.13,0.0,0.0,4905.35,3339.51,1.0
m[4],6.14,0.07,6.0,6.26,0.0,0.0,4836.47,3736.2,1.0
m[5],6.63,0.07,6.51,6.76,0.0,0.0,5271.04,3502.99,1.0
m[6],6.62,0.07,6.48,6.74,0.0,0.0,5277.02,3518.47,1.0
m[7],6.25,0.07,6.12,6.37,0.0,0.0,5310.72,3585.23,1.0
m[8],6.75,0.07,6.63,6.89,0.0,0.0,5359.82,3422.77,1.0
m[9],6.86,0.04,6.78,6.94,0.0,0.0,4787.86,3686.72,1.0
m[10],7.02,0.04,6.94,7.1,0.0,0.0,4857.65,3765.06,1.0
m[11],7.27,0.04,7.18,7.34,0.0,0.0,5012.8,3660.16,1.0
m[12],7.17,0.04,7.09,7.25,0.0,0.0,5250.54,3982.0,1.0
m[13],7.46,0.05,7.38,7.55,0.0,0.0,4792.87,3965.21,1.0
m[14],7.46,0.05,7.38,7.55,0.0,0.0,4668.56,3960.0,1.0
m[15],7.41,0.04,7.33,7.5,0.0,0.0,4694.21,3529.8,1.0
m[16],7.3,0.05,7.22,7.39,0.0,0.0,4966.18,3652.65,1.0
m[17],7.26,0.03,7.19,7.32,0.0,0.0,4981.64,3830.64,1.0
m[18],7.31,0.03,7.25,7.37,0.0,0.0,4852.38,3572.71,1.0
m[19],7.04,0.03,6.98,7.1,0.0,0.0,4944.99,3507.39,1.0
m[20],7.41,0.03,7.34,7.47,0.0,0.0,4829.77,3606.99,1.0
m[21],7.57,0.03,7.51,7.64,0.0,0.0,4738.92,3750.5,1.0
m[22],7.57,0.05,7.48,7.65,0.0,0.0,5458.43,3771.51,1.0
m[23],7.67,0.04,7.59,7.75,0.0,0.0,5557.65,3522.06,1.0
m[24],7.68,0.04,7.59,7.76,0.0,0.0,5616.16,3660.99,1.0
m[25],7.78,0.04,7.69,7.86,0.0,0.0,5684.68,3492.32,1.0
m[26],7.6,0.05,7.5,7.69,0.0,0.0,5812.86,3420.52,1.0
m[27],7.52,0.05,7.42,7.61,0.0,0.0,5858.33,3641.87,1.0
m[28],7.28,0.05,7.18,7.37,0.0,0.0,5914.73,3501.53,1.0
m[29],7.38,0.05,7.28,7.47,0.0,0.0,5892.98,3360.88,1.0
m[30],6.78,0.04,6.7,6.86,0.0,0.0,4729.15,3758.29,1.0
m[31],6.84,0.05,6.75,6.93,0.0,0.0,4462.78,3804.79,1.0
m[32],6.88,0.06,6.78,6.99,0.0,0.0,4485.2,3715.35,1.0
m[33],6.75,0.06,6.64,6.85,0.0,0.0,4485.66,3873.26,1.0
m[34],6.67,0.06,6.57,6.78,0.0,0.0,4587.02,3793.11,1.0
m[35],6.5,0.06,6.4,6.61,0.0,0.0,4511.7,3745.17,1.0
m[36],6.1,0.09,5.92,6.26,0.0,0.0,4677.0,3146.28,1.0
