,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
k[21],0.28,0.04,0.21,0.36,0.0,0.0,2880.16,2641.75,1.0
k[22],0.24,0.03,0.18,0.31,0.0,0.0,2880.16,2641.75,1.0
k[23],0.24,0.03,0.18,0.31,0.0,0.0,2880.16,2641.75,1.0
k[24],0.24,0.03,0.18,0.31,0.0,0.0,2880.16,2641.75,1.0
k[25],0.24,0.03,0.18,0.31,0.0,0.0,2880.16,2641.75,1.0
k[26],0.22,0.03,0.16,0.27,0.0,0.0,2880.16,2641.75,1.0
k[27],0.22,0.03,0.16,0.27,0.0,0.0,2880.16,2641.75,1.0
k[28],0.22,0.03,0.16,0.27,0.0,0.0,2880.16,2641.75,1.0
k[29],0.22,0.03,0.16,0.27,0.0,0.0,2880.16,2641.75,1.0
k[30],0.25,0.04,0.19,0.32,0.0,0.0,2880.16,2641.75,1.0
k[31],0.25,0.04,0.19,0.32,0.0,0.0,2880.16,2641.75,1.0
k[32],0.25,0.04,0.19,0.32,0.0,0.0,2880.16,2641.75,1.0
k[33],0.25,0.04,0.19,0.32,0.0,0.0,2880.16,2641.75,1.0
k[34],0.25,0.04,0.19,0.32,0.0,0.0,2880.16,2641.75,1.0
k[35],0.29,0.04,0.21,0.37,0.0,0.0,2880.16,2641.75,1.0
k[36],0.29,0.04,0.21,0.37,0.0,0.0,2880.16,2641.75,1.0
h[0],0.44,0.07,0.32,0.57,0.0,0.0,3543.39,3093.69,1.0
h[1],0.44,0.07,0.32,0.57,0.0,0.0,3543.39,3093.69,1.0
h[2],0.44,0.07,0.32,0.57,0.0,0.0,3543.39,3093.69,1.0
h[3],0.44,0.07,0.32,0.57,0.0,0.0,3543.39,3093.69,1.0
h[4],0.35,0.05,0.25,0.45,0.0,0.0,3543.39,3093.69,1.0
h[5],0.35,0.05,0.25,0.45,0.0,0.0,3543.39,3093.69,1.0
h[6],0.35,0.05,0.25,0.45,0.0,0.0,3543.39,3093.69,1.0
h[7],0.35,0.05,0.25,0.45,0.0,0.0,3543.39,3093.69,1.0
h[8],0.35,0.05,0.25,0.45,0.0,0.0,3543.39,3093.69,1.0
h[9],0.01,0.0,0.01,0.02,0.0,0.0,3543.39,3093.69,1.0
h[10],0.01,0.0,0.01,0.02,0.0,0.0,3543.39,3093.69,1.0
h[11],0.01,0.0,0.01,0.02,0.0,0.0,3543.39,3093.69,1.0
h[12],0.01,0.0,0.01,0.02,0.0,0.0,3543.39,3093.69,1.0
h[13],-0.22,0.03,-0.29,-0.16,0.0,0.0,3543.39,3093.69,1.0
h[14],-0.22,0.03,-0.29,-0.16,0.0,0.0,3543.39,3093.69,1.0
h[15],-0.22,0.03,-0.29,-0.16,0.0,0.0,3543.39,3093.69,1.0
h[16],-0.22,0.03,-0.29,-0.16,0.0,0.0,3543.39,3093.69,1.0
h[17],-0.07,0.01,-0.09,-0.05,0.0,0.0,3543.39,3093.69,1.0
h[18],-0.07,0.01,-0.09,-0.05,0.0,0.0,3543.39,3093.69,1.0
h[19],-0.07,0.01,-0.09,-0.05,0.0,0.0,3543.39,3093.69,1.0
h[20],-0.07,0.01,-0.09,-0.05,0.0,0.0,3543.39,3093.69,1.0
h[21],-0.07,0.01,-0.09,-0.05,0.0,0.0,3543.39,3093.69,1.0
h[22],-0.27,0.04,-0.35,-0.2,0.0,0.0,3543.39,3093.69,1.0
h[23],-0.27,0.04,-0.35,-0.2,0.0,0.0,3543.39,3093.69,1.0
h[24],-0.27,0.04,-0.35,-0.2,0.0,0.0,3543.39,3093.69,1.0
h[25],-0.27,0.04,-0.35,-0.2,0.0,0.0,3543.39,3093.69,1.0
h[26],-0.33,0.05,-0.43,-0.24,0.0,0.0,3543.39,3093.69,1.0
h[27],-0.33,0.05,-0.43,-0.24,0.0,0.0,3543.39,3093.69,1.0
h[28],-0.33,0.05,-0.43,-0.24,0.0,0.0,3543.39,3093.69,1.0
h[29],-0.33,0.05,-0.43,-0.24,0.0,0.0,3543.39,3093.69,1.0
h[30],-0.15,0.02,-0.19,-0.11,0.0,0.0,3543.39,3093.69,1.0
h[31],-0.15,0.02,-0.19,-0.11,0.0,0.0,3543.39,3093.69,1.0
h[32],-0.15,0.02,-0.19,-0.11,0.0,0.0,3543.39,3093.69,1.0
h[33],-0.15,0.02,-0.19,-0.11,0.0,0.0,3543.39,3093.69,1.0
h[34],-0.15,0.02,-0.19,-0.11,0.0,0.0,3543.39,3093.69,1.0
h[35],-0.05,0.01,-0.06,-0.04,0.0,0.0,3543.39,3093.69,1.0
h[36],-0.05,0.01,-0.06,-0.04,0.0,0.0,3543.39,3093.69,1.0
o_*[0],6.39,0.09,6.22,6.55,0.0,0.0,4667.76,3326.57,1.0
o_*[1],5.96,0.09,5.79,6.12,0.0,0.0,4667.76,3326.57,1.0
o_*[2],6.0,0.09,5.83,6.16,0.0,0.0,4667.76,3326.57,1.0
o_*[3],6.63,0.09,6.46,6.79,0.0,0.0,4667.76,3326.57,1.0
o_*[4],6.76,0.08,6.61,6.92,0.0,0.0,4230.04,2873.33,1.0
o_*[5],7.06,0.08,6.91,7.22,0.0,0.0,4230.04,2873.33,1.0
o_*[6],6.98,0.08,6.83,7.14,0.0,0.0,4230.04,2873.33,1.0
o_*[7],6.57,0.08,6.42,6.73,0.0,0.0,4230.04,2873.33,1.0
o_*[8],7.08,0.08,6.93,7.24,0.0,0.0,4230.04,2873.33,1.0
o_*[9],7.17,0.07,7.03,7.29,0.0,0.0,2912.47,2596.75,1.0
o_*[10],7.33,0.07,7.19,7.45,0.0,0.0,2912.47,2596.75,1.0
o_*[11],7.6,0.07,7.46,7.72,0.0,0.0,2912.47,2596.75,1.0
o_*[12],7.53,0.07,7.39,7.65,0.0,0.0,2912.47,2596.75,1.0
o_*[13],7.81,0.07,7.68,7.95,0.0,0.0,2660.33,2772.77,1.0
o_*[14],7.79,0.07,7.66,7.93,0.0,0.0,2660.33,2772.77,1.0
o_*[15],7.74,0.07,7.61,7.88,0.0,0.0,2660.33,2772.77,1.0
o_*[16],7.64,0.07,7.51,7.78,0.0,0.0,2660.33,2772.77,1.0
o_*[17],7.66,0.05,7.57,7.74,0.0,0.0,2697.85,2604.18,1.0
o_*[18],7.72,0.05,7.63,7.8,0.0,0.0,2697.85,2604.18,1.0
o_*[19],7.44,0.05,7.35,7.52,0.0,0.0,2697.85,2604.18,1.0
o_*[20],7.83,0.05,7.74,7.91,0.0,0.0,2697.85,2604.18,1.0
o_*[21],8.0,0.05,7.91,8.08,0.0,0.0,2697.85,2604.18,1.0
o_*[22],7.96,0.06,7.85,8.09,0.0,0.0,2756.57,2673.69,1.0
o_*[23],8.07,0.06,7.96,8.2,0.0,0.0,2756.57,2673.69,1.0
o_*[24],8.09,0.06,7.98,8.22,0.0,0.0,2756.57,2673.69,1.0
o_*[25],8.2,0.06,8.09,8.33,0.0,0.0,2756.57,2673.69,1.0
o_*[26],8.02,0.07,7.9,8.15,0.0,0.0,2842.82,2909.41,1.0
o_*[27],7.96,0.07,7.84,8.09,0.0,0.0,2842.82,2909.41,1.0
o_*[28],7.73,0.07,7.61,7.86,0.0,0.0,2842.82,2909.41,1.0
o_*[29],7.88,0.07,7.76,8.01,0.0,0.0,2842.82,2909.41,1.0
o_*[30],7.3,0.05,7.21,7.39,0.0,0.0,2658.69,2646.7,1.0
o_*[31],7.43,0.05,7.34,7.52,0.0,0.0,2658.69,2646.7,1.0
o_*[32],7.52,0.05,7.43,7.61,0.0,0.0,2658.69,2646.7,1.0
o_*[33],7.42,0.05,7.33,7.51,0.0,0.0,2658.69,2646.7,1.0
o_*[34],7.37,0.05,7.28,7.46,0.0,0.0,2658.69,2646.7,1.0
o_*[35],7.21,0.04,7.13,7.29,0.0,0.0,2736.38,2880.38,1.0
o_*[36],7.14,0.04,7.06,7.22,0.0,0.0,2736.38,2880.38,1.0
risk_C[0],0.4,0.02,0.35,0.43,0.0,0.0,4193.59,2986.64,1.0
risk_C[1],0.45,0.03,0.39,0.5,0.0,0.0,3863.41,2804.84,1.0
risk_C[2],0.48,0.02,0.44,0.52,0.0,0.0,3385.58,2612.97,1.0
risk_C[3],0.48,0.02,0.47,0.51,0.0,0.0,3086.62,2462.54,1.0
risk_C[4],0.46,0.01,0.45,0.49,0.0,0.0,3964.46,2767.12,1.0
risk_C[5],0.44,0.02,0.42,0.48,0.0,0.0,4108.99,3104.45,1.0
risk_C[6],0.41,0.02,0.39,0.45,0.0,0.0,3662.73,2744.42,1.0
risk_C[7],0.39,0.01,0.37,0.42,0.0,0.0,3344.84,2599.44,1.0
risk_C[8],0.38,0.01,0.36,0.4,0.0,0.0,3280.05,2496.93,1.0
risk_C[9],0.37,0.01,0.35,0.38,0.0,0.0,3321.27,2519.22,1.0
risk_C[10],0.36,0.01,0.35,0.37,0.0,0.0,3343.89,2640.58,1.0
risk_C[11],0.36,0.01,0.35,0.37,0.0,0.0,3402.46,2811.81,1.0
risk_C[12],0.35,0.01,0.35,0.36,0.0,0.0,3475.27,2954.74,1.0
risk_C[13],0.35,0.0,0.35,0.36,0.0,0.0,4029.68,2971.22,1.0
risk_C[14],0.35,0.0,0.35,0.36,0.0,0.0,4084.36,2932.47,1.0
risk_C[15],0.35,0.0,0.35,0.35,0.0,0.0,3627.65,3071.12,1.0
risk_C[16],0.35,0.0,0.35,0.35,0.0,0.0,3385.41,3082.62,1.0
risk_C[17],0.35,0.0,0.35,0.35,0.0,0.0,4054.71,3115.09,1.0
risk_C[18],0.35,0.0,0.35,0.35,0.0,0.0,4187.69,3089.89,1.0
risk_C[19],0.35,0.0,0.35,0.36,0.0,0.0,3745.37,2792.3,1.0
risk_C[20],0.36,0.0,0.35,0.36,0.0,0.0,3789.19,2595.38,1.0
risk_C[21],0.36,0.0,0.36,0.37,0.0,0.0,3739.63,2553.43,1.0
risk_C[22],0.37,0.0,0.36,0.38,0.0,0.0,3462.42,2495.01,1.0
risk_C[23],0.37,0.0,0.37,0.38,0.0,0.0,3185.37,2401.68,1.0
risk_C[24],0.38,0.0,0.37,0.38,0.0,0.0,3467.1,2665.0,1.0
risk_C[25],0.38,0.0,0.38,0.38,0.0,0.0,3435.73,2677.19,1.0
risk_C[26],0.39,0.0,0.38,0.39,0.0,0.0,3285.86,2460.39,1.0
risk_C[27],0.39,0.0,0.39,0.4,0.0,0.0,3151.44,2518.57,1.0
risk_C[28],0.41,0.01,0.39,0.42,0.0,0.0,3262.01,2615.17,1.0
risk_C[29],0.44,0.01,0.4,0.46,0.0,0.0,3418.61,2615.24,1.0
risk_C[30],0.49,0.03,0.43,0.54,0.0,0.0,3401.72,2662.83,1.0
risk_C[31],0.59,0.05,0.48,0.68,0.0,0.0,3369.25,2615.24,1.0
risk_C[32],0.69,0.06,0.58,0.82,0.0,0.0,3222.22,2597.55,1.0
risk_C[33],0.77,0.06,0.67,0.88,0.0,0.0,3118.16,2357.8,1.0
risk_C[34],0.82,0.05,0.74,0.9,0.0,0.0,3192.48,2643.64,1.0
risk_C[35],0.86,0.04,0.78,0.91,0.0,0.0,3390.25,2844.3,1.0
risk_C[36],0.87,0.04,0.81,0.91,0.0,0.0,3820.06,3029.81,1.0
d_C[0],0.95,0.01,0.94,0.96,0.0,0.0,2743.35,3061.22,1.0
d_C[1],0.95,0.01,0.93,0.96,0.0,0.0,2827.58,3247.88,1.0
d_C[2],0.94,0.01,0.93,0.96,0.0,0.0,2780.05,3139.84,1.0
d_C[3],0.94,0.01,0.93,0.96,0.0,0.0,2689.82,3194.62,1.0
d_C[4],0.94,0.01,0.93,0.96,0.0,0.0,2673.52,2996.99,1.0
d_C[5],0.95,0.01,0.93,0.96,0.0,0.0,2594.59,2765.4,1.0
d_C[6],0.95,0.01,0.94,0.96,0.0,0.0,2527.09,2489.78,1.0
d_C[7],0.95,0.01,0.94,0.97,0.0,0.0,2484.14,2537.7,1.0
d_C[8],0.95,0.01,0.94,0.97,0.0,0.0,2462.91,2573.39,1.0
d_C[9],0.95,0.01,0.94,0.97,0.0,0.0,2457.79,2702.66,1.0
d_C[10],0.96,0.01,0.94,0.97,0.0,0.0,2449.8,2722.22,1.0
d_C[11],0.96,0.01,0.94,0.97,0.0,0.0,2454.27,2888.11,1.0
d_C[12],0.96,0.01,0.94,0.97,0.0,0.0,2462.06,2910.34,1.0
d_C[13],0.96,0.01,0.94,0.97,0.0,0.0,2473.99,2872.77,1.0
d_C[14],0.96,0.01,0.94,0.97,0.0,0.0,2476.9,2768.16,1.0
d_C[15],0.96,0.01,0.95,0.97,0.0,0.0,2479.79,2850.76,1.0
d_C[16],0.96,0.01,0.95,0.97,0.0,0.0,2481.11,2872.36,1.0
d_C[17],0.96,0.01,0.95,0.97,0.0,0.0,2481.22,2936.74,1.0
d_C[18],0.96,0.01,0.95,0.97,0.0,0.0,2482.13,2948.17,1.0
d_C[19],0.96,0.01,0.95,0.97,0.0,0.0,2488.2,2983.01,1.0
d_C[20],0.96,0.01,0.94,0.97,0.0,0.0,2496.4,3006.69,1.0
d_C[21],0.96,0.01,0.94,0.97,0.0,0.0,2507.35,2983.13,1.0
d_C[22],0.95,0.01,0.94,0.97,0.0,0.0,2517.45,3015.02,1.0
d_C[23],0.95,0.01,0.94,0.97,0.0,0.0,2513.16,3014.64,1.0
d_C[24],0.95,0.01,0.94,0.97,0.0,0.0,2505.06,3014.27,1.0
d_C[25],0.95,0.01,0.94,0.97,0.0,0.0,2500.16,2936.69,1.0
d_C[26],0.95,0.01,0.94,0.96,0.0,0.0,2505.13,2983.14,1.0
d_C[27],0.95,0.01,0.94,0.96,0.0,0.0,2506.67,3007.13,1.0
d_C[28],0.95,0.01,0.94,0.96,0.0,0.0,2521.46,2991.1,1.0
d_C[29],0.95,0.01,0.93,0.96,0.0,0.0,2613.53,2952.64,1.0
d_C[30],0.94,0.01,0.92,0.95,0.0,0.0,2819.79,3222.61,1.0
d_C[31],0.93,0.01,0.91,0.95,0.0,0.0,3109.61,3441.96,1.0
d_C[32],0.92,0.01,0.9,0.94,0.0,0.0,3106.97,3407.97,1.0
d_C[33],0.91,0.01,0.89,0.93,0.0,0.0,3043.89,3193.95,1.0
d_C[34],0.9,0.01,0.88,0.93,0.0,0.0,2875.48,3075.68,1.0
d_C[35],0.9,0.01,0.87,0.92,0.0,0.0,2789.66,3155.09,1.0
d_C[36],0.9,0.01,0.87,0.92,0.0,0.0,2704.61,3065.18,1.0
s[0],0.95,0.01,0.93,0.97,0.0,0.0,5046.87,2983.38,1.0
s[1],0.95,0.01,0.93,0.97,0.0,0.0,5046.87,2983.38,1.0
s[2],0.95,0.01,0.93,0.97,0.0,0.0,5046.87,2983.38,1.0
s[3],0.96,0.01,0.95,0.98,0.0,0.0,5046.87,2983.38,1.0
s[4],0.96,0.01,0.95,0.98,0.0,0.0,5046.87,2983.38,1.0
s[5],1.0,0.0,0.99,1.0,0.0,0.0,5046.87,2983.38,1.0
s[6],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[7],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[8],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[9],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[10],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[11],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[12],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[13],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[14],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[15],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[16],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[17],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[18],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[19],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[20],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[21],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[22],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[23],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[24],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[25],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[26],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[27],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[28],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[29],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[30],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[31],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[32],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[33],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[34],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[35],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[36],0.95,0.01,0.92,0.97,0.0,0.0,5046.87,2983.38,1.0
m[0],5.77,0.08,5.62,5.92,0.0,0.0,6078.86,3397.33,1.0
m[1],5.35,0.08,5.21,5.5,0.0,0.0,5878.37,3501.9,1.0
m[2],5.36,0.08,5.22,5.51,0.0,0.0,5803.68,3589.96,1.0
m[3],6.02,0.07,5.88,6.15,0.0,0.0,5679.25,3767.67,1.0
m[4],6.15,0.07,6.03,6.28,0.0,0.0,5824.11,3671.15,1.0
m[5],6.65,0.07,6.53,6.77,0.0,0.0,4831.35,3326.77,1.0
m[6],6.63,0.07,6.5,6.76,0.0,0.0,4457.66,3279.18,1.0
m[7],6.25,0.07,6.13,6.38,0.0,0.0,4547.27,3386.85,1.0
m[8],6.75,0.07,6.62,6.88,0.0,0.0,4471.13,3396.49,1.0
m[9],6.84,0.05,6.76,6.92,0.0,0.0,4466.56,2872.26,1.0
m[10],7.0,0.04,6.92,7.08,0.0,0.0,4629.57,2877.28,1.0
m[11],7.27,0.04,7.18,7.35,0.0,0.0,4624.85,3008.22,1.0
m[12],7.2,0.04,7.11,7.28,0.0,0.0,4618.96,3060.78,1.0
m[13],7.48,0.05,7.39,7.57,0.0,0.0,4506.62,3658.91,1.0
m[14],7.46,0.05,7.37,7.55,0.0,0.0,4469.41,3733.52,1.0
m[15],7.41,0.05,7.33,7.5,0.0,0.0,4416.54,3590.37,1.0
m[16],7.32,0.05,7.23,7.41,0.0,0.0,4361.26,3460.38,1.0
m[17],7.33,0.03,7.28,7.39,0.0,0.0,4975.64,3102.88,1.0
m[18],7.39,0.03,7.32,7.44,0.0,0.0,5001.61,3158.25,1.0
m[19],7.12,0.03,7.05,7.17,0.0,0.0,5067.88,3145.81,1.0
m[20],7.48,0.03,7.42,7.54,0.0,0.0,5045.71,3314.15,1.0
m[21],7.64,0.03,7.58,7.7,0.0,0.0,5037.34,3735.73,1.0
m[22],7.6,0.04,7.52,7.68,0.0,0.0,5543.73,3210.1,1.0
m[23],7.7,0.04,7.62,7.79,0.0,0.0,5527.08,3248.11,1.0
m[24],7.72,0.04,7.64,7.8,0.0,0.0,5483.48,3251.49,1.0
m[25],7.82,0.04,7.74,7.91,0.0,0.0,5542.2,3193.99,1.0
m[26],7.64,0.05,7.55,7.73,0.0,0.0,5607.86,3325.21,1.0
m[27],7.57,0.05,7.48,7.67,0.0,0.0,5654.55,3268.71,1.0
m[28],7.34,0.05,7.25,7.43,0.0,0.0,5739.53,3387.14,1.0
m[29],7.46,0.05,7.37,7.56,0.0,0.0,6196.2,3115.36,1.0
m[30],6.86,0.04,6.78,6.94,0.0,0.0,5273.19,3869.84,1.0
m[31],6.9,0.06,6.79,7.01,0.0,0.0,4401.31,3345.85,1.0
m[32],6.9,0.07,6.76,7.02,0.0,0.0,3994.57,3241.89,1.0
m[33],6.74,0.07,6.6,6.86,0.0,0.0,3823.76,3167.0,1.0
m[34],6.65,0.07,6.51,6.78,0.0,0.0,3843.38,3256.38,1.0
m[35],6.48,0.07,6.34,6.6,0.0,0.0,3300.35,3500.94,1.0
m[36],6.06,0.1,5.89,6.27,0.0,0.0,4304.81,3355.67,1.0
