,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
d_R[27],0.85,0.03,0.8,0.9,0.0,0.0,203.4,181.69,1.02
d_R[28],0.83,0.03,0.77,0.89,0.0,0.0,203.24,186.1,1.02
d_R[29],0.82,0.03,0.76,0.88,0.0,0.0,201.74,181.69,1.02
d_R[30],0.82,0.03,0.75,0.88,0.0,0.0,199.77,181.69,1.02
d_R[31],0.84,0.03,0.8,0.9,0.0,0.0,196.42,222.17,1.01
d_R[32],0.88,0.02,0.83,0.92,0.0,0.0,205.66,239.38,1.01
d_R[33],0.89,0.02,0.85,0.93,0.0,0.0,211.91,242.95,1.01
d_R[34],0.89,0.02,0.86,0.93,0.0,0.0,212.98,242.95,1.01
d_R[35],0.9,0.02,0.87,0.94,0.0,0.0,213.71,242.47,1.01
d_R[36],0.88,0.02,0.84,0.93,0.0,0.0,206.89,181.69,1.01
d_H[0],1.0,0.0,1.0,1.0,0.0,0.0,800.0,800.0,
d_H[1],0.85,0.03,0.8,0.9,0.0,0.0,254.43,272.2,1.03
d_H[2],0.86,0.03,0.81,0.91,0.0,0.0,254.55,182.84,1.03
d_H[3],0.87,0.03,0.82,0.91,0.0,0.0,253.43,178.24,1.02
d_H[4],0.88,0.02,0.84,0.93,0.0,0.0,252.09,128.75,1.02
d_H[5],0.9,0.02,0.86,0.94,0.0,0.0,250.73,114.97,1.02
d_H[6],0.91,0.02,0.88,0.95,0.0,0.0,248.65,116.81,1.02
d_H[7],0.92,0.02,0.89,0.95,0.0,0.0,246.48,116.81,1.02
d_H[8],0.92,0.02,0.89,0.95,0.0,0.0,246.08,116.81,1.02
d_H[9],0.93,0.01,0.9,0.96,0.0,0.0,245.89,116.81,1.02
d_H[10],0.93,0.01,0.9,0.96,0.0,0.0,246.85,117.74,1.02
d_H[11],0.93,0.01,0.91,0.96,0.0,0.0,247.55,117.74,1.02
d_H[12],0.93,0.01,0.91,0.96,0.0,0.0,248.25,117.72,1.02
d_H[13],0.93,0.01,0.91,0.96,0.0,0.0,249.72,117.72,1.02
d_H[14],0.93,0.01,0.91,0.96,0.0,0.0,250.15,125.19,1.02
d_H[15],0.94,0.01,0.91,0.96,0.0,0.0,251.04,129.54,1.02
d_H[16],0.94,0.01,0.91,0.96,0.0,0.0,251.51,180.75,1.02
d_H[17],0.93,0.01,0.91,0.96,0.0,0.0,252.1,180.75,1.03
d_H[18],0.93,0.01,0.91,0.96,0.0,0.0,252.91,180.75,1.03
d_H[19],0.93,0.01,0.91,0.96,0.0,0.0,253.71,180.75,1.03
d_H[20],0.93,0.01,0.91,0.96,0.0,0.0,254.44,180.75,1.03
d_H[21],0.93,0.01,0.91,0.96,0.0,0.0,254.56,272.2,1.03
d_H[22],0.93,0.01,0.91,0.96,0.0,0.0,254.26,182.84,1.03
d_H[23],0.93,0.01,0.91,0.96,0.0,0.0,254.25,182.84,1.03
d_H[24],0.93,0.01,0.91,0.96,0.0,0.0,254.36,272.2,1.03
d_H[25],0.93,0.01,0.91,0.96,0.0,0.0,255.52,272.2,1.03
d_H[26],0.93,0.01,0.91,0.96,0.0,0.0,255.98,290.95,1.03
d_H[27],0.93,0.01,0.9,0.95,0.0,0.0,256.75,308.93,1.03
d_H[28],0.92,0.01,0.9,0.95,0.0,0.0,259.1,344.26,1.03
d_H[29],0.92,0.02,0.89,0.95,0.0,0.0,264.83,370.5,1.02
