,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h[26],-0.37,0.05,-0.47,-0.28,0.0,0.0,3695.83,2838.82,1.0
h[27],-0.37,0.05,-0.47,-0.28,0.0,0.0,3695.83,2838.82,1.0
h[28],-0.37,0.05,-0.47,-0.28,0.0,0.0,3695.83,2838.82,1.0
h[29],-0.37,0.05,-0.47,-0.28,0.0,0.0,3695.83,2838.82,1.0
h[30],-0.16,0.02,-0.21,-0.12,0.0,0.0,3695.83,2838.82,1.0
h[31],-0.16,0.02,-0.21,-0.12,0.0,0.0,3695.83,2838.82,1.0
h[32],-0.16,0.02,-0.21,-0.12,0.0,0.0,3695.83,2838.82,1.0
h[33],-0.16,0.02,-0.21,-0.12,0.0,0.0,3695.83,2838.82,1.0
h[34],-0.16,0.02,-0.21,-0.12,0.0,0.0,3695.83,2838.82,1.0
h[35],-0.05,0.01,-0.07,-0.04,0.0,0.0,3695.83,2838.82,1.0
h[36],-0.05,0.01,-0.07,-0.04,0.0,0.0,3695.83,2838.82,1.0
o_*[0],6.5,0.08,6.34,6.65,0.0,0.0,7030.69,3310.92,1.0
o_*[1],6.07,0.08,5.91,6.22,0.0,0.0,7030.69,3310.92,1.0
o_*[2],6.11,0.08,5.95,6.26,0.0,0.0,7030.69,3310.92,1.0
o_*[3],6.74,0.08,6.58,6.89,0.0,0.0,7030.69,3310.92,1.0
o_*[4],6.87,0.08,6.73,7.01,0.0,0.0,6727.89,3347.75,1.0
o_*[5],7.17,0.08,7.03,7.31,0.0,0.0,6727.89,3347.75,1.0
o_*[6],7.09,0.08,6.95,7.23,0.0,0.0,6727.89,3347.75,1.0
o_*[7],6.68,0.08,6.54,6.82,0.0,0.0,6727.89,3347.75,1.0
o_*[8],7.19,0.08,7.05,7.33,0.0,0.0,6727.89,3347.75,1.0
o_*[9],7.29,0.06,7.18,7.4,0.0,0.0,3919.93,3192.78,1.0
o_*[10],7.45,0.06,7.34,7.56,0.0,0.0,3919.93,3192.78,1.0
o_*[11],7.72,0.06,7.61,7.83,0.0,0.0,3919.93,3192.78,1.0
o_*[12],7.65,0.06,7.54,7.76,0.0,0.0,3919.93,3192.78,1.0
o_*[13],7.94,0.07,7.82,8.06,0.0,0.0,3157.4,2991.83,1.0
o_*[14],7.92,0.07,7.8,8.04,0.0,0.0,3157.4,2991.83,1.0
o_*[15],7.87,0.07,7.75,7.99,0.0,0.0,3157.4,2991.83,1.0
o_*[16],7.77,0.07,7.65,7.89,0.0,0.0,3157.4,2991.83,1.0
o_*[17],7.74,0.04,7.67,7.82,0.0,0.0,3348.25,3194.18,1.0
o_*[18],7.8,0.04,7.73,7.88,0.0,0.0,3348.25,3194.18,1.0
o_*[19],7.52,0.04,7.45,7.6,0.0,0.0,3348.25,3194.18,1.0
o_*[20],7.91,0.04,7.84,7.99,0.0,0.0,3348.25,3194.18,1.0
o_*[21],8.08,0.04,8.01,8.16,0.0,0.0,3348.25,3194.18,1.0
o_*[22],8.06,0.06,7.95,8.18,0.0,0.0,3148.29,2919.01,1.0
o_*[23],8.17,0.06,8.06,8.29,0.0,0.0,3148.29,2919.01,1.0
o_*[24],8.19,0.06,8.08,8.31,0.0,0.0,3148.29,2919.01,1.0
o_*[25],8.3,0.06,8.19,8.42,0.0,0.0,3148.29,2919.01,1.0
o_*[26],8.11,0.07,7.99,8.24,0.0,0.0,3190.78,2894.91,1.0
