,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
m[22],7.69,0.06,7.57,7.8,0.0,0.0,3237.81,3389.83,1.0
m[23],7.8,0.06,7.69,7.92,0.0,0.0,3414.38,3327.81,1.0
m[24],7.79,0.06,7.68,7.9,0.0,0.0,3833.57,3553.98,1.0
m[25],7.89,0.06,7.78,8.0,0.0,0.0,3761.27,3420.74,1.0
m[26],7.7,0.06,7.59,7.82,0.0,0.0,3894.56,3514.1,1.0
m[27],7.59,0.06,7.48,7.7,0.0,0.0,4518.45,3588.18,1.0
m[28],7.28,0.06,7.16,7.4,0.0,0.0,4583.81,3637.53,1.0
m[29],7.35,0.07,7.22,7.47,0.0,0.0,4257.69,3496.21,1.0
m[30],6.72,0.06,6.6,6.84,0.0,0.0,3335.04,3523.36,1.0
m[31],6.82,0.07,6.68,6.95,0.0,0.0,3430.12,3288.78,1.0
m[32],6.89,0.08,6.73,7.04,0.0,0.0,3524.94,3556.9,1.0
m[33],6.78,0.08,6.62,6.93,0.0,0.0,3477.77,3478.77,1.0
m[34],6.71,0.08,6.54,6.85,0.0,0.0,3746.23,3234.99,1.0
m[35],6.55,0.08,6.39,6.7,0.0,0.0,3643.39,3160.52,1.0
m[36],6.11,0.12,5.89,6.33,0.0,0.0,2978.78,2355.84,1.0
