,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
risk_C[17],0.35,0.0,0.35,0.35,0.0,0.0,3770.65,2980.27,1.0
risk_C[18],0.35,0.0,0.35,0.35,0.0,0.0,3545.63,2918.3,1.0
risk_C[19],0.35,0.0,0.35,0.36,0.0,0.0,3534.48,2790.2,1.0
risk_C[20],0.36,0.0,0.36,0.36,0.0,0.0,3553.65,2875.61,1.0
risk_C[21],0.37,0.0,0.36,0.37,0.0,0.0,3484.94,2876.21,1.0
risk_C[22],0.37,0.0,0.37,0.38,0.0,0.0,3403.51,3020.1,1.0
risk_C[23],0.38,0.0,0.37,0.38,0.0,0.0,3585.49,2954.8,1.0
risk_C[24],0.38,0.0,0.37,0.38,0.0,0.0,3834.32,3216.98,1.0
risk_C[25],0.38,0.0,0.38,0.38,0.0,0.0,3317.0,3193.9,1.0
risk_C[26],0.39,0.0,0.38,0.39,0.0,0.0,3210.25,2732.75,1.0
risk_C[27],0.4,0.0,0.39,0.4,0.0,0.0,3318.34,2737.6,1.0
risk_C[28],0.41,0.01,0.4,0.42,0.0,0.0,3305.38,2840.62,1.0
risk_C[29],0.44,0.01,0.42,0.47,0.0,0.0,3367.99,2854.76,1.0
risk_C[30],0.51,0.03,0.46,0.56,0.0,0.0,3370.42,2854.49,1.0
risk_C[31],0.62,0.04,0.54,0.71,0.0,0.0,3371.76,2832.91,1.0
risk_C[32],0.73,0.05,0.63,0.83,0.0,0.0,3360.92,2893.89,1.0
risk_C[33],0.81,0.05,0.72,0.89,0.0,0.0,3479.4,3023.83,1.0
risk_C[34],0.85,0.04,0.79,0.91,0.0,0.0,3689.09,3019.67,1.0
risk_C[35],0.88,0.03,0.82,0.91,0.0,0.0,3866.03,2761.34,1.0
risk_C[36],0.89,0.02,0.84,0.91,0.0,0.0,4033.21,3159.66,1.0
d_C[0],0.94,0.01,0.92,0.97,0.0,0.0,3568.19,2380.55,1.0
d_C[1],0.94,0.01,0.91,0.96,0.0,0.0,3537.63,2461.72,1.0
d_C[2],0.93,0.02,0.9,0.96,0.0,0.0,3499.13,2358.77,1.0
d_C[3],0.93,0.02,0.91,0.96,0.0,0.0,3504.52,2438.68,1.0
d_C[4],0.94,0.01,0.91,0.96,0.0,0.0,3523.8,2296.13,1.0
d_C[5],0.94,0.01,0.91,0.96,0.0,0.0,3532.25,2458.04,1.0
d_C[6],0.95,0.01,0.92,0.97,0.0,0.0,3549.64,2321.12,1.0
d_C[7],0.95,0.01,0.92,0.97,0.0,0.0,3571.73,2374.26,1.0
d_C[8],0.95,0.01,0.93,0.97,0.0,0.0,3580.53,2185.46,1.0
d_C[9],0.95,0.01,0.93,0.97,0.0,0.0,3585.85,2270.3,1.0
d_C[10],0.95,0.01,0.93,0.97,0.0,0.0,3582.95,2380.67,1.0
d_C[11],0.95,0.01,0.93,0.97,0.0,0.0,3579.07,2336.42,1.0
d_C[12],0.95,0.01,0.93,0.97,0.0,0.0,3580.18,2358.48,1.0
d_C[13],0.95,0.01,0.93,0.97,0.0,0.0,3578.01,2346.46,1.0
d_C[14],0.95,0.01,0.93,0.97,0.0,0.0,3582.24,2257.42,1.0
d_C[15],0.95,0.01,0.93,0.97,0.0,0.0,3578.99,2271.89,1.0
d_C[16],0.95,0.01,0.93,0.97,0.0,0.0,3578.35,2299.94,1.0
d_C[17],0.95,0.01,0.93,0.97,0.0,0.0,3573.56,2284.75,1.0
d_C[18],0.95,0.01,0.93,0.97,0.0,0.0,3568.35,2324.13,1.0
d_C[19],0.95,0.01,0.93,0.97,0.0,0.0,3557.76,2364.33,1.0
d_C[20],0.95,0.01,0.93,0.97,0.0,0.0,3552.49,2380.82,1.0
d_C[21],0.95,0.01,0.93,0.97,0.0,0.0,3552.66,2374.71,1.0
d_C[22],0.95,0.01,0.93,0.97,0.0,0.0,3548.98,2404.75,1.0
d_C[23],0.95,0.01,0.93,0.97,0.0,0.0,3546.82,2496.07,1.0
d_C[24],0.95,0.01,0.93,0.97,0.0,0.0,3549.46,2461.39,1.0
d_C[25],0.95,0.01,0.93,0.97,0.0,0.0,3551.58,2381.33,1.0
d_C[26],0.95,0.01,0.92,0.97,0.0,0.0,3550.12,2406.29,1.0
d_C[27],0.95,0.01,0.92,0.97,0.0,0.0,3546.18,2419.4,1.0
d_C[28],0.94,0.01,0.92,0.97,0.0,0.0,3548.21,2388.33,1.0
d_C[29],0.94,0.01,0.91,0.96,0.0,0.0,3524.2,2380.18,1.0
d_C[30],0.93,0.02,0.9,0.96,0.0,0.0,3505.76,2531.43,1.0
d_C[31],0.92,0.02,0.88,0.95,0.0,0.0,3461.91,2776.64,1.0
d_C[32],0.9,0.02,0.86,0.94,0.0,0.0,3398.42,2769.12,1.0
d_C[33],0.89,0.02,0.85,0.94,0.0,0.0,3463.18,2397.53,1.0
d_C[34],0.89,0.03,0.84,0.93,0.0,0.0,3472.21,2750.01,1.0
d_C[35],0.89,0.03,0.84,0.93,0.0,0.0,3474.58,2579.38,1.0
d_C[36],0.88,0.03,0.83,0.93,0.0,0.0,3489.68,2573.65,1.0
risk_H[0],0.46,0.04,0.38,0.53,0.0,0.0,4013.08,2867.82,1.0
risk_H[1],0.6,0.06,0.48,0.7,0.0,0.0,3943.17,2885.33,1.0
risk_H[2],0.67,0.05,0.6,0.75,0.0,0.0,3761.13,3096.35,1.0
risk_H[3],0.66,0.03,0.62,0.71,0.0,0.0,3658.31,3013.79,1.0
risk_H[4],0.62,0.02,0.59,0.67,0.0,0.0,3431.51,3027.86,1.0
risk_H[5],0.55,0.03,0.5,0.62,0.0,0.0,4075.81,2929.87,1.0
risk_H[6],0.49,0.03,0.43,0.55,0.0,0.0,3890.94,3121.55,1.0
risk_H[7],0.44,0.03,0.39,0.48,0.0,0.0,3787.2,3162.33,1.0
risk_H[8],0.4,0.02,0.36,0.44,0.0,0.0,3777.23,3130.27,1.0
risk_H[9],0.38,0.02,0.35,0.41,0.0,0.0,3725.03,3062.4,1.0
risk_H[10],0.36,0.02,0.34,0.39,0.0,0.0,3672.37,2940.99,1.0
risk_H[11],0.35,0.01,0.33,0.37,0.0,0.0,3630.14,2764.2,1.0
risk_H[12],0.34,0.01,0.33,0.36,0.0,0.0,3769.74,2847.87,1.0
risk_H[13],0.34,0.01,0.33,0.35,0.0,0.0,3906.01,2623.37,1.0
risk_H[14],0.33,0.01,0.33,0.34,0.0,0.0,3504.16,2675.93,1.0
risk_H[15],0.33,0.0,0.33,0.34,0.0,0.0,3316.34,2675.93,1.0
risk_H[16],0.33,0.0,0.33,0.34,0.0,0.0,3715.14,2733.74,1.0
risk_H[17],0.33,0.0,0.33,0.34,0.0,0.0,3413.68,2674.2,1.0
risk_H[18],0.33,0.0,0.33,0.34,0.0,0.0,2970.88,2655.66,1.0
risk_H[19],0.33,0.0,0.33,0.34,0.0,0.0,3222.71,2751.96,1.0
risk_H[20],0.34,0.0,0.33,0.34,0.0,0.0,3345.98,2814.01,1.0
risk_H[21],0.34,0.0,0.33,0.34,0.0,0.0,3542.02,2621.55,1.0
risk_H[22],0.34,0.0,0.34,0.34,0.0,0.0,3159.6,2319.38,1.0
risk_H[23],0.34,0.0,0.34,0.34,0.0,0.0,3182.44,2589.29,1.0
risk_H[24],0.34,0.0,0.34,0.34,0.0,0.0,3899.36,2639.13,1.0
risk_H[25],0.34,0.0,0.34,0.35,0.0,0.0,4056.39,2965.91,1.0
risk_H[26],0.35,0.0,0.34,0.36,0.0,0.0,3867.21,2825.66,1.0
risk_H[27],0.36,0.0,0.35,0.37,0.0,0.0,3709.48,3146.84,1.0
risk_H[28],0.38,0.01,0.36,0.39,0.0,0.0,3645.79,3045.94,1.0
risk_H[29],0.41,0.01,0.38,0.44,0.0,0.0,3597.62,2889.48,1.0
risk_H[30],0.47,0.03,0.42,0.52,0.0,0.0,3578.52,2911.26,1.0
risk_H[31],0.57,0.05,0.48,0.65,0.0,0.0,3558.28,2931.66,1.0
risk_H[32],0.67,0.05,0.58,0.77,0.0,0.0,3505.15,3013.78,1.0
risk_H[33],0.75,0.05,0.66,0.83,0.0,0.0,3528.17,3088.45,1.0
risk_H[34],0.8,0.04,0.73,0.86,0.0,0.0,3563.6,2965.6,1.0
risk_H[35],0.84,0.03,0.78,0.89,0.0,0.0,3578.41,2870.53,1.0
risk_H[36],0.86,0.03,0.81,0.9,0.0,0.0,3552.64,2849.04,1.0
d_H[0],0.95,0.01,0.93,0.98,0.0,0.0,3515.99,2575.74,1.0
d_H[1],0.94,0.02,0.91,0.97,0.0,0.0,3422.07,2714.52,1.0
d_H[2],0.93,0.02,0.9,0.96,0.0,0.0,3569.13,2656.01,1.0
d_H[3],0.93,0.02,0.9,0.96,0.0,0.0,3824.55,2557.15,1.0
d_H[4],0.94,0.02,0.91,0.97,0.0,0.0,3980.9,2661.87,1.0
d_H[5],0.94,0.01,0.92,0.97,0.0,0.0,4067.99,2603.37,1.0
d_H[6],0.95,0.01,0.93,0.97,0.0,0.0,4094.06,2778.9,1.0
d_H[7],0.95,0.01,0.93,0.98,0.0,0.0,4073.69,2717.34,1.0
d_H[8],0.96,0.01,0.94,0.98,0.0,0.0,4070.6,2585.68,1.0
d_H[9],0.96,0.01,0.94,0.98,0.0,0.0,4044.77,2499.24,1.0
d_H[10],0.96,0.01,0.95,0.98,0.0,0.0,4023.14,2549.32,1.0
d_H[11],0.96,0.01,0.95,0.98,0.0,0.0,3998.88,2628.7,1.0
d_H[12],0.96,0.01,0.95,0.98,0.0,0.0,3966.57,2581.65,1.0
d_H[13],0.97,0.01,0.95,0.98,0.0,0.0,3943.14,2635.28,1.0
d_H[14],0.97,0.01,0.95,0.98,0.0,0.0,3943.03,2629.4,1.0
d_H[15],0.97,0.01,0.95,0.98,0.0,0.0,3934.86,2647.76,1.0
d_H[16],0.97,0.01,0.95,0.98,0.0,0.0,3918.97,2558.51,1.0
d_H[17],0.97,0.01,0.95,0.98,0.0,0.0,3902.51,2648.2,1.0
d_H[18],0.97,0.01,0.95,0.98,0.0,0.0,3895.6,2667.1,1.0
d_H[19],0.97,0.01,0.95,0.98,0.0,0.0,3890.43,2667.1,1.0
d_H[20],0.97,0.01,0.95,0.98,0.0,0.0,3887.51,2687.19,1.0
d_H[21],0.97,0.01,0.95,0.98,0.0,0.0,3887.96,2667.54,1.0
d_H[22],0.97,0.01,0.95,0.98,0.0,0.0,3896.52,2685.86,1.0
d_H[23],0.97,0.01,0.95,0.98,0.0,0.0,3902.42,2685.91,1.0
d_H[24],0.97,0.01,0.95,0.98,0.0,0.0,3892.55,2705.18,1.0
d_H[25],0.96,0.01,0.95,0.98,0.0,0.0,3865.13,2648.38,1.0
d_H[26],0.96,0.01,0.95,0.98,0.0,0.0,3849.9,2618.32,1.0
d_H[27],0.96,0.01,0.95,0.98,0.0,0.0,3843.46,2618.48,1.0
d_H[28],0.96,0.01,0.94,0.98,0.0,0.0,3807.86,2515.74,1.0
d_H[29],0.96,0.01,0.94,0.98,0.0,0.0,3719.82,2598.76,1.0
d_H[30],0.95,0.01,0.93,0.97,0.0,0.0,3609.78,2573.9,1.0
d_H[31],0.94,0.02,0.91,0.97,0.0,0.0,3536.73,2656.11,1.0
d_H[32],0.93,0.02,0.9,0.96,0.0,0.0,3545.13,2640.52,1.0
d_H[33],0.92,0.02,0.89,0.96,0.0,0.0,3625.04,2670.62,1.0
d_H[34],0.92,0.02,0.88,0.95,0.0,0.0,3681.46,2635.87,1.0
d_H[35],0.92,0.02,0.88,0.95,0.0,0.0,3726.62,2625.73,1.0
d_H[36],0.91,0.02,0.87,0.95,0.0,0.0,3764.68,2601.21,1.0
risk_ICU[0],0.36,0.02,0.32,0.38,0.0,0.0,4820.02,2678.1,1.0
risk_ICU[1],0.48,0.06,0.36,0.55,0.0,0.0,4600.25,2763.15,1.0
risk_ICU[2],0.6,0.07,0.44,0.69,0.0,0.0,4068.35,2140.64,1.0
risk_ICU[3],0.67,0.06,0.57,0.76,0.0,0.0,3512.07,2173.58,1.0
risk_ICU[4],0.71,0.04,0.66,0.76,0.0,0.0,3130.46,2455.73,1.0
risk_ICU[5],0.71,0.02,0.68,0.75,0.0,0.0,3208.46,2201.17,1.0
risk_ICU[6],0.67,0.03,0.64,0.73,0.0,0.0,3386.61,2724.89,1.0
risk_ICU[7],0.61,0.04,0.55,0.69,0.0,0.0,3911.87,2270.45,1.0
risk_ICU[8],0.55,0.04,0.48,0.63,0.0,0.0,3595.62,2424.34,1.0
risk_ICU[9],0.49,0.04,0.42,0.57,0.0,0.0,3371.51,2314.64,1.0
risk_ICU[10],0.44,0.04,0.39,0.5,0.0,0.0,3253.49,2462.74,1.0
risk_ICU[11],0.41,0.03,0.36,0.45,0.0,0.0,3264.88,2270.23,1.0
risk_ICU[12],0.38,0.03,0.34,0.42,0.0,0.0,3284.68,2262.51,1.0
risk_ICU[13],0.36,0.02,0.33,0.39,0.0,0.0,3340.21,2493.6,1.0
risk_ICU[14],0.34,0.02,0.32,0.37,0.0,0.0,3426.3,2211.65,1.0
risk_ICU[15],0.33,0.01,0.32,0.35,0.0,0.0,3422.29,2482.31,1.0
risk_ICU[16],0.32,0.01,0.31,0.34,0.0,0.0,3347.22,2489.31,1.0
risk_ICU[17],0.32,0.01,0.31,0.33,0.0,0.0,3383.88,2581.87,1.0
risk_ICU[18],0.32,0.01,0.31,0.33,0.0,0.0,3540.45,2726.38,1.0
risk_ICU[19],0.31,0.01,0.31,0.32,0.0,0.0,3675.76,2784.14,1.0
