,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
h[20],-0.08,0.01,-0.1,-0.06,0.0,0.0,4384.19,3269.51,1.0
h[21],-0.08,0.01,-0.1,-0.06,0.0,0.0,4384.19,3269.51,1.0
h[22],-0.29,0.04,-0.36,-0.21,0.0,0.0,4384.19,3269.51,1.0
h[23],-0.29,0.04,-0.36,-0.21,0.0,0.0,4384.19,3269.51,1.0
h[24],-0.29,0.04,-0.36,-0.21,0.0,0.0,4384.19,3269.51,1.0
h[25],-0.29,0.04,-0.36,-0.21,0.0,0.0,4384.19,3269.51,1.0
h[26],-0.34,0.05,-0.44,-0.25,0.0,0.0,4384.19,3269.51,1.0
h[27],-0.34,0.05,-0.44,-0.25,0.0,0.0,4384.19,3269.51,1.0
h[28],-0.34,0.05,-0.44,-0.25,0.0,0.0,4384.19,3269.51,1.0
h[29],-0.34,0.05,-0.44,-0.25,0.0,0.0,4384.19,3269.51,1.0
h[30],-0.15,0.02,-0.19,-0.11,0.0,0.0,4384.19,3269.51,1.0
h[31],-0.15,0.02,-0.19,-0.11,0.0,0.0,4384.19,3269.51,1.0
h[32],-0.15,0.02,-0.19,-0.11,0.0,0.0,4384.19,3269.51,1.0
h[33],-0.15,0.02,-0.19,-0.11,0.0,0.0,4384.19,3269.51,1.0
h[34],-0.15,0.02,-0.19,-0.11,0.0,0.0,4384.19,3269.51,1.0
h[35],-0.05,0.01,-0.06,-0.04,0.0,0.0,4384.19,3269.51,1.0
h[36],-0.05,0.01,-0.06,-0.04,0.0,0.0,4384.19,3269.51,1.0
o_*[0],6.5,0.09,6.35,6.67,0.0,0.0,6700.52,3526.02,1.0
o_*[1],6.07,0.09,5.92,6.24,0.0,0.0,6700.52,3526.02,1.0
o_*[2],6.11,0.09,5.96,6.28,0.0,0.0,6700.52,3526.02,1.0
o_*[3],6.74,0.09,6.59,6.91,0.0,0.0,6700.52,3526.02,1.0
o_*[4],6.87,0.08,6.73,7.02,0.0,0.0,6663.32,3381.39,1.0
o_*[5],7.17,0.08,7.03,7.32,0.0,0.0,6663.32,3381.39,1.0
o_*[6],7.09,0.08,6.95,7.24,0.0,0.0,6663.32,3381.39,1.0
o_*[7],6.68,0.08,6.54,6.83,0.0,0.0,6663.32,3381.39,1.0
o_*[8],7.19,0.08,7.05,7.34,0.0,0.0,6663.32,3381.39,1.0
o_*[9],7.27,0.06,7.16,7.37,0.0,0.0,4336.7,3215.37,1.0
o_*[10],7.43,0.06,7.32,7.53,0.0,0.0,4336.7,3215.37,1.0
o_*[11],7.7,0.06,7.59,7.8,0.0,0.0,4336.7,3215.37,1.0
o_*[12],7.63,0.06,7.52,7.73,0.0,0.0,4336.7,3215.37,1.0
o_*[13],7.9,0.06,7.79,8.02,0.0,0.0,3599.79,3197.43,1.0
o_*[14],7.88,0.06,7.77,8.0,0.0,0.0,3599.79,3197.43,1.0
o_*[15],7.83,0.06,7.72,7.95,0.0,0.0,3599.79,3197.43,1.0
o_*[16],7.73,0.06,7.62,7.85,0.0,0.0,3599.79,3197.43,1.0
o_*[17],7.72,0.04,7.65,7.79,0.0,0.0,3789.85,3130.27,1.0
