,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
k[33],0.19,0.04,0.12,0.28,0.0,0.0,2190.97,2175.09,1.0
k[34],0.19,0.04,0.12,0.28,0.0,0.0,2190.97,2175.09,1.0
k[35],0.22,0.05,0.14,0.31,0.0,0.0,2190.97,2175.09,1.0
k[36],0.22,0.05,0.14,0.31,0.0,0.0,2190.97,2175.09,1.0
h[0],0.25,0.06,0.15,0.35,0.0,0.0,2643.03,2484.19,1.0
h[1],0.25,0.06,0.15,0.35,0.0,0.0,2643.03,2484.19,1.0
h[2],0.25,0.06,0.15,0.35,0.0,0.0,2643.03,2484.19,1.0
h[3],0.25,0.06,0.15,0.35,0.0,0.0,2643.03,2484.19,1.0
h[4],0.2,0.04,0.12,0.28,0.0,0.0,2643.03,2484.19,1.0
h[5],0.2,0.04,0.12,0.28,0.0,0.0,2643.03,2484.19,1.0
h[6],0.2,0.04,0.12,0.28,0.0,0.0,2643.03,2484.19,1.0
h[7],0.2,0.04,0.12,0.28,0.0,0.0,2643.03,2484.19,1.0
h[8],0.2,0.04,0.12,0.28,0.0,0.0,2643.03,2484.19,1.0
h[9],0.01,0.0,0.01,0.01,0.0,0.0,2643.03,2484.19,1.0
h[10],0.01,0.0,0.01,0.01,0.0,0.0,2643.03,2484.19,1.0
h[11],0.01,0.0,0.01,0.01,0.0,0.0,2643.03,2484.19,1.0
h[12],0.01,0.0,0.01,0.01,0.0,0.0,2643.03,2484.19,1.0
h[13],-0.13,0.03,-0.18,-0.08,0.0,0.0,2643.03,2484.19,1.0
h[14],-0.13,0.03,-0.18,-0.08,0.0,0.0,2643.03,2484.19,1.0
h[15],-0.13,0.03,-0.18,-0.08,0.0,0.0,2643.03,2484.19,1.0
h[16],-0.13,0.03,-0.18,-0.08,0.0,0.0,2643.03,2484.19,1.0
h[17],-0.04,0.01,-0.06,-0.03,0.0,0.0,2643.03,2484.19,1.0
h[18],-0.04,0.01,-0.06,-0.03,0.0,0.0,2643.03,2484.19,1.0
h[19],-0.04,0.01,-0.06,-0.03,0.0,0.0,2643.03,2484.19,1.0
h[20],-0.04,0.01,-0.06,-0.03,0.0,0.0,2643.03,2484.19,1.0
h[21],-0.04,0.01,-0.06,-0.03,0.0,0.0,2643.03,2484.19,1.0
h[22],-0.16,0.03,-0.22,-0.1,0.0,0.0,2643.03,2484.19,1.0
h[23],-0.16,0.03,-0.22,-0.1,0.0,0.0,2643.03,2484.19,1.0
h[24],-0.16,0.03,-0.22,-0.1,0.0,0.0,2643.03,2484.19,1.0
h[25],-0.16,0.03,-0.22,-0.1,0.0,0.0,2643.03,2484.19,1.0
h[26],-0.19,0.04,-0.27,-0.11,0.0,0.0,2643.03,2484.19,1.0
h[27],-0.19,0.04,-0.27,-0.11,0.0,0.0,2643.03,2484.19,1.0
h[28],-0.19,0.04,-0.27,-0.11,0.0,0.0,2643.03,2484.19,1.0
h[29],-0.19,0.04,-0.27,-0.11,0.0,0.0,2643.03,2484.19,1.0
h[30],-0.08,0.02,-0.12,-0.05,0.0,0.0,2643.03,2484.19,1.0
h[31],-0.08,0.02,-0.12,-0.05,0.0,0.0,2643.03,2484.19,1.0
h[32],-0.08,0.02,-0.12,-0.05,0.0,0.0,2643.03,2484.19,1.0
h[33],-0.08,0.02,-0.12,-0.05,0.0,0.0,2643.03,2484.19,1.0
h[34],-0.08,0.02,-0.12,-0.05,0.0,0.0,2643.03,2484.19,1.0
h[35],-0.03,0.01,-0.04,-0.02,0.0,0.0,2643.03,2484.19,1.0
h[36],-0.03,0.01,-0.04,-0.02,0.0,0.0,2643.03,2484.19,1.0
o_*[0],6.73,0.12,6.52,6.94,0.0,0.0,2012.44,2013.74,1.0
o_*[1],6.3,0.12,6.09,6.51,0.0,0.0,2012.44,2013.74,1.0
o_*[2],6.34,0.12,6.13,6.55,0.0,0.0,2012.44,2013.74,1.0
o_*[3],6.97,0.12,6.76,7.18,0.0,0.0,2012.44,2013.74,1.0
o_*[4],7.06,0.11,6.85,7.25,0.0,0.0,2010.38,2044.55,1.0
o_*[5],7.36,0.11,7.15,7.55,0.0,0.0,2010.38,2044.55,1.0
o_*[6],7.28,0.11,7.07,7.47,0.0,0.0,2010.38,2044.55,1.0
o_*[7],6.87,0.11,6.66,7.06,0.0,0.0,2010.38,2044.55,1.0
o_*[8],7.38,0.11,7.17,7.57,0.0,0.0,2010.38,2044.55,1.0
o_*[9],7.29,0.08,7.13,7.42,0.0,0.0,2174.48,2162.61,1.0
o_*[10],7.45,0.08,7.29,7.58,0.0,0.0,2174.48,2162.61,1.0
o_*[11],7.72,0.08,7.56,7.85,0.0,0.0,2174.48,2162.61,1.0
o_*[12],7.65,0.08,7.49,7.78,0.0,0.0,2174.48,2162.61,1.0
o_*[13],7.81,0.07,7.68,7.93,0.0,0.0,2594.45,2568.76,1.0
o_*[14],7.79,0.07,7.66,7.91,0.0,0.0,2594.45,2568.76,1.0
o_*[15],7.74,0.07,7.61,7.86,0.0,0.0,2594.45,2568.76,1.0
o_*[16],7.64,0.07,7.51,7.76,0.0,0.0,2594.45,2568.76,1.0
o_*[17],7.7,0.05,7.6,7.78,0.0,0.0,2365.54,2391.33,1.0
o_*[18],7.76,0.05,7.66,7.84,0.0,0.0,2365.54,2391.33,1.0
o_*[19],7.48,0.05,7.38,7.56,0.0,0.0,2365.54,2391.33,1.0
o_*[20],7.87,0.05,7.77,7.95,0.0,0.0,2365.54,2391.33,1.0
o_*[21],8.04,0.05,7.94,8.12,0.0,0.0,2365.54,2391.33,1.0
o_*[22],7.9,0.05,7.81,8.01,0.0,0.0,2809.36,2498.46,1.0
o_*[23],8.01,0.05,7.92,8.12,0.0,0.0,2809.36,2498.46,1.0
o_*[24],8.03,0.05,7.94,8.14,0.0,0.0,2809.36,2498.46,1.0
o_*[25],8.14,0.05,8.05,8.25,0.0,0.0,2809.36,2498.46,1.0
o_*[26],7.93,0.06,7.82,8.03,0.0,0.0,2863.34,2513.33,1.0
o_*[27],7.87,0.06,7.76,7.97,0.0,0.0,2863.34,2513.33,1.0
o_*[28],7.64,0.06,7.53,7.74,0.0,0.0,2863.34,2513.33,1.0
o_*[29],7.79,0.06,7.68,7.89,0.0,0.0,2863.34,2513.33,1.0
o_*[30],7.3,0.05,7.22,7.39,0.0,0.0,2577.2,2540.29,1.0
o_*[31],7.43,0.05,7.35,7.52,0.0,0.0,2577.2,2540.29,1.0
o_*[32],7.52,0.05,7.44,7.61,0.0,0.0,2577.2,2540.29,1.0
o_*[33],7.42,0.05,7.34,7.51,0.0,0.0,2577.2,2540.29,1.0
o_*[34],7.37,0.05,7.29,7.46,0.0,0.0,2577.2,2540.29,1.0
o_*[35],7.26,0.05,7.16,7.34,0.0,0.0,2301.32,2333.09,1.0
o_*[36],7.19,0.05,7.09,7.27,0.0,0.0,2301.32,2333.09,1.0
risk_R[0],0.62,0.07,0.51,0.75,0.0,0.0,2577.22,2901.69,1.0
risk_R[1],0.49,0.04,0.41,0.57,0.0,0.0,3366.27,2870.77,1.0
risk_R[2],0.41,0.03,0.35,0.46,0.0,0.0,3080.57,2593.38,1.0
risk_R[3],0.36,0.02,0.32,0.4,0.0,0.0,3029.48,2073.53,1.0
risk_R[4],0.33,0.02,0.31,0.37,0.0,0.0,2562.84,2256.04,1.0
risk_R[5],0.32,0.01,0.31,0.35,0.0,0.0,2323.79,2221.18,1.0
risk_R[6],0.33,0.01,0.31,0.35,0.0,0.0,2169.42,2442.83,1.0
risk_R[7],0.34,0.01,0.33,0.36,0.0,0.0,2063.87,2519.34,1.0
risk_R[8],0.34,0.0,0.34,0.35,0.0,0.0,1756.31,2381.57,1.0
risk_R[9],0.35,0.0,0.34,0.36,0.0,0.0,2160.75,2628.02,1.0
risk_R[10],0.36,0.0,0.35,0.37,0.0,0.0,2382.35,2346.66,1.0
risk_R[11],0.4,0.01,0.37,0.43,0.0,0.0,2674.55,2721.86,1.0
risk_R[12],0.49,0.03,0.43,0.54,0.0,0.0,3105.72,2674.93,1.0
risk_R[13],0.44,0.03,0.4,0.51,0.0,0.0,1942.23,2039.89,1.0
risk_R[14],0.4,0.02,0.38,0.43,0.0,0.0,2800.46,2732.47,1.0
risk_R[15],0.41,0.01,0.39,0.42,0.0,0.0,1870.53,2579.67,1.0
risk_R[16],0.46,0.02,0.42,0.49,0.0,0.0,2561.07,2552.95,1.0
risk_R[17],0.5,0.01,0.47,0.52,0.0,0.0,3546.72,2827.54,1.0
risk_R[18],0.5,0.01,0.48,0.52,0.0,0.0,2197.66,2285.11,1.0
risk_R[19],0.5,0.01,0.49,0.51,0.0,0.0,2569.12,2200.88,1.0
risk_R[20],0.51,0.0,0.5,0.51,0.0,0.0,2722.25,2285.98,1.0
risk_R[21],0.48,0.01,0.46,0.5,0.0,0.0,2177.93,2512.56,1.0
risk_R[22],0.44,0.01,0.42,0.46,0.0,0.0,3358.2,2862.76,1.0
risk_R[23],0.44,0.01,0.42,0.45,0.0,0.0,2257.93,2261.4,1.0
risk_R[24],0.46,0.01,0.44,0.47,0.0,0.0,2197.23,2621.23,1.0
risk_R[25],0.47,0.0,0.46,0.48,0.0,0.0,2935.44,2613.12,1.0
risk_R[26],0.47,0.0,0.47,0.48,0.0,0.0,2398.38,2508.03,1.0
risk_R[27],0.51,0.01,0.48,0.53,0.0,0.0,2590.77,2725.15,1.0
risk_R[28],0.56,0.02,0.53,0.6,0.0,0.0,3354.83,2865.99,1.0
risk_R[29],0.61,0.02,0.58,0.64,0.0,0.0,3370.51,2372.47,1.0
risk_R[30],0.63,0.01,0.61,0.65,0.0,0.0,2825.33,2417.77,1.0
risk_R[31],0.58,0.02,0.55,0.63,0.0,0.0,2027.59,2167.42,1.0
risk_R[32],0.51,0.02,0.47,0.56,0.0,0.0,2849.36,2783.67,1.0
risk_R[33],0.47,0.02,0.44,0.5,0.0,0.0,3152.1,2618.91,1.0
risk_R[34],0.44,0.01,0.42,0.47,0.0,0.0,2788.37,2088.88,1.0
risk_R[35],0.43,0.01,0.41,0.45,0.0,0.0,2954.59,2353.2,1.0
risk_R[36],0.45,0.01,0.42,0.47,0.0,0.0,2040.52,2609.76,1.0
d_R[0],0.83,0.04,0.76,0.9,0.0,0.0,807.03,1248.44,1.0
d_R[1],0.86,0.03,0.8,0.92,0.0,0.0,780.61,1471.21,1.0
d_R[2],0.88,0.03,0.83,0.93,0.0,0.0,760.12,1411.5,1.0
d_R[3],0.9,0.02,0.85,0.94,0.0,0.0,743.07,1419.19,1.0
d_R[4],0.9,0.02,0.86,0.94,0.0,0.0,720.64,1514.85,1.0
d_R[5],0.9,0.02,0.87,0.94,0.0,0.0,699.52,1369.24,1.0
d_R[6],0.9,0.02,0.86,0.94,0.0,0.0,684.46,1202.97,1.0
d_R[7],0.9,0.02,0.86,0.94,0.0,0.0,673.38,1271.18,1.0
d_R[8],0.9,0.02,0.86,0.94,0.0,0.0,670.17,1311.2,1.0
d_R[9],0.9,0.02,0.86,0.94,0.0,0.0,668.29,1345.11,1.0
d_R[10],0.89,0.02,0.85,0.93,0.0,0.0,665.77,1289.89,1.0
d_R[11],0.88,0.03,0.84,0.93,0.0,0.0,670.08,1190.15,1.01
d_R[12],0.86,0.03,0.81,0.92,0.0,0.0,682.29,1320.09,1.01
d_R[13],0.87,0.03,0.83,0.92,0.0,0.0,712.63,1291.86,1.0
d_R[14],0.88,0.02,0.84,0.93,0.0,0.0,688.37,1393.13,1.01
d_R[15],0.88,0.03,0.84,0.93,0.0,0.0,675.36,1336.81,1.0
d_R[16],0.87,0.03,0.82,0.92,0.0,0.0,674.3,1262.92,1.01
d_R[17],0.86,0.03,0.8,0.91,0.0,0.0,662.36,1265.48,1.01
d_R[18],0.86,0.03,0.81,0.91,0.0,0.0,663.93,1278.86,1.01
d_R[19],0.86,0.03,0.8,0.91,0.0,0.0,661.9,1342.81,1.01
d_R[20],0.85,0.03,0.8,0.91,0.0,0.0,662.06,1303.67,1.01
d_R[21],0.86,0.03,0.81,0.91,0.0,0.0,675.79,1320.56,1.0
d_R[22],0.87,0.03,0.82,0.92,0.0,0.0,680.59,1447.82,1.0
d_R[23],0.87,0.03,0.83,0.92,0.0,0.0,675.24,1302.86,1.0
d_R[24],0.87,0.03,0.82,0.92,0.0,0.0,669.49,1243.8,1.0
d_R[25],0.87,0.03,0.81,0.92,0.0,0.0,663.81,1276.19,1.01
d_R[26],0.86,0.03,0.81,0.91,0.0,0.0,664.35,1292.47,1.01
d_R[27],0.86,0.03,0.8,0.91,0.0,0.0,667.04,1262.4,1.01
d_R[28],0.84,0.03,0.78,0.9,0.0,0.0,666.14,1173.42,1.01
d_R[29],0.83,0.04,0.77,0.89,0.0,0.0,660.2,1291.18,1.01
d_R[30],0.82,0.04,0.76,0.89,0.0,0.0,659.66,1287.0,1.01
d_R[31],0.84,0.03,0.78,0.89,0.0,0.0,679.14,1281.11,1.0
d_R[32],0.85,0.03,0.8,0.91,0.0,0.0,697.46,1415.59,1.0
d_R[33],0.87,0.03,0.81,0.92,0.0,0.0,694.8,1414.36,1.0
d_R[34],0.87,0.03,0.82,0.92,0.0,0.0,687.72,1377.32,1.0
d_R[35],0.88,0.03,0.83,0.92,0.0,0.0,682.62,1379.44,1.0
d_R[36],0.87,0.03,0.82,0.92,0.0,0.0,678.54,1265.93,1.0
risk_ICU[0],0.37,0.01,0.34,0.39,0.0,0.0,2624.01,2486.64,1.0
risk_ICU[1],0.51,0.04,0.42,0.57,0.0,0.0,2444.65,2387.59,1.0
risk_ICU[2],0.63,0.04,0.55,0.7,0.0,0.0,2361.12,2424.21,1.0
risk_ICU[3],0.71,0.03,0.66,0.76,0.0,0.0,2429.9,2612.84,1.0
risk_ICU[4],0.74,0.02,0.71,0.76,0.0,0.0,2505.66,2082.39,1.0
risk_ICU[5],0.72,0.01,0.69,0.74,0.0,0.0,2576.22,2107.19,1.0
risk_ICU[6],0.66,0.02,0.63,0.7,0.0,0.0,2331.93,2381.02,1.0
risk_ICU[7],0.59,0.02,0.55,0.64,0.0,0.0,2367.84,2586.68,1.0
risk_ICU[8],0.52,0.02,0.48,0.57,0.0,0.0,2397.51,2609.39,1.0
risk_ICU[9],0.46,0.02,0.42,0.5,0.0,0.0,2362.62,2603.47,1.0
risk_ICU[10],0.42,0.02,0.39,0.46,0.0,0.0,2355.87,2034.46,1.0
risk_ICU[11],0.38,0.02,0.36,0.41,0.0,0.0,2336.02,2084.87,1.0
risk_ICU[12],0.36,0.01,0.34,0.39,0.0,0.0,2336.92,2016.78,1.0
risk_ICU[13],0.34,0.01,0.33,0.36,0.0,0.0,2363.25,2101.59,1.0
risk_ICU[14],0.33,0.01,0.32,0.35,0.0,0.0,2349.05,2031.11,1.0
risk_ICU[15],0.32,0.01,0.32,0.34,0.0,0.0,2274.02,2023.52,1.0
risk_ICU[16],0.32,0.01,0.31,0.33,0.0,0.0,2271.41,2023.56,1.0
risk_ICU[17],0.31,0.0,0.31,0.32,0.0,0.0,2365.37,2013.08,1.0
risk_ICU[18],0.31,0.0,0.31,0.32,0.0,0.0,2649.49,2084.36,1.0
risk_ICU[19],0.31,0.0,0.31,0.31,0.0,0.0,2177.47,2084.25,1.0
risk_ICU[20],0.31,0.0,0.31,0.31,0.0,0.0,2152.43,2095.69,1.0
risk_ICU[21],0.31,0.0,0.31,0.31,0.0,0.0,2421.6,2106.18,1.0
risk_ICU[22],0.31,0.0,0.31,0.31,0.0,0.0,2660.42,2082.9,1.0
risk_ICU[23],0.31,0.0,0.31,0.31,0.0,0.0,2055.02,2118.18,1.0
risk_ICU[24],0.31,0.0,0.31,0.31,0.0,0.0,2377.64,2094.38,1.0
risk_ICU[25],0.31,0.0,0.31,0.31,0.0,0.0,2475.2,2145.09,1.0
risk_ICU[26],0.31,0.0,0.31,0.31,0.0,0.0,2413.97,2540.47,1.0
risk_ICU[27],0.32,0.0,0.31,0.33,0.0,0.0,2353.92,2439.88,1.0
risk_ICU[28],0.33,0.0,0.32,0.34,0.0,0.0,2329.28,2453.12,1.0
risk_ICU[29],0.36,0.01,0.34,0.37,0.0,0.0,2304.83,2484.48,1.0
risk_ICU[30],0.4,0.02,0.37,0.43,0.0,0.0,2268.2,2535.53,1.0
risk_ICU[31],0.49,0.03,0.43,0.54,0.0,0.0,2271.68,2438.33,1.0
risk_ICU[32],0.61,0.04,0.53,0.68,0.0,0.0,2299.17,2478.78,1.0
risk_ICU[33],0.71,0.04,0.64,0.78,0.0,0.0,2320.99,2388.76,1.0
risk_ICU[34],0.79,0.03,0.72,0.84,0.0,0.0,2337.54,2119.82,1.0
risk_ICU[35],0.84,0.03,0.79,0.88,0.0,0.0,2372.19,1983.56,1.0
risk_ICU[36],0.87,0.02,0.83,0.89,0.0,0.0,2378.2,2070.68,1.0
d_ICU[0],0.94,0.01,0.92,0.96,0.0,0.0,1247.51,1965.82,1.0
d_ICU[1],0.92,0.02,0.89,0.94,0.0,0.0,1459.42,2103.59,1.0
d_ICU[2],0.9,0.02,0.86,0.93,0.0,0.0,1406.1,2179.87,1.0
d_ICU[3],0.88,0.02,0.85,0.92,0.0,0.0,1282.32,1923.62,1.0
d_ICU[4],0.88,0.02,0.84,0.92,0.0,0.0,1212.4,1938.81,1.0
d_ICU[5],0.88,0.02,0.85,0.92,0.0,0.0,1153.14,1787.15,1.0
d_ICU[6],0.89,0.02,0.86,0.92,0.0,0.0,1116.52,1674.39,1.0
d_ICU[7],0.9,0.02,0.87,0.93,0.0,0.0,1096.33,1571.18,1.0
d_ICU[8],0.91,0.02,0.88,0.94,0.0,0.0,1088.97,1667.6,1.0
d_ICU[9],0.92,0.01,0.9,0.95,0.0,0.0,1088.5,1547.31,1.0
d_ICU[10],0.93,0.01,0.91,0.95,0.0,0.0,1092.68,1485.92,1.0
d_ICU[11],0.93,0.01,0.91,0.96,0.0,0.0,1092.69,1508.57,1.0
d_ICU[12],0.94,0.01,0.92,0.96,0.0,0.0,1094.81,1580.23,1.0
d_ICU[13],0.94,0.01,0.92,0.96,0.0,0.0,1101.93,1609.44,1.0
d_ICU[14],0.94,0.01,0.93,0.96,0.0,0.0,1108.83,1626.54,1.0
d_ICU[15],0.94,0.01,0.93,0.96,0.0,0.0,1112.91,1577.35,1.0
d_ICU[16],0.95,0.01,0.93,0.96,0.0,0.0,1116.79,1525.08,1.0
d_ICU[17],0.95,0.01,0.93,0.96,0.0,0.0,1123.06,1560.0,1.0
d_ICU[18],0.95,0.01,0.93,0.96,0.0,0.0,1130.45,1643.71,1.0
d_ICU[19],0.95,0.01,0.93,0.96,0.0,0.0,1132.83,1695.12,1.0
d_ICU[20],0.95,0.01,0.93,0.96,0.0,0.0,1133.81,1710.56,1.0
d_ICU[21],0.95,0.01,0.93,0.96,0.0,0.0,1137.21,1775.63,1.0
d_ICU[22],0.95,0.01,0.93,0.96,0.0,0.0,1141.14,1792.9,1.0
d_ICU[23],0.95,0.01,0.93,0.96,0.0,0.0,1141.66,1792.9,1.0
d_ICU[24],0.95,0.01,0.93,0.96,0.0,0.0,1142.86,1792.9,1.0
d_ICU[25],0.95,0.01,0.93,0.96,0.0,0.0,1146.44,1784.48,1.0
d_ICU[26],0.95,0.01,0.93,0.96,0.0,0.0,1157.26,1930.66,1.0
d_ICU[27],0.95,0.01,0.93,0.96,0.0,0.0,1169.46,1935.29,1.0
d_ICU[28],0.94,0.01,0.93,0.96,0.0,0.0,1186.5,1847.46,1.0
d_ICU[29],0.94,0.01,0.92,0.96,0.0,0.0,1211.61,1848.22,1.0
d_ICU[30],0.93,0.01,0.91,0.95,0.0,0.0,1274.15,1773.52,1.0
d_ICU[31],0.92,0.01,0.89,0.94,0.0,0.0,1380.94,2143.18,1.0
d_ICU[32],0.9,0.02,0.87,0.93,0.0,0.0,1449.86,2192.51,1.0
d_ICU[33],0.88,0.02,0.85,0.92,0.0,0.0,1387.92,1988.59,1.0
d_ICU[34],0.87,0.02,0.83,0.91,0.0,0.0,1312.5,1906.22,1.0
d_ICU[35],0.86,0.02,0.82,0.9,0.0,0.0,1253.07,1988.24,1.0
d_ICU[36],0.86,0.02,0.82,0.9,0.0,0.0,1218.39,1926.98,1.0
s[0],0.95,0.01,0.93,0.98,0.0,0.0,2452.92,1719.44,1.0
s[1],0.95,0.01,0.93,0.98,0.0,0.0,2452.92,1719.44,1.0
s[2],0.95,0.01,0.93,0.98,0.0,0.0,2452.92,1719.44,1.0
s[3],0.97,0.01,0.95,0.98,0.0,0.0,2452.92,1719.44,1.0
s[4],0.97,0.01,0.95,0.98,0.0,0.0,2452.92,1719.44,1.0
s[5],1.0,0.0,0.99,1.0,0.0,0.0,2452.92,1719.44,1.0
s[6],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[7],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[8],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[9],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[10],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[11],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[12],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[13],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[14],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[15],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[16],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[17],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[18],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[19],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[20],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[21],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[22],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[23],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[24],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[25],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[26],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[27],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[28],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[29],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[30],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[31],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[32],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[33],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[34],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[35],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[36],0.95,0.01,0.93,0.97,0.0,0.0,2452.92,1719.44,1.0
f[0],1.07,0.05,1.0,1.14,0.0,0.0,508.69,636.2,1.01
f[1],1.08,0.05,1.01,1.15,0.0,0.0,510.44,643.77,1.01
f[2],1.08,0.05,1.01,1.15,0.0,0.0,511.9,679.45,1.01
f[3],1.09,0.05,1.02,1.16,0.0,0.0,512.8,669.43,1.0
f[4],1.09,0.05,1.02,1.16,0.0,0.0,514.33,675.01,1.0
f[5],1.1,0.05,1.03,1.17,0.0,0.0,515.31,686.5,1.0
f[6],1.1,0.05,1.03,1.17,0.0,0.0,516.12,699.47,1.01
f[7],1.11,0.05,1.04,1.18,0.0,0.0,516.97,724.08,1.01
f[8],1.11,0.05,1.04,1.19,0.0,0.0,517.76,748.98,1.01
f[9],1.12,0.05,1.05,1.19,0.0,0.0,518.87,792.67,1.01
