,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
o_*[20],7.86,0.05,7.78,7.95,0.0,0.0,453.69,394.19,1.01
o_*[21],8.03,0.05,7.95,8.12,0.0,0.0,453.69,394.19,1.01
o_*[22],8.02,0.07,7.91,8.15,0.0,0.0,475.93,381.23,1.01
o_*[23],8.13,0.07,8.02,8.26,0.0,0.0,475.93,381.23,1.01
o_*[24],8.15,0.07,8.04,8.28,0.0,0.0,475.93,381.23,1.01
o_*[25],8.26,0.07,8.15,8.39,0.0,0.0,475.93,381.23,1.01
o_*[26],8.08,0.07,7.96,8.22,0.0,0.0,484.5,327.53,1.01
o_*[27],8.02,0.07,7.9,8.16,0.0,0.0,484.5,327.53,1.01
o_*[28],7.79,0.07,7.67,7.93,0.0,0.0,484.5,327.53,1.01
o_*[29],7.94,0.07,7.82,8.08,0.0,0.0,484.5,327.53,1.01
o_*[30],7.35,0.05,7.25,7.44,0.0,0.0,455.99,418.34,1.01
o_*[31],7.48,0.05,7.38,7.57,0.0,0.0,455.99,418.34,1.01
o_*[32],7.57,0.05,7.47,7.66,0.0,0.0,455.99,418.34,1.01
o_*[33],7.47,0.05,7.37,7.56,0.0,0.0,455.99,418.34,1.01
o_*[34],7.42,0.05,7.32,7.51,0.0,0.0,455.99,418.34,1.01
o_*[35],7.24,0.04,7.16,7.32,0.0,0.0,455.57,354.45,1.01
o_*[36],7.17,0.04,7.09,7.25,0.0,0.0,455.57,354.45,1.01
risk_R[0],0.67,0.1,0.53,0.87,0.0,0.0,756.61,762.37,1.0
risk_R[1],0.54,0.08,0.42,0.7,0.0,0.0,856.43,581.31,1.0
risk_R[2],0.44,0.06,0.36,0.56,0.0,0.0,780.95,630.62,1.0
risk_R[3],0.38,0.04,0.32,0.46,0.0,0.0,750.15,656.41,1.0
risk_R[4],0.35,0.03,0.31,0.4,0.0,0.0,610.76,552.09,1.0
risk_R[5],0.33,0.02,0.31,0.37,0.0,0.0,568.34,602.37,1.0
risk_R[6],0.34,0.02,0.31,0.36,0.0,0.0,582.3,691.66,1.0
risk_R[7],0.34,0.01,0.32,0.37,0.0,0.0,675.79,737.81,1.0
risk_R[8],0.34,0.01,0.33,0.36,0.0,0.0,565.47,676.3,1.0
risk_R[9],0.35,0.01,0.34,0.36,0.0,0.0,657.14,719.04,1.0
risk_R[10],0.36,0.01,0.35,0.37,0.0,0.0,788.38,737.71,1.0
risk_R[11],0.39,0.02,0.36,0.42,0.0,0.0,768.54,724.84,1.0
risk_R[12],0.46,0.04,0.39,0.52,0.0,0.0,812.97,724.84,1.0
risk_R[13],0.44,0.03,0.4,0.5,0.0,0.0,523.11,496.58,1.0
risk_R[14],0.41,0.02,0.38,0.46,0.0,0.0,741.94,578.61,1.0
risk_R[15],0.41,0.01,0.38,0.43,0.0,0.0,472.43,565.18,1.0
risk_R[16],0.45,0.02,0.4,0.48,0.0,0.0,720.35,762.21,1.0
risk_R[17],0.48,0.02,0.44,0.52,0.0,0.0,904.83,581.31,1.0
risk_R[18],0.49,0.01,0.47,0.52,0.0,0.0,578.93,546.52,1.0
risk_R[19],0.5,0.01,0.48,0.51,0.0,0.0,759.11,775.22,1.0
