,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
risk_R[27],0.48,0.01,0.46,0.5,0.0,0.0,3311.43,3067.56,1.0
risk_R[28],0.51,0.02,0.47,0.55,0.0,0.0,3118.19,2851.23,1.0
risk_R[29],0.54,0.03,0.47,0.58,0.0,0.0,2959.8,2184.51,1.0
risk_R[30],0.56,0.03,0.5,0.62,0.0,0.0,2804.43,1865.16,1.0
risk_R[31],0.56,0.02,0.51,0.61,0.0,0.0,2332.88,1818.49,1.0
risk_R[32],0.54,0.03,0.5,0.59,0.0,0.0,2453.89,2846.55,1.0
risk_R[33],0.52,0.03,0.48,0.57,0.0,0.0,2920.05,2878.97,1.0
risk_R[34],0.5,0.03,0.46,0.55,0.0,0.0,2934.2,3353.17,1.0
risk_R[35],0.48,0.03,0.43,0.53,0.0,0.0,2787.85,2831.41,1.0
risk_R[36],0.48,0.02,0.43,0.51,0.0,0.0,2441.99,2132.21,1.0
d_R[0],0.9,0.02,0.87,0.93,0.0,0.0,2683.72,2614.96,1.0
d_R[1],0.92,0.02,0.89,0.94,0.0,0.0,2732.38,2606.62,1.0
d_R[2],0.93,0.01,0.9,0.95,0.0,0.0,2664.96,2474.76,1.0
d_R[3],0.93,0.01,0.91,0.96,0.0,0.0,2554.53,2368.86,1.0
d_R[4],0.94,0.01,0.92,0.96,0.0,0.0,2404.58,2267.09,1.0
d_R[5],0.95,0.01,0.93,0.96,0.0,0.0,2272.39,2209.56,1.0
d_R[6],0.95,0.01,0.93,0.96,0.0,0.0,2142.3,2267.03,1.0
d_R[7],0.95,0.01,0.94,0.96,0.0,0.0,2108.12,2291.44,1.0
d_R[8],0.95,0.01,0.94,0.96,0.0,0.0,2087.74,2380.47,1.0
d_R[9],0.95,0.01,0.94,0.96,0.0,0.0,2079.0,2326.6,1.0
d_R[10],0.95,0.01,0.94,0.96,0.0,0.0,2063.4,2247.61,1.0
d_R[11],0.95,0.01,0.94,0.96,0.0,0.0,2071.43,2368.12,1.0
d_R[12],0.94,0.01,0.93,0.96,0.0,0.0,2141.17,2640.03,1.0
d_R[13],0.95,0.01,0.93,0.96,0.0,0.0,1911.18,2267.49,1.0
d_R[14],0.95,0.01,0.93,0.96,0.0,0.0,1885.96,2210.52,1.0
d_R[15],0.94,0.01,0.93,0.96,0.0,0.0,1919.57,2322.3,1.0
d_R[16],0.94,0.01,0.93,0.96,0.0,0.0,1971.93,2255.7,1.0
d_R[17],0.94,0.01,0.92,0.95,0.0,0.0,1985.78,2236.77,1.0
d_R[18],0.94,0.01,0.92,0.95,0.0,0.0,1929.42,2235.68,1.0
d_R[19],0.94,0.01,0.92,0.95,0.0,0.0,1911.04,2196.34,1.0
d_R[20],0.94,0.01,0.92,0.95,0.0,0.0,1911.6,2224.01,1.0
d_R[21],0.94,0.01,0.92,0.95,0.0,0.0,1946.91,2351.89,1.0
d_R[22],0.94,0.01,0.92,0.95,0.0,0.0,2017.37,2474.15,1.0
d_R[23],0.94,0.01,0.92,0.95,0.0,0.0,2039.95,2465.69,1.0
d_R[24],0.94,0.01,0.92,0.95,0.0,0.0,2027.07,2312.72,1.0
d_R[25],0.94,0.01,0.92,0.95,0.0,0.0,2018.68,2269.47,1.0
d_R[26],0.94,0.01,0.92,0.95,0.0,0.0,1994.9,2327.47,1.0
d_R[27],0.94,0.01,0.92,0.95,0.0,0.0,1988.68,2227.88,1.0
d_R[28],0.93,0.01,0.91,0.95,0.0,0.0,2009.45,2247.73,1.0
d_R[29],0.93,0.01,0.91,0.95,0.0,0.0,1989.17,2287.27,1.0
d_R[30],0.93,0.01,0.91,0.94,0.0,0.0,1935.42,2288.89,1.0
d_R[31],0.93,0.01,0.91,0.94,0.0,0.0,1889.75,2290.92,1.0
d_R[32],0.93,0.01,0.91,0.94,0.0,0.0,1999.79,2484.38,1.0
d_R[33],0.93,0.01,0.91,0.95,0.0,0.0,2120.45,2558.98,1.0
d_R[34],0.93,0.01,0.92,0.95,0.0,0.0,2182.9,2776.34,1.0
d_R[35],0.94,0.01,0.92,0.95,0.0,0.0,2201.27,2661.03,1.0
d_R[36],0.94,0.01,0.92,0.95,0.0,0.0,2105.29,2479.05,1.0
s[0],0.95,0.01,0.93,0.97,0.0,0.0,3289.21,2490.41,1.0
s[1],0.95,0.01,0.93,0.97,0.0,0.0,3289.21,2490.41,1.0
s[2],0.95,0.01,0.93,0.97,0.0,0.0,3289.21,2490.41,1.0
s[3],0.97,0.01,0.95,0.98,0.0,0.0,3289.21,2490.41,1.0
s[4],0.97,0.01,0.95,0.98,0.0,0.0,3289.21,2490.41,1.0
s[5],1.0,0.0,0.99,1.0,0.0,0.0,3289.21,2490.41,1.0
s[6],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[7],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[8],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[9],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[10],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[11],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[12],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[13],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[14],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[15],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[16],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[17],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[18],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[19],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[20],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[21],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[22],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[23],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[24],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[25],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[26],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[27],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[28],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[29],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[30],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[31],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[32],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[33],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[34],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[35],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[36],0.95,0.01,0.92,0.97,0.0,0.0,3289.21,2490.41,1.0
m[0],5.54,0.09,5.37,5.71,0.0,0.0,4151.29,3099.32,1.0
m[1],5.23,0.08,5.07,5.38,0.0,0.0,4820.23,3637.05,1.0
m[2],5.33,0.08,5.17,5.47,0.0,0.0,5167.54,3494.77,1.0
m[3],6.03,0.07,5.89,6.16,0.0,0.0,5250.76,3657.85,1.0
m[4],6.18,0.07,6.06,6.32,0.0,0.0,4907.28,3755.4,1.0
